x,y,pressure,fingerarea,velocityx,velocityy,accelx,accely,accelz,gyrox,gyroy,gyroz,timestamp
0.37576304619138545,0.19098666633528277,0.732810686335204,0.9896362077255714,0.6128715361155279,0.497830546085146,0.04368607242987785,0.6805167082515471,0.8346937275707206,,,,15065790.013623964
0.3667403470190079,0.188036783830848,0.7112886912803451,0.9799986752015221,0.6140112237654578,0.4818370876469782,0.06058539099842419,0.6913608140415402,0.8276694988756726,,,,15065807.002416091
0.38147081859340015,0.2035118014960137,0.6790024712973379,0.821812420023266,0.6159988525397861,0.4872074066401075,0.017494194335816,0.6770954282800558,0.8374404191799202,,,,15065824.017229095
0.31310710721473844,0.24023021115636017,0.5247939661945538,0.34455954950277035,0.2514314188009675,0.5760264253966286,0.025231129840765067,0.6840833928613794,0.8395248473011284,,,,15065840.990862342
0.21216098707181283,0.31587788585478366,0.5786805166567757,0.6747764936305086,0.0,0.709632884658502,0.04333996078092686,0.6803155676955491,0.815652328376721,,,,15065857.001468722
0.1482651920194551,0.37350383741867504,0.6064619544284526,0.8177657179722838,0.03787531907083001,0.7521447459431907,0.0313003408814366,0.7043260555809567,0.8421091521501443,,,,15065874.018230354
0.08958423106238722,0.4538811768319913,0.581982421106981,0.3554174417187962,0.1829163361417982,0.7659391001537781,0.03755029705121667,0.6942832687157438,0.8204326793913235,,,,15065891.015721198
0.033648397231843624,0.5455212680699414,0.5810866468731419,0.9852654267981398,0.37228635204963356,0.7321833424657272,0.03489995749912207,0.6901971053185395,0.8315763012960041,,,,15065906.99955823
0.0,0.6358665488628331,0.7220514925572717,0.6486258899801414,0.5371438622782948,0.7410004339704672,0.028876070157148177,0.6948414138842509,0.8226097179609482,,,,15065924.014912723
0.022295880106822288,0.7050558038348334,0.7197348195409111,0.3348726909965115,0.6037883496452968,0.7121846703318493,0.04195958447383639,0.6988325284112289,0.8227753330605139,,,,15065940.99820253
0.015681403769434568,0.7460410038009809,0.6570618878197669,0.8373938817514605,0.7192967956700383,0.6865834974559953,0.034903588419040094,0.6850805131228469,0.8368914668294392,,,,15065958.008555112
0.03952947475797514,0.8063542552887503,0.598286305213096,0.6515120755785565,0.83212667462633,0.5964704379432583,0.03408187326754426,0.680304694769496,0.840645428910866,,,,15065973.996509185
0.08392035004257059,0.8257525419483787,0.5900558615957876,0.32618742883115054,0.8784998234123621,0.5573134719549633,0.02454654487368044,0.6750198633621657,0.8215441466822531,,,,15065991.031353518
0.152347504474647,0.8643870481899932,0.5774541231466729,0.3379329367144417,0.9269310966248854,0.5430302740352951,0.0446702000289875,0.6844203498420958,0.8250140305376684,,,,15066007.999932764
0.17205926806120542,0.8463769696284855,0.6398323731431635,0.33589620316928187,0.9360958302846121,0.5205333327466234,0.0424612473196807,0.6856177057806896,0.8456861544417644,,,,15066023.996321203
0.23912507222466303,0.8426738121587246,0.6650887239903484,0.4961997285417245,0.8922316261674568,0.4367936301369578,0.054645557118472396,0.6859396186240864,0.8306744985693255,,,,15066041.014793396
0.281727711906066,0.820018244579178,0.6763726916128389,0.6485786388329337,0.8104919749984774,0.39942405163652633,0.032775665772345516,0.6883366268817788,0.8326886737913883,,,,15066057.99488224
0.27307710634430865,0.7307702671112589,0.6520098920480772,0.0,0.7097539967700129,0.33553176723145456,0.019839929917016247,0.695586576214068,0.8374130531866802,,,,15066074.996446803
0.2867821988739559,0.7005110492034303,0.6352543763907085,0.6425282838176049,0.6345389560131289,0.32406041593235196,0.03923168074438107,0.6831123765446544,0.8341415983230048,,,,15066091.007925248
0.2796185702601995,0.6499559135244781,0.5856825058911418,0.6611212696536108,0.564912712025872,0.3511419371083781,0.04686251888731299,0.6880151595354144,0.823455386716691,,,,15066107.998064445
0.2607850528755251,0.6321437195337176,0.5726750489097346,0.17127971202890546,0.5244091774192235,0.39967463823195154,0.04782750377178478,0.6998202590370866,0.8301739295005583,,,,15066125.00357474
0.26562202152052583,0.611294149542596,0.5709048867911549,0.5076181379323406,0.5127887709033294,0.45737381497763385,0.033102198433857685,0.6760458539236301,0.830772905832851,,,,15066141.001676505
0.2368015962174011,0.5925639724774907,0.5195163365549812,0.4867493711003328,0.5118189147083035,0.4523634613123906,0.03880523644306226,0.6911870977284148,0.8227447787753094,,,,15066158.005876798
0.20011525848312353,0.5971285301870347,0.5652295988759433,0.3038373338740108,0.5026409898335256,0.49977348041953273,0.026824741292462113,0.6891434065615399,0.835425195958731,,,,15066174.999601524
0.1896346945789778,0.581347887161482,0.7772486743996507,0.48825280402332155,0.4916559369649475,0.5163145150075247,0.04910158676646505,0.7079738086110221,0.8367157883982416,,,,15066192.024512095
0.2050043128512084,0.567160314506852,0.9748553237224139,0.3300496814279703,0.540680920378955,0.5213200023735071,0.03949143402987063,0.6934446673321115,0.8539810227569034,,,,15066208.009056207
0.20124820394418227,0.5954311526858732,0.9234931111899695,0.49665437422150077,0.582413242380487,0.5550124620287524,0.03774687577193464,0.680866105193757,0.8240119150660854,,,,15066224.992487837
0.19384989846739817,0.6282006412306034,0.828194029404241,0.661809220509304,0.6608731450778187,0.5514965513839137,0.047485166033172495,0.6837439191378156,0.8429765551603885,,,,15066242.010280859
0.17323324391249384,0.6400908629572234,0.6125074117072711,0.639407929144549,0.6905620050135441,0.5560658824790891,0.04177119527053144,0.6987651918153982,0.8377098895932233,,,,15066258.006905416
0.22939861644137882,0.6565981203692939,0.5111653765133423,0.9798020421649392,0.7055695455786737,0.5469080220143043,0.038026840437690834,0.7208620633968386,0.8478199491032774,,,,15066274.98806139
0.2587462437257373,0.6541544586705493,0.5294147145880783,0.988735396497249,0.7524033795325185,0.5419816570578206,0.9681986522000138,0.9888443295183345,0.9841428083489963,,,,15066292.000390278
0.2938218689009026,0.6477783414696331,0.5301683340900099,0.6647765980554317,0.8400699608700543,0.5241599537003754,0.9729823917829783,0.9873671805273609,0.9863419759458667,,,,15066308.99559422
0.35430714228579174,0.6387434803912136,0.518938573062661,0.6493487329603062,0.915731187757413,0.4674010173588267,1.0,0.9948158440445785,0.9830414483923968,,,,15066325.002475277
0.42997676043977284,0.6033314129976978,0.5338055953566473,0.33703471141798425,1.0,0.41320662580189693,0.9828730328213708,0.9727435929020247,0.9903238478716283,,,,15066341.99262978
0.4897128699754709,0.5592707337851185,0.6149473796804854,0.5108106399226476,0.9962868808529359,0.3767405408626158,0.9858415110351243,0.9738586071313855,0.97107159897917,,,,15066358.993695796
0.5197777048634402,0.5566460912462212,0.5306330005158635,0.993668410773266,0.9445600820456904,0.37731776922924753,0.9895066519014601,0.9785364846834624,0.988507385331929,,,,15066374.986696575
0.5725184475590709,0.5399183964566507,0.5427046163234538,0.9986331198270435,0.8269361320929696,0.4417668726431956,0.9818747079153372,0.9756758428460507,0.9918021573758945,,,,15066391.992032487
0.57632360393976,0.5348314959600674,0.5862780188870466,0.6631326672917288,0.717076909488217,0.49739229414548675,0.9917408592735882,0.9874905121287644,0.9652287811072103,,,,15066409.000746462
0.5902446834149354,0.5435035430516583,0.6568157163697649,0.6561215083831001,0.6337352570887452,0.5072809724019943,0.991206186433914,0.9770900160319138,0.980973905903964,,,,15066424.993409757
0.5996237115156917,0.55734996570722,0.8068164562768819,0.9842327884002856,0.5720502510766646,0.5102065916404015,0.9740055705773747,0.9820189076239877,0.9779966413334875,,,,15066441.995298289
0.5910602546202448,0.5460107110661252,0.991207223528099,0.9776192742660142,0.552495649259466,0.5266886608535198,0.9683725144592437,0.9716982216051848,0.9764220620990303,,,,15066458.99387651
0.5703892245483689,0.5387725821697962,0.7540355224363694,0.9938146113058384,0.5331045701362389,0.5048935223344866,0.9810484226274963,0.9820721856152423,0.9884040219197338,,,,15066476.004536664
0.5157566930534153,0.5554951084603845,0.6834549365467514,0.6693503131261831,0.41692490510110153,0.49664136899251277,0.9960375052923465,0.9739219375444158,0.9709659948863456,,,,15066491.997292267
0.44435757733272063,0.5682380150845757,0.6737323496444363,0.8165805799244664,0.23350227454024336,0.565170201201702,0.9977297783616356,0.9877921314576272,0.9775191930902115,,,,15066509.001460366
0.39471444418846013,0.6176810507236877,0.735268986199824,0.5034155200387204,0.19167203627230853,0.6049266540987298,0.9734533192911393,0.9713429351095036,0.9912487465488419,,,,15066526.002378225
0.3604421956530681,0.6511879259884844,0.7230165671534298,0.9684992309175606,0.2942344669514016,0.6161845002769188,0.9747382785230166,0.9683770485699174,0.9805088129615824,,,,15066542.006233066
0.31221632655448517,0.7073436408460222,0.7563544702587508,0.31835322715568715,0.44254552506659334,0.634671124772797,0.9959970193644836,0.9902665251326614,0.9974979029634626,,,,15066558.99578909
0.29155192652235923,0.7526183973528552,0.7478453458847188,0.6631431586880014,0.5648908738333822,0.6501763049627705,0.9937820318946411,0.9982135714521959,0.9716836918405567,,,,15066575.99179787
0.298983577877062,0.7961558947358778,0.6917246460656025,0.5052884667860895,0.6352107144288359,0.6205288386223038,0.9699667714445659,0.9895009605918259,0.9714157906179389,,,,15066592.989660861
0.3183709352200022,0.8351872322471631,0.579067409860991,0.3242209831679556,0.71633927007638,0.5907912999689403,0.983253697199576,0.986350227592223,1.0,,,,15066608.98546163
0.3644446393329118,0.8434786870016899,0.5576908644785383,0.3435413782676357,0.830330303712628,0.5433672629848586,0.9850414417642535,0.9695463620808519,0.9683145348537636,,,,15066626.016096627
0.41417068465522977,0.8546406772847771,0.5583883269935144,0.4923005787394938,0.948901271739073,0.5183465089171705,0.9906199123388353,0.9814941892195109,0.9801348750625185,,,,15066642.99444965
0.4961560805070252,0.8083736832817308,0.5897781026283724,0.4864330964915951,0.9898427016530266,0.4457821726262557,0.9811913636320512,0.9844483462612803,0.9834857989119555,,,,15066658.993958533
0.5331719828105752,0.7936798309413073,0.617045426918475,0.6606604381310086,0.9723880529629245,0.36364616727781496,0.9925226514832358,0.9761373681901109,0.9844473580394566,,,,15066676.005834797
0.5541440351513284,0.7430005198653147,0.6769712455391123,0.48383916311180725,0.8362687865415409,0.32686005007863295,0.9694520470635776,0.9758814256839449,0.9773545879295673,,,,15066693.007831775
0.5767281317945558,0.7108257212648121,0.6530177125107679,0.9913453729516405,0.7177956623619072,0.33641327916421626,0.985989039115078,0.9820938588287148,0.98146744259097,,,,15066710.000078587
0.5833842251135148,0.677083285914882,0.6292169172232853,0.6687103255436324,0.6112493329331997,0.4010163720406797,0.9920394143940222,0.9730716431562233,0.9961098556848007,,,,15066726.000260817
0.5870183710827799,0.6373048949482009,0.6309707591055812,0.34433220668412284,0.5952080400220969,0.44318390185851847,0.996658173451334,0.9799969394940242,0.9695315686516202,,,,15066742.995642709
0.5870186064251662,0.6495018128301285,0.782277438501244,0.8074211096971543,0.5942928418387949,0.49196585003991844,0.989697918968208,0.9810958748340386,0.9923247115140293,,,,15066760.014979452
0.5924253897869756,0.6591372387405473,0.9254659015611634,0.9782212958138718,0.5689148357401662,0.5290972482342698,0.9708128242697182,0.977198739244801,0.9674338762365631,,,,15066776.01094737
0.561973821235655,0.6687953922199976,1.0,0.9858787427943136,0.5737646759483127,0.5281127257263709,0.9830945344714477,0.9799895184091487,0.9663387180754931,,,,15066793.017782766
0.5723456969182767,0.6635357891579182,0.9408633912081771,0.8269993838592904,0.5708260076826275,0.5623026049487568,0.9862891641213346,1.0,0.9648174222636168,,,,15066810.003863432
0.5886211516632557,0.706975637162286,0.7330817665693232,0.5015704045010494,0.6031059448382744,0.5738947962259826,0.02123896646652571,0.028930903985818903,0.013987753750031782,,,,15066827.008782597
0.603303943065743,0.7167203245466076,0.6087099957980134,0.3339663317793871,0.6342037587685124,0.6217128896415985,0.005275349072781427,0.02596055798786586,0.005836293768371138,,,,15066843.011694152
0.5947261648417473,0.7625465939720668,0.5589546106736709,0.6479170791894474,0.6745258749995997,0.5869159574276365,0.013491680296151753,0.04230119999913127,0.016371058216446355,,,,15066860.010653771
0.6146176150071424,0.7856868097903474,0.5755061826722981,0.9822006841156903,0.7436418243973044,0.5628693796072146,0.01837912676898566,0.007603970902747458,0.01474485502000835,,,,15066877.001188753
0.6692574248061482,0.7747305738996377,0.5255207868886378,0.9880749238993428,0.8014055000634097,0.53115001320198,0.010741231044919452,0.030677335770301493,0.015158821977403503,,,,15066893.001394141
0.717938442918114,0.7684826736492477,0.5780200408734458,0.49977914956686575,0.8450549128413732,0.5082821530352912,0.014756435704149614,0.03807225956105945,0.010417300155655106,,,,15066909.997294387
0.7756538875536628,0.7232695363266485,0.5975815618731148,0.4936146384896774,0.9067756591629367,0.39232777018349557,0.02409026328805604,0.024426495487735303,0.0,,,,15066926.987800559
0.8343635638837688,0.6347269892499849,0.5505197653410289,0.3060702211655448,0.9016489906015721,0.28703628540232645,0.015748640275182097,0.042353845442047136,0.029159391651453086,,,,15066943.010344453
0.8679081918165532,0.5137022653832654,0.4540218404123415,0.8424444883383713,0.9040586038456352,0.22031801384830324,0.014010196011500333,0.0,0.01575614274703263,,,,15066960.003212338
0.8999620219769509,0.3585375538050383,0.36123109714480095,0.6848146700193996,0.8834023421935465,0.08620032795561632,0.01681297745565169,0.0549596575279036,0.010122248766874592,,,,15066976.99601113
0.9811438353654586,0.2030414324422899,0.1750506965717443,0.17120968513053084,0.8537666238753596,0.0,0.031932975071872975,0.03418744703096355,0.028353007563023724,,,,15066993.99487621
1.0,0.11182284892586147,0.28055523136976207,0.49632532785755173,0.7819878102436325,0.0240956054363438,0.0024790720828787747,0.0315186196087985,0.02897753776995443,,,,15067010.007493252
0.9985435547856251,0.03111622950803353,0.41738794299316395,0.4826531915125257,0.6605358724838861,0.2082592821821859,0.012194783686453454,0.03646837654225392,0.019004219847881424,,,,15067026.996553784
0.9820453886132232,0.006475548623325524,0.5483956979320691,0.2932661877823524,0.5321166034221604,0.43058987908649754,0.012416247156943828,0.033257269586760486,0.010298817070699403,,,,15067043.992673744
0.9954865715984403,0.001311631684556077,0.6761648885594967,0.33038816035410806,0.5165047423220172,0.574448201993606,0.00966683565310798,0.024128205230013935,0.03029051823625139,,,,15067060.00023408
0.9693463100304425,0.0,0.7793434334483792,0.3328083496996931,0.5041541017453441,0.594400904382363,0.01150400162503142,0.019674338621019853,0.01044307297593099,,,,15067077.011501322
0.9557262298578377,0.009572468296931598,0.6317226773756629,0.6639073494428129,0.5043738495908417,0.6099930233610042,0.008716956081435422,0.041150113446286385,0.004185622603398667,,,,15067093.999562308
0.8861590272142306,0.1140676735733257,0.6805811395297453,0.8064989230719297,0.4090071344804512,0.6886266407077766,0.024123214032078802,0.031003795353119402,0.013238579437713833,,,,15067110.969491363
0.839994695788852,0.2684041541823898,0.6551571451417226,0.32840449026372215,0.31889163442664403,0.8527589201794527,0.003397428115722425,0.027028351061439845,0.023272153807848046,,,,15067126.998041088
0.7861953479112813,0.41578214934315316,0.6574224226964249,0.8189688860409823,0.3039580993804749,1.0,0.012164376874335582,0.046441117852566494,0.014088794319483545,,,,15067143.997561676
0.7643986391137316,0.545696358213315,0.5790891139194483,1.0,0.395979914659991,0.9961472878737215,0.01599905278493526,0.007169421522116328,0.010796002235696803,,,,15067161.00693944
0.7524696667197154,0.7007896408849145,0.5826405576743892,0.9936006364265426,0.5674288255003014,0.9359463995341425,0.00729426903268392,0.03581545080581651,0.006021698262660833,,,,15067176.9870931
0.7506806665802797,0.8110854165586462,0.6268066415162535,0.9904986379444145,0.6336880368761237,0.8158135880596917,0.022792650709667555,0.023923716571095766,0.03807957832175605,,,,15067193.98501179
0.7607993841908309,0.8497527788114309,0.6148460337222976,0.6589660401047188,0.6746219218577487,0.7176285809493604,0.015258236967409808,0.030433361613276318,0.018397738083945635,,,,15067210.994333666
0.7713031338607673,0.9252570951448957,0.4849326567792025,0.840036828926356,0.742627343151265,0.6101119377849886,0.0,0.011509824188255165,0.014898019776413987,,,,15067228.001760999
0.8179711329966918,0.9644292073622118,0.36705399570705005,0.0055152962805494355,0.7838992660918276,0.5181042494844913,0.016925696067275425,0.0235857586522088,0.019647375227546386,,,,15067244.000961566
0.8379859652814317,1.0,0.017980423777301215,0.8258254784141819,0.8569329043122129,0.5374159903969343,0.01699951118872041,0.040446583340465296,0.01633140279145297,,,,15067253.002517179
0.8427009082839366,0.993628091789087,0.0,0.8080444900726732,0.8465563487921564,0.524399917010752,0.018816084637403568,0.024595981606237174,0.017555602438845592,,,,15067260.001296414
