x;y;pressure;z;time;velocityx;velocityy;accelx;accely
180;382;0;986;275625,4043;0;0;0;0
180;382;0;914;275631,3194;0;0;0;0
183;382;0;878;275635,3168;0;0;0;0
184;381;0;846;275641,3603;0;0;0;0
186;381;0;846;275645,3793;0;0;0;0
189;381;0;846;275651,3949;0;0;0;0
192;382;0;846;275655,444;0;0;0;0
193;382;0;846;275661,7287;0;0;0;0
195;383;0;878;275665,2883;0;0;0;0
196;386;0;914;275671,4449;0;0;0;0
198;391;0;950;275675,1698;0;0;0;0
200;395;0;986;275681,6339;0;0;0;0
201;400;0;986;275685,5439;0;0;0;0
201;405;0;1023;275691,5215;0;0;0;0
200;410;0;1023;275695,2297;0;0;0;0
200;415;0;1023;275701,5649;0;0;0;0
199;419;0;1023;275710,7527;0;0;0;0
200;424;0;1023;275711,8121;0;0;0;0
201;428;0;1023;275715,2267;0;0;0;0
201;432;0;1023;275721,6933;0;0;0;0
199;435;0;1023;275725,4217;0;0;0;0
198;438;0;1023;275731,7789;0;0;0;0
198;437;0;1023;275735,3542;0;0;0;0
198;436;0;1023;275741,4975;0;0;0;0
198;435;0;1023;275745,3801;0;0;0;0
197;434;0;986;275751,7178;0;0;0;0
197;435;0;986;275755,3967;0;0;0;0
195;435;0;950;275761,7799;0;0;0;0
193;436;0;914;275765,3709;0;0;0;0
192;438;0;878;275777,8791;0;0;0;0
190;439;0;846;275781,6419;0;0;0;0
188;439;0;810;275782,6596;0;0;0;0
187;438;0;774;275785,4045;0;0;0;0
185;436;0;738;275791,8024;0;0;0;0
184;434;0;702;275795,4124;0;0;0;0
184;431;0;669;275801,5872;0;0;0;0
183;429;0;597;275805,4389;0;0;0;0
183;426;0;561;275811,6958;0;0;0;0
183;423;0;525;275815,4469;0;0;0;0
184;422;0;493;275821,8224;0;0;0;0
185;420;0;457;275825,4299;0;0;0;0
188;418;0;385;275831,6117;0;0;0;0
190;417;0;349;275835,4953;0;0;0;0
192;416;0;316;275841,8705;0;0;0;0
193;414;0;280;275845,4524;0;0;0;0
195;413;0;280;275851,7936;0;0;0;0
197;412;0;280;275855,4233;0;0;0;0
198;412;0;280;275861,7534;0;0;0;0
199;411;0;280;275865,4344;0;0;0;0
200;411;0;316;275871,7205;0;0;0;0
201;411;0;316;275875,4262;0;0;0;0
202;411;0;349;275881,7156;0;0;0;0
203;411;0;385;275885,4852;0;0;0;0
203;411;0;421;275891,7599;0;0;0;0
204;412;0;457;275895,4656;0;0;0;0
204;413;0;493;275901,8158;0;0;0;0
205;414;0;525;275905,5108;0;0;0;0
206;415;0;561;275911,5097;0;0;0;0
206;416;0;597;275915,7144;0;0;0;0
207;418;0;633;275921,7917;0;0;0;0
208;419;0;633;275925,3397;0;0;0;0
209;421;0;633;275931,8978;0;0;0;0
209;423;0;669;275935,3906;0;0;0;0
210;425;0;669;275941,8195;0;0;0;0
211;426;0;669;275945,279;0;0;0;0
212;427;0;669;275951,6735;0;0;0;0
212;429;0;633;275955,4972;0;0;0;0
212;430;0;633;275961,4345;0;0;0;0
212;431;0;633;275965,7325;0;0;0;0
212;431;0;597;275971,5912;0;0;0;0
212;432;0;597;275975,6315;0;0;0;0
212;433;0;597;275981,7383;0;0;0;0
212;433;0;597;275985,3318;0;0;0;0
212;433;0;597;275991,8586;0;0;0;0
212;433;0;597;275995,48;0;0;0;0
211;433;0;597;276001,6941;0;0;0;0
210;433;0;633;276005,6845;0;0;0;0
209;434;0;633;276011,8433;0;0;0;0
208;434;0;669;276015,5878;0;0;0;0
207;435;0;669;276021,8935;0;0;0;0
207;435;0;669;276025,6082;0;0;0;0
207;435;0;702;276031,7834;0;0;0;0
207;435;0;702;276035,5431;0;0;0;0
207;436;0;702;276041,7569;0;0;0;0
206;436;0;738;276045,6202;0;0;0;0
206;436;0;738;276051,8016;0;0;0;0
206;436;0;738;276055,6676;0;0;0;0
206;436;0;738;276061,7087;0;0;0;0
205;436;0;738;276065,5399;0;0;0;0
205;435;0;738;276071,7261;0;0;0;0
205;435;0;738;276075,3292;0;0;0;0
205;435;0;738;276081,5246;0;0;0;0
205;434;0;738;276085,5419;0;0;0;0
205;434;0;738;276091,7132;0;0;0;0
205;434;0;774;276095,4274;0;0;0;0
205;433;0;774;276101,4121;0;0;0;0
205;433;0;810;276105,4417;0;0;0;0
206;432;0;810;276111,7206;0;0;0;0
206;432;0;846;276115,5949;0;0;0;0
206;432;0;878;276121,4811;0;0;0;0
207;431;0;914;276125,5805;0;0;0;0
207;431;0;950;276131,7349;0;0;0;0
207;431;0;986;276135,5137;0;0;0;0
208;431;0;1023;276139,4079;0;0;0;0
208;431;0;1023;276145,8023;0;0;0;0
208;431;0;1023;276149,4099;0;0;0;0
209;431;0;1023;276155,6844;0;0;0;0
209;431;0;1023;276159,4989;0;0;0;0
209;431;0;1023;276165,7469;0;0;0;0
210;431;0;1023;276169,1706;0;0;0;0
210;432;0;1023;276175,6696;0;0;0;0
210;432;0;1023;276179,3962;0;0;0;0
210;432;0;1023;276185,8673;0;0;0;0
211;433;0;1023;276189,2498;0;0;0;0
211;433;0;1023;276195,8289;0;0;0;0
211;434;0;1023;276199,7657;0;0;0;0
211;434;0;1023;276205,8043;0;0;0;0
212;435;0;1023;276209,5163;0;0;0;0
212;435;0;1023;276215,7438;0;0;0;0
212;436;0;1023;276219,5678;0;0;0;0
212;436;0;1023;276225,6853;0;0;0;0
213;436;0;1023;276229,3891;0;0;0;0
213;437;0;1023;276235,733;0;0;0;0
214;437;0;1023;276239,2823;0;0;0;0
214;437;0;1023;276245,3643;0;0;0;0
215;437;0;1023;276249,503;0;0;0;0
215;437;0;1023;276255,5204;0;0;0;0
216;437;0;1023;276259,3884;0;0;0;0
217;437;0;1023;276265,5217;0;0;0;0
218;437;0;1023;276269,4951;0;0;0;0
219;437;0;1023;276275,5774;0;0;0;0
220;437;0;1023;276279,4557;0;0;0;0
222;437;0;1023;276285,8343;0;0;0;0
222;436;0;1023;276289,3942;0;0;0;0
222;435;0;1023;276295,5447;0;0;0;0
223;434;0;1023;276299,4377;0;0;0;0
223;433;0;1023;276305,4806;0;0;0;0
224;432;0;1023;276309,4344;0;0;0;0
224;432;0;1023;276315,4452;0;0;0;0
225;432;0;1023;276319,2521;0;0;0;0
226;431;0;1023;276325,5333;0;0;0;0
227;431;0;1023;276329,4588;0;0;0;0
227;431;0;1023;276335,2646;0;0;0;0
228;430;0;1023;276339,4457;0;0;0;0
228;429;0;1023;276345,4407;0;0;0;0
228;429;0;1023;276349,2643;0;0;0;0
229;429;0;1023;276355,5163;0;0;0;0
229;430;0;1023;276359,3783;0;0;0;0
228;432;0;1023;276365,5725;0;0;0;0
227;436;0;1023;276369,2585;0;0;0;0
224;441;0;1023;276375,4328;0;0;0;0
222;449;0;1023;276379,2693;0;0;0;0
218;458;0;1023;276385,6274;0;0;0;0
213;468;0;1023;276389,465;0;0;0;0
208;478;0;1023;276395,6693;0;0;0;0
208;478;0;1023;276399,8046;0;0;0;0
184;479;0;1023;276452,2774;0;0;0;0
184;477;0;1023;276455,4519;0;0;0;0
185;473;0;1023;276459,8142;0;0;0;0
185;471;0;1023;276465,9354;0;0;0;0
186;464;0;1023;276469,6286;0;0;0;0
187;456;0;1023;276475,8117;0;0;0;0
189;447;0;1023;276479,679;0;0;0;0
192;440;0;986;276485,8055;0;0;0;0
195;433;0;986;276489,4728;0;0;0;0
198;426;0;914;276495,7551;0;0;0;0
202;420;0;846;276499,4016;0;0;0;0
205;415;0;774;276505,5436;0;0;0;0
208;411;0;702;276509,6319;0;0;0;0
211;408;0;633;276515,701;0;0;0;0
214;405;0;597;276519,7592;0;0;0;0
216;404;0;597;276525,7833;0;0;0;0
218;404;0;561;276529,5131;0;0;0;0
219;404;0;561;276535,8071;0;0;0;0
220;403;0;561;276539,4325;0;0;0;0
221;403;0;561;276545,7925;0;0;0;0
222;403;0;561;276549,5221;0;0;0;0
222;402;0;561;276555,8095;0;0;0;0
222;402;0;597;276559,5384;0;0;0;0
222;402;0;597;276565,873;0;0;0;0
222;402;0;633;276569,5554;0;0;0;0
222;403;0;669;276575,8005;0;0;0;0
221;406;0;669;276579,6043;0;0;0;0
220;410;0;702;276585,6153;0;0;0;0
216;415;0;738;276589,577;0;0;0;0
212;422;0;738;276595,7029;0;0;0;0
207;426;0;774;276599,6208;0;0;0;0
204;430;0;774;276605,7478;0;0;0;0
201;434;0;810;276609,6023;0;0;0;0
198;438;0;810;276615,8438;0;0;0;0
195;442;0;810;276619,4441;0;0;0;0
192;445;0;846;276625,7365;0;0;0;0
189;448;0;810;276629,4319;0;0;0;0
186;449;0;810;276635,6933;0;0;0;0
184;449;0;810;276639,3985;0;0;0;0
181;450;0;774;276645,8354;0;0;0;0
179;449;0;738;276649,4235;0;0;0;0
177;447;0;738;276655,6998;0;0;0;0
175;445;0;702;276659,3176;0;0;0;0
173;443;0;702;276665,7361;0;0;0;0
171;441;0;669;276669,8075;0;0;0;0
169;438;0;669;276675,8056;0;0;0;0
168;436;0;633;276679,3938;0;0;0;0
167;434;0;597;276685,6472;0;0;0;0
166;431;0;561;276689,3506;0;0;0;0
166;430;0;525;276695,824;0;0;0;0
166;428;0;525;276702,7285;0;0;0;0
165;426;0;493;276705,4056;0;0;0;0
165;425;0;493;276709,7524;0;0;0;0
165;423;0;493;276715,6423;0;0;0;0
165;422;0;493;276719,3068;0;0;0;0
165;420;0;493;276725,5352;0;0;0;0
167;419;0;493;276729,5531;0;0;0;0
169;418;0;457;276736,1826;0;0;0;0
173;417;0;457;276739,3083;0;0;0;0
176;417;0;457;276745,8008;0;0;0;0
180;417;0;421;276749,624;0;0;0;0
183;417;0;421;276755,7783;0;0;0;0
186;417;0;421;276759,6215;0;0;0;0
189;418;0;421;276765,7063;0;0;0;0
191;419;0;421;276769,3034;0;0;0;0
194;420;0;421;276775,3418;0;0;0;0
197;421;0;421;276779,3512;0;0;0;0
199;422;0;421;276785,6967;0;0;0;0
201;423;0;421;276789,3719;0;0;0;0
204;425;0;421;276795,7763;0;0;0;0
206;427;0;421;276799,649;0;0;0;0
208;428;0;421;276805,6874;0;0;0;0
210;430;0;421;276809,6383;0;0;0;0
212;432;0;421;276815,2828;0;0;0;0
214;433;0;421;276819,6396;0;0;0;0
215;434;0;385;276825,4088;0;0;0;0
216;435;0;385;276829,5407;0;0;0;0
217;436;0;385;276836,0938;0;0;0;0
219;438;0;385;276839,3998;0;0;0;0
220;440;0;349;276845,764;0;0;0;0
221;441;0;349;276849,1673;0;0;0;0
222;442;0;349;276853,0523;0;0;0;0
222;444;0;316;276859,3849;0;0;0;0
222;445;0;316;276865,2298;0;0;0;0
222;446;0;316;276869,1496;0;0;0;0
222;447;0;316;276875,4839;0;0;0;0
221;448;0;316;276879,4;0;0;0;0
220;448;0;316;276883,3639;0;0;0;0
219;449;0;316;276889,5411;0;0;0;0
218;450;0;316;276893,7843;0;0;0;0
217;450;0;316;276899,6233;0;0;0;0
216;450;0;316;276903,4861;0;0;0;0
214;450;0;316;276909,7945;0;0;0;0
213;450;0;280;276913,5512;0;0;0;0
212;449;0;280;276919,7217;0;0;0;0
212;448;0;280;276923,4417;0;0;0;0
211;448;0;244;276929,4373;0;0;0;0
211;447;0;244;276933,3998;0;0;0;0
211;446;0;208;276939,7051;0;0;0;0
211;444;0;172;276943,4095;0;0;0;0
211;443;0;172;276949,5573;0;0;0;0
212;442;0;140;276953,7014;0;0;0;0
213;441;0;104;276959,4792;0;0;0;0
214;440;0;104;276963,43;0;0;0;0
215;439;0;68;276969,5256;0;0;0;0
217;439;0;68;276973,1956;0;0;0;0
218;438;0;68;276979,5239;0;0;0;0
220;438;0;68;276983,3709;0;0;0;0
222;437;0;68;276989,572;0;0;0;0
224;437;0;104;276993,3612;0;0;0;0
225;436;0;104;276999,472;0;0;0;0
227;436;0;140;277003,1665;0;0;0;0
229;436;0;140;277009,4885;0;0;0;0
231;436;0;140;277013,7792;0;0;0;0
233;436;0;140;277019,8346;0;0;0;0
235;436;0;140;277023,0931;0;0;0;0
236;436;0;104;277029,4791;0;0;0;0
238;437;0;68;277033,1259;0;0;0;0
240;438;0;32;277039,4575;0;0;0;0
242;439;0;0;277043,2777;0;0;0;0
244;441;0;0;277049,686;0;0;0;0
246;443;0;0;277053,1621;0;0;0;0
248;446;0;0;277059,5118;0;0;0;0
250;450;0;0;277063,0222;0;0;0;0
252;453;0;0;277069,4356;0;0;0;0
252;456;0;0;277073,1004;0;0;0;0
253;459;0;0;277079,6333;0;0;0;0
252;462;0;0;277083,1647;0;0;0;0
251;466;6472;0;277089,5504;0;0;0;0
249;469;14289;0;277098,6366;0;0;0;0
246;473;15401;0;277099,9717;0;0;0;0
242;477;15641;0;277108,8898;0;0;0;0
238;479;16005;0;277121,5824;0;0;0;0
233;482;16385;0;277122,8291;0;0;0;0
228;484;16509;0;277124,0554;0;0;0;0
223;486;16721;0;277124,8728;0;0;0;0
217;487;16885;0;277133,5875;0;0;0;0
211;488;17321;0;277135,6647;0;0;0;0
205;488;17717;0;277144,0007;0;0;0;0
198;488;18013;0;277145,5679;0;0;0;0
192;488;18285;0;277155,4612;0;0;0;0
186;486;18581;0;277156,7118;0;0;0;0
179;484;18805;0;277165,5239;0;0;0;0
173;481;18977;0;277167,1325;0;0;0;0
168;477;19073;0;277175,6733;0;0;0;0
163;473;19197;0;277177,0498;0;0;0;0
159;469;19305;0;277187,5966;0;0;0;0
155;465;19405;0;277188,8445;0;0;0;0
153;460;19453;0;277190,0138;0;0;0;0
151;455;19517;0;277198,8329;0;0;0;0
150;449;19613;0;277200,9726;0;0;0;0
150;443;19673;0;277209,4666;0;0;0;0
151;436;19749;0;277210,7712;0;0;0;0
153;428;19809;0;277220,5809;0;0;0;0
155;419;20017;0;277221,8491;0;0;0;0
159;410;20237;0;277230,6304;0;0;0;0
163;399;20517;0;277232,5299;0;0;0;0
168;388;20849;0;277234,6365;0;0;0;0
173;376;20969;0;277243,0687;0;0;0;0
179;363;21177;0;277244,4887;0;0;0;0
185;350;21529;0;277254,3667;0;0;0;0
191;337;21529;0;277255,6003;0;0;0;0
196;324;21449;0;277264,9018;0;0;0;0
201;311;21449;0;277266,3914;0;0;0;0
205;299;21453;0;277275,136;0;0;0;0
207;287;21453;0;277276,8644;0;0;0;0
208;277;21453;0;277288,5512;0;0;0;0
208;266;21453;0;277289,7451;0;0;0;0
207;257;21465;0;277291,248;0;0;0;0
205;249;21473;0;277300,7148;0;0;0;0
202;241;21641;0;277302,1551;0;0;0;0
198;235;22006;0;277303,4113;0;0;0;0
194;230;22686;0;277312,0444;0;0;0;0
188;225;23522;0;277313,603;0;0;0;0
182;221;24522;0;277323,313;0;0;0;0
176;218;25342;0;277324,902;0;0;0;0
169;216;25910;0;277334,2709;0;0;0;0
161;215;26282;0;277335,5573;0;0;0;0
153;215;26438;0;277343,7586;0;0;0;0
145;216;26642;0;277345,0175;0;0;0;0
137;219;26642;0;277354,0858;0;0;0;0
130;222;26634;0;277355,1539;0;0;0;0
122;226;26562;0;277363,4831;0;0;0;0
116;231;26454;0;277364,8238;0;0;0;0
110;236;26406;0;277373,4585;0;0;0;0
104;242;26358;0;277374,9383;0;0;0;0
100;248;26350;0;277384,1792;0;0;0;0
97;254;26338;0;277385,6095;0;0;0;0
94;259;26326;0;277393,9427;0;0;0;0
93;264;26230;0;277395,1862;0;0;0;0
92;268;26086;0;277403,4618;0;0;0;0
92;271;25870;0;277404,5887;0;0;0;0
94;275;25662;0;277413,2775;0;0;0;0
96;277;25314;0;277414,3843;0;0;0;0
99;280;24822;0;277423,0967;0;0;0;0
102;282;23878;0;277424,2451;0;0;0;0
107;285;22670;0;277432,4375;0;0;0;0
112;287;21189;0;277434,0572;0;0;0;0
117;289;19517;0;277443,2488;0;0;0;0
123;291;17457;0;277444,5913;0;0;0;0
129;292;15325;0;277453,4828;0;0;0;0
136;294;13161;0;277457,4963;0;0;0;0
142;295;10912;0;277466,2757;0;0;0;0
149;296;7000;0;277468,2368;0;0;0;0
153;296;2560;0;277469,2905;0;0;0;0
153;296;0;0;277470,1436;0;0;0;0
161;297;0;0;277478,9024;0;0;0;0
165;297;0;20;277480,3252;0;0;0;0
170;297;0;92;277483,63;0;0;0;0
174;297;0;160;277489,665;0;0;0;0
178;297;0;228;277493,31;0;0;0;0
181;297;0;300;277499,6595;0;0;0;0
184;297;0;345;277503,5789;0;0;0;0
187;297;0;393;277509,6182;0;0;0;0
189;297;0;441;277513,1349;0;0;0;0
191;297;0;509;277519,3812;0;0;0;0
193;297;0;577;277523,3458;0;0;0;0
194;297;0;625;277529,3606;0;0;0;0
195;297;0;673;277533,3007;0;0;0;0
196;297;0;718;277539,3927;0;0;0;0
197;297;0;742;277543,1792;0;0;0;0
199;297;0;766;277549,36;0;0;0;0
200;298;0;766;277553,2423;0;0;0;0
202;298;0;766;277559,6012;0;0;0;0
203;299;0;790;277563,3388;0;0;0;0
205;301;0;790;277567,1862;0;0;0;0
207;303;0;766;277573,6297;0;0;0;0
209;305;0;766;277579,5261;0;0;0;0
211;307;0;742;277583,3553;0;0;0;0
213;310;0;718;277589,6351;0;0;0;0
216;312;0;673;277593,3618;0;0;0;0
219;315;0;649;277597,3849;0;0;0;0
222;318;0;601;277603,5365;0;0;0;0
225;321;0;557;277607,4505;0;0;0;0
229;325;0;509;277613,4072;0;0;0;0
232;327;0;461;277617,1381;0;0;0;0
234;330;0;393;277623,6621;0;0;0;0
236;332;0;324;277627,3577;0;0;0;0
239;334;0;252;277633,4713;0;0;0;0
240;335;0;184;277637,3101;0;0;0;0
241;336;0;136;277643,9509;0;0;0;0
242;336;0;92;277647,6078;0;0;0;0
243;337;0;0;277653,7762;0;0;0;0
243;337;10424;0;277657,5611;0;0;0;0
243;337;15885;0;277666,2027;0;0;0;0
243;337;15885;0;277667,8971;0;0;0;0
240;332;15657;0;277676,5228;0;0;0;0
238;328;14661;0;277677,8058;0;0;0;0
236;323;14549;0;277687,8849;0;0;0;0
234;318;14549;0;277689,2336;0;0;0;0
233;312;15269;0;277698,1278;0;0;0;0
231;306;16173;0;277700,035;0;0;0;0
229;299;17325;0;277708,8578;0;0;0;0
228;291;18513;0;277710,2709;0;0;0;0
227;285;19617;0;277720,1803;0;0;0;0
227;278;20425;0;277721,7883;0;0;0;0
227;273;21097;0;277730,6888;0;0;0;0
227;268;21461;0;277732,0318;0;0;0;0
228;264;21922;0;277734,3866;0;0;0;0
230;261;22310;0;277743,5094;0;0;0;0
232;258;22650;0;277744,9945;0;0;0;0
234;256;22954;0;277754,1958;0;0;0;0
237;254;23206;0;277755,6735;0;0;0;0
240;253;23334;0;277764,4974;0;0;0;0
244;252;23334;0;277765,9154;0;0;0;0
249;252;23142;0;277774,9289;0;0;0;0
253;253;22730;0;277776,554;0;0;0;0
258;255;22162;0;277777,8444;0;0;0;0
263;257;21397;0;277788,254;0;0;0;0
267;260;19909;0;277789,6408;0;0;0;0
271;264;17305;0;277797,942;0;0;0;0
275;268;14277;0;277799,4399;0;0;0;0
277;272;7536;0;277808,4193;0;0;0;0
278;276;1;0;277809,7597;0;0;0;0
278;276;0;0;277810,8556;0;0;0;0
280;284;0;76;277820,4914;0;0;0;0
280;290;0;156;277821,6811;0;0;0;0
279;297;0;260;277823,2902;0;0;0;0
278;305;0;341;277827,6826;0;0;0;0
276;313;0;417;277833,93;0;0;0;0
274;321;0;521;277837,8492;0;0;0;0
272;329;0;601;277843,7673;0;0;0;0
270;338;0;682;277847,622;0;0;0;0
269;346;0;706;277853,8646;0;0;0;0
269;355;0;734;277857,5143;0;0;0;0
270;362;0;734;277863,7619;0;0;0;0
270;369;0;706;277867,5779;0;0;0;0
270;375;0;653;277873,7824;0;0;0;0
272;380;0;601;277877,7384;0;0;0;0
275;384;0;521;277883,6938;0;0;0;0
277;387;0;393;277887,5403;0;0;0;0
279;389;0;260;277893,9431;0;0;0;0
280;390;0;104;277897,5056;0;0;0;0
280;391;0;0;277903,8589;0;0;0;0
280;392;0;0;277907,4546;0;0;0;0
280;394;0;0;277913,7349;0;0;0;0
279;394;21169;0;277917,6526;0;0;0;0
279;394;22930;0;277926,6263;0;0;0;0
274;394;22930;0;277927,8735;0;0;0;0
273;393;21193;0;277937,1558;0;0;0;0
272;391;19717;0;277938,5072;0;0;0;0
271;389;17073;0;277947,8035;0;0;0;0
271;387;12785;0;277949,1984;0;0;0;0
271;386;6908;0;277958,0065;0;0;0;0
270;384;1;0;277959,3723;0;0;0;0
270;384;0;0;277960,4162;0;0;0;0
270;382;0;100;277969,9254;0;0;0;0
269;381;0;228;277971,3541;0;0;0;0
268;378;0;357;277973,3043;0;0;0;0
267;376;0;509;277977,6223;0;0;0;0
266;373;0;661;277984,0495;0;0;0;0
265;370;0;790;277987,4607;0;0;0;0
264;368;0;894;277993,764;0;0;0;0
264;366;0;970;277997,5929;0;0;0;0
264;365;0;994;278003,8502;0;0;0;0
265;364;0;1023;278007,5683;0;0;0;0
265;363;0;1023;278013,5128;0;0;0;0
265;362;0;1023;278017,7349;0;0;0;0
265;360;0;1023;278023,7233;0;0;0;0
265;357;0;1023;278027,3462;0;0;0;0
267;355;0;1023;278033,7557;0;0;0;0
270;352;0;1023;278037,5235;0;0;0;0
274;349;0;1023;278043,7374;0;0;0;0
280;347;0;1023;278047,5508;0;0;0;0
287;344;0;1023;278053,8621;0;0;0;0
292;341;0;1023;278057,4026;0;0;0;0
296;338;0;1023;278063,5897;0;0;0;0
296;334;0;1023;278067,558;0;0;0;0
295;329;0;1023;278073,7558;0;0;0;0
296;325;0;1023;278077,7019;0;0;0;0
296;321;0;1023;278083,8365;0;0;0;0
294;317;0;1023;278087,4668;0;0;0;0
291;313;0;1023;278093,7806;0;0;0;0
287;310;0;1023;278097,4491;0;0;0;0
284;307;0;1023;278103,7153;0;0;0;0
280;304;0;1023;278107,5561;0;0;0;0
276;302;0;1023;278113,8216;0;0;0;0
273;300;0;1023;278117,5653;0;0;0;0
270;298;0;1023;278123,8252;0;0;0;0
268;299;0;1023;278127,3396;0;0;0;0
266;299;0;1023;278133,7052;0;0;0;0
267;300;0;1023;278137,4225;0;0;0;0
267;300;0;1023;278143,6858;0;0;0;0
268;300;0;1023;278147,3995;0;0;0;0
269;300;0;1023;278153,7377;0;0;0;0
266;299;0;994;278157,4493;0;0;0;0
264;298;0;942;278163,7131;0;0;0;0
264;296;0;866;278167,4502;0;0;0;0
264;295;0;766;278173,6576;0;0;0;0
264;294;0;690;278177,3954;0;0;0;0
264;292;0;613;278183,7346;0;0;0;0
264;291;0;585;278187,5623;0;0;0;0
265;289;0;585;278193,7727;0;0;0;0
266;288;0;637;278197,3865;0;0;0;0
266;288;0;714;278203,7679;0;0;0;0
263;287;0;790;278207,5794;0;0;0;0
258;285;0;866;278213,7224;0;0;0;0
254;283;0;918;278217,6264;0;0;0;0
250;282;0;970;278223,711;0;0;0;0
248;280;0;994;278227,3188;0;0;0;0
248;280;0;994;278233,8477;0;0;0;0
249;280;0;994;278237,4477;0;0;0;0
250;280;0;994;278243,7255;0;0;0;0
251;280;0;970;278247,4208;0;0;0;0
251;280;0;942;278253,8666;0;0;0;0
251;279;0;894;278257,5388;0;0;0;0
248;278;0;842;278263,5676;0;0;0;0
247;277;0;766;278267,4783;0;0;0;0
247;277;0;690;278273,7465;0;0;0;0
248;277;0;585;278277,3956;0;0;0;0
250;277;0;509;278283,8006;0;0;0;0
252;278;0;433;278287,3955;0;0;0;0
255;278;0;357;278293,7138;0;0;0;0
258;279;0;304;278297,5165;0;0;0;0
260;280;0;280;278303,7436;0;0;0;0
261;282;0;252;278307,3054;0;0;0;0
261;283;0;252;278311,6119;0;0;0;0
261;285;0;252;278317,7396;0;0;0;0
261;286;0;252;278323,7005;0;0;0;0
261;288;0;252;278327,4202;0;0;0;0
260;290;0;252;278331,4756;0;0;0;0
260;293;0;252;278337,7883;0;0;0;0
260;296;0;228;278341,4279;0;0;0;0
260;299;0;176;278347,729;0;0;0;0
262;302;0;124;278351,4009;0;0;0;0
263;305;0;48;278357,8904;0;0;0;0
265;308;0;0;278361,5194;0;0;0;0
267;309;0;0;278367,7727;0;0;0;0
268;311;0;0;278371,4518;0;0;0;0
269;313;0;0;278377,7388;0;0;0;0
269;314;15633;0;278381,4508;0;0;0;0
269;314;18129;0;278391,3813;0;0;0;0
