x;y;pressure;z;time;velocityx;velocityy;accelx;accely
269;314;18289;0;278392,7493;0;0;0;0
269;314;18289;0;278402,0767;0;0;0;0
269;314;16553;0;278403,2625;0;0;0;0
269;314;15545;0;278412,7296;0;0;0;0
267;308;15417;0;278413,9528;0;0;0;0
266;303;15417;0;278423,7789;0;0;0;0
265;297;16325;0;278425,1217;0;0;0;0
264;291;17533;0;278438,1077;0;0;0;0
262;284;18833;0;278439,382;0;0;0;0
261;278;19825;0;278440,6421;0;0;0;0
260;272;20461;0;278441,8509;0;0;0;0
259;266;20865;0;278452,3012;0;0;0;0
259;261;21217;0;278453,6047;0;0;0;0
259;258;21617;0;278463,2208;0;0;0;0
259;254;21982;0;278464,4869;0;0;0;0
259;252;22370;0;278474,3346;0;0;0;0
260;250;22638;0;278475,6637;0;0;0;0
261;248;22842;0;278486,3651;0;0;0;0
262;247;22918;0;278487,7899;0;0;0;0
264;247;22918;0;278489,0472;0;0;0;0
266;247;22906;0;278498,5095;0;0;0;0
268;247;22806;0;278500,3961;0;0;0;0
271;249;22722;0;278501,7322;0;0;0;0
275;252;22650;0;278510,776;0;0;0;0
278;255;22494;0;278512,1871;0;0;0;0
286;264;21862;0;278522,9583;0;0;0;0
289;270;21605;0;278533,7357;0;0;0;0
293;275;21389;0;278536,3813;0;0;0;0
296;281;21133;0;278537,8437;0;0;0;0
299;287;20901;0;278547,5573;0;0;0;0
301;291;20777;0;278549,3217;0;0;0;0
303;296;20729;0;278558,9483;0;0;0;0
304;299;20729;0;278560,2963;0;0;0;0
305;300;20973;0;278561,8195;0;0;0;0
305;301;21325;0;278571,5284;0;0;0;0
305;301;21729;0;278572,7368;0;0;0;0
305;301;22202;0;278582,5738;0;0;0;0
305;301;22566;0;278584,5051;0;0;0;0
305;301;22734;0;278594,378;0;0;0;0
305;299;22842;0;278595,8221;0;0;0;0
304;296;22854;0;278606,0378;0;0;0;0
303;291;23002;0;278608,0452;0;0;0;0
302;286;23338;0;278609,2656;0;0;0;0
300;280;23606;0;278619,6007;0;0;0;0
300;275;23846;0;278621,0053;0;0;0;0
299;270;24066;0;278622,233;0;0;0;0
299;266;24366;0;278632,2756;0;0;0;0
300;263;24570;0;278633,9592;0;0;0;0
300;261;24690;0;278644,8159;0;0;0;0
302;259;24790;0;278646,3274;0;0;0;0
303;258;24862;0;278647,5855;0;0;0;0
305;257;24934;0;278658,5252;0;0;0;0
308;256;25006;0;278659,9529;0;0;0;0
311;256;25018;0;278670,9971;0;0;0;0
314;257;25018;0;278672,3448;0;0;0;0
317;259;25018;0;278673,3643;0;0;0;0
321;262;24946;0;278683,2487;0;0;0;0
325;266;24826;0;278684,5012;0;0;0;0
329;270;24630;0;278692,2918;0;0;0;0
332;275;24426;0;278693,4856;0;0;0;0
336;280;24282;0;278702,3741;0;0;0;0
339;285;24126;0;278703,7582;0;0;0;0
342;290;23978;0;278712,9792;0;0;0;0
345;295;23762;0;278714,197;0;0;0;0
347;299;23618;0;278722,7165;0;0;0;0
349;303;23438;0;278723,9154;0;0;0;0
350;306;23302;0;278732,6454;0;0;0;0
351;308;23302;0;278733,9778;0;0;0;0
351;308;23422;0;278742,7518;0;0;0;0
351;308;23686;0;278744,1566;0;0;0;0
351;308;23938;0;278752,9327;0;0;0;0
351;308;23938;0;278754,238;0;0;0;0
351;308;23886;0;278762,6976;0;0;0;0
350;306;23886;0;278763,7664;0;0;0;0
348;302;24106;0;278772,8577;0;0;0;0
346;297;24322;0;278774,1013;0;0;0;0
344;292;24478;0;278782,8677;0;0;0;0
342;286;24490;0;278784,3178;0;0;0;0
341;281;24490;0;278792,3875;0;0;0;0
340;277;24478;0;278793,704;0;0;0;0
339;273;24430;0;278803,4466;0;0;0;0
339;270;24430;0;278804,4736;0;0;0;0
340;268;24518;0;278812,8492;0;0;0;0
341;265;24578;0;278814,0323;0;0;0;0
343;263;24578;0;278822,7763;0;0;0;0
345;261;24578;0;278824,1119;0;0;0;0
348;260;24314;0;278834,071;0;0;0;0
351;259;23734;0;278835,3759;0;0;0;0
355;258;23094;0;278843,9617;0;0;0;0
359;258;22366;0;278845,572;0;0;0;0
363;259;21601;0;278854,7486;0;0;0;0
367;260;20837;0;278856,1315;0;0;0;0
371;263;19845;0;278865,6611;0;0;0;0
375;265;18645;0;278866,9895;0;0;0;0
378;268;17109;0;278867,8188;0;0;0;0
382;272;15577;0;278875,8569;0;0;0;0
385;275;14609;0;278884,9296;0;0;0;0
388;279;14089;0;278886,253;0;0;0;0
390;283;13785;0;278887,2519;0;0;0;0
392;288;13669;0;278896,1257;0;0;0;0
393;292;13617;0;278897,4144;0;0;0;0
394;297;13441;0;278906,0533;0;0;0;0
394;300;13441;0;278907,2929;0;0;0;0
394;304;13757;0;278915,7906;0;0;0;0
393;306;14973;0;278917,2648;0;0;0;0
392;308;16421;0;278926,0306;0;0;0;0
390;309;18237;0;278927,2583;0;0;0;0
388;309;20029;0;278935,7725;0;0;0;0
386;309;21261;0;278944,405;0;0;0;0
384;308;21601;0;278945,6134;0;0;0;0
381;306;21809;0;278954,5748;0;0;0;0
377;302;22054;0;278955,9051;0;0;0;0
374;299;22466;0;278964,3926;0;0;0;0
371;294;22814;0;278966,797;0;0;0;0
368;289;23142;0;278968,3337;0;0;0;0
365;284;23394;0;278976,9541;0;0;0;0
363;279;23650;0;278978,3825;0;0;0;0
362;274;23902;0;278987,9961;0;0;0;0
361;269;24182;0;278989,4978;0;0;0;0
361;265;24410;0;278998,9145;0;0;0;0
362;262;24710;0;279000,7827;0;0;0;0
364;259;24942;0;279002,0827;0;0;0;0
366;256;25122;0;279013,2165;0;0;0;0
369;254;25230;0;279015,5981;0;0;0;0
372;253;25314;0;279025,8319;0;0;0;0
375;252;25322;0;279027,1324;0;0;0;0
379;251;25330;0;279030,1343;0;0;0;0
382;252;25330;0;279031,5473;0;0;0;0
386;253;25326;0;279041,1365;0;0;0;0
389;255;25322;0;279042,663;0;0;0;0
393;257;25238;0;279051,9629;0;0;0;0
395;260;25190;0;279053,3375;0;0;0;0
398;264;25106;0;279062,2866;0;0;0;0
400;267;25046;0;279063,652;0;0;0;0
401;271;25046;0;279072,6905;0;0;0;0
402;275;25046;0;279074,0952;0;0;0;0
402;280;25106;0;279075,5612;0;0;0;0
402;285;25154;0;279085,0453;0;0;0;0
401;290;25154;0;279086,3682;0;0;0;0
400;296;25106;0;279095,4868;0;0;0;0
398;301;24818;0;279096,7005;0;0;0;0
396;306;24574;0;279105,5832;0;0;0;0
395;310;24358;0;279107,0737;0;0;0;0
393;314;24166;0;279117,0659;0;0;0;0
391;316;23922;0;279118,5207;0;0;0;0
389;318;23730;0;279127,8995;0;0;0;0
388;319;23598;0;279129,1755;0;0;0;0
386;319;23342;0;279138,7196;0;0;0;0
385;319;22834;0;279140,1899;0;0;0;0
384;318;22158;0;279141,6863;0;0;0;0
384;316;21049;0;279151,5097;0;0;0;0
383;314;19105;0;279152,7852;0;0;0;0
383;311;16357;0;279161,9171;0;0;0;0
383;309;13817;0;279163,2184;0;0;0;0
383;307;11053;0;279172,5621;0;0;0;0
384;305;5984;0;279174,1008;0;0;0;0
385;304;1;0;279175,4633;0;0;0;0
385;304;0;0;279176,7774;0;0;0;0
387;303;0;20;279186,0311;0;0;0;0
389;302;0;44;279187,4384;0;0;0;0
391;302;0;92;279191,8403;0;0;0;0
393;302;0;140;279195,677;0;0;0;0
396;302;0;188;279201,4205;0;0;0;0
399;302;0;212;279205,8632;0;0;0;0
401;302;0;260;279211,7837;0;0;0;0
403;302;0;284;279215,7657;0;0;0;0
405;302;0;284;279222,0003;0;0;0;0
406;302;0;260;279225,3817;0;0;0;0
408;302;0;188;279231,5159;0;0;0;0
409;302;0;116;279235,4603;0;0;0;0
410;301;0;68;279241,7989;0;0;0;0
412;300;0;20;279245,4299;0;0;0;0
413;299;0;0;279251,6472;0;0;0;0
413;298;12537;0;279255,5759;0;0;0;0
413;298;16641;0;279264,1474;0;0;0;0
412;293;17137;0;279266,0786;0;0;0;0
411;290;17137;0;279274,8722;0;0;0;0
411;287;17089;0;279276,3107;0;0;0;0
411;284;17089;0;279286,057;0;0;0;0
410;280;17297;0;279287,3889;0;0;0;0
410;277;17757;0;279296,0057;0;0;0;0
409;274;18513;0;279297,2333;0;0;0;0
409;270;19237;0;279306,6754;0;0;0;0
408;267;19665;0;279308,367;0;0;0;0
408;264;19901;0;279318,4483;0;0;0;0
408;260;19973;0;279319,84;0;0;0;0
407;258;19977;0;279328,9021;0;0;0;0
407;256;20025;0;279330,383;0;0;0;0
407;255;20029;0;279332,2303;0;0;0;0
407;254;20029;0;279341,7143;0;0;0;0
407;254;20029;0;279343,3446;0;0;0;0
407;254;20029;0;279353,2762;0;0;0;0
407;254;20129;0;279354,5582;0;0;0;0
407;254;20445;0;279355,9247;0;0;0;0
407;254;21053;0;279365,1641;0;0;0;0
407;254;22042;0;279367,3062;0;0;0;0
407;255;22962;0;279375,8081;0;0;0;0
407;256;23686;0;279377,138;0;0;0;0
407;260;23686;0;279386,8752;0;0;0;0
407;264;23446;0;279388,128;0;0;0;0
407;268;23238;0;279397,252;0;0;0;0
407;273;23230;0;279399,0337;0;0;0;0
407;278;23170;0;279408,426;0;0;0;0
408;283;23162;0;279409,9312;0;0;0;0
410;288;23018;0;279411,5318;0;0;0;0
411;293;22822;0;279421,7346;0;0;0;0
414;298;22606;0;279423,1783;0;0;0;0
416;303;22498;0;279432,8289;0;0;0;0
419;306;22450;0;279434,5481;0;0;0;0
422;309;22434;0;279435,8841;0;0;0;0
426;312;22350;0;279445,5008;0;0;0;0
429;313;22278;0;279446,8409;0;0;0;0
432;314;22146;0;279456,5129;0;0;0;0
435;315;22010;0;279457,8674;0;0;0;0
438;315;21926;0;279468,8135;0;0;0;0
441;314;21926;0;279470,3289;0;0;0;0
443;312;22018;0;279471,551;0;0;0;0
445;310;22178;0;279481,2373;0;0;0;0
447;308;22370;0;279483,1791;0;0;0;0
448;305;22698;0;279492,3891;0;0;0;0
449;301;23002;0;279493,9218;0;0;0;0
449;297;23314;0;279495,4645;0;0;0;0
449;293;23642;0;279505,3025;0;0;0;0
448;288;23942;0;279506,8688;0;0;0;0
446;283;24138;0;279516,9342;0;0;0;0
444;278;24210;0;279518,3687;0;0;0;0
442;272;24210;0;279527,8738;0;0;0;0
440;267;24198;0;279529,2604;0;0;0;0
439;262;24102;0;279539,2924;0;0;0;0
438;258;24006;0;279540,7222;0;0;0;0
438;254;23810;0;279541,8291;0;0;0;0
438;251;23302;0;279552,0633;0;0;0;0
440;248;22734;0;279553,3742;0;0;0;0
443;245;22154;0;279563,1267;0;0;0;0
446;243;21509;0;279564,8206;0;0;0;0
451;241;20997;0;279566,698;0;0;0;0
456;240;20509;0;279575,4993;0;0;0;0
463;240;19825;0;279576,9596;0;0;0;0
470;240;18501;0;279587,1281;0;0;0;0
479;241;16825;0;279588,5955;0;0;0;0
488;242;16097;0;279598,2561;0;0;0;0
497;245;15957;0;279599,8004;0;0;0;0
504;246;13405;0;279608,9589;0;0;0;0
511;249;4484;0;279610,2715;0;0;0;0
511;249;0;0;279611,6398;0;0;0;0
523;255;0;52;279612,7263;0;0;0;0
532;260;0;104;279622,0879;0;0;0;0
541;267;0;180;279623,7246;0;0;0;0
551;274;0;208;279625,3311;0;0;0;0
559;281;0;284;279632,0197;0;0;0;0
566;289;0;393;279635,3237;0;0;0;0
573;297;0;497;279641,338;0;0;0;0
579;305;0;573;279645,1977;0;0;0;0
585;311;0;653;279651,3091;0;0;0;0
590;318;0;706;279655,4738;0;0;0;0
596;324;0;734;279661,3165;0;0;0;0
600;329;0;786;279665,3591;0;0;0;0
604;335;0;810;279671,5811;0;0;0;0
608;341;0;838;279675,1507;0;0;0;0
612;346;0;838;279681,5479;0;0;0;0
615;351;0;862;279685,215;0;0;0;0
618;356;0;862;279692,0704;0;0;0;0
621;361;0;862;279695,522;0;0;0;0
623;366;0;862;279701,4164;0;0;0;0
625;370;0;862;279705,2961;0;0;0;0
624;375;0;862;279711,6318;0;0;0;0
624;379;0;862;279715,8081;0;0;0;0
623;383;0;862;279721,6226;0;0;0;0
623;386;0;862;279725,4653;0;0;0;0
623;388;0;862;279731,9688;0;0;0;0
623;387;0;838;279735,3586;0;0;0;0
624;387;0;786;279741,9775;0;0;0;0
625;387;0;758;279745,7085;0;0;0;0
626;387;0;706;279751,546;0;0;0;0
626;389;0;653;279755,4804;0;0;0;0
626;389;0;573;279761,5167;0;0;0;0
626;388;0;497;279765,4322;0;0;0;0
625;386;0;417;279769,2199;0;0;0;0
625;384;0;365;279775,468;0;0;0;0
625;381;0;312;279779,436;0;0;0;0
626;379;0;260;279785,4714;0;0;0;0
626;378;0;260;279789,3276;0;0;0;0
626;376;0;260;279795,5418;0;0;0;0
626;375;0;284;279799,0275;0;0;0;0
627;374;0;284;279805,6233;0;0;0;0
628;373;0;312;279809,1747;0;0;0;0
629;373;0;341;279815,5121;0;0;0;0
630;373;0;341;279819,2881;0;0;0;0
632;374;0;365;279825,4062;0;0;0;0
634;375;0;365;279829,4399;0;0;0;0
638;377;0;341;279835,6614;0;0;0;0
642;380;0;312;279839,1549;0;0;0;0
646;383;0;260;279845,6066;0;0;0;0
653;389;0;208;279855,5209;0;0;0;0
656;392;0;180;279859,3122;0;0;0;0
660;396;0;156;279865,6165;0;0;0;0
663;399;0;128;279869,5353;0;0;0;0
666;403;0;104;279875,9791;0;0;0;0
668;408;0;52;279879,4197;0;0;0;0
671;413;0;0;279885,5628;0;0;0;0
672;418;0;0;279889,4532;0;0;0;0
674;423;0;0;279895,6297;0;0;0;0
674;428;0;0;279899,2889;0;0;0;0
674;434;0;0;279905,5985;0;0;0;0
674;438;0;0;279909,2307;0;0;0;0
673;444;10672;0;279915,555;0;0;0;0
671;448;14965;0;279924,0588;0;0;0;0
669;452;16021;0;279925,4248;0;0;0;0
666;457;16837;0;279934,8364;0;0;0;0
664;460;17933;0;279936,1437;0;0;0;0
661;463;18549;0;279944,5439;0;0;0;0
658;465;19017;0;279945,8986;0;0;0;0
654;467;19717;0;279954,4412;0;0;0;0
651;468;20329;0;279956,0679;0;0;0;0
646;468;20753;0;279965,8099;0;0;0;0
640;467;21069;0;279967,3774;0;0;0;0
634;465;21265;0;279975,6762;0;0;0;0
626;461;21485;0;279977,2577;0;0;0;0
617;456;21753;0;279986,4952;0;0;0;0
608;449;22358;0;279987,8176;0;0;0;0
599;441;23086;0;279997,081;0;0;0;0
590;432;23690;0;279998,7916;0;0;0;0
581;422;24150;0;280000,0307;0;0;0;0
573;412;24558;0;280008,2399;0;0;0;0
566;400;25054;0;280009,6799;0;0;0;0
560;388;25270;0;280018,5457;0;0;0;0
555;375;25666;0;280019,8921;0;0;0;0
552;363;25934;0;280029,1416;0;0;0;0
550;351;26198;0;280030,6759;0;0;0;0
549;340;26510;0;280039,807;0;0;0;0
549;330;26738;0;280041,4186;0;0;0;0
551;321;26870;0;280051,3847;0;0;0;0
553;313;26882;0;280052,7855;0;0;0;0
557;306;27122;0;280062,189;0;0;0;0
561;300;27278;0;280063,7458;0;0;0;0
566;296;27386;0;280072,9315;0;0;0;0
571;292;27434;0;280074,2761;0;0;0;0
577;289;27494;0;280075,1733;0;0;0;0
583;288;27566;0;280084,4795;0;0;0;0
590;287;27566;0;280085,8005;0;0;0;0
597;288;27566;0;280094,6608;0;0;0;0
603;289;27554;0;280096,0732;0;0;0;0
610;292;27458;0;280104,2322;0;0;0;0
616;296;27266;0;280105,5641;0;0;0;0
622;300;26990;0;280114,0533;0;0;0;0
626;304;26774;0;280115,9733;0;0;0;0
630;309;26498;0;280124,406;0;0;0;0
633;312;26258;0;280125,6468;0;0;0;0
635;316;26018;0;280135,2169;0;0;0;0
636;318;25874;0;280137,0111;0;0;0;0
637;319;25774;0;280145,4802;0;0;0;0
637;320;25774;0;280146,756;0;0;0;0
637;320;25846;0;280155,3578;0;0;0;0
637;320;25970;0;280156,9044;0;0;0;0
635;319;26090;0;280165,6228;0;0;0;0
633;318;26090;0;280167,3432;0;0;0;0
630;314;26002;0;280176,4494;0;0;0;0
627;309;26002;0;280177,6634;0;0;0;0
623;303;26146;0;280187,3547;0;0;0;0
619;296;26326;0;280189,1182;0;0;0;0
615;288;26578;0;280190,4386;0;0;0;0
612;279;26806;0;280199,2446;0;0;0;0
608;269;27166;0;280200,5364;0;0;0;0
605;259;27490;0;280209,3263;0;0;0;0
601;249;27706;0;280210,5437;0;0;0;0
598;238;28070;0;280220,1511;0;0;0;0
595;227;28490;0;280221,3981;0;0;0;0
591;217;28850;0;280230,1268;0;0;0;0
588;206;29006;0;280232,2926;0;0;0;0
585;195;29054;0;280241,3889;0;0;0;0
583;184;29162;0;280242,9119;0;0;0;0
580;174;29234;0;280252,5434;0;0;0;0
577;165;29242;0;280253,7033;0;0;0;0
575;157;29246;0;280262,5116;0;0;0;0
572;150;29246;0;280263,8742;0;0;0;0
570;144;29246;0;280273,7384;0;0;0;0
568;139;29250;0;280275,0571;0;0;0;0
565;135;29310;0;280277,8652;0;0;0;0
563;133;29322;0;280287,8664;0;0;0;0
561;131;29418;0;280289,3147;0;0;0;0
559;130;29490;0;280290,7982;0;0;0;0
557;129;29550;0;280299,707;0;0;0;0
555;129;29634;0;280300,9599;0;0;0;0
554;130;29698;0;280310,059;0;0;0;0
552;131;29698;0;280311,1082;0;0;0;0
550;134;29578;0;280320,1846;0;0;0;0
548;136;29410;0;280321,8128;0;0;0;0
547;139;29122;0;280331,0784;0;0;0;0
545;143;28786;0;280332,6169;0;0;0;0
544;147;28474;0;280341,5702;0;0;0;0
543;151;28174;0;280343,1043;0;0;0;0
542;156;27874;0;280353,4131;0;0;0;0
542;160;27582;0;280354,3257;0;0;0;0
541;165;27270;0;280354,9582;0;0;0;0
541;171;26934;0;280361,4526;0;0;0;0
540;176;26466;0;280368,7767;0;0;0;0
540;182;25634;0;280370,0976;0;0;0;0
541;188;24706;0;280376,7776;0;0;0;0
542;193;23742;0;280383,7707;0;0;0;0
543;197;22762;0;280391,0057;0;0;0;0
545;200;21621;0;280391,9031;0;0;0;0
547;203;20393;0;280398,1937;0;0;0;0
549;205;18749;0;280399,179;0;0;0;0
552;206;16753;0;280405,3773;0;0;0;0
555;206;14337;0;280412,3445;0;0;0;0
559;206;12325;0;280418,8136;0;0;0;0
562;206;9060;0;280419,7569;0;0;0;0
566;206;4452;0;280426,0832;0;0;0;0
569;206;52;0;280432,9488;0;0;0;0
569;206;0;0;280434,1668;0;0;0;0
574;206;0;0;280440,193;0;0;0;0
578;206;0;48;280441,3619;0;0;0;0
582;207;0;96;280445,5183;0;0;0;0
586;208;0;148;280449,3785;0;0;0;0
591;209;0;172;280455,4447;0;0;0;0
596;210;0;196;280458,9324;0;0;0;0
600;212;0;248;280465,6015;0;0;0;0
604;213;0;272;280469,3486;0;0;0;0
608;215;0;320;280475,2209;0;0;0;0
612;217;0;349;280479,4272;0;0;0;0
616;219;0;373;280483,14;0;0;0;0
619;221;0;397;280489,4414;0;0;0;0
622;223;0;421;280495,4434;0;0;0;0
624;224;0;445;280499,4132;0;0;0;0
625;225;0;473;280505,4545;0;0;0;0
627;227;0;497;280509,7354;0;0;0;0
628;228;0;497;280513,3336;0;0;0;0
629;230;0;521;280519,4001;0;0;0;0
629;233;0;521;280523,4041;0;0;0;0
629;237;0;521;280529,5371;0;0;0;0
629;241;0;521;280533,4302;0;0;0;0
629;245;0;521;280539,8301;0;0;0;0
630;248;0;521;280543,3842;0;0;0;0
630;253;0;545;280549,4412;0;0;0;0
630;257;0;545;280553,7719;0;0;0;0
630;262;0;573;280559,7282;0;0;0;0
630;267;0;573;280563,7821;0;0;0;0
631;273;0;573;280569,7467;0;0;0;0
631;277;0;573;280573,6113;0;0;0;0
632;282;0;573;280579,5664;0;0;0;0
633;286;0;545;280583,8149;0;0;0;0
635;289;0;497;280589,7843;0;0;0;0
636;291;0;421;280593,4157;0;0;0;0
638;293;0;349;280599,531;0;0;0;0
638;294;0;220;280603,3999;0;0;0;0
639;295;0;124;280609,764;0;0;0;0
640;296;0;48;280613,2527;0;0;0;0
641;297;0;0;280619,639;0;0;0;0
642;297;0;0;280623,33;0;0;0;0
643;297;15117;0;280629,7622;0;0;0;0
643;297;19029;0;280637,9379;0;0;0;0
643;297;19029;0;280639,2389;0;0;0;0
642;293;18917;0;280648,8028;0;0;0;0
641;291;18349;0;280650,1457;0;0;0;0
641;288;18073;0;280659,3311;0;0;0;0
640;286;18073;0;280660,6717;0;0;0;0
640;283;18341;0;280670,2323;0;0;0;0
639;280;19021;0;280671,597;0;0;0;0
638;277;19853;0;280681,9147;0;0;0;0
637;275;20589;0;280683,4192;0;0;0;0
636;273;21209;0;280684,6319;0;0;0;0
636;271;21537;0;280694,1568;0;0;0;0
635;269;21769;0;280695,5632;0;0;0;0
635;269;21962;0;280705,1889;0;0;0;0
635;268;22206;0;280706,805;0;0;0;0
635;268;22474;0;280717,6253;0;0;0;0
635;268;22858;0;280719,1998;0;0;0;0
635;268;23366;0;280720,7005;0;0;0;0
635;268;23898;0;280730,0561;0;0;0;0
635;268;24466;0;280732,0343;0;0;0;0
635;269;25118;0;280733,3767;0;0;0;0
634;271;25646;0;280742,5998;0;0;0;0
633;274;25646;0;280743,852;0;0;0;0
633;279;25418;0;280753,9082;0;0;0;0
632;284;25190;0;280755,3449;0;0;0;0
632;290;25094;0;280765,2325;0;0;0;0
632;295;25094;0;280766,3833;0;0;0;0
633;301;25134;0;280775,1639;0;0;0;0
634;306;25146;0;280776,4199;0;0;0;0
635;312;25154;0;280786,3875;0;0;0;0
636;316;25162;0;280787,5532;0;0;0;0
638;320;25162;0;280796,8409;0;0;0;0
640;324;25158;0;280799,0854;0;0;0;0
642;327;25050;0;280800,3607;0;0;0;0
644;329;24918;0;280809,412;0;0;0;0
645;331;24846;0;280810,9428;0;0;0;0
647;333;24834;0;280821,0569;0;0;0;0
648;334;24758;0;280822,4661;0;0;0;0
648;334;24626;0;280823,7997;0;0;0;0
649;335;24494;0;280834,0332;0;0;0;0
650;335;24314;0;280835,1435;0;0;0;0
651;335;23866;0;280844,2341;0;0;0;0
653;336;23034;0;280845,7088;0;0;0;0
654;336;21882;0;280855,0977;0;0;0;0
656;335;20629;0;280856,2928;0;0;0;0
657;335;19197;0;280864,7042;0;0;0;0
658;334;17209;0;280866,2135;0;0;0;0
660;334;14773;0;280874,5313;0;0;0;0
661;333;12481;0;280875,7505;0;0;0;0
663;333;10100;0;280885,3066;0;0;0;0
664;333;7092;0;280886,8416;0;0;0;0
664;333;3188;0;280895,2689;0;0;0;0
665;333;564;0;280896,6562;0;0;0;0
665;333;0;0;280905,5219;0;0;0;0
666;333;0;0;280906,9226;0;0;0;0
666;333;0;0;280909,2955;0;0;0;0
667;333;788;0;280913,3538;0;0;0;0
667;333;1832;0;280923,5019;0;0;0;0
667;333;3968;0;280924,728;0;0;0;0
667;333;9460;0;280933,582;0;0;0;0
667;333;12305;0;280934,7529;0;0;0;0
667;333;13849;0;280943,3704;0;0;0;0
667;333;14853;0;280945,0696;0;0;0;0
667;333;15417;0;280954,3952;0;0;0;0
665;329;16021;0;280955,8881;0;0;0;0
664;325;17089;0;280965,1768;0;0;0;0
662;320;18549;0;280966,7802;0;0;0;0
660;313;20009;0;280975,2764;0;0;0;0
658;307;21361;0;280976,8746;0;0;0;0
657;301;22518;0;280986,513;0;0;0;0
655;295;23498;0;280987,8803;0;0;0;0
654;290;24306;0;280997,1047;0;0;0;0
653;284;25006;0;280999,0336;0;0;0;0
653;280;25582;0;281000,2816;0;0;0;0
653;275;25982;0;281008,6025;0;0;0;0
653;272;26270;0;281009,9466;0;0;0;0
654;269;26486;0;281019,9271;0;0;0;0
655;267;26678;0;281021,2247;0;0;0;0
656;265;26774;0;281030,4027;0;0;0;0
658;264;26778;0;281032,0335;0;0;0;0
660;264;26778;0;281033,2998;0;0;0;0
662;264;26682;0;281041,8753;0;0;0;0
665;264;26502;0;281051,5637;0;0;0;0
667;266;26286;0;281052,9281;0;0;0;0
670;268;26022;0;281054,276;0;0;0;0
