x;y;pressure;z;time;velocityx;velocityy;accelx;accely
749;261;0;1023;229609,0697;0;0;0;0
537;174;0;1023;229619,1464;0;0;0;0
100;0;6200;621;229635,0463;0;0;0;0
100;0;6200;0;229636,6561;0;0;0;0
96;0;6200;0;229637,9417;0;0;0;0
95;0;6200;0;229646,2321;0;0;0;0
92;0;5992;0;229647,8476;0;0;0;0
89;0;5980;0;229657,2923;0;0;0;0
87;0;5972;0;229658,611;0;0;0;0
86;0;5852;0;229667,7278;0;0;0;0
86;0;0;0;229669,3258;0;0;0;0
83;0;0;224;229700,3599;0;0;0;0
83;0;0;0;229701,7181;0;0;0;0
84;0;0;0;229703,2109;0;0;0;0
84;0;0;0;229704,5098;0;0;0;0
85;0;0;0;229707,4901;0;0;0;0
86;0;0;0;229713,402;0;0;0;0
86;0;0;0;229717,2881;0;0;0;0
86;0;0;112;229723,3819;0;0;0;0
86;0;0;453;229727,4446;0;0;0;0
86;0;0;794;229733,3907;0;0;0;0
86;0;0;906;229737,4719;0;0;0;0
86;0;0;1023;229743,4123;0;0;0;0
86;0;0;1023;229747,4211;0;0;0;0
86;0;0;1023;229753,666;0;0;0;0
399;304;0;1023;231385,7202;0;0;0;0
401;306;0;1023;231389,302;0;0;0;0
403;309;0;1023;231393,7596;0;0;0;0
403;309;0;1023;231399,5299;0;0;0;0
8;311;0;1023;232085,4642;0;0;0;0
7;309;0;1023;232091,6148;0;0;0;0
6;307;0;1023;232095,1055;0;0;0;0
6;305;0;1023;232101,484;0;0;0;0
6;300;0;1023;232104,9757;0;0;0;0
6;293;0;1023;232111,1746;0;0;0;0
6;283;0;1023;232115,0125;0;0;0;0
7;271;0;1023;232121,2317;0;0;0;0
7;258;0;1023;232125,0281;0;0;0;0
9;243;0;1023;232131,1299;0;0;0;0
11;229;0;906;232134,9758;0;0;0;0
12;215;0;906;232141,0318;0;0;0;0
14;200;0;682;232145,1463;0;0;0;0
16;184;0;565;232151,0543;0;0;0;0
18;170;0;341;232155,1674;0;0;0;0
19;158;0;224;232161,2455;0;0;0;0
21;148;0;112;232165,141;0;0;0;0
21;144;0;112;232171,2516;0;0;0;0
22;141;0;0;232175,4338;0;0;0;0
22;141;0;0;232181,2996;0;0;0;0
23;142;0;0;232185,2188;0;0;0;0
24;145;0;0;232191,241;0;0;0;0
25;149;0;0;232195,0727;0;0;0;0
26;154;0;0;232201,2394;0;0;0;0
27;159;0;0;232205,1838;0;0;0;0
28;164;0;0;232211,44;0;0;0;0
28;166;0;0;232215,7542;0;0;0;0
29;168;0;0;232221,3144;0;0;0;0
29;169;0;0;232225,0372;0;0;0;0
29;170;0;0;232231,2028;0;0;0;0
29;171;0;0;232235,0655;0;0;0;0
30;172;0;0;232241,1531;0;0;0;0
30;173;0;0;232245,3673;0;0;0;0
30;174;0;0;232251,3232;0;0;0;0
31;175;0;0;232255,2659;0;0;0;0
31;177;0;0;232261,1954;0;0;0;0
31;180;0;0;232265,01;0;0;0;0
31;184;0;0;232271,182;0;0;0;0
31;189;0;0;232275,0162;0;0;0;0
31;195;0;0;232281,4104;0;0;0;0
31;200;0;0;232284,9997;0;0;0;0
31;206;0;36;232291,4056;0;0;0;0
31;213;0;36;232295,3068;0;0;0;0
31;220;0;76;232301,5541;0;0;0;0
31;227;0;116;232305,2882;0;0;0;0
31;235;0;116;232311,6385;0;0;0;0
31;243;0;116;232315,2768;0;0;0;0
31;250;0;76;232321,5304;0;0;0;0
32;257;0;36;232325,4055;0;0;0;0
32;264;0;0;232331,5019;0;0;0;0
34;270;0;0;232335,3031;0;0;0;0
35;275;0;0;232341,4406;0;0;0;0
36;280;0;0;232345,2632;0;0;0;0
37;285;0;0;232351,5177;0;0;0;0
38;289;0;0;232355,124;0;0;0;0
40;293;0;0;232361,5726;0;0;0;0
41;296;0;0;232365,2467;0;0;0;0
41;300;0;0;232371,4751;0;0;0;0
41;303;0;0;232375,2716;0;0;0;0
40;306;0;0;232381,5039;0;0;0;0
38;308;0;0;232385,3156;0;0;0;0
36;311;5384;0;232391,5173;0;0;0;0
36;311;6284;0;232400,1023;0;0;0;0
31;319;7272;0;232401,3659;0;0;0;0
29;323;8012;0;232410,7362;0;0;0;0
27;328;8376;0;232412,0813;0;0;0;0
25;333;8388;0;232420,4717;0;0;0;0
24;338;8396;0;232422,753;0;0;0;0
22;342;8408;0;232431,2173;0;0;0;0
20;346;8708;0;232432,5267;0;0;0;0
18;349;9188;0;232442,4699;0;0;0;0
16;350;9680;0;232444,0357;0;0;0;0
14;351;10416;0;232445,1826;0;0;0;0
12;351;11009;0;232453,6698;0;0;0;0
10;349;11085;0;232455,6916;0;0;0;0
8;346;11085;0;232464,5114;0;0;0;0
6;340;10620;0;232465,762;0;0;0;0
4;330;9988;0;232475,3913;0;0;0;0
2;318;9564;0;232476,7342;0;0;0;0
1;303;9496;0;232485,5496;0;0;0;0
0;286;9496;0;232486,8758;0;0;0;0
1;267;9796;0;232495,548;0;0;0;0
2;248;9988;0;232496,9509;0;0;0;0
6;228;10156;0;232506,0531;0;0;0;0
10;208;10156;0;232507,3442;0;0;0;0
15;189;9916;0;232515,7282;0;0;0;0
19;171;9788;0;232516,823;0;0;0;0
24;153;9620;0;232525,4686;0;0;0;0
28;137;9332;0;232526,6801;0;0;0;0
33;123;9332;0;232535,7604;0;0;0;0
39;110;9332;0;232537,0054;0;0;0;0
46;100;9348;0;232546,4634;0;0;0;0
53;92;9360;0;232547,8248;0;0;0;0
60;87;9360;0;232557,7677;0;0;0;0
67;84;9024;0;232558,9192;0;0;0;0
75;84;8672;0;232560,0782;0;0;0;0
83;85;8316;0;232569,6009;0;0;0;0
91;88;8316;0;232571,4562;0;0;0;0
99;94;8468;0;232580,7166;0;0;0;0
106;103;8600;0;232581,9347;0;0;0;0
114;114;8832;0;232591,9723;0;0;0;0
121;128;9168;0;232593,3352;0;0;0;0
128;146;9416;0;232605,9911;0;0;0;0
135;166;9636;0;232607,1514;0;0;0;0
142;190;9896;0;232608,3786;0;0;0;0
149;217;10308;0;232609,7287;0;0;0;0
156;247;10500;0;232618,0568;0;0;0;0
162;279;10720;0;232619,5057;0;0;0;0
169;313;10720;0;232628,4992;0;0;0;0
176;346;10580;0;232630,0339;0;0;0;0
183;379;10580;0;232639,389;0;0;0;0
190;411;10912;0;232640,7485;0;0;0;0
197;441;11457;0;232649,2591;0;0;0;0
204;470;12097;0;232650,3845;0;0;0;0
210;497;12637;0;232660,0886;0;0;0;0
216;521;12993;0;232661,1903;0;0;0;0
222;544;12993;0;232671,3997;0;0;0;0
226;564;12789;0;232673,349;0;0;0;0
230;581;12277;0;232681,8672;0;0;0;0
232;596;11737;0;232683,0865;0;0;0;0
233;610;11185;0;232692,9124;0;0;0;0
234;622;11081;0;232694,1822;0;0;0;0
235;632;10900;0;232695,2577;0;0;0;0
235;642;10812;0;232710,4754;0;0;0;0
235;650;10812;0;232711,6315;0;0;0;0
235;659;11081;0;232712,5511;0;0;0;0
235;667;11097;0;232721,3451;0;0;0;0
235;674;11145;0;232722,8977;0;0;0;0
234;680;11377;0;232731,8199;0;0;0;0
232;683;11609;0;232733,1988;0;0;0;0
230;684;11789;0;232743,116;0;0;0;0
227;684;12161;0;232744,9008;0;0;0;0
223;684;12533;0;232746,1866;0;0;0;0
218;682;12533;0;232755,2144;0;0;0;0
212;676;12093;0;232756,6777;0;0;0;0
205;666;11617;0;232766,186;0;0;0;0
196;652;11349;0;232767,5405;0;0;0;0
185;635;11349;0;232776,8851;0;0;0;0
174;615;11453;0;232778,0564;0;0;0;0
162;592;11569;0;232779,3707;0;0;0;0
151;566;11669;0;232788,3908;0;0;0;0
140;540;11901;0;232789,9293;0;0;0;0
130;511;12349;0;232799,4339;0;0;0;0
121;481;12349;0;232800,7698;0;0;0;0
113;450;12297;0;232811,1041;0;0;0;0
107;419;12053;0;232812,4097;0;0;0;0
103;388;11617;0;232821,7256;0;0;0;0
100;359;11025;0;232823,4182;0;0;0;0
99;332;10368;0;232832,4368;0;0;0;0
100;307;9812;0;232833,7126;0;0;0;0
102;286;9760;0;232843,3691;0;0;0;0
104;268;9760;0;232844,7872;0;0;0;0
108;254;10084;0;232845,9927;0;0;0;0
112;243;10420;0;232854,5748;0;0;0;0
116;235;10716;0;232856,3812;0;0;0;0
120;230;11021;0;232865,3339;0;0;0;0
125;225;11021;0;232866,6312;0;0;0;0
130;221;10981;0;232876,5367;0;0;0;0
136;218;10981;0;232877,8451;0;0;0;0
147;213;10989;0;232887,8655;0;0;0;0
153;212;10985;0;232897,2399;0;0;0;0
159;212;10920;0;232898,6705;0;0;0;0
165;215;10904;0;232900,3268;0;0;0;0
171;219;10904;0;232912,8071;0;0;0;0
177;226;10904;0;232913,8983;0;0;0;0
183;236;10780;0;232922,9235;0;0;0;0
188;249;10780;0;232924,7558;0;0;0;0
194;266;10872;0;232926,488;0;0;0;0
199;284;11041;0;232935,5606;0;0;0;0
204;304;11041;0;232937,4072;0;0;0;0
209;324;10808;0;232939,8053;0;0;0;0
213;341;10600;0;232948,5193;0;0;0;0
216;353;10600;0;232949,827;0;0;0;0
219;361;10768;0;232959,0131;0;0;0;0
220;365;11233;0;232960,2549;0;0;0;0
220;366;11721;0;232969,8272;0;0;0;0
220;366;11733;0;232971,4945;0;0;0;0
220;366;11977;0;232980,1574;0;0;0;0
220;365;12681;0;232981,6126;0;0;0;0
220;365;12849;0;232991,4838;0;0;0;0
220;363;12849;0;232992,9187;0;0;0;0
220;359;12633;0;233002,0116;0;0;0;0
220;354;12477;0;233003,3812;0;0;0;0
221;348;12473;0;233012,3153;0;0;0;0
223;341;12473;0;233015,6825;0;0;0;0
225;333;12485;0;233017,0618;0;0;0;0
227;324;12577;0;233026,9133;0;0;0;0
229;313;12677;0;233028,5739;0;0;0;0
232;303;12781;0;233029,813;0;0;0;0
235;293;12781;0;233041,2879;0;0;0;0
238;284;12753;0;233042,8292;0;0;0;0
242;276;12437;0;233052,9703;0;0;0;0
245;270;12101;0;233055,0269;0;0;0;0
249;265;11757;0;233056,2461;0;0;0;0
253;262;11345;0;233065,6676;0;0;0;0
257;260;10904;0;233067,077;0;0;0;0
261;260;10752;0;233078,08;0;0;0;0
265;261;10532;0;233079,5844;0;0;0;0
268;263;10000;0;233080,802;0;0;0;0
272;268;9044;0;233091,9762;0;0;0;0
276;273;9032;0;233093,7331;0;0;0;0
280;281;9032;0;233103,7467;0;0;0;0
283;289;9292;0;233106,1733;0;0;0;0
286;297;9496;0;233107,7294;0;0;0;0
288;305;9716;0;233109,272;0;0;0;0
289;311;10312;0;233119,2779;0;0;0;0
289;316;10945;0;233121,2382;0;0;0;0
289;318;11601;0;233131,3667;0;0;0;0
289;319;12193;0;233132,781;0;0;0;0
289;319;13241;0;233143,4624;0;0;0;0
288;319;14713;0;233144,8144;0;0;0;0
288;319;15217;0;233145,9984;0;0;0;0
287;319;15305;0;233157,0038;0;0;0;0
287;319;15445;0;233158,2056;0;0;0;0
287;319;15445;0;233159,1846;0;0;0;0
287;319;14977;0;233168,7751;0;0;0;0
287;317;14181;0;233170,1096;0;0;0;0
288;314;13849;0;233180,1164;0;0;0;0
290;309;13849;0;233181,4591;0;0;0;0
291;304;13849;0;233191,3407;0;0;0;0
294;299;13849;0;233192,8482;0;0;0;0
296;295;13661;0;233202,1523;0;0;0;0
298;291;13317;0;233203,5828;0;0;0;0
301;287;12869;0;233205,7647;0;0;0;0
304;284;12345;0;233215,2176;0;0;0;0
308;283;11769;0;233216,5028;0;0;0;0
311;282;11293;0;233226,7145;0;0;0;0
315;282;10945;0;233228,3183;0;0;0;0
318;284;10416;0;233229,7053;0;0;0;0
322;286;9484;0;233238,4932;0;0;0;0
325;290;9484;0;233239,7299;0;0;0;0
328;294;9644;0;233248,2837;0;0;0;0
331;299;9824;0;233249,584;0;0;0;0
333;304;10056;0;233258,9981;0;0;0;0
335;308;10328;0;233260,5276;0;0;0;0
336;311;10716;0;233268,9405;0;0;0;0
336;312;11349;0;233270,3887;0;0;0;0
336;313;12069;0;233279,5972;0;0;0;0
336;313;13601;0;233280,9889;0;0;0;0
335;313;15661;0;233291,2616;0;0;0;0
334;313;16329;0;233292,721;0;0;0;0
333;312;16329;0;233293,7557;0;0;0;0
332;311;16121;0;233302,088;0;0;0;0
331;310;15809;0;233303,4805;0;0;0;0
331;308;15509;0;233313,2671;0;0;0;0
331;306;15193;0;233314,7483;0;0;0;0
331;304;14813;0;233324,4499;0;0;0;0
332;302;14549;0;233325,6368;0;0;0;0
333;301;14333;0;233334,1777;0;0;0;0
334;300;14053;0;233335,4101;0;0;0;0
335;299;13585;0;233344,3784;0;0;0;0
337;298;13101;0;233345,8642;0;0;0;0
339;297;12753;0;233355,2854;0;0;0;0
341;297;12501;0;233356,8111;0;0;0;0
343;297;12165;0;233365,1045;0;0;0;0
346;297;11613;0;233366,3346;0;0;0;0
348;298;11085;0;233375,9622;0;0;0;0
350;298;10336;0;233377,5314;0;0;0;0
352;299;10224;0;233387,2903;0;0;0;0
353;299;10220;0;233389,0872;0;0;0;0
355;299;10212;0;233390,1898;0;0;0;0
355;299;10200;0;233398,5901;0;0;0;0
356;299;10192;0;233399,8424;0;0;0;0
356;299;10192;0;233409,5544;0;0;0;0
356;299;10216;0;233410,9641;0;0;0;0
357;299;10412;0;233420,2544;0;0;0;0
357;299;11905;0;233421,6832;0;0;0;0
357;299;13861;0;233430,2321;0;0;0;0
357;299;15517;0;233431,5116;0;0;0;0
357;299;16497;0;233441,2396;0;0;0;0
357;299;16673;0;233442,4904;0;0;0;0
357;299;16673;0;233443,5765;0;0;0;0
357;299;16309;0;233452,2612;0;0;0;0
357;298;15729;0;233453,6381;0;0;0;0
357;297;14897;0;233462,2486;0;0;0;0
358;294;14581;0;233463,8115;0;0;0;0
360;291;14573;0;233474,6705;0;0;0;0
362;287;14521;0;233475,8642;0;0;0;0
364;284;14445;0;233484,4095;0;0;0;0
366;281;14281;0;233485,5967;0;0;0;0
369;279;14145;0;233494,4815;0;0;0;0
371;277;13929;0;233495,6471;0;0;0;0
374;275;13661;0;233504,9948;0;0;0;0
377;274;13317;0;233506,3718;0;0;0;0
380;273;13021;0;233515,0558;0;0;0;0
383;273;12741;0;233516,3603;0;0;0;0
387;274;12577;0;233526,5842;0;0;0;0
391;276;12333;0;233527,7351;0;0;0;0
394;279;12205;0;233537,1248;0;0;0;0
398;283;12205;0;233538,7361;0;0;0;0
402;290;12421;0;233539,8157;0;0;0;0
407;298;12613;0;233548,0282;0;0;0;0
410;307;12817;0;233549,415;0;0;0;0
414;318;13009;0;233559,1479;0;0;0;0
418;331;13229;0;233560,7979;0;0;0;0
421;345;13433;0;233570,0775;0;0;0;0
424;361;13585;0;233571,5859;0;0;0;0
428;379;13697;0;233579,7975;0;0;0;0
431;398;13769;0;233581,0917;0;0;0;0
434;418;13769;0;233591,0575;0;0;0;0
438;438;13657;0;233592,2824;0;0;0;0
442;459;13337;0;233593,3668;0;0;0;0
445;479;12981;0;233602,4326;0;0;0;0
449;499;12609;0;233603,9019;0;0;0;0
453;517;12481;0;233612,488;0;0;0;0
456;533;12457;0;233613,773;0;0;0;0
458;547;12457;0;233623,8288;0;0;0;0
459;559;12597;0;233625,0386;0;0;0;0
459;568;12865;0;233634,298;0;0;0;0
457;574;13465;0;233635,426;0;0;0;0
454;578;14317;0;233643,8285;0;0;0;0
451;581;15125;0;233645,0189;0;0;0;0
446;582;15693;0;233653,7171;0;0;0;0
442;582;15733;0;233655,1302;0;0;0;0
437;581;15733;0;233663,7245;0;0;0;0
431;578;15433;0;233664,9136;0;0;0;0
425;573;15077;0;233674,0824;0;0;0;0
419;566;14701;0;233675,216;0;0;0;0
412;557;14473;0;233684,0403;0;0;0;0
404;544;14365;0;233685,5443;0;0;0;0
397;529;14365;0;233694,4942;0;0;0;0
389;511;14429;0;233696,1017;0;0;0;0
381;489;14517;0;233705,8152;0;0;0;0
373;463;14533;0;233707,0794;0;0;0;0
366;434;14657;0;233716,6955;0;0;0;0
360;402;14909;0;233717,8697;0;0;0;0
355;368;14909;0;233719,0374;0;0;0;0
352;334;14821;0;233728,235;0;0;0;0
351;301;14609;0;233729,6162;0;0;0;0
351;270;14353;0;233738,3336;0;0;0;0
354;242;14001;0;233739,686;0;0;0;0
358;217;13617;0;233748,8206;0;0;0;0
364;197;13097;0;233750,0455;0;0;0;0
369;182;12637;0;233759,3341;0;0;0;0
375;170;12393;0;233760,6331;0;0;0;0
380;163;12237;0;233769,384;0;0;0;0
385;158;11917;0;233771,0743;0;0;0;0
390;154;11573;0;233780,0578;0;0;0;0
394;152;11325;0;233781,5739;0;0;0;0
397;150;11197;0;233791,2029;0;0;0;0
400;149;11145;0;233792,61;0;0;0;0
403;149;10836;0;233793,7589;0;0;0;0
405;151;9676;0;233802,5281;0;0;0;0
407;153;8416;0;233804,4507;0;0;0;0
408;157;8276;0;233813,7167;0;0;0;0
409;164;8276;0;233815,0975;0;0;0;0
410;172;8484;0;233824,6164;0;0;0;0
410;183;8756;0;233825,9163;0;0;0;0
411;195;8896;0;233835,1737;0;0;0;0
411;209;9116;0;233836,593;0;0;0;0
412;223;9648;0;233845,8569;0;0;0;0
412;236;10500;0;233847,1109;0;0;0;0
413;249;11341;0;233857,0594;0;0;0;0
414;260;12109;0;233858,2407;0;0;0;0
414;270;12969;0;233859,2719;0;0;0;0
415;279;13645;0;233867,7987;0;0;0;0
415;287;14089;0;233869,195;0;0;0;0
415;294;14417;0;233878,2938;0;0;0;0
415;300;14697;0;233879,513;0;0;0;0
415;305;14849;0;233888,0168;0;0;0;0
415;309;15013;0;233889,3178;0;0;0;0
415;312;15149;0;233898,0752;0;0;0;0
415;314;15225;0;233899,4058;0;0;0;0
415;315;15225;0;233908,7571;0;0;0;0
415;315;15145;0;233910,3206;0;0;0;0
416;316;14857;0;233919,0441;0;0;0;0
416;316;14301;0;233920,7332;0;0;0;0
416;316;13817;0;233929,6635;0;0;0;0
