x;y;pressure;z;time;velocityx;velocityy;accelx;accely
418;314;13589;0;233931,1351;0;0;0;0
419;309;13589;0;233940,481;0;0;0;0
421;300;13917;0;233941,8127;0;0;0;0
423;285;14389;0;233950,7122;0;0;0;0
424;266;14845;0;233952,2008;0;0;0;0
426;245;15081;0;233953,5568;0;0;0;0
427;221;15081;0;233962,5233;0;0;0;0
429;198;15081;0;233963,7166;0;0;0;0
431;175;15121;0;233973,4655;0;0;0;0
433;154;15197;0;233974,7889;0;0;0;0
435;135;15197;0;233983,4109;0;0;0;0
437;119;15201;0;233984,6423;0;0;0;0
440;104;15201;0;233993,7698;0;0;0;0
442;91;15213;0;233995,0386;0;0;0;0
445;79;15289;0;234004,2157;0;0;0;0
448;67;15289;0;234005,628;0;0;0;0
450;57;15217;0;234014,1792;0;0;0;0
453;49;14989;0;234015,5181;0;0;0;0
456;42;14673;0;234025,1502;0;0;0;0
458;37;14205;0;234026,5073;0;0;0;0
461;34;13773;0;234027,7991;0;0;0;0
462;33;13293;0;234038,0866;0;0;0;0
464;33;12625;0;234039,605;0;0;0;0
465;36;11253;0;234048,9154;0;0;0;0
466;42;10920;0;234050,1175;0;0;0;0
466;52;10920;0;234060,1404;0;0;0;0
465;65;10920;0;234061,4516;0;0;0;0
464;82;10892;0;234071,3376;0;0;0;0
463;103;10260;0;234072,8521;0;0;0;0
462;126;9460;0;234073,9773;0;0;0;0
461;151;8644;0;234083,0535;0;0;0;0
461;178;8112;0;234084,331;0;0;0;0
461;204;8112;0;234094,0597;0;0;0;0
461;229;8280;0;234095,424;0;0;0;0
462;251;9160;0;234105,4568;0;0;0;0
463;272;9952;0;234106,8932;0;0;0;0
463;289;10840;0;234107,9509;0;0;0;0
463;304;11769;0;234119,1447;0;0;0;0
463;317;12525;0;234120,9382;0;0;0;0
463;327;13113;0;234130,5683;0;0;0;0
463;336;13521;0;234131,9817;0;0;0;0
463;344;13849;0;234133,2848;0;0;0;0
463;349;14053;0;234142,8947;0;0;0;0
463;352;14205;0;234144,3327;0;0;0;0
463;353;14345;0;234154,2643;0;0;0;0
463;354;14497;0;234155,6171;0;0;0;0
463;354;14497;0;234165,0169;0;0;0;0
463;354;14461;0;234166,3116;0;0;0;0
463;354;13953;0;234167,5718;0;0;0;0
463;353;13457;0;234177,2344;0;0;0;0
463;352;12857;0;234178,5182;0;0;0;0
464;349;12549;0;234187,9752;0;0;0;0
464;343;12549;0;234189,3918;0;0;0;0
465;334;12857;0;234199,1332;0;0;0;0
466;321;13101;0;234200,8265;0;0;0;0
466;305;13277;0;234210,7895;0;0;0;0
467;286;13521;0;234212,2595;0;0;0;0
467;264;13761;0;234213,4151;0;0;0;0
469;242;14081;0;234223,8461;0;0;0;0
470;218;14181;0;234225,1036;0;0;0;0
472;195;14181;0;234234,9645;0;0;0;0
475;173;13801;0;234236,8209;0;0;0;0
477;153;13381;0;234238,6414;0;0;0;0
480;137;12881;0;234248,0294;0;0;0;0
483;124;12241;0;234249,6297;0;0;0;0
486;115;11333;0;234259,5133;0;0;0;0
488;110;10364;0;234260,7348;0;0;0;0
491;108;9704;0;234270,2313;0;0;0;0
493;107;9136;0;234271,725;0;0;0;0
494;108;7996;0;234273,5857;0;0;0;0
496;111;7500;0;234282,8231;0;0;0;0
497;116;7356;0;234284,5317;0;0;0;0
497;124;7032;0;234294,447;0;0;0;0
497;136;5616;0;234296,881;0;0;0;0
497;145;2580;0;234298,0433;0;0;0;0
497;145;0;0;234299,3267;0;0;0;0
495;168;0;0;234309,6059;0;0;0;0
494;183;0;80;234311,0847;0;0;0;0
492;202;0;180;234313,0812;0;0;0;0
490;222;0;284;234317,3695;0;0;0;0
489;242;0;365;234323,4882;0;0;0;0
489;257;0;449;234327,4337;0;0;0;0
489;269;0;489;234333,3057;0;0;0;0
489;277;0;489;234337,5168;0;0;0;0
489;282;0;469;234343,4688;0;0;0;0
489;283;0;409;234347,2584;0;0;0;0
490;283;0;324;234353,7;0;0;0;0
491;285;0;204;234357,2545;0;0;0;0
491;285;0;80;234363,5627;0;0;0;0
492;285;0;0;234367,1023;0;0;0;0
491;284;0;0;234373,4558;0;0;0;0
490;284;0;0;234377,2076;0;0;0;0
489;284;11881;0;234383,4923;0;0;0;0
489;284;12493;0;234392,4566;0;0;0;0
489;284;12673;0;234393,7549;0;0;0;0
485;283;12889;0;234402,4993;0;0;0;0
485;282;12889;0;234404,7699;0;0;0;0
485;282;12533;0;234414,5451;0;0;0;0
485;281;12057;0;234416,0432;0;0;0;0
486;280;11301;0;234417,4461;0;0;0;0
487;279;11109;0;234426,5748;0;0;0;0
489;277;11045;0;234428,0381;0;0;0;0
492;275;11045;0;234436,9068;0;0;0;0
494;274;11033;0;234438,3959;0;0;0;0
497;274;10957;0;234447,6637;0;0;0;0
500;274;10949;0;234449,1036;0;0;0;0
504;275;10652;0;234458,4368;0;0;0;0
507;277;10032;0;234459,5711;0;0;0;0
510;280;10008;0;234467,6955;0;0;0;0
513;283;10008;0;234469,1809;0;0;0;0
516;287;10084;0;234478,8872;0;0;0;0
519;291;10224;0;234480,298;0;0;0;0
522;296;10368;0;234490,276;0;0;0;0
524;300;10420;0;234491,6413;0;0;0;0
526;305;10424;0;234500,2045;0;0;0;0
527;309;10428;0;234501,4107;0;0;0;0
528;313;10440;0;234511,292;0;0;0;0
529;316;10712;0;234512,6711;0;0;0;0
529;320;11125;0;234513,8421;0;0;0;0
529;322;11549;0;234523,6203;0;0;0;0
529;325;11973;0;234524,8858;0;0;0;0
528;326;12437;0;234533,507;0;0;0;0
527;327;13201;0;234534,6497;0;0;0;0
527;327;14257;0;234544,1086;0;0;0;0
527;327;15093;0;234545,5193;0;0;0;0
526;327;15733;0;234557,6944;0;0;0;0
526;327;15933;0;234559,0786;0;0;0;0
525;325;15933;0;234560,0279;0;0;0;0
524;319;15685;0;234568,6561;0;0;0;0
524;311;15269;0;234570,0839;0;0;0;0
524;301;15153;0;234579,4335;0;0;0;0
524;291;15141;0;234580,9902;0;0;0;0
524;282;15041;0;234589,9584;0;0;0;0
525;275;14777;0;234591,5701;0;0;0;0
526;269;14269;0;234600,2499;0;0;0;0
528;265;13649;0;234601,5402;0;0;0;0
531;261;13021;0;234610,9186;0;0;0;0
533;259;12589;0;234612,3145;0;0;0;0
536;257;12257;0;234613,4485;0;0;0;0
539;256;11897;0;234623,6526;0;0;0;0
543;256;11485;0;234624,8745;0;0;0;0
547;257;11161;0;234634,063;0;0;0;0
551;260;11161;0;234635,5757;0;0;0;0
555;265;11169;0;234645,3121;0;0;0;0
559;272;11337;0;234646,7302;0;0;0;0
564;282;11617;0;234647,8471;0;0;0;0
568;294;11837;0;234656,5649;0;0;0;0
572;308;11941;0;234657,9995;0;0;0;0
576;324;11945;0;234666,696;0;0;0;0
581;342;11953;0;234668,0919;0;0;0;0
585;362;11953;0;234677,4466;0;0;0;0
591;384;11685;0;234678,6299;0;0;0;0
596;407;11145;0;234687,3562;0;0;0;0
602;431;10152;0;234688,7851;0;0;0;0
608;454;10152;0;234698,1653;0;0;0;0
614;475;10448;0;234699,5462;0;0;0;0
618;493;10812;0;234709,0689;0;0;0;0
622;508;11237;0;234710,3927;0;0;0;0
623;519;11893;0;234711,4496;0;0;0;0
623;526;12765;0;234718,3345;0;0;0;0
622;531;13705;0;234725,5767;0;0;0;0
621;533;14949;0;234732,6505;0;0;0;0
619;534;16249;0;234733,7489;0;0;0;0
618;534;17133;0;234740,047;0;0;0;0
617;534;17169;0;234741,0169;0;0;0;0
616;533;17169;0;234747,6464;0;0;0;0
615;530;16797;0;234757,588;0;0;0;0
614;525;16233;0;234758,5722;0;0;0;0
613;518;15693;0;234764,7775;0;0;0;0
612;508;15289;0;234771,7513;0;0;0;0
610;494;15025;0;234772,7839;0;0;0;0
609;476;14633;0;234779,1503;0;0;0;0
607;455;14165;0;234785,4906;0;0;0;0
605;431;13985;0;234792,7357;0;0;0;0
603;405;13809;0;234793,7722;0;0;0;0
602;379;13553;0;234800,0586;0;0;0;0
602;354;12993;0;234801,213;0;0;0;0
602;331;11945;0;234807,5244;0;0;0;0
603;312;11005;0;234814,3516;0;0;0;0
605;297;9660;0;234820,9075;0;0;0;0
607;286;7872;0;234821,9639;0;0;0;0
609;279;6432;0;234828,2105;0;0;0;0
611;275;5284;0;234835,0074;0;0;0;0
612;274;4700;0;234841,451;0;0;0;0
613;274;4608;0;234842,514;0;0;0;0
613;274;4608;0;234848,7133;0;0;0;0
613;275;4972;0;234855,908;0;0;0;0
613;277;6276;0;234862,3202;0;0;0;0
611;281;8300;0;234863,3592;0;0;0;0
609;287;8676;0;234869,705;0;0;0;0
606;294;8676;0;234876,4279;0;0;0;0
603;302;8376;0;234877,6507;0;0;0;0
600;309;8376;0;234883,9128;0;0;0;0
597;314;8712;0;234891,4619;0;0;0;0
594;319;9320;0;234892,8352;0;0;0;0
592;322;10136;0;234899,5686;0;0;0;0
589;325;11285;0;234906,5;0;0;0;0
588;326;12757;0;234907,4529;0;0;0;0
587;326;14033;0;234914,3711;0;0;0;0
586;327;14665;0;234921,6481;0;0;0;0
586;327;15033;0;234922,5516;0;0;0;0
586;327;15033;0;234929,061;0;0;0;0
586;327;14313;0;234935,4422;0;0;0;0
587;327;12861;0;234942,3157;0;0;0;0
589;328;11873;0;234943,3667;0;0;0;0
592;330;11617;0;234949,5656;0;0;0;0
596;332;11617;0;234956,746;0;0;0;0
600;334;11733;0;234964,1387;0;0;0;0
604;336;11741;0;234965,2488;0;0;0;0
608;338;11741;0;234971,774;0;0;0;0
613;339;11781;0;234972,7518;0;0;0;0
617;340;11781;0;234979,0414;0;0;0;0
621;341;11781;0;234985,8924;0;0;0;0
625;341;11785;0;234986,9716;0;0;0;0
628;341;11833;0;234993,0301;0;0;0;0
631;341;11897;0;234999,4174;0;0;0;0
633;341;11909;0;235006,2867;0;0;0;0
635;341;11917;0;235007,3631;0;0;0;0
636;340;11925;0;235013,5435;0;0;0;0
637;340;11925;0;235020,1135;0;0;0;0
638;340;11925;0;235021,1441;0;0;0;0
638;340;11869;0;235027,9231;0;0;0;0
638;340;11869;0;235035,0034;0;0;0;0
638;340;12373;0;235041,8439;0;0;0;0
638;340;13433;0;235042,8799;0;0;0;0
638;340;14749;0;235049,8665;0;0;0;0
637;340;15241;0;235051,0111;0;0;0;0
637;340;15493;0;235057,5907;0;0;0;0
636;340;15493;0;235064,4408;0;0;0;0
636;339;15401;0;235071,2898;0;0;0;0
635;337;15237;0;235072,2197;0;0;0;0
635;333;14973;0;235078,8065;0;0;0;0
634;325;14745;0;235085,7361;0;0;0;0
634;316;14669;0;235092,5159;0;0;0;0
635;306;14669;0;235093,6027;0;0;0;0
636;296;14569;0;235100,2876;0;0;0;0
638;288;14381;0;235101,3018;0;0;0;0
640;280;14125;0;235108,2316;0;0;0;0
643;275;13553;0;235115,6014;0;0;0;0
646;270;12701;0;235122,5002;0;0;0;0
649;267;12125;0;235123,4909;0;0;0;0
653;265;11457;0;235130,284;0;0;0;0
656;265;10708;0;235131,2248;0;0;0;0
659;265;10476;0;235138,925;0;0;0;0
662;267;10464;0;235146,3879;0;0;0;0
666;270;10464;0;235147,3832;0;0;0;0
669;274;10540;0;235155,2443;0;0;0;0
672;280;10732;0;235163,3117;0;0;0;0
675;288;10900;0;235164,2699;0;0;0;0
677;296;11097;0;235171,7511;0;0;0;0
679;304;11173;0;235172,7437;0;0;0;0
680;313;11237;0;235179,3672;0;0;0;0
681;321;11245;0;235186,5362;0;0;0;0
682;328;11257;0;235187,6133;0;0;0;0
682;334;11489;0;235194,2371;0;0;0;0
681;340;11925;0;235200,9113;0;0;0;0
680;343;12337;0;235202,2304;0;0;0;0
680;345;13041;0;235208,9264;0;0;0;0
679;347;13869;0;235215,7014;0;0;0;0
678;347;14869;0;235222,3013;0;0;0;0
678;348;15937;0;235223,2461;0;0;0;0
677;348;16329;0;235229,4689;0;0;0;0
677;348;16481;0;235235,9558;0;0;0;0
677;348;16581;0;235236,9309;0;0;0;0
677;348;16581;0;235243,4098;0;0;0;0
677;348;16293;0;235249,7455;0;0;0;0
677;347;15713;0;235256,1626;0;0;0;0
677;346;15021;0;235257,2591;0;0;0;0
677;342;14465;0;235264,0295;0;0;0;0
678;338;14325;0;235270,5962;0;0;0;0
679;333;14317;0;235271,6033;0;0;0;0
681;327;14229;0;235277,8638;0;0;0;0
682;322;14113;0;235284,6667;0;0;0;0
684;318;14049;0;235291,0531;0;0;0;0
687;314;13517;0;235292,152;0;0;0;0
689;311;12865;0;235298,386;0;0;0;0
692;308;12161;0;235305,6701;0;0;0;0
695;306;11573;0;235312,3082;0;0;0;0
698;304;10796;0;235313,2196;0;0;0;0
701;302;10128;0;235319,606;0;0;0;0
704;302;9764;0;235326,4786;0;0;0;0
708;301;9660;0;235327,3956;0;0;0;0
711;301;9648;0;235333,6509;0;0;0;0
714;301;9648;0;235340,0185;0;0;0;0
716;302;9660;0;235341,0495;0;0;0;0
719;303;9780;0;235347,8033;0;0;0;0
721;303;9920;0;235354,2426;0;0;0;0
723;304;10100;0;235360,6463;0;0;0;0
724;304;10412;0;235361,6334;0;0;0;0
725;304;10824;0;235368,4805;0;0;0;0
726;304;11313;0;235375,0416;0;0;0;0
726;304;11649;0;235381,9446;0;0;0;0
726;304;12045;0;235382,908;0;0;0;0
726;304;12417;0;235390,0018;0;0;0;0
726;304;12905;0;235390,9053;0;0;0;0
726;304;13593;0;235397,2001;0;0;0;0
726;304;14317;0;235404,2232;0;0;0;0
726;304;14885;0;235411,3867;0;0;0;0
726;304;15225;0;235412,4234;0;0;0;0
726;304;15401;0;235418,5899;0;0;0;0
726;304;15617;0;235425,0349;0;0;0;0
725;303;16041;0;235426,0531;0;0;0;0
724;302;16497;0;235432,8587;0;0;0;0
720;301;16497;0;235440,0792;0;0;0;0
715;299;16341;0;235441,3979;0;0;0;0
708;297;15945;0;235448,7778;0;0;0;0
699;295;15345;0;235456,0091;0;0;0;0
688;294;14345;0;235456,9251;0;0;0;0
676;292;13085;0;235463,1897;0;0;0;0
661;290;11381;0;235469,7329;0;0;0;0
645;289;8732;0;235476,4973;0;0;0;0
626;287;5992;0;235477,4935;0;0;0;0
606;285;3400;0;235483,7622;0;0;0;0
583;283;1392;0;235490,121;0;0;0;0
560;282;1392;0;235491,2175;0;0;0;0
534;281;1900;0;235498,139;0;0;0;0
507;280;4064;0;235504,5798;0;0;0;0
478;278;6408;0;235505,5053;0;0;0;0
449;276;8356;0;235511,8047;0;0;0;0
419;273;10312;0;235518,811;0;0;0;0
388;268;11857;0;235525,449;0;0;0;0
358;261;13201;0;235526,4449;0;0;0;0
328;253;14029;0;235533,0789;0;0;0;0
300;244;14561;0;235539,8452;0;0;0;0
273;235;15029;0;235541,0023;0;0;0;0
248;227;15329;0;235547,355;0;0;0;0
225;218;15493;0;235554,1854;0;0;0;0
206;211;15613;0;235555,7021;0;0;0;0
189;204;15613;0;235562,284;0;0;0;0
175;198;15609;0;235568,6876;0;0;0;0
163;194;15597;0;235575,2006;0;0;0;0
155;191;15597;0;235576,2929;0;0;0;0
151;189;15785;0;235582,924;0;0;0;0
149;189;16133;0;235589,5506;0;0;0;0
149;189;16365;0;235596,2033;0;0;0;0
152;189;16365;0;235597,4293;0;0;0;0
158;189;13509;0;235604,2885;0;0;0;0
167;190;12397;0;235605,3511;0;0;0;0
179;190;12113;0;235611,9548;0;0;0;0
192;192;12113;0;235618,9909;0;0;0;0
207;193;12145;0;235625,6674;0;0;0;0
224;195;12145;0;235626,6689;0;0;0;0
243;197;11977;0;235633,0676;0;0;0;0
263;199;11969;0;235639,8455;0;0;0;0
284;202;11969;0;235646,3894;0;0;0;0
307;205;12137;0;235647,3895;0;0;0;0
330;208;12137;0;235653,6966;0;0;0;0
354;212;12141;0;235660,2422;0;0;0;0
379;216;12385;0;235661,162;0;0;0;0
405;221;13073;0;235667,6157;0;0;0;0
430;225;13417;0;235673,9298;0;0;0;0
456;228;13557;0;235680,4538;0;0;0;0
482;231;13877;0;235681,4402;0;0;0;0
508;233;14233;0;235688,1039;0;0;0;0
534;234;14461;0;235694,4412;0;0;0;0
558;234;15041;0;235695,5864;0;0;0;0
583;234;15045;0;235702,4785;0;0;0;0
606;233;15057;0;235708,8743;0;0;0;0
629;231;15245;0;235715,1511;0;0;0;0
652;228;15509;0;235716,0746;0;0;0;0
673;226;15513;0;235723,1507;0;0;0;0
694;224;15509;0;235730,11;0;0;0;0
714;223;15581;0;235731,0819;0;0;0;0
733;221;15721;0;235737,5739;0;0;0;0
750;220;15873;0;235744,3508;0;0;0;0
766;219;15873;0;235745,2611;0;0;0;0
781;219;15873;0;235751,5725;0;0;0;0
794;218;15885;0;235757,9732;0;0;0;0
806;218;15885;0;235764,987;0;0;0;0
816;218;15785;0;235765,9098;0;0;0;0
824;218;15669;0;235772,5241;0;0;0;0
831;219;15621;0;235778,9475;0;0;0;0
836;219;15609;0;235785,948;0;0;0;0
841;219;15317;0;235787,0313;0;0;0;0
844;220;14749;0;235793,5507;0;0;0;0
847;220;13773;0;235799,8912;0;0;0;0
849;221;12833;0;235806,727;0;0;0;0
852;223;11577;0;235807,7756;0;0;0;0
853;224;9188;0;235813,9013;0;0;0;0
854;226;4652;0;235815,2423;0;0;0;0
854;226;0;0;235816,1684;0;0;0;0
855;230;0;0;235822,7251;0;0;0;0
854;231;0;140;235824,9851;0;0;0;0
853;234;0;332;235831,9142;0;0;0;0
851;235;0;545;235835,3826;0;0;0;0
849;237;0;734;235841,2457;0;0;0;0
847;237;0;878;235845,2955;0;0;0;0
845;236;0;974;235851,4522;0;0;0;0
843;236;0;998;235855,4474;0;0;0;0
843;236;0;998;235861,6616;0;0;0;0
