x;y;pressure;z;time;velocityx;velocityy;accelx;accely
95;214;13861;0;1947,8438;-0,5714286;0,5714286;-0,20462586;0,26557824
93;216;832;0;1948,8438;-2;2;-1,4285715;1,4285715
93;216;0;0;1958,4688;0;0;0,20779221;-0,20779221
86;222;0;100;1959,9375;-4,7659574;4,0851064;-3,2449071;2,781349
82;225;0;252;1961,625;-2,3703704;1,7777778;1,419607;-1,3673059
78;229;0;381;1965,6875;-0,9846154;0,9846154;0,34110895;-0,19523998
73;232;0;509;1972,0312;-0,7881773;0,4729064;0,030965608;-0,08066349
70;235;0;613;1976,0312;-0,75;0,75;0,009544328;0,0692734
67;237;0;714;1982,25;-0,48241207;0,32160804;0,043029215;-0,06888715
64;238;0;766;1985,9688;-0,8067227;0,26890758;-0,08720958;-0,014171552
61;240;0;818;1992,125;-0,48730963;0,3248731;0,051884357;0,009090845
59;242;0;866;1996;-0,516129;0,516129;-0,00743726;0,049356367
57;243;0;894;2001,9062;-0,33862433;0,16931216;0,030053703;-0,058720313
55;243;0;918;2005,5312;-0,55172414;0;-0,058786154;-0,046706803
54;245;0;942;2012,0312;-0,15384616;0,30769232;0,061212;0,04733728
53;247;0;970;2015,9375;-0,256;0,512;-0,026151387;0,052302774
52;247;0;970;2021,9062;-0,16753927;0;0,014820648;-0,08578011
51;248;0;994;2025,75;-0,2601626;0,2601626;-0,024097124;0,067684576
50;249;0;994;2031,6562;-0,16931216;0,16931216;0,015382083;-0,015382083
49;250;0;994;2035,5625;-0,256;0,256;-0,022192089;0,022192089
47;252;0;970;2041,9375;-0,3137255;0,3137255;-0,009054978;0,009054978
46;253;0;970;2045,5312;-0,27826086;0,27826086;0,0098684225;-0,0098684225
44;255;0;970;2051,9062;-0,3137255;0,3137255;-0,0055630817;0,0055630817
42;257;0;942;2055,3125;-0,58715594;0,58715594;-0,08027316;0,08027316
40;258;0;942;2061,75;-0,3106796;0,1553398;0,042947777;-0,06707823
37;260;0;942;2065,625;-0,7741935;0,516129;-0,11961649;0,093106896
35;262;0;918;2071,875;-0,32;0,32;0,07267097;-0,031380642
31;263;0;918;2075,7188;-1,0406504;0,2601626;-0,18748628;-0,015567454
28;264;0;894;2081,75;-0,4974093;0,1658031;0,09007105;-0,015645096
25;264;0;894;2085,7188;-0,7559055;0;-0,0651329;-0,04177716
22;264;0;894;2091,75;-0,4974093;0;0,042859472;0
20;264;0;894;2095,75;-0,5;0;-0,0006476715;0
18;264;0;894;2101,75;-0,33333334;0;0,027777776;0
17;264;0;866;2105,5938;-0,2601626;0;0,019036293;0
16;264;0;866;2111,75;-0,16243654;0;0,015874282;0
15;265;0;842;2115,8125;-0,24615385;0,24615385;-0,020607335;0,060591716
13;265;0;842;2122,0625;-0,32;0;-0,011815383;-0,039384615
12;266;0;818;2127,0938;-0,19875777;0,19875777;0,024097834;0,03950465
10;266;0;790;2131,8125;-0,42384106;0;-0,04769977;-0,04212085
9;267;0;790;2135,7188;-0,256;0,256;0,04296731;0,065536
7;267;0;766;2141,9375;-0,32160804;0;-0,010550034;-0,041165832
6;268;0;766;2146,4375;-0,22222222;0,22222222;0,022085736;0,049382716
5;268;0;738;2151,8438;-0,1849711;0;0,006890382;-0,04110469
4;268;0;738;2155,5625;-0,26890758;0;-0,022571156;0
3;269;0;714;2162,5312;-0,14349777;0,14349777;0,017996026;0,020591607
3;269;0;690;2166,1875;0;0;0,039247252;-0,039247252
3;269;0;690;2172,4062;0;0;0;0
3;270;0;661;2175,5625;0;0,31683168;0;0,10038231
3;270;0;637;2182,1562;0;0;0;-0,048050303
3;270;0;613;2185,4688;0;0;0;0
2;271;0;561;2192,1562;-0,1495327;0,1495327;-0,02236003;0,02236003
2;271;0;533;2195,8438;0;0;0,04055124;-0,04055124
1;271;0;485;2202,1562;-0,15841584;0;-0,025095578;0
1;271;0;457;2205,625;0;0;0,045669433;0
2;270;0;409;2211,8125;0,16161616;-0,16161616;0,026119784;-0,026119784
3;270;0;328;2215,5625;0,26666668;0;0,028013472;0,04309764
4;270;0;280;2221,9375;0,15686275;0;-0,017224146;0
6;271;0;204;2225,8438;0,512;0,256;0,09091514;0,065536
8;272;0;124;2231,7188;0,34042552;0,17021276;-0,029204171;-0,014602086
9;272;0;48;2236;0,23357664;0;-0,024957404;-0,039757725
11;272;0;0;2242,0312;0,3316062;0;0,016253607;0
13;273;0;0;2245,5312;0,5714286;0,2857143;0,06852068;0,08163266
14;274;0;0;2251,9375;0,15609756;0,15609756;-0,06483216;-0,020232856
15;274;0;0;2255,5625;0,27586207;0;0,033038486;-0,043061398
15;275;15545;0;2262,125;0;0,15238096;-0,042036124;0,023219956
15;275;17809;0;2271,7812;0;0;0;-0,015780553
15;275;17809;0;2273,2188;0;0;0;0
15;275;17409;0;2282,8125;0;0;0;0
15;275;16701;0;2284,25;0;0;0;0
15;275;16145;0;2293,8438;0;0;0;0
15;275;16033;0;2295,25;0;0;0;0
15;275;16033;0;2296,375;0;0;0;0
15;275;16389;0;2306;0;0;0;0
15;275;16737;0;2307,4688;0;0;0;0
15;275;17125;0;2317,8438;0;0;0;0
18;276;17533;0;2319,2812;2,0869565;0,6956522;1,4517958;0,48393196
20;276;18029;0;2328,75;0,21122113;0;-0,19809747;-0,073468216
22;277;18437;0;2330,5;1,1428572;0,5714286;0,5323635;0,32653064
25;278;18821;0;2331,5312;2,909091;0,969697;1,7127116;0,38619965
28;279;19089;0;2340,3125;0,34163702;0,113879;-0,29237908;-0,097459696
31;281;19285;0;2341,5;2,5263157;1,6842105;1,8397293;1,3223845
35;282;19385;0;2351;0,42105263;0,10526316;-0,22160663;-0,16620499
38;283;19569;0;2352,3438;2,2325583;0,74418604;1,3480972;0,4754775
41;285;19629;0;2361,6562;0,32214764;0,2147651;-0,20514476;-0,056850575
44;286;19637;0;2363,0312;2,1818182;0,72727275;1,3524877;0,37273285
47;288;19701;0;2372,25;0,32542372;0,21694915;-0,20137161;-0,055357136
50;289;19797;0;2373,4688;2,4615386;0,82051283;1,7527096;0,49523172
53;290;19797;0;2383,1562;0,30967742;0,103225805;-0,2221276;-0,07404253
55;291;19797;0;2384,3125;1,7297298;0,8648649;1,2281533;0,6587149
57;291;19789;0;2393,4375;0,21917808;0;-0,1655399;-0,094779715
58;291;19653;0;2394,5938;0,8648649;0;0,5584318;0
59;292;19497;0;2395,3125;1,3913044;1,3913044;0,73243755;1,9357278
60;292;19325;0;2405,5312;0,09785933;0;-0,12657566;-0,1361521
61;292;19089;0;2406,625;0,9142857;0;0,74644697;0
61;292;18965;0;2416,9688;0;0;-0,08839016;0
62;292;18957;0;2418,125;0,8648649;0;0,74799126;0
62;291;18957;0;2426,9688;0;-0,113074206;-0,09779391;-0,012785776
62;291;19033;0;2428,4375;0;0;0;0,07698669
62;291;19145;0;2438,1562;0;0;0;0
63;291;19341;0;2439,4062;0,8;0;0,64;0
63;291;19621;0;2449,4062;0;0;-0,08;0
63;290;19965;0;2450,5625;0;-0,8648649;0;-0,74799126
63;290;20305;0;2459,625;0;0;0;0,09543337
63;289;20757;0;2460,9688;0;-0,74418604;0;-0,55381286
64;288;21281;0;2461,75;1,28;-1,28;1,6384;-0,6858418
64;287;21805;0;2471,125;0;-0,10666667;-0,13653333;0,12515555
64;285;22194;0;2472,375;0;-1,6;0;-1,1946666
64;283;22546;0;2483,5312;0;-0,17927171;0;0,1273482
64;281;22834;0;2484,7812;0;-1,6;0;-1,1365826
63;279;23066;0;2485,4688;-1,4545455;-2,909091;-2,1157026;-1,9041324
63;276;23222;0;2495,125;0;-0,3106796;0,15063255;0,26909113
63;274;23378;0;2496,8125;0;-1,1851852;0;-0,51822555
62;271;23526;0;2506,1875;-0,10666667;-0,32;-0,011377778;0,09228642
62;267;23646;0;2507,8438;0;-2,4150944;0,06440252;-1,2649627
61;264;23778;0;2517,4688;-0,103896104;-0,3116883;-0,0107944;0,21853568
60;260;23910;0;2518,7188;-0,8;-3,2;-0,55688316;-2,3106494
60;256;24022;0;2527,8438;0;-0,43835616;0,087671235;0,3026459
59;252;24106;0;2529,4062;-0,64;-2,56;-0,4096;-1,357852
58;248;24214;0;2539,2812;-0,101265825;-0,4050633;0,054555357;0,21822143
57;244;24310;0;2540,75;-0,68085104;-2,7234042;-0,3946112;-1,5784448
57;240;24430;0;2541,8438;0;-3,6571429;0,6224924;-0,853704
56;236;24538;0;2552,4062;-0,09467456;-0,37869823;-0,008963272;0,31038532
56;233;24682;0;2553,9062;0;-2;0,06311637;-1,0808679
55;230;24830;0;2563;-0,10996564;-0,3298969;-0,012092441;0,18365395
55;226;24962;0;2564,4688;0;-2,7234042;0,07487022;-1,629622
54;224;25094;0;2565,4688;-1;-2;-1;0,72340417
54;221;25250;0;2573,875;0;-0,35687733;0,11895911;0,1954644
54;219;25358;0;2583,9688;0;-0,19814241;0;0,01572606
54;217;25442;0;2585,5938;0;-1,2307693;0;-0,6354627
54;216;25454;0;2586,7812;0;-0,84210527;0;0,32729602
54;215;25502;0;2596,125;0;-0,10702341;0;0,07867097
54;214;25510;0;2597,9062;0;-0,5614035;0;-0,2550906
54;214;25510;0;2605,7188;0;0;0;0,07185965
54;214;25510;0;2606,75;0;0;0;0
54;214;25438;0;2613,3125;0;0;0;0
54;214;25438;0;2619,7188;0;0;0;0
54;214;25426;0;2620,75;0;0;0;0
54;214;25366;0;2627,0625;0;0;0;0
54;214;25354;0;2633,875;0;0;0;0
54;214;25346;0;2640,5;0;0;0;0
54;214;25346;0;2641,5312;0;0;0;0
54;214;25358;0;2648,0625;0;0;0;0
54;214;25418;0;2654,5625;0;0;0;0
54;215;25418;0;2655,5312;0;1,032258;0;1,0655566
54;216;25346;0;2661,8125;0;0,15920398;0;-0,13899368
53;218;24950;0;2668,4062;-0,15165877;0,30331755;-0,023000382;0,021856086
53;221;24274;0;2669,4688;0;2,8235295;0,14273767;2,3719642
52;224;23646;0;2675,75;-0,15920398;0,47761193;-0,025345907;-0,3734794
52;227;23078;0;2682,4375;0;0,44859812;0,023806201;-0,004338514
51;229;22230;0;2689,0938;-0,15023474;0,3004695;-0,022570478;-0,022254067
51;232;20893;0;2690,125;0;2,909091;0,14568217;2,5295725
50;235;18677;0;2696,7812;-0,15023474;0,45070422;-0,022570478;-0,36933511
49;238;15513;0;2703,1875;-0,15609756;0,46829268;-0,00091517146;0,0027455166
49;240;9936;0;2709,6562;0;0,30917874;0,024131024;-0,024597324
48;242;1928;0;2710,5;-1,1851852;2,3703704;-1,4046639;2,4428937
48;242;0;0;2711,2812;0;0;1,517037;-3,034074
46;244;0;20;2717,9375;-0,3004695;0,3004695;-0,045140956;0,045140956
45;246;0;68;2719,3438;-0,7111111;1,4222223;-0,29201183;0,7976908
44;247;0;112;2725,3438;-0,16666667;0,16666667;0,09074074;-0,20925927
41;248;0;156;2729,7812;-0,6760563;0,22535211;-0,114792034;0,013224887
39;250;0;224;2735,4688;-0,35164836;0,35164836;0,05703876;0,022205934
36;252;0;292;2739,2812;-0,78688526;0,52459013;-0,1141605;0,045361776
33;253;0;361;2746,1562;-0,43636364;0,14545454;0,050984964;-0,055146996
31;254;0;409;2749,4062;-0,61538464;0,30769232;-0,055083387;0,049919315
30;255;0;453;2755,8125;-0,15609756;0,15609756;0,07169359;-0,023663571
29;256;0;477;2759,4688;-0,2735043;0,2735043;-0,032111242;0,032111242
27;258;0;521;2765,8438;-0,3137255;0,3137255;-0,00630921;0,00630921
26;260;0;545;2769,6875;-0,2601626;0,5203252;0,013935066;0,05374951
26;262;0;545;2775,8438;0;0,3248731;0,042259913;-0,031748563
25;264;0;565;2779,5938;-0,26666668;0,53333336;-0,07111111;0,055589404
25;266;0;545;2785,9062;0;0,31683168;0,042244226;-0,034297295
25;268;0;545;2789,625;0;0,53781515;0;0,05942413
25;270;0;497;2795,6562;0;0,3316062;0;-0,034190085
25;272;0;477;2799,3438;0;0,5423729;0;0,057157066
25;273;0;409;2805,8438;0;0,15384616;0;-0,059773345
26;274;0;361;2809,5625;0,26890758;0,26890758;0,07231128;0,030940885
27;275;0;292;2815,9688;0,15609756;0,15609756;-0,017609369;-0,017609369
29;275;0;224;2819,3438;0,5925926;0;0,12933186;-0,04625113
30;276;0;136;2825,75;0,15609756;0,15609756;-0,06813581;0,024366448
31;276;0;68;2829,375;0,27586207;0;0,033038486;-0,043061398
32;275;0;20;2835,75;0,15686275;-0,15686275;-0,01866656;-0,024605922
32;275;0;0;2840,625;0;0;-0,032176975;0,032176975
32;275;14173;0;2845,8125;0;0;0;0
32;275;18669;0;2855,0938;0;0;0;0
32;275;18925;0;2856,5938;0;0;0;0
32;275;18925;0;2865,7812;0;0;0;0
32;275;18225;0;2866,9375;0;0;0;0
31;271;17829;0;2875,9062;-0,11149826;-0,44599304;-0,012431862;-0,049727447
31;269;17821;0;2877,125;0;-1,6410257;0,09148575;-0,98053956
31;268;17821;0;2886,0625;0;-0,11188811;0;0,17109232
31;266;17825;0;2888,0625;0;-1;0;-0,44405594
31;265;18021;0;2898,125;0;-0,099378884;0;0,08950272
30;263;18613;0;2899,5;-0,72727275;-1,4545455;-0,52892566;-0,98557574
30;261;19253;0;2900,8438;0;-1,4883721;0,5412262;-0,025173277
29;259;19853;0;2910,5938;-0,102564104;-0,20512821;-0,010519396;0,13161476
29;256;20489;0;2912,4688;0;-1,6;0,054700855;-0,74393165
28;252;21089;0;2922,2188;-0,102564104;-0,41025642;-0,010519396;0,12202499
26;249;21621;0;2923,5938;-1,4545455;-2,1818182;-0,9832592;-1,2884086
25;244;22134;0;2933,7812;-0,09815951;-0,49079755;0,13314217;0,16598977
23;240;22498;0;2935,7188;-1,032258;-2,064516;-0,4821154;-0,81224185
21;236;22762;0;2937,0938;-1,4545455;-2,909091;-0,30711815;-0,6142363
18;231;22970;0;2947,25;-0,29538462;-0,4923077;0,11413276;0,2379602
16;226;23114;0;2948,9688;-1,1636363;-2,909091;-0,5051646;-1,4061285
13;221;23234;0;2950,2188;-2,4;-4;-0,98909104;-0,8727272
11;216;23246;0;2959,3438;-0,21917808;-0,5479452;0,23899418;0,37830737
8;211;23306;0;2960,875;-1,9591837;-3,2653062;-1,1363302;-1,7746031
6;206;23314;0;2970,6562;-0,20447284;-0,5111821;0,17939536;0,2815718
4;201;23314;0;2972,2812;-1,2307693;-3,0769231;-0,631567;-1,5789176
2;198;23238;0;2982,6875;-0,1921922;-0,2882883;0,0998032;0,2679769
1;194;22890;0;2984,2188;-0,6530612;-2,6122448;-0,30097568;-1,5176859
0;192;22198;0;2993,375;-0,10921501;-0,21843003;0,05939617;0,26144052
0;191;21261;0;2994,7812;0;-0,7111111;0,07766401;-0,350351
1;190;19833;0;2996,4688;0,5925926;-0,5925926;0,35116598;0,0702332
2;191;17469;0;3005,6562;0,108843535;0,108843535;-0,05265296;0,07634679
4;192;12981;0;3007;1,4883721;0,74418604;1,0266259;0,472813
7;196;7260;0;3015,8125;0,34042552;0,4539007;-0,13026345;-0,032940183
9;199;280;0;3016,8125;2;3;1,6595745;2,5460992
9;199;0;0;3017,75;0;0;-2,1333334;-3,2
13;208;0;0;3024,4062;0,600939;1,3521127;0,09028191;0,2031343
16;213;0;104;3025,7188;2,2857144;3,8095238;1,2836384;1,8723134
21;220;0;212;3029,5625;1,300813;1,8211383;-0,25623453;-0,5173036
26;227;0;320;3036,0625;0,7692308;1,0769231;-0,08178187;-0,11449464
32;234;0;401;3039,7188;1,6410257;1,9145299;0,23843962;0,22908904
38;241;0;457;3046,3125;0,9099526;1,0616114;-0,11087364;-0,12935257
45;248;0;537;3049,7188;2,0550458;2,0550458;0,33617416;0,29165047
51;255;0;617;3056;0,95522386;1,1144278;-0,17509605;-0,14975013
57;261;0;698;3059,6875;1,6271186;1,6271186;0,18220875;0,1390348
64;267;0;778;3066,0312;1,1034483;0,9458128;-0,08254901;-0,10739795
71;273;0;834;3069,7812;1,8666667;1,6;0,2035249;0,17444992
79;279;0;858;3076,0312;1,28;0,96;-0,093866676;-0,102400005
86;284;0;858;3079,7188;1,898305;1,3559322;0,16767596;0,10737146
93;289;0;886;3086;1,1144278;0,7960199;-0,124796376;-0,08914027
100;294;0;886;3089,8125;1,8360655;1,3114754;0,18928203;0,13520144
106;298;0;886;3096,1562;0,9458128;0,63054186;-0,1403354;-0,10733928
113;302;0;886;3099,7812;1,9310344;1,1034483;0,2717853;0,13045694
119;305;0;886;3105,9375;0,97461927;0,48730963;-0,15535678;-0,10008343
124;308;0;886;3109,6875;1,3333334;0,8;0,095657095;0,083384104
130;310;0;858;3116,0312;0,9458128;0,31527093;-0,061086982;-0,076410495
135;312;0;834;3119,6875;1,3675214;0,5470086;0,1153391;0,06338123
140;314;0;806;3125,9688;0,7960199;0,31840795;-0,09098531;-0,03639413
144;315;0;750;3129,8438;1,032258;0,2580645;0,060964677;-0,015572501
148;316;0;726;3135,9062;0,6597938;0,16494845;-0,061437402;-0,0153593505
151;316;0;669;3139,6875;0,7933884;0;0,035330813;-0,04362273
154;315;0;645;3146,9688;0,41201717;-0,13733906;-0,052377168;-0,018862016
155;315;0;617;3149,6875;0,3678161;0;-0,016257867;0,050515514
156;315;0;561;3155,9688;0,15920398;0;-0,03321188;0
156;316;0;537;3159,6875;0;0,26890758;-0,04281115;0,07231128
157;316;0;537;3166;0,15841584;0;0,025095578;-0,04259922
158;316;0;509;3169,75;0,26666668;0;0,02886689;0
158;315;0;481;3175,9688;0;-0,16080402;-0,042881075;-0,025857933
158;314;0;481;3179,6875;0;-0,26890758;0;-0,029069865
158;312;0;457;3186;0;-0,31683168;0;-0,0075919367
158;310;0;457;3189,625;0;-0,55172414;0;-0,06479792
157;309;0;429;3195,9688;-0,15763547;-0,15763547;-0,02484894;0,062122356
156;308;0;401;3199,75;-0,2644628;-0,2644628;-0,028251857;-0,028251857
155;307;0;373;3205,9375;-0,16161616;-0,16161616;0,016621679;0,016621679
154;306;0;349;3209,625;-0,27118644;-0,27118644;-0,029713973;-0,029713973
154;305;0;320;3216;0;-0,15686275;0,04253905;0,017933128
154;305;0;292;3219,6562;0;0;0;0,042902634
154;305;0;268;3225,9375;0;0;0;0
154;305;0;240;3229,8438;0;0;0;0
154;305;0;212;3236,0312;0;0;0;0
154;305;0;184;3239,625;0;0;0;0
154;306;0;184;3245,9375;0;0,15841584;0;0,025095578
154;306;0;184;3249,625;0;0;0;-0,042960227
154;307;0;184;3253,9688;0;0,23021583;0;0,05299933
155;307;0;184;3260;0,1658031;0;0,02749067;-0,0381705
155;308;0;212;3263,6562;0;0,2735043;-0,04534786;0,07480459
155;308;0;212;3269,9688;0;0;0;-0,043327413
155;308;0;212;3273,5938;0;0;0;0
155;308;0;212;3280,0312;0;0;0;0
156;309;0;212;3283,5625;0,28318584;0,28318584;0,08019422;0,08019422
156;309;0;184;3290;0;0;-0,043990035;-0,043990035
157;310;0;184;3293,5625;0,28070176;0,28070176;0,07879347;0,07879347
157;310;0;160;3299,9375;0;0;-0,04403165;-0,04403165
158;311;0;132;3303,75;0,26229507;0,26229507;0,068798706;0,068798706
159;311;0;104;3310,0312;0,15920398;0;-0,016412511;-0,041758418
161;312;0;52;3313,6562;0,55172414;0,27586207;0,108281426;0,07609988
162;313;0;24;3319,875;0,16080402;0,16080402;-0,062861525;-0,018501798
164;314;0;0;3323,875;0,5;0,25;0,08479899;0,022298995
166;314;0;0;3329,75;0,34042552;0;-0,027161613;-0,04255319
167;315;0;0;3333,9062;0,24060151;0,24060151;-0,024017807;0,057889085
169;316;0;0;3342,4688;0,23357664;0,11678832;-0,0008204227;-0,014459934
170;316;0;0;3343,7812;0,7619048;0;0,4025357;-0,088981576
171;317;0;0;3351,0938;0,13675214;0,13675214;-0,08549096;0,018701147
171;317;12017;0;3353,75;0;0;-0,05148316;-0,05148316
171;317;14073;0;3363;0;0;0;0
171;317;14225;0;3364,2188;0;0;0;0
171;317;14225;0;3373,75;0;0;0;0
171;317;14225;0;3374,9062;0;0;0;0
171;317;14397;0;3385,4062;0;0;0;0
171;317;15077;0;3386,5312;0;0;0;0
171;317;16109;0;3396,9375;0;0;0;0
171;317;17061;0;3398,25;0;0;0;0
171;317;18005;0;3399,5625;0;0;0;0
171;317;18993;0;3408,8125;0;0;0;0
169;315;19849;0;3410,4375;-1,2307693;-1,2307693;-0,75739646;-0,75739646
168;314;20521;0;3420,2812;-0,1015873;-0,1015873;0,11471055;0,11471055
168;314;20985;0;3421,8438;0;0;0,065015875;0,065015875
167;314;21337;0;3432,25;-0,0960961;0;-0,00923446;0
166;313;21581;0;3433,7812;-0,6530612;-0,6530612;-0,3637323;-0,42648897
164;312;21725;0;3435,2188;-1,3913044;-0,6956522;-0,5135605;-0,029628504
162;311;21725;0;3445,5938;-0,19277108;-0,09638554;0,11552128;0,05776064
160;310;21625;0;3447,4688;-1,0666667;-0,53333336;-0,4660777;-0,23303884
157;308;21541;0;3456,8438;-0,32;-0,21333334;0,07964445;0,034133337
155;307;21529;0;3458,2812;-1,3913044;-0,6956522;-0,7452552;-0,33552617
152;305;21529;0;3467,9375;-0,3106796;-0,20711975;0,11190937;0,050592355
149;303;21533;0;3469,5312;-1,882353;-1,254902;-0,986148;-0,657432
146;302;21545;0;3470,6875;-2,5945945;-0,8648649;-0,61599267;0,3373294
144;300;21605;0;3480,5;-0,20382166;-0,20382166;0,24364564;0,067367464
142;299;21677;0;3481,75;-1,6;-0,8;-1,1169426;-0,4769427
140;298;21789;0;3491,9375;-0,19631901;-0,09815951;0,13778464;0,06889232
138;297;21934;0;3493,3438;-1,4222223;-0,7111111;-0,87175345;-0,43587673
136;297;22094;0;3494,5312;-1,6842105;0;-0,2206217;0,5988304
136;296;22286;0;3504,0312;0;-0,10526316;0,17728531;-0,011080332
135;296;22554;0;3505,3125;-0,7804878;0;-0,6091612;0,08215661
134;296;22758;0;3516,3125;-0,09090909;0;0,06268897;0
134;296;22854;0;3517,5938;0;0;0,070953436;0
134;296;22930;0;3527,1875;0;0;0;0
134;296;23002;0;3528,9688;0;0;0;0
133;296;23014;0;3530,5938;-0,61538464;0;-0,37869823;0
133;296;23022;0;3539,75;0;0;0,067209244;0
133;296;23022;0;3540,9062;0;0;0;0
133;296;22926;0;3551;0;0;0;0
133;296;22742;0;3552,1562;0;0;0;0
133;296;22466;0;3562,0312;0;0;0;0
133;296;22126;0;3563,7812;0;0;0;0
133;296;21725;0;3565,0938;0;0;0;0
133;296;21345;0;3574,375;0;0;0;0
133;295;21065;0;3575,5625;0;-0,84210527;0;-0,70914125
133;295;20897;0;3585,7188;0;0;0;0,08291498
134;295;20897;0;3587,6562;0,516129;0;0,26638916;0
134;294;21201;0;3597,2188;0;-0,104575165;-0,053974275;-0,010935965
135;293;21553;0;3598,5625;0,74418604;-0,74418604;0,55381286;-0,4759895
135;291;21773;0;3599,9062;0;-1,4883721;-0,55381286;-0,55381286
136;289;21906;0;3609,1562;0,10810811;-0,21621622;0,0116873635;0,13753037
136;287;21978;0;3610,4688;0;-1,5238096;-0,08236808;-0,9962616
137;283;22270;0;3621,3125;0,09221902;-0,36887607;0,008504348;0,10650683
138;280;22466;0;3632,5;0,08938547;-0,26815644;-0,00025327777;0,009002872
138;278;22610;0;3634;0;-1,3333334;-0,059590314;-0,710118
139;275;22814;0;3635,1562;0,8648649;-2,5945945;0,74799126;-1,0908204
140;272;23070;0;3645,8125;0,09384164;-0,28152493;-0,07235409;0,21706225
140;268;23346;0;3647,25;0;-2,7826087;-0,065281145;-1,7398844
141;265;23674;0;3656,4062;0,10921501;-0,32764506;0,011927919;0,2681189
141;262;24002;0;3658,2188;0;-1,6551725;-0,06025656;-0,7324289
141;258;24182;0;3659,5625;0;-2,9767442;0;-0,98349524
142;255;24326;0;3669,9375;0,09638554;-0,28915662;0,009290173;0,2590446
142;252;24434;0;3671,625;0;-1,7777778;-0,057117358;-0,88214594
143;249;24518;0;3682,7188;0,09014084;-0,27042255;0,008125371;0,13587427
143;247;24614;0;3683,6562;0;-2,1333334;-0,096150234;-1,9871049
143;245;24674;0;3684,375;0;-2,7826087;0;-0,90333956
144;242;24734;0;3693,375;0,11111111;-0,33333334;0,012345679;0,27214172
144;240;24790;0;3694,75;0;-1,4545455;-0,08080808;-0,815427
145;239;24798;0;3704,9062;0,09846154;-0,09846154;0,009694675;0,13352212
145;238;24862;0;3706,2188;0;-0,7619048;-0,07501832;-0,5054805
146;237;24862;0;3715,9688;0,102564104;-0,102564104;0,010519396;0,06762469
146;236;24814;0;3717,3438;0;-0,72727275;-0,074592076;-0,45433357
146;236;24738;0;3726,5625;0;0;0;0,07889061
147;236;24666;0;3728,1875;0,61538464;0;0,37869823;0
147;235;24658;0;3729,8438;0;-0,6037736;-0,371553;-0,36454254
148;235;24598;0;3739,4375;0,104234524;0;0,010864836;0,062934056
148;235;24538;0;3740,6875;0;0;-0,08338762;0
149;235;24534;0;3750,4062;0,10289389;0;0,010587153;0
149;235;24530;0;3751,7188;0;0;-0,078395344;0
150;235;24530;0;3761,4062;0,103225805;0;0,010655567;0
151;235;24538;0;3763,25;0,5423729;0;0,23818147;0
152;235;24550;0;3764,125;1,1428572;0;0,6862678;0
153;235;24610;0;3773,1562;0,11072665;0;-0,11428436;0
155;236;24622;0;3774,5;1,4883721;0,74418604;1,0252246;0,55381286
157;237;24690;0;3784,8438;0,19335347;0,09667674;-0,12519819;-0,06259909
158;239;24690;0;3786,125;0,7804878;1,5609756;0,45825115;1,1428674
160;240;24378;0;3795,4688;0,21404682;0,10702341;-0,060622443;-0,15560693
