x;y;pressure;z;time;velocityx;velocityy;accelx;accely
162;242;23894;0;3797;1,3061224;1,3061224;0,7131922;0,7830851
164;244;23290;0;3806;0,22222222;0,22222222;-0,12043336;-0,12043336
166;245;22418;0;3807,25;1,6;0,8;1,1022222;0,46222225
168;248;21325;0;3816,7812;0,20983607;0,3147541;-0,14585327;-0,050911047
170;250;19849;0;3818,0938;1,5238096;1,5238096;1,0011226;0,9211851
172;252;17685;0;3827,4062;0,2147651;0,2147651;-0,14056854;-0,14056854
173;254;14765;0;3829,0312;0,61538464;1,2307693;0,2465351;0,62523335
175;257;9564;0;3830,25;1,6410257;2,4615386;0,84155154;1,009862
175;258;3312;0;3839,4062;0;0,10921501;-0,17922464;-0,25690904
175;258;0;0;3840,625;0;0;0;-0,08961232
176;262;0;0;3841,375;1,3333334;5,3333335;1,7777778;7,111111
176;263;0;20;3850,9688;0;0,104234524;-0,13897938;-0,54505265
176;264;0;92;3852,1875;0;0,82051283;0;0,58771557
176;266;0;140;3853,3125;0;1,7777778;0;0,8509022
176;267;0;212;3861,0938;0;0,12851405;0;-0,21195358
176;269;0;260;3864,0312;0;0,68085104;0;0,18802962
175;270;0;308;3869,9375;-0,16931216;0,16931216;-0,02866661;-0,08660975
175;272;0;332;3873,6562;0;0,53781515;0,04552932;0,099093236
174;273;0;332;3879,9375;-0,15920398;0,15920398;-0,025345907;-0,060276408
174;273;0;308;3883,7812;0;0;0,04141892;-0,04141892
174;273;0;260;3890,0312;0;0;0;0
174;273;0;212;3893,75;0;0;0;0
174;272;0;116;3899,9688;0;-0,16080402;0;-0,025857933
175;271;0;20;3903,75;0,2644628;-0,2644628;0,069940574;-0,027413892
175;271;0;0;3910;0;0;-0,04231405;0,04231405
175;270;0;0;3913,6875;0;-0,27118644;0;-0,07354209
175;269;0;0;3920,0312;0;-0,15763547;0;0,01789966
175;269;19949;0;3923,9062;0;0;0;0,04068012
175;269;22686;0;3932,4375;0;0;0;0
175;269;22686;0;3933,8125;0;0;0;0
175;269;22058;0;3942,7188;0;0;0;0
175;269;21181;0;3943,9375;0;0;0;0
175;269;21181;0;3957;0;0;0;0
179;267;21361;0;3958,0312;3,878788;-1,939394;3,761249;-1,8806245
181;266;21982;0;3967,2188;0,21768707;-0,108843535;-0,39848718;0,19924359
183;264;22506;0;3968,75;1,3061224;-1,3061224;0,71081495;-0,7818964
185;263;22966;0;3970,3438;1,254902;-0,627451;-0,0321383;0,42583305
187;262;23350;0;3979,9062;0,20915033;-0,104575165;-0,10935965;0,054679826
190;260;23726;0;3981,2812;2,1818182;-1,4545455;1,4346676;-0,9817966
192;259;24078;0;3990,9688;0,20645161;-0,103225805;-0,20390882;0,13949107
195;257;24426;0;3992,6875;1,7454545;-1,1636363;0,8954199;-0,6169661
198;256;24678;0;3994,4688;1,6842105;-0,5614035;-0,034382604;0,3380956
201;254;24838;0;4004,3125;0,30476192;-0,2031746;-0,14013447;0,036391508
203;253;24846;0;4005,9062;1,254902;-0,627451;0,5961664;-0,26621264
206;251;24902;0;4015,5938;0,30967742;-0,20645161;-0,09757157;0,043458004
208;250;24902;0;4017,0625;1,3617021;-0,68085104;0,71627206;-0,32299536
211;248;24894;0;4018,4062;2,2325583;-1,4883721;0,648079;-0,6009459
213;247;24890;0;4027,9688;0,20915033;-0,104575165;-0,21159822;0,1447108
215;246;24722;0;4029,9688;1;-0,5;0,39542484;-0,19771242
216;245;24302;0;4038,9688;0,11111111;-0,11111111;-0,09876543;0,043209877
217;244;23746;0;4040,2812;0,7619048;-0,7619048;0,49584278;-0,49584278
218;243;23034;0;4050,625;0,09667674;-0,09667674;-0,06431207;0,06431207
218;241;22138;0;4051,9375;0;-1,5238096;-0,07365847;-1,0873393
218;239;21141;0;4061,375;0;-0,21192053;0;0,1390081
217;237;19637;0;4063,1562;-0,5614035;-1,122807;-0,3151739;-0,5113749
215;235;17429;0;4072,9062;-0,20512821;-0,20512821;0,03654106;0,094120905
213;233;13585;0;4074,4062;-1,3333334;-1,3333334;-0,75213677;-0,75213677
210;230;5884;0;4075,7188;-2,2857144;-2,2857144;-0,7256236;-0,7256236
210;230;0;0;4076,5;0;0;2,9257145;2,9257145
201;226;0;96;4077,3125;-11,076923;-4,923077;-13,633137;-6,0591717
194;223;0;172;4086,4375;-0,7671233;-0,32876712;1,1298411;0,503486
186;219;0;272;4087,7812;-5,9534883;-2,9767442;-3,8596206;-1,9705876
177;215;0;349;4093,9375;-1,461929;-0,6497462;0,7295934;0,37798953
168;212;0;421;4097,7188;-2,3801653;-0,7933884;-0,24283937;-0,037988033
159;208;0;497;4103,9375;-1,4472362;-0,6432161;0,15001877;0,024148319
149;205;0;597;4107,8438;-2,56;-0,768;-0,28486753;-0,03194469
140;202;0;698;4113,9375;-1,4769231;-0,4923077;0,17773569;0,045241814
131;198;0;770;4117,9062;-2,2677166;-1,007874;-0,19925506;-0,12990648
123;195;0;846;4124;-1,3128206;-0,4923077;0,1567009;0,08460576
115;192;0;870;4127,8125;-2,0983605;-0,78688526;-0,20604327;-0,077266246
109;189;0;870;4133,6875;-1,0212766;-0,5106383;0,18333344;0,04702076
103;186;0;894;4137,8438;-1,443609;-0,7218045;-0,10161381;-0,050806906
97;183;0;922;4143,5938;-1,0434783;-0,5217391;0,06958795;0,034793977
91;181;0;922;4147,75;-1,443609;-0,48120302;-0,09627206;0,009753048
85;178;0;946;4153,625;-1,0212766;-0,5106383;0,07188637;-0,00501026
79;175;0;946;4157,75;-1,4545455;-0,72727275;-0,10503489;-0,052517444
74;172;0;946;4163,6562;-0,84656084;-0,50793654;0,1029392;0,03713629
69;169;0;922;4167,75;-1,221374;-0,73282444;-0,09155742;-0,05493445
64;166;0;894;4174,0312;-0,7960199;-0,47761193;0,06771807;0,040630847
61;164;0;870;4178,4062;-0,6857143;-0,45714286;0,02521271;0,0046786442
58;162;0;822;4183,9688;-0,53932583;-0,35955057;0,026317028;0,017544681
56;160;0;798;4187,9688;-0,5;-0,5;0,009831458;-0,03511236
54;160;0;746;4193,7812;-0,34408602;0;0,02682391;0,086021505
53;161;0;698;4197,9375;-0,24060151;0,24060151;0,024898529;0,057889085
52;161;0;645;4203,9688;-0,1658031;0;0,012401808;-0,03989248
51;159;0;573;4207,7188;-0,26666668;-0,53333336;-0,026896954;-0,14222223
50;159;0;497;4214,1562;-0,1553398;0;0,017293494;0,0828479
49;158;0;397;4217,5312;-0,2962963;-0,2962963;-0,041764885;-0,087791495
49;157;0;320;4223,7188;0;-0,16161616;0,04788627;0,021766488
49;157;0;248;4227,6562;0;0;0;0,041045375
49;158;0;172;4233,8125;0;0,16243654;0;0,026385631
50;159;0;96;4237,7812;0,2519685;0,2519685;0,063488126;0,022559233
51;159;0;24;4243,6875;0,16931216;0;-0,0139947245;-0,042661335
52;160;0;0;4247,7812;0,24427481;0,24427481;0,018311486;0,059670184
53;161;0;0;4253,6875;0,16931216;0,16931216;-0,012692088;-0,012692088
54;162;0;0;4257,5625;0,2580645;0,2580645;0,022903832;0,022903832
55;163;0;0;4263,7812;0,16080402;0,16080402;-0,015639877;-0,015639877
55;163;0;0;4268,6875;0;0;-0,032775342;-0,032775342
56;164;12469;0;4273,8438;0,19393939;0,19393939;0,037612487;0,037612487
56;164;14329;0;4283,3438;0;0;-0,020414673;-0,020414673
56;164;14329;0;4284,5312;0;0;0;0
56;164;13517;0;4294,3438;0;0;0;0
56;164;12557;0;4296,4375;0;0;0;0
56;164;11957;0;4297,8438;0;0;0;0
56;164;11957;0;4307,2812;0;0;0;0
56;164;12545;0;4308,5;0;0;0;0
56;164;13349;0;4318,375;0;0;0;0
56;164;14061;0;4319,75;0;0;0;0
56;164;14697;0;4330,0938;0;0;0;0
56;164;15429;0;4331,3438;0;0;0;0
56;164;16157;0;4340,9688;0;0;0;0
56;163;16797;0;4342,2188;0;-0,8;0;-0,64
56;163;17393;0;4343,7188;0;0;0;0,53333336
56;163;17965;0;4353,625;0;0;0;0
57;162;18433;0;4355,2812;0,6037736;-0,6037736;0,36454254;-0,36454254
57;160;18937;0;4366,9062;0;-0,17204301;-0,051937513;0,037138112
57;158;19773;0;4368,0938;0;-1,6842105;0;-1,2734042
57;154;20457;0;4369,4062;0;-3,047619;0;-1,0387875
57;149;20897;0;4378,9062;0;-0,5263158;0;0,26540032
57;144;21273;0;4380,9062;0;-2,5;0;-0,9868421
57;139;21613;0;4390,25;0;-0,53511703;0;0,21028848
56;134;21978;0;4391,9375;-0,5925926;-2,9629629;-0,35116598;-1,4387236
56;128;22378;0;4402,0312;0;-0,5944272;0,058708865;0,23465367
55;122;22646;0;4403,5625;-0,6530612;-3,9183674;-0,42648897;-2,1707366
53;116;22914;0;4404,875;-1,5238096;-4,571429;-0,6634273;-0,49757057
52;110;23190;0;4415,1875;-0,096969694;-0,58181816;0,13836023;0,38687134
51;104;23458;0;4416,3438;-0,8648649;-5,189189;-0,6641256;-3,9847531
49;98;23662;0;4417,9375;-1,254902;-3,764706;-0,24472918;0,8937933
47;91;23974;0;4427,5312;-0,20846905;-0,7296417;0,10907444;0,31635848
46;85;24182;0;4429,7812;-0,44444445;-2,6666667;-0,104877956;-0,86090004
44;79;24290;0;4438,9688;-0,21768707;-0,6530612;0,024681075;0,21916796
42;73;24398;0;4440,5312;-1,28;-3,84;-0,6798802;-2,039641
41;67;24446;0;4451,1875;-0,09384164;-0,56304985;0,11131104;0,30751437
39;62;24494;0;4452,9375;-1,1428572;-2,857143;-0,5994374;-1,3109103
38;57;24494;0;4454,2188;-0,7804878;-3,902439;0,2828249;-0,81584096
37;52;24482;0;4465,0938;-0,09195402;-0,4597701;0,063313454;0,31656724
35;48;24374;0;4466,75;-1,2075472;-2,4150944;-0,6735657;-1,1805731
34;45;24374;0;4468,1562;-0,7111111;-2,1333334;0,3530212;0,20036332
33;41;24374;0;4477,5938;-0,105960265;-0,42384106;0,06412195;0,18113828
32;39;24374;0;4479,6875;-0,47761193;-0,95522386;-0,17750527;-0,25379476
31;37;24278;0;4489,125;-0,105960265;-0,21192053;0,03938031;0,07876062
31;35;24026;0;4490,7188;0;-1,254902;0,06648487;-0,6544198
30;35;23602;0;4500,875;-0,09846154;0;-0,009694675;0,12355958
30;34;22986;0;4502,7188;0;-0,5423729;0,053402867;-0,29416835
30;34;22330;0;4504,1875;0;0;0;0,36927515
30;34;21577;0;4515,4062;0;0;0;0
30;35;20505;0;4517,0938;0;0,5925926;0;0,35116598
29;37;18789;0;4518,4062;-0,7619048;1,5238096;-0,5804989;0,70949864
29;41;14697;0;4528,1875;0;0,40894568;0,07789442;-0,11397969
28;45;8480;0;4530,2188;-0,4923077;1,9692308;-0,24236687;0,7681404
28;49;1;0;4531,4062;0;3,368421;0,4145749;1,1782656
28;49;0;0;4540,6875;0;0;0;-0,36292753
27;58;0;44;4541,8125;-0,8888889;8;-0,79012346;7,111111
27;63;0;92;4543,625;0;2,7586207;0,49042147;-2,8917954
27;69;0;164;4547,7188;0;1,4656489;0;-0,31584045
27;75;0;212;4554,1875;0;0,92753625;0;-0,08318649
27;80;0;284;4557,625;0;1,4545455;0;0,15331177
27;85;0;332;4564,0625;0;0,776699;0;-0,105296545
28;89;0;377;4567,625;0,28070176;1,122807;0,07879347;0,09715313
28;94;0;425;4575;0;0,6779661;-0,038061254;-0,060317412
29;98;0;449;4577,7812;0,35955057;1,4382023;0,1292766;0,27334332
30;102;0;497;4584;0,16080402;0,6432161;-0,031959243;-0,12783697
32;106;0;521;4587,875;0,516129;1,032258;0,09169677;0,10039792
33;110;0;545;4594,3438;0,15458937;0,6183575;-0,055890188;-0,063984625
35;114;0;569;4597,7188;0,5925926;1,1851852;0,12977874;0,16794895
37;118;0;569;4603,9062;0,32323232;0,64646465;-0,043532975;-0,08706595
39;122;0;569;4608,0938;0,47761193;0,95522386;0,036866773;0,073733546
42;126;0;545;4613,875;0,51891893;0,6918919;0,007144995;-0,04554931
44;130;0;497;4617,8125;0,50793654;1,0158731;-0,0027891796;0,082280934
47;134;0;449;4624,2812;0,46376812;0,6183575;-0,0068279672;-0,061451685
49;138;0;377;4628,125;0,5203252;1,0406504;0,0147140315;0,109864816
52;141;0;308;4634,3438;0,48241207;0,48241207;-0,006096581;-0,08976696
55;143;0;236;4638;0,82051283;0,5470086;0,092472;0,01766742
58;146;0;164;4644,4062;0,46829268;0,46829268;-0,054980706;-0,012287359
60;147;0;68;4647,6875;0,60952383;0,30476192;0,043041874;-0,049837947
63;149;0;0;4654,25;0,45714286;0,30476192;-0,023219958;0
64;149;0;0;4658,0938;0,2601626;0;-0,0512469;-0,079287656
65;150;0;0;4663,875;0,17297298;0,17297298;-0,015081447;0,02991965
65;150;0;0;4667,8438;0;0;-0,043583743;-0,043583743
65;150;16561;0;4674,4062;0;0;0;0
65;150;18645;0;4684;0;0;0;0
65;150;18645;0;4685,4062;0;0;0;0
65;150;17877;0;4700,7812;0;0;0;0
65;150;17257;0;4702,4375;0;0;0;0
65;150;16821;0;4703,6562;0;0;0;0
65;150;16821;0;4704,8125;0;0;0;0
65;150;17069;0;4714,8125;0;0;0;0
65;150;17705;0;4716,375;0;0;0;0
65;150;18421;0;4717,9062;0;0;0;0
69;150;19133;0;4727,4375;0,41967213;0;0,044031173;0
71;150;19713;0;4729,5312;0,95522386;0;0,2557859;0
74;151;20309;0;4738,9062;0,32;0,10666667;-0,06775721;0,011377778
76;151;20969;0;4740,5312;1,2307693;0;0,5604734;-0,06564103
79;152;21541;0;4741,9062;2,1818182;0,72727275;0,69167197;0,52892566
82;153;22026;0;4751,75;0,30476192;0,1015873;-0,1906851;-0,0635617
86;154;22466;0;4753,2188;2,7234042;0,68085104;1,6467352;0,39439234
90;155;22838;0;4765,125;0,335958;0,0839895;-0,20052041;-0,050130103
94;156;23154;0;4766,5625;2,7826087;0,6956522;1,7020179;0,42550448
98;157;23370;0;4767,8125;3,2;0,8;0,33391303;0,08347826
102;159;23530;0;4777,6562;0,4063492;0,2031746;-0,28379944;-0,060629886
107;160;23662;0;4779,375;2,909091;0,58181816;1,4561406;0,22030172
111;161;23794;0;4788,7812;0,42524916;0,10631229;-0,2640629;-0,050552122
115;162;23866;0;4790,5625;2,245614;0,5614035;1,0219593;0,25548983
119;163;23950;0;4792,25;2,3703704;0,5925926;0,07392968;0,01848242
124;165;24026;0;4802,0625;0,50955415;0,20382166;-0,18963732;-0,039619967
127;166;24030;0;4803,5938;1,9591837;0,6530612;0,9466968;0,29338095
131;167;24034;0;4814,4688;0,3678161;0,09195402;-0,14633265;-0,05159606
134;168;24038;0;4816,125;1,8113208;0,6037736;0,87155;0,30902314
137;169;24038;0;4826,125;0,3;0,1;-0,15113208;-0,050377358
139;169;23990;0;4828,0312;1,0491803;0;0,39301258;-0,052459016
141;170;23990;0;4829,6562;1,2307693;0,61538464;0,11174708;0,37869823
143;170;23938;0;4838,9062;0,21621622;0;-0,10968141;-0,06652807
144;171;23854;0;4840,4062;0,6666667;0,6666667;0,30030033;0,44444445
145;171;23710;0;4842,0938;0,5925926;0;-0,043895755;-0,39506173
145;171;23274;0;4852,0312;0;0;-0,05963196;0
145;171;22766;0;4853,4062;0;0;0;0
145;171;22222;0;4864,5312;0;0;0;0
145;171;21833;0;4866,0938;0;0;0;0
145;170;21673;0;4875,2812;0;-0,108843535;0;-0,011846916
143;169;21589;0;4876,6562;-1,4545455;-0,72727275;-1,0578513;-0,44976667
141;167;21093;0;4878,3438;-1,1851852;-1,1851852;0,15962093;-0,2713555
139;165;20029;0;4887,5938;-0,21621622;-0,21621622;0,104753405;0,104753405
135;162;18385;0;4889;-2,8444445;-2,1333334;-1,8689623;-1,3632834
131;158;16361;0;4899,5312;-0,37982196;-0,37982196;0,23402944;0,16650553
127;154;13301;0;4901,0938;-2,56;-2,56;-1,3953139;-1,3953139
123;151;7280;0;4902,75;-2,4150944;-1,8113208;0,08749016;0,45203272
119;148;1;0;4904;-3,2;-2,4;-0,62792456;-0,47094345
119;148;0;0;4914,5938;0;0;0,3020649;0,22654869
111;141;0;20;4916,125;-5,2244897;-4,571429;-3,4119117;-2,9854228
105;137;0;44;4917,4062;-4,6829267;-3,121951;0,42268336;1,1312996
100;132;0;108;4921,5938;-1,1940298;-1,1940298;0,8331694;0,46039912
93;127;0;152;4927,4688;-1,1914893;-0,85106385;0,0004324203;0,058377184
87;123;0;220;4931,5312;-1,4769231;-0,9846154;-0,07026062;-0,032874227
82;119;0;288;4938,125;-0,75829387;-0,6066351;0,10898642;0,057324026
78;115;0;308;4941,875;-1,0666667;-1,0666667;-0,08223276;-0,1226751
74;112;0;332;4947,8125;-0,67368424;-0,50526315;0,066186525;0,09455218
70;110;0;332;4951,9375;-0,969697;-0,4848485;-0,07176067;0,0049490063
68;108;0;308;4957,75;-0,34408602;-0,34408602;0,10763199;0,024217201
66;107;0;264;4962,0312;-0,46715328;-0,23357664;-0,028745638;0,02581241
65;106;0;220;4968,0625;-0,1658031;-0,1658031;0,049964797;0,0112370625
65;106;0;176;4971,7188;0;0;0,04534786;0,04534786
64;106;0;88;4978,0938;-0,15686275;0;-0,024605922;0
64;105;0;20;4983;0;-0,20382166;0,031972025;-0,041543268
64;105;0;0;4987,9688;0;0;0;0,04102071
65;105;0;0;4991,9375;0,2519685;0;0,063488126;0
65;106;9156;0;4998,0938;0;0,16243654;-0,040928893;0,026385631
65;106;18613;0;5007,875;0;0;0;-0,01660693
65;106;19317;0;5009,375;0;0;0;0
65;106;19317;0;5019,4375;0;0;0;0
65;106;18281;0;5020,8125;0;0;0;0
65;106;18281;0;5022,1562;0;0;0;0
70;107;18293;0;5032,9375;0,46376812;0,09275363;0,043016173;0,008603235
72;108;18713;0;5034,3125;1,4545455;0,72727275;0,7205654;0,46146843
74;108;19181;0;5044,6875;0,19277108;0;-0,12161681;-0,07009858
76;109;19669;0;5046,125;1,3913044;0,6956522;0,8337623;0,48393196
78;109;20125;0;5055,875;0,20512821;0;-0,12165909;-0,07134894
81;110;20577;0;5057,1562;2,3414633;0,7804878;1,6673836;0,6091612
83;110;21037;0;5058,3438;1,6842105;0;-0,55347604;-0,65725285
86;111;21489;0;5068;0,3106796;0,103559874;-0,14224268;0,010724647
89;111;21829;0;5069,25;2,4;0;1,6714563;-0,0828479
93;112;22242;0;5079,875;0,3764706;0,09411765;-0,19044983;0,008858131
96;113;22642;0;5084,6875;0,6233766;0,20779221;0,051305145;0,023620687
100;114;23090;0;5086,3125;2,4615386;0,61538464;1,1311766;0,2508261
103;115;23490;0;5097,4062;0,27042255;0,09014084;-0,19750905;-0,04734592
107;116;23850;0;5098,625;3,2820513;0,82051283;2,47108;0,5992796
111;117;24034;0;5100,0312;2,8444445;0,7111111;-0,31118706;-0,077796765
115;118;24142;0;5109,3438;0,4295302;0,10738255;-0,25931966;-0,064829916
119;119;24226;0;5111,25;2,0983605;0,52459013;0,875452;0,218863
122;120;24226;0;5114,5312;0,9142857;0,30476192;-0,3608609;-0,06699526
126;121;24222;0;5123,625;0,43986255;0,10996564;-0,052170247;-0,021420896
129;121;24218;0;5125;2,1818182;0;1,2668769;-0,07997501
133;122;24174;0;5134,7188;0,41157556;0,10289389;-0,18214716;0,010587153
136;122;24166;0;5136,125;2,1333334;0;1,2243612;-0,073168986
138;123;24154;0;5137,8125;1,1851852;0,5925926;-0,5618656;0,35116598
141;123;24082;0;5147,1562;0,32107022;0;-0,09248053;-0,06342128
143;123;24034;0;5148,4062;1,6;0;1,0231439;0
144;124;23886;0;5157,8125;0,10631229;0,10631229;-0,15879737;0,0113023035
146;124;23390;0;5159,2812;1,3617021;0;0,85473347;-0,07238284
146;124;22678;0;5169,0625;0;0;-0,13921554;0
147;124;21878;0;5170,375;0,7619048;0;0,5804989;0
147;124;20721;0;5171,875;0;0;-0,50793654;0
147;123;19301;0;5182,5312;0;-0,09384164;0;-0,008806254
147;123;17797;0;5183,875;0;0;0;0,06983564
146;123;16605;0;5193,9062;-0,09968847;0;-0,009937791;0
145;122;15009;0;5195,8438;-0,516129;-0,516129;-0,21493706;-0,26638916
142;121;12069;0;5205,25;-0,31893688;-0,10631229;0,020963948;0,04356856
140;120;4552;0;5206,6875;-1,3913044;-0,6956522;-0,74599475;-0,4099756
140;120;0;0;5207,5312;0;0;1,6489533;0,82447666
134;118;0;0;5216,9375;-0,63787377;-0,21262458;-0,06781382;-0,022604607
132;117;0;0;5218,4062;-1,3617021;-0,68085104;-0,49281928;-0,3187925
128;116;0;24;5219,4688;-3,764706;-0,9411765;-2,2616506;-0,24501216
124;115;0;24;5221,2812;-2,2068965;-0,55172414;0,85948104;0,21487026
121;114;0;52;5228,0312;-0,44444445;-0,14814815;0,26110402;0,059789035
118;113;0;80;5231,375;-0,89719623;-0,2990654;-0,1354024;-0,045134135
115;113;0;104;5237,5938;-0,48241207;0;0,06669896;0,04809092
113;113;0;104;5241,5938;-0,5;0;-0,0043969825;0
112;112;0;104;5248,125;-0,15311004;-0,15311004;0,05311234;-0,023442686
111;112;0;104;5251,875;-0,26666668;0;-0,030281771;0,040829346
110;112;0;80;5257,375;-0,18181819;0;0,015426999;0
110;112;0;52;5261,5312;0;0;0,04374573;0
109;112;0;0;5267,9375;-0,15609756;0;-0,024366448;0
108;112;0;0;5271,875;-0,25396827;0;-0,024856053;0
108;112;0;0;5277,9062;0;0;0,04210873;0
107;112;0;0;5281,375;-0,2882883;0;-0,08311014;0
107;112;0;0;5288,5625;0;0;0,040109675;0
107;112;0;0;5291,375;0;0;0;0
107;111;0;0;5297,75;0;-0,15686275;0;-0,024605922
107;111;0;0;5301,6562;0;0;0;0,040156864
107;111;14845;0;5307,7812;0;0;0;0
107;111;17041;0;5314,9688;0;0;0;0
107;111;17093;0;5321,5938;0;0;0;0
107;111;17093;0;5322,5312;0;0;0;0
107;111;16829;0;5329,2188;0;0;0;0
107;111;16829;0;5335,9375;0;0;0;0
107;111;17073;0;5343,4375;0;0;0;0
107;111;17185;0;5345,0938;0;0;0;0
107;111;17201;0;5351,6875;0;0;0;0
107;111;17397;0;5352,7188;0;0;0;0
107;111;18165;0;5359,3438;0;0;0;0
108;108;19177;0;5366,1875;0,14611872;-0,43835616;0,02135068;-0,064052045
109;106;20205;0;5372,9375;0,14814815;-0,2962963;0,00030065686;0,021045906
110;104;20889;0;5373,7812;1,1851852;-2,3703704;1,2290809;-2,4581618
110;102;21289;0;5380,4375;0;-0,3004695;-0,17805599;0,31097105
111;100;21569;0;5381,375;1,0666667;-2,1333334;1,1377778;-1,9550549
111;98;21874;0;5388,0312;0;-0,3004695;-0,1602504;0,27535984
112;96;22130;0;5395,125;0,14096916;-0,2819383;0,019872304;0,002612324
112;93;22358;0;5401,6562;0;-0,45933014;-0,021583794;-0,027160471
112;91;22590;0;5402,6875;0;-1,939394;0;-1,4352134
112;89;22882;0;5409,5312;0;-0,29223743;0;0,24068041
112;86;23218;0;5416,5;0;-0,43049327;0;-0,019839402
112;83;23510;0;5417,5938;0;-2,7428572;0;-2,1141613
112;80;23690;0;5424,625;0;-0,42666668;0;0,32941377
112;77;23846;0;5432,0938;0;-0,40167364;0;0,0033463475
112;74;23994;0;5433,3438;0;-2,4;0;-1,5986612
112;71;24114;0;5441,7188;0;-0,35820895;0;0,24379596
112;67;24222;0;5442,6875;0;-4,129032;0;-3,8924627
111;64;24342;0;5450,125;-0,13445379;-0,40336135;-0,01807782;0,50093055
111;61;24354;0;5456,8438;0;-0,44651163;0,020011727;-0,0064223665
111;57;24426;0;5457,75;0;-4,413793;0;-4,37769
111;54;24430;0;5465,0312;0;-0,41201717;0;0,5496001
110;51;24502;0;5466;-1,032258;-3,096774;-1,0655566;-2,771362
110;49;24514;0;5472,8125;0;-0,29357797;0,15152411;0,41147834
110;47;24522;0;5479,8438;0;-0,28444445;0;0,0012989892
110;46;24522;0;5486,6875;0;-0,14611872;0;0,02021198
110;45;24514;0;5487,625;0;-1,0666667;0;-0,9819179
110;45;24430;0;5494,4688;0;0;0;0,15585998
110;44;24346;0;5502,4062;0;-0,12598425;0;-0,015872031
110;44;24238;0;5503,4375;0;0;0;0,122166544
110;44;24094;0;5510,9062;0;0;0;0
110;44;23946;0;5512;0;0;0;0
110;44;23850;0;5519;0;0;0;0
110;44;23778;0;5525,6562;0;0;0;0
110;44;23598;0;5527,0312;0;0;0;0
110;44;23378;0;5533,6562;0;0;0;0
110;44;23162;0;5541,4062;0;0;0;0
110;44;22934;0;5542,4688;0;0;0;0
110;44;22714;0;5549,4375;0;0;0;0
110;44;22410;0;5556,375;0;0;0;0
110;45;22062;0;5557,3125;0;1,0666667;0;1,1377778
110;45;21537;0;5565,25;0;0;0;-0,13438322
109;45;20833;0;5566,4375;-0,84210527;0;-0,70914125;0
109;46;19633;0;5574,125;0;0,1300813;0,10954215;0,016921144
108;48;17813;0;5581,3438;-0,13852814;0,27705628;-0,019190045;0,02036017
106;50;15613;0;5582,4688;-1,7777778;1,7777778;-1,4571109;1,3339746
105;52;13233;0;5589,5;-0,14222223;0,28444445;0,23261234;-0,21238519
104;54;10160;0;5596,4062;-0,14479639;0,28959277;-0,00037272915;0,0007454583
103;56;6012;0;5597,6562;-0,8;1,6;-0,5241629;1,0483258
102;58;2732;0;5604,625;-0,14349777;0,28699553;0,0942066;-0,1884132
102;58;0;0;5605,6875;0;0;0,13505672;-0,27011344
100;61;0;0;5606,7188;-1,939394;2,909091;-1,8806245;2,8209367
99;62;0;20;5613,75;-0,14222223;0,14222223;0,25559777;-0,39351022
99;63;0;68;5615,5938;0;0,5423729;0,07713748;0,21703087
