x;y;pressure;z;time;velocityx;velocityy;accelx;accely
98;64;0;112;5622,125;-0,15311004;0,15311004;-0,023442686;-0,059600055
96;65;0;180;5625,6875;-0,5614035;0,28070176;-0,1146087;0,035815217
95;66;0;224;5631,8438;-0,16243654;0,16243654;0,06480682;-0,019210592
93;67;0;248;5635,5312;-0,5423729;0,27118644;-0,10303358;0,029491497
92;68;0;292;5642;-0,15458937;0,15458937;0,05994721;-0,018024668
91;69;0;316;5645,6875;-0,27118644;0,27118644;-0,031619545;0,031619545
89;70;0;341;5652;-0,31683168;0,15841584;-0,0072309286;-0,01786465
88;71;0;361;5655,5938;-0,27826086;0,27826086;0,01073275;0,03334818
87;71;0;361;5661,875;-0,15920398;0;0,01895433;-0,044300236
87;72;0;361;5665,5625;0;0,27118644;0,04317396;0,07354209
86;72;0;316;5671,9375;-0,15686275;0;-0,024605922;-0,04253905
86;73;0;292;5675,8125;0;0,2580645;0,04048071;0,06659729
86;73;0;224;5681,9375;0;0;0;-0,04213298
86;74;0;180;5685,5;0;0,28070176;0;0,07879347
86;74;0;112;5691,7812;0;0;0;-0,044688836
86;75;0;44;5696,9062;0;0,19512194;0;0,038072575
86;75;0;0;5701,8125;0;0;0;-0,039770078
86;76;0;0;5705,75;0;0,25396827;0;0,06449988
86;76;14161;0;5711,8438;0;0;0;-0,041676845
86;76;18165;0;5721,375;0;0;0;0
86;76;18365;0;5722,8125;0;0;0;0
86;76;18365;0;5731,9375;0;0;0;0
86;76;17945;0;5733,2188;0;0;0;0
86;76;17945;0;5743,8438;0;0;0;0
86;76;17969;0;5745,5938;0;0;0;0
86;76;18573;0;5746,7188;0;0;0;0
86;76;19177;0;5753,5938;0;0;0;0
82;76;19641;0;5760,5;-0,57918555;0;-0,08386397;0
82;76;20069;0;5761,9688;0;0;0,39433908;0
81;75;20645;0;5768,9062;-0,14414415;-0,14414415;-0,020777535;-0,020777535
81;75;21121;0;5776,4688;0;0;0,019060383;0,019060383
80;74;21521;0;5777,875;-0,7111111;-0,7111111;-0,505679;-0,505679
80;72;21753;0;5784,9688;0;-0,2819383;0,10024474;0,060500134
79;70;21862;0;5786,4688;-0,6666667;-1,3333334;-0,44444445;-0,70093006
78;67;21862;0;5794,2812;-0,128;-0,384;0,068949334;0,12151467
77;65;21870;0;5795,4688;-0,84210527;-1,6842105;-0,6013518;-1,0949141
77;62;21878;0;5802,3438;0;-0,43636364;0,12248804;0,181505
76;59;21882;0;5809,25;-0,14479639;-0,43438914;-0,020965993;0,00028589947
75;56;21882;0;5816,5;-0,13793103;-0,41379312;0,00094694516;0,0028408314
75;54;21833;0;5818,125;0;-1,2307693;0,084880635;-0,50275457
74;51;21785;0;5825,2188;-0,14096916;-0,4229075;-0,019872304;0,1138836
74;49;21661;0;5826,5;0;-1,5609756;0,110024706;-0,88824826
73;48;21297;0;5833,9062;-0,13502109;-0,13502109;-0,018230695;0,19253394
73;47;20809;0;5840,9062;0;-0,14285715;0,019288728;-0,0011194369
73;47;20101;0;5842,1875;0;0;0;0,11149827
73;47;19061;0;5849,125;0;0;0;0
74;47;17605;0;5856,0938;0,14349777;0;0,020591607;0
75;47;15805;0;5857,1875;0,9142857;0;0,70472044;0
77;48;14137;0;5865,0938;0,25296444;0,12648222;-0,08364538;0,01599775
80;50;11993;0;5866,25;2,5945945;1,7297298;2,0251935;1,3865925
82;53;7876;0;5873,9062;0,26122448;0,39183673;-0,30476668;-0,1747452
84;56;2652;0;5881,375;0,26778242;0,40167364;0,00087805075;0,0013170762
84;56;0;0;5882,6875;0;0;-0,2040247;-0,30603707
88;60;0;0;5883,7188;3,878788;3,878788;3,761249;3,761249
90;63;0;0;5890,7812;0,28318584;0,42477876;-0,5091118;-0,48906326
93;66;0;0;5892,0312;2,4;2,4;1,6934513;1,5801771
96;69;0;0;5895,4375;0,88073397;0,88073397;-0,44602308;-0,44602308
100;72;0;0;5902;0,60952383;0,45714286;-0,041327257;-0,06454722
103;75;0;0;5905,7188;0,8067227;0,8067227;0,053028267;0,09400466
106;77;0;20;5911,75;0,4974093;0,3316062;-0,05128512;-0,07877579
109;79;0;20;5915,9688;0,7111111;0,47407407;0,050655246;0,03377016
112;81;0;44;5921,9062;0,50526315;0,33684212;-0,034669135;-0,02311275
115;83;0;44;5925,875;0,7559055;0,503937;0,06315398;0,04210265
118;84;0;44;5935,7188;0,30476192;0,1015873;-0,04583046;-0,04087362
121;85;0;20;5936,6875;3,096774;1,032258;2,8820772;0,96069235
124;87;0;0;5941,7812;0,5889571;0,39263803;-0,4923322;-0,12556957
126;87;0;0;5945,5625;0,5289256;0;-0,015876092;-0,10383815
128;88;0;0;5951,7188;0,3248731;0,16243654;-0,033145584;0,026385631
129;88;0;0;5955,5938;0,2580645;0;-0,017240925;-0,04191911
129;88;12705;0;5961,8438;0;0;-0,04129032;0
129;88;17545;0;5970,1562;0;0;0;0
129;88;18513;0;5977,3125;0;0;0;0
129;88;18609;0;5978,3438;0;0;0;0
129;88;18721;0;5985,6562;0;0;0;0
129;88;19213;0;5987,0938;0;0;0;0
129;88;20045;0;5994,0938;0;0;0;0
130;84;20681;0;6000,9688;0,14545454;-0,58181816;0,021157024;-0,0846281
130;82;20949;0;6008;0;-0,28444445;-0,020686869;0,04229315
131;80;21085;0;6009,1562;0,8648649;-1,7297298;0,74799126;-1,2499765
132;78;21181;0;6016,125;0,14349777;-0,28699553;-0,10351457;0,20702913
132;76;21289;0;6017,3438;0;-1,6410257;-0,117741756;-1,1109991
132;74;21373;0;6024,4688;0;-0,28070176;0;0,19092265
133;72;21461;0;6025,625;0,8648649;-1,7297298;0,74799126;-1,2532134
134;71;21461;0;6032,9062;0,13733906;-0,13733906;-0,09991771;0,21869744
134;69;21461;0;6039,75;0;-0,29223743;-0,020067807;-0,022633553
135;68;21361;0;6047,125;0,13559322;-0,13559322;0,018385522;0,021239894
135;67;21169;0;6048,5625;0;-0,6956522;-0,09432572;-0,38960624
136;66;20497;0;6055,2188;0,15023474;-0,15023474;0,022570478;0,08194064
137;66;19433;0;6056,3125;0,9142857;0;0,6985609;0,13735747
138;66;18093;0;6063,6562;0,13617021;0;-0,10595615;0
139;67;16301;0;6071,2188;0,1322314;0,1322314;-0,00052083423;0,017485144
141;68;13761;0;6072,3438;1,7777778;0,8888889;1,462708;0,6725844
142;70;9216;0;6079,6562;0,13675214;0,2735043;-0,22441377;-0,08415516
143;72;3908;0;6080,625;1,032258;2,064516;0,9243932;1,8487864
143;72;0;0;6081,7188;0;0;-0,94377875;-1,8875575
144;78;0;20;6088,7812;0,14159292;0,8495575;0,020048555;0,12029133
144;82;0;44;6091,4375;0;1,5058824;-0,05330557;0,247087
145;86;0;92;6095,625;0,23880596;0,95522386;0,05702829;-0,13150054
145;92;0;140;6101,75;0;0,97959185;-0,038988728;0,003978447
146;96;0;212;6105,625;0,2580645;1,032258;0,06659729;0,013591274
146;101;0;284;6112,3125;0;0,74766356;-0,038589086;-0,04255618
147;107;0;353;6115,6875;0,2962963;1,7777778;0,087791495;0,30521902
147;112;0;401;6121,9062;0;0,8040201;-0,047645636;-0,15658414
149;117;0;449;6125,625;0,53781515;1,3445379;0,14462256;0,14534931
150;122;0;473;6131,7188;0,16410257;0,82051283;-0,061327197;-0,08599385
152;127;0;497;6135,625;0,512;1,28;0,08906175;0,11762871
154;132;0;497;6141,7812;0,3248731;0,8121827;-0,030396253;-0,07599062
157;138;0;497;6145,4375;0,82051283;1,6410257;0,13555959;0,22669208
159;142;0;473;6152;0,30476192;0,60952383;-0,07859061;-0,15718122
162;147;0;449;6155,375;0,8888889;1,4814814;0,17307465;0,2583578
165;151;0;401;6161,7812;0,46829268;0,62439024;-0,06565404;-0,13378984
168;155;0;377;6165,625;0,7804878;1,0406504;0,08122149;0,108295314
171;159;0;332;6169,5938;0,7559055;1,007874;-0,006193957;-0,008258609
174;162;0;284;6175,9688;0,47058824;0,47058824;-0,04475565;-0,084280126
176;165;0;236;6179,5938;0,55172414;0,82758623;0,022382317;0,09848221
179;168;0;188;6185,9688;0,47058824;0,47058824;-0,0127272;-0,055999685
181;169;0;140;6189,5625;0,5565217;0,27826086;0,023911923;-0,053517185
183;171;0;68;6196,0938;0,30622008;0,30622008;-0,038323693;0,0042808386
184;172;0;20;6199,5938;0,2857143;0,2857143;-0,005858796;-0,005858796
184;172;0;0;6207,0312;0;0;-0,03841537;-0,03841537
185;173;0;0;6209,5625;0,39506173;0,39506173;0,15607376;0,15607376
185;173;15909;0;6216,0312;0;0;-0,061072346;-0,061072346
185;173;18673;0;6225,6562;0;0;0;0
185;173;18965;0;6227,1875;0;0;0;0
185;173;18965;0;6237,25;0;0;0;0
185;173;18941;0;6238,3125;0;0;0;0
185;173;18941;0;6239,5625;0;0;0;0
185;173;19457;0;6251,5;0;0;0;0
185;173;19861;0;6252,9688;0;0;0;0
185;173;19973;0;6263,25;0;0;0;0
185;173;20069;0;6264,8438;0;0;0;0
185;173;20329;0;6266,0312;0;0;0;0
185;169;20865;0;6275,2188;0;-0,43537414;0;-0,047387663
186;167;21765;0;6276,9688;0,5714286;-1,1428572;0,32653064;-0,40427604
186;164;22530;0;6286,0938;0;-0,32876712;-0,06262231;0,08921535
187;160;23062;0;6287,5938;0,6666667;-2,6666667;0,44444445;-1,5585998
187;157;23486;0;6296,8125;0;-0,32542372;-0,072316386;0,25396535
187;153;23834;0;6298,4375;0;-2,4615386;0;-1,3145322
187;150;24102;0;6299,5625;0;-2,6666667;0;-0,18233617
187;146;24390;0;6308,5938;0;-0,4429066;0;0,2462295
188;142;24606;0;6310,2812;0,5925926;-2,3703704;0,35116598;-1,1422007
188;138;24862;0;6319,5312;0;-0,43243244;-0,06406406;0,20950681
188;133;25210;0;6320,75;0;-4,1025643;0;-3,0113902
188;128;25750;0;6330,0312;0;-0,53872055;0;0,38398317
187;122;26174;0;6331,3438;-0,7619048;-4,571429;-0,5804989;-3,0725396
187;117;26438;0;6340,6875;0;-0,53511703;0,08154165;0,43197984
187;110;26630;0;6342,25;0;-4,48;0;-2,524725
187;104;26774;0;6351,7188;0;-0,63366336;0;0,40621376
186;97;26918;0;6353,0625;-0,74418604;-5,2093024;-0,55381286;-3,4051268
186;90;27026;0;6362,9688;0;-0,7066246;0,07512288;0,454529
186;83;27074;0;6364,3438;0;-5,090909;0;-3,1885705
186;76;27122;0;6373,7188;0;-0,74666667;0;0,46338582
185;68;27130;0;6375,375;-0,6037736;-4,8301888;-0,36454254;-2,4655225
185;61;27142;0;6377,3125;0;-3,612903;0,3116251;0,62827647
184;54;27154;0;6386,375;-0,11034483;-0,7724138;-0,012175981;0,31343332
184;46;27154;0;6387,5938;0;-6,5641026;0,09053934;-4,752155
184;39;27166;0;6397,5625;0;-0,70219433;0;0,58802843
183;32;27202;0;6398,9062;-0,74418604;-5,2093024;-0,55381286;-3,354127
183;25;27206;0;6400,1562;0;-5,6;0,59534883;-0,312558
183;19;27206;0;6416,6562;0;-0,36363637;0;0,31735536
183;14;27158;0;6423,625;0;-0,71748877;0;-0,050777026
182;10;27050;0;6425,125;-0,6666667;-2,6666667;-0,44444445;-1,299452
182;7;26834;0;6426,625;0;-2;0,44444445;0,4444445
182;5;26558;0;6428,5625;0;-1,032258;0;0,4994797
182;4;26210;0;6429,9375;0;-0,72727275;0;0,22180748
182;4;25714;0;6437;0;0;0;0,10297667
182;4;24922;0;6445,0312;0;0;0;0
183;5;23642;0;6446,125;0,9142857;0,9142857;0,83591837;0,83591837
184;7;21301;0;6453,5625;0,13445379;0,26890758;-0,10485136;-0,08677353
184;12;18241;0;6461,0312;0;0,66945606;-0,01800218;0,053629924
185;17;12165;0;6462;1,032258;5,16129;1,0655566;4,636732
184;24;316;0;6462,9062;-1,1034483;7,724138;-2,3566415;2,8279698
184;24;0;0;6470,0625;0;0;0,15419364;-1,0793555
180;37;0;168;6471,1875;-3,5555556;11,555555;-3,1604939;10,271605
177;47;0;397;6476,3125;-0,58536583;1,9512196;0,57954925;-1,8740168
174;56;0;621;6479,5312;-0,93203884;2,7961166;-0,10770424;0,26249227
171;67;0;794;6485,8125;-0,47761193;1,7512438;0,072346576;-0,1663479
169;75;0;934;6489,8125;-0,5;2;-0,0055970177;0,062189043
166;83;0;990;6495,8438;-0,4974093;1,3264248;0,0004295438;-0,11168086
166;83;0;990;6500,0625;0;0;0,11790443;-0,31441182
264;351;0;1023;6877,6875;0,25951672;0,7096988;0,0006872339;0,0018793745
264;351;0;1023;6881,5;0;0;-0,06806996;-0,1861505
261;349;0;1023;6888,25;-0,44444445;-0,2962963;-0,06584362;-0,043895748
261;349;0;1023;6892,3125;0;0;0,10940171;0,07293447
258;346;0;1023;6898,25;-0,50526315;-0,50526315;-0,08509695;-0,08509695
256;344;0;1023;6902,2812;-0,49612403;-0,49612403;0,0022670687;0,0022670687
254;345;0;1023;6908,375;-0,32820514;0,16410257;0,02755592;0,108344875
254;345;0;1023;6911,5;0;0;0,10502564;-0,05251282
255;344;0;1023;6917,6562;0,16243654;-0,16243654;0,026385631;-0,026385631
255;344;0;1023;6929,9062;0;0;-0,013260126;0,013260126
255;344;0;1023;6931,0938;0;0;0;0
254;344;0;1023;6931,875;-1,28;0;-1,6384;0
254;344;0;1023;6936,1562;0;0;0,2989781;0
253;344;0;1023;6948,4062;-0,08163265;0;-0,00666389;0
251;344;0;1023;6949,5312;-1,7777778;0;-1,5076846;0
251;343;0;1023;6952,0312;0;-0,4;0,7111111;-0,16
251;343;0;1023;6956,0938;0;0;0;0,09846154
250;343;0;1023;6962,0625;-0,16753927;0;-0,028069407;0
250;344;0;1023;6966,0938;0;0,24806201;0,04156013;0,061534762
249;346;0;990;6971,9375;-0,171123;0,342246;-0,02928308;0,016117046
249;348;0;990;6975,8125;0;0,516129;0,044160772;0,044873036
249;350;0;990;6981,9062;0;0,32820514;0;-0,03083879
248;352;0;962;6985,6875;-0,2644628;0,5289256;-0,069940574;0,053083096
248;354;0;962;6992;0;0,31683168;0,041895095;-0,033599038
247;354;0;962;6995,625;-0,27586207;0;-0,07609988;-0,087401845
247;355;0;934;7001,8125;0;0,16161616;0,044583768;0,026119784
247;355;0;934;7008,0625;0;0;0;-0,025858587
246;355;0;906;7011,5312;-0,2882883;0;-0,08311014;0
246;355;0;878;7015,6875;0;0;0,069362596;0
245;355;0;850;7022,8438;-0,139738;0;-0,019526707;0
245;354;0;850;7025,5938;0;-0,36363637;0,050813816;-0,13223141
243;354;0;822;7032;-0,31219512;0;-0,048732895;0,05676275
241;354;0;794;7035,75;-0,53333336;0;-0,058970198;0
238;355;0;766;7042,0312;-0,47761193;0,15920398;0,008871074;0,025345907
234;355;0;766;7045,6875;-1,0940171;0;-0,16858947;-0,043542966
231;355;0;738;7051,7188;-0,4974093;0;0,09891943;0
229;355;0;710;7055,8438;-0,4848485;0;0,003045046;0
228;355;0;682;7061,9375;-0,16410257;0;0,052635234;0
226;355;0;621;7065,75;-0,52459013;0;-0,09455412;0
224;356;0;593;7071,9688;-0,32160804;0,16080402;0,032640338;0,025857933
223;356;0;565;7075,75;-0,2644628;0;0,01511279;-0,04252668
221;356;0;537;7081,5938;-0,342246;0;-0,013310494;0
220;356;0;509;7085,9062;-0,23188406;0;0,025591172;0
218;355;0;481;7091,9375;-0,3316062;-0,1658031;-0,016534243;-0,02749067
216;354;0;453;7095,75;-0,52459013;-0,26229507;-0,050618734;-0,025309367
215;353;0;425;7102,0938;-0,15763547;-0,15763547;0,057845075;0,016498065
213;351;0;397;7105,7812;-0,5423729;-0,5423729;-0,10433558;-0,10433558
212;350;0;369;7111,9375;-0,16243654;-0,16243654;0,061715547;0,061715547
210;349;0;341;7116,0312;-0,48854962;-0,24427481;-0,07966121;-0,019991027
209;348;0;308;7121,6562;-0,17777778;-0,17777778;0,055248324;0,011821694
208;347;0;280;7125,875;-0,23703703;-0,23703703;-0,014046637;-0,014046637
207;347;0;252;7132,0625;-0,16161616;0;0,012189232;0,038309015
206;347;0;252;7135,6562;-0,27826086;0;-0,032457653;0
206;347;0;224;7141,875;0;0;0,044745464;0
205;346;0;224;7145,7188;-0,2601626;-0,2601626;-0,067684576;-0,067684576
204;346;0;224;7151,9375;-0,16080402;0;0,015977258;0,04183519
204;346;0;224;7155,6562;0;0;0,043241415;0
204;347;0;224;7161,9688;0;0,15841584;0;0,025095578
203;347;0;224;7165,6875;-0,26890758;0;-0,07231128;-0,042599216
203;348;0;224;7171,9375;0;0,16;0,04302521;0,0256
203;349;0;196;7175,7812;0;0,2601626;0;0,026058562
203;349;0;196;7181,9688;0;0;0;-0,04204648
203;350;0;168;7185,6562;0;0,27118644;0;0,07354209
203;350;0;140;7191,9688;0;0;0;-0,042960227
204;351;0;140;7195,6875;0,26890758;0,26890758;0,07231128;0,07231128
204;351;0;112;7201,9375;0;0;-0,04302521;-0,04302521
205;351;0;84;7205,7812;0,2601626;0;0,067684576;0
206;352;0;56;7211,9375;0,16243654;0,16243654;-0,015874282;0,026385631
207;352;0;28;7215,6875;0,26666668;0;0,027794702;-0,043316413
207;352;0;0;7222,0312;0;0;-0,042036127;0
208;352;0;0;7226,8438;0,20779221;0;0,0431776;0
208;352;0;0;7232,0312;0;0;-0,04005633;0
208;352;0;0;7236;0;0;0;0
209;351;0;0;7242,375;0,15686275;-0,15686275;0,024605922;-0,024605922
209;351;0;0;7245,7188;0;0;-0,046912223;0,046912223
209;351;0;0;7252,3125;0;0;0;0
209;350;0;0;7255,7188;0;-0,29357797;0;-0,086188026
210;350;0;0;7262,1562;0,1553398;0;0,024130456;0,045604344
210;350;0;0;7265,6875;0;0;-0,043990035;0
210;350;0;0;7272,0625;0;0;0;0
210;351;0;0;7275,6875;0;0,27586207;0;0,07609988
210;351;0;0;7277,125;0;0;0;-0,19190405
211;351;0;0;7281,9688;0,20645161;0;0,04262227;0
211;352;0;0;7285,625;0;0,2735043;-0,0564654;0,07480459
211;352;0;0;7291,9375;0;0;0;-0,043327413
212;352;0;0;7295,625;0,27118644;0;0,07354209;0
212;353;0;20;7302;0;0,15686275;-0,04253905;0,024605922
212;353;0;44;7305,625;0;0;0;-0,043272484
212;354;0;68;7311,9062;0;0,15920398;0;0,025345907
213;354;0;92;7315,6562;0,26666668;0;0,07111111;-0,042454395
213;354;0;140;7322;0;0;-0,042036127;0
213;355;0;188;7326,0312;0;0,24806201;0;0,061534762
213;355;0;236;7332,125;0;0;0;-0,040707614
213;355;0;284;7336;0;0;0;0
213;355;0;332;7342,125;0;0;0;0
214;355;0;377;7345,6562;0,28318584;0;0,08019422;0
214;356;0;425;7352,0625;0;0,15609756;-0,04420462;0,024366448
214;356;0;473;7355,625;0;0;0;-0,04381686
214;357;0;521;7362,1875;0;0,15238096;0;0,023219956
214;357;0;569;7365,5625;0;0;0;-0,045149915
214;358;0;641;7371,9375;0;0,15686275;0;0,024605922
214;359;0;686;7375,5625;0;0,27586207;0;0,0328274
214;359;0;758;7382,0625;0;0;0;-0,042440318
214;360;0;806;7385,5938;0;0,28318584;0;0,08019422
214;360;0;830;7391,9375;0;0;0;-0,04464013
214;361;0;878;7395,5938;0;0,2735043;0;0,07480459
215;362;0;902;7401,9062;0,15841584;0,15841584;0,025095578;-0,018231833
215;362;0;926;7405,4688;0;0;-0,044467606;-0,044467606
215;364;0;950;7411,9688;0;0,30769232;0;0,04733728
215;364;0;974;7415,7812;0;0;0;-0,08070618
215;364;0;998;7422,1562;0;0;0;0
215;364;0;998;7425,875;0;0;0;0
215;364;0;1023;7434,9688;0;0;0;0
215;364;0;1023;7438,9062;0;0;0;0
215;365;0;1023;7444,5625;0;0,17679559;0;0,03125668
215;365;0;1023;7445,625;0;0;0;-0,16639584
215;366;0;1023;7452,125;0;0,15384616;0;0,02366864
215;366;0;1023;7455,5;0;0;0;-0,04558405
215;367;0;1023;7462,0938;0;0,15165877;0;0,023000382
215;367;0;1023;7465,5625;0;0;0;-0,04372145
215;368;0;1023;7471,9062;0;0,15763547;0;0,02484894
215;368;0;1023;7475,6875;0;0;0;-0,041688718
215;368;0;1023;7481,9375;0;0;0;0
215;369;0;1023;7485,8125;0;0,2580645;0;0,06659729
215;369;0;1023;7491,9375;0;0;0;-0,04213298
215;369;0;1023;7495,625;0;0;0;0
215;369;0;1023;7501,7812;0;0;0;0
215;370;0;1023;7505,8438;0;0,24615385;0;0,060591716
215;370;0;1023;7511,9375;0;0;0;-0,040394478
215;370;0;1023;7515,6562;0;0;0;0
215;370;0;1023;7521,9062;0;0;0;0
215;371;0;1023;7525,7188;0;0,26229507;0;0,068798706
215;371;0;1023;7536,25;0;0;0;-0,024906356
215;371;0;1023;7539,9688;0;0;0;0
215;371;0;1023;7541,7188;0;0;0;0
215;371;0;1023;7545,8438;0;0;0;0
215;371;0;1023;7552;0;0;0;0
215;372;0;1023;7555,6875;0;0,27118644;0;0,07354209
215;372;0;1023;7561,9375;0;0;0;-0,04338983
215;372;0;1023;7565,9375;0;0;0;0
215;372;0;1023;7572;0;0;0;0
215;372;0;1023;7575,7812;0;0;0;0
215;372;0;1023;7582;0;0;0;0
215;372;0;1023;7585,7188;0;0;0;0
216;372;0;1023;7592;0,15920398;0;0,025345907;0
216;371;0;1023;7596,0312;0;-0,24806201;-0,039492458;-0,061534762
216;371;0;1023;7601,9688;0;0;0;0,041778866
216;371;0;1023;7605,7188;0;0;0;0
216;371;0;1023;7612;0;0;0;0
216;370;0;1023;7615,5625;0;-0,28070176;0;-0,07879347
216;370;0;1023;7621,9375;0;0;0;0,04403165
216;370;0;1023;7625,7188;0;0;0;0
216;369;0;1023;7632,0625;0;-0,15763547;0;-0,02484894
216;369;0;1023;7635,6562;0;0;0;0,04386378
216;369;0;1023;7641,9688;0;0;0;0
216;369;0;1023;7645,75;0;0;0;0
216;369;0;1023;7651,9375;0;0;0;0
216;368;0;1023;7655,9375;0;-0,25;0;-0,0625
216;368;0;1023;7662;0;0;0;0,041237112
216;368;0;1023;7665,6875;0;0;0;0
216;368;0;1023;7671,8438;0;0;0;0
217;368;0;998;7675,7188;0,2580645;0;0,06659729;0
217;368;0;998;7681,9688;0;0;-0,04129032;0
217;367;0;998;7685,7812;0;-0,26229507;0;-0,068798706
217;367;0;974;7692,0312;0;0;0;0,04196721
218;367;0;974;7695,9062;0,2580645;0;0,06659729;0
218;367;0;974;7701,9688;0;0;-0,042567343;0
218;367;0;974;7705,625;0;0;0;0
218;367;0;974;7711,9375;0;0;0;0
219;367;0;974;7715,6875;0,26666668;0;0,07111111;0
219;367;0;974;7722,0312;0;0;-0,042036127;0
219;367;0;974;7725,5938;0;0;0;0
220;367;0;974;7731,9062;0,15841584;0;0,025095578;0
220;367;0;950;7736,6875;0;0;-0,033132724;0
221;367;0;950;7742,0938;0,1849711;0;0,034214307;0
222;367;0;950;7745,9062;0,26229507;0;0,020281699;0
222;367;0;950;7752;0;0;-0,043043293;0
223;367;0;950;7755,6875;0,27118644;0;0,07354209;0
224;367;0;950;7759,7188;0,24806201;0;-0,005736292;0
226;367;0;950;7765,75;0,3316062;0;0,013851888;0
227;368;0;950;7769,6875;0,25396827;0,25396827;-0,019717572;0,06449988
229;368;0;950;7775,9062;0,32160804;0;0,010876747;-0,040839117
231;369;0;950;7779,6562;0,53333336;0,26666668;0,056460086;0,07111111
233;369;0;950;7785,9375;0,31840795;0;-0,03421698;-0,042454395
235;370;0;950;7789,6875;0,53333336;0,26666668;0,057313442;0,07111111
237;370;0;950;7795,9688;0,31840795;0;-0,03421698;-0,042454395
239;371;0;950;7799,7188;0,53333336;0,26666668;0,057313442;0,07111111
240;372;0;950;7805,9375;0,16080402;0,16080402;-0,059904214;-0,017023142
242;373;0;950;7809,5938;0,5470086;0,2735043;0,105628595;0,030824006
244;374;0;950;7816;0,31219512;0,15609756;-0,036653806;-0,018326903
245;375;0;950;7819,7188;0,26890758;0,26890758;-0,0116403485;0,030335467
247;377;0;950;7825,75;0,3316062;0,3316062;0,010395628;0,010395628
249;378;0;950;7829,6562;0,512;0,256;0,04618082;-0,019355187
251;378;0;950;7835,5625;0,33862433;0;-0,029354615;-0,043343917
254;379;0;974;7839,7812;0,7111111;0,23703703;0,088293165;0,056186557
255;381;0;974;7845,8438;0,16494845;0,3298969;-0,09008869;0,015317091
257;382;0;974;7849,5938;0,53333336;0,26666668;0,09823597;-0,01686139
259;384;0;974;7855,8125;0,32160804;0,32160804;-0,034046285;0,008834791
262;385;0;974;7859,75;0,7619048;0,25396827;0,11182139;-0,017178353
263;386;0;974;7865,9062;0,16243654;0,16243654;-0,09737555;-0,014868097
265;386;0;974;7869,875;0,503937;0;0,08604736;-0,040928893
267;386;0;974;7876,2188;0,31527093;0;-0,029740466;0
269;386;0;974;7879,7188;0,5714286;0;0,0731879;0
270;386;0;974;7886,2812;0,15238096;0;-0,06385488;0
272;387;0;974;7889,6875;0,58715594;0,29357797;0,12764037;0,086188026
273;387;0;974;7896,25;0,15238096;0;-0,06625143;-0,04473569
274;387;0;974;7899,625;0,2962963;0;0,042641584;0
274;388;0;974;7905,7188;0;0,16410257;-0,04862298;0,026929652
274;389;0;974;7909,7188;0;0,25;0;0,021474358
274;389;0;974;7916,25;0;0;0;-0,03827751
273;390;0;974;7919,8125;-0,28070176;0,28070176;-0,07879347;0,07879347
273;391;0;974;7926,25;0;0,1553398;0,043604158;-0,019473702
274;391;0;950;7929,8125;0,28070176;0;0,07879347;-0,043604158
274;391;0;950;7936,4688;0;0;-0,042171154;0
274;392;0;950;7940,7812;0;0,23188406;0;0,053770218
275;392;0;950;7945,9375;0,19393939;0;0,037612487;-0,044971455
275;392;0;950;7949,7812;0;0;-0,050455775;0
