x;y;pressure;z;time;velocityx;velocityy;accelx;accely
275;392;0;950;7955,9688;0;0;0;0
275;392;0;950;7959,6875;0;0;0;0
275;392;0;950;7965,9688;0;0;0;0
274;392;0;950;7969,625;-0,2735043;0;-0,07480459;0
272;392;0;950;7975,8125;-0,32323232;0;-0,008036855;0
270;392;0;950;7979,5312;-0,53781515;0;-0,057702947;0
267;391;0;950;7985,8125;-0,47761193;-0,15920398;0,009584593;-0,025345907
264;390;0;950;7990,0625;-0,7058824;-0,23529412;-0,05371069;-0,017903563
259;389;0;950;7996,0938;-0,82901555;-0,1658031;-0,020415865;0,0115218265
253;387;0;950;8000;-1,536;-0,512;-0,18098803;-0,088626415
247;385;0;974;8005,9375;-1,0105263;-0,33684212;0,088500835;0,02950028
245;383;0;974;8009,5938;-0,5470086;-0,5470086;0,12677407;-0,057481423
243;380;0;974;8016,0938;-0,30769232;-0,46153846;0,036817886;0,0131492475
241;377;0;950;8019,625;-0,5663717;-0,8495575;-0,07325433;-0,109881505
241;375;0;950;8025,6875;0;-0,3298969;0,09342213;0,08571721
242;373;0;926;8029,625;0,25396827;-0,50793654;0,06449988;-0,045216415
243;371;0;902;8036,0312;0,15609756;-0,31219512;-0,015277379;0,030554758
241;370;0;878;8039,6875;-0,5470086;-0,2735043;-0,19230254;0,010582109
241;368;0;854;8045,9688;0;-0,31840795;0,08708594;-0,0071488423
241;366;0;830;8049,8125;0;-0,5203252;0;-0,052531313
240;365;0;806;8056;-0,16161616;-0,16161616;-0,026119784;0,057973176
239;363;0;806;8059,6875;-0,27118644;-0,5423729;-0,029713973;-0,10325606
239;361;0;782;8065,7812;0;-0,32820514;0,04450239;0,035145476
238;360;0;758;8069,75;-0,2519685;-0,2519685;-0,063488126;0,01920923
238;358;0;734;8075,7812;0;-0,3316062;0,04177716;-0,01320418
237;357;0;710;8079,625;-0,2601626;-0,2601626;-0,067684576;0,018586958
237;356;0;686;8085,875;0;-0,16;0,041626014;0,016026014
237;355;0;665;8089,5312;0;-0,2735043;0;-0,031043908
237;354;0;641;8095,875;0;-0,15763547;0;0,018265037
237;354;0;641;8099,5938;0;0;0;0,04238937
237;354;0;617;8105,875;0;0;0;0
237;354;0;617;8109,4062;0;0;0;0
237;354;0;617;8115,8125;0;0;0;0
237;354;0;617;8119,5;0;0;0;0
238;353;0;617;8125,75;0,16;-0,16;0,0256;-0,0256
238;353;0;617;8129,7812;0;0;-0,03968992;0,03968992
238;352;0;617;8136,125;0;-0,15763547;0;-0,02484894
238;352;0;617;8139,625;0;0;0;0,045038704
238;352;0;617;8145,9688;0;0;0;0
238;352;0;617;8149,7188;0;0;0;0
239;352;0;617;8155,8125;0,16410257;0;0,026929652;0
239;352;0;641;8159,8125;0;0;-0,041025642;0
239;352;0;641;8165,9062;0;0;0;0
239;352;0;641;8169,6875;0;0;0;0
239;352;0;641;8175,6562;0;0;0;0
239;352;0;641;8179,6562;0;0;0;0
239;352;0;641;8185,7188;0;0;0;0
239;352;0;641;8189,5;0;0;0;0
239;352;0;641;8195,75;0;0;0;0
239;352;0;641;8199,5625;0;0;0;0
239;352;0;617;8205,781;0;0;0;0
239;352;0;617;8209,5625;0;0;0;0
239;353;0;593;8215,719;0;0,16243654;0;0,026385631
239;353;0;569;8219,469;0;0;0;-0,043316413
239;353;0;569;8225,75;0;0;0;0
239;353;0;545;8229,5;0;0;0;0
238;353;0;521;8235,8125;-0,15841584;0;-0,025095578;0
238;352;0;497;8240;0;-0,23880596;0,037830647;-0,05702829
237;352;0;473;8247,094;-0,14096916;0;-0,019872304;0,03366428
235;352;0;473;8249,8125;-0,7356322;0;-0,21872663;0
234;351;0;449;8256,094;-0,15920398;-0,15920398;0,09176966;-0,025345907
233;351;0;449;8259,625;-0,28318584;0;-0,035109907;0,045084313
231;351;0;449;8266,031;-0,31219512;0;-0,0045282785;0
230;350;0;425;8269,6875;-0,2735043;-0,2735043;0,010582109;-0,07480459
228;350;0;425;8275,906;-0,32160804;0;-0,007735276;0,043980587
227;349;0;425;8280,219;-0,23188406;-0,23188406;0,02080556;-0,053770218
225;348;0;401;8285,781;-0,35955057;-0,17977528;-0,02295128;0,00936787
223;348;0;401;8289,781;-0,5;0;-0,03511236;0,04494382
222;347;0;377;8295,875;-0,16410257;-0,16410257;0,05512163;-0,026929652
220;346;0;377;8299,6875;-0,52459013;-0,26229507;-0,09455412;-0,02575541
218;345;0;353;8305,969;-0,31840795;-0,15920398;0,032825023;0,016412511
216;345;0;353;8309,656;-0,5423729;0;-0,060736254;0,04317396
214;344;0;332;8315,9375;-0,31840795;-0,15920398;0,03565611;-0,025345907
212;344;0;332;8319,6875;-0,53333336;0;-0,057313442;0,042454395
210;343;0;308;8325,969;-0,31840795;-0,15920398;0,03421698;-0,025345907
209;343;0;308;8329,781;-0,26229507;0;0,014718134;0,04175842
207;343;0;308;8335,969;-0,32323232;0;-0,009848446;0
205;343;0;308;8339,75;-0,5289256;0;-0,05439822;0
204;342;0;308;8345,9375;-0,16161616;-0,16161616;0,059363145;-0,026119784
202;342;0;308;8349,781;-0,5203252;0;-0,09332268;0,04204648
201;342;0;308;8356,0625;-0,15920398;0;0,057491932;0
199;342;0;308;8359,781;-0,53781515;0;-0,10181141;0
198;342;0;308;8366;-0,16080402;0;0,060624905;0
197;342;0;308;8369,719;-0,26890758;0;-0,029069865;0
196;341;0;308;8375,8125;-0,16410257;-0,16410257;0,017198771;-0,026929652
195;341;0;308;8379,6875;-0,2580645;0;-0,024248242;0,04234905
194;341;0;284;8386;-0,15841584;0;0,015785927;0
193;341;0;284;8389,625;-0,27586207;0;-0,03239896;0
193;341;0;260;8396;0;0;0,04327248;0
193;341;0;260;8399,625;0;0;0;0
193;341;0;236;8406;0;0;0;0
192;341;0;212;8409,6875;-0,27118644;0;-0,07354209;0
192;341;0;188;8416,0625;0;0;0,04253905;0
192;341;0;188;8419,6875;0;0;0;0
192;342;0;164;8426,0625;0;0,15686275;0;0,024605922
193;342;0;140;8429,6875;0,27586207;0;0,07609988;-0,043272484
193;342;0;92;8435,969;0;0;-0,043918338;0
194;342;0;68;8439,6875;0,26890758;0;0,07231128;0
194;343;0;44;8446,031;0;0,15763547;-0,04238937;0,02484894
195;343;0;0;8450,781;0,21052632;0;0,04432133;-0,033186413
195;344;10408;0;8455,75;0;0,20125785;-0,042370077;0,040504724
195;344;12505;0;8464,125;0;0;0;-0,024030788
195;344;13013;0;8472,9375;0;0;0;0
195;344;13013;0;8474,906;0;0;0;0
195;344;12849;0;8476,5;0;0;0;0
195;344;12849;0;8485,531;0;0;0;0
195;344;13129;0;8486,781;0;0;0;0
195;344;13981;0;8496,781;0;0;0;0
195;344;15197;0;8498,406;0;0;0;0
195;344;16481;0;8500,125;0;0;0;0
196;345;17689;0;8509,469;0,10702341;0,10702341;0,01145401;0,01145401
196;345;18761;0;8511,0625;0;0;-0,06715194;-0,06715194
197;345;19697;0;8520,125;0,11034483;0;0,012175981;0
197;346;20429;0;8521,531;0;0,7111111;-0,078467436;0,505679
197;346;20673;0;8531,5;0;0;0;-0,071334034
198;346;20677;0;8533,1875;0,5925926;0;0,35116598;0
198;346;20685;0;8534,4375;0;0;-0,47407407;0
198;346;20749;0;8545,344;0;0;0;0
198;346;20957;0;8546,656;0;0;0;0
198;346;21201;0;8556,156;0;0;0;0
198;346;21357;0;8558,219;0;0;0;0
198;346;21357;0;8560,125;0;0;0;0
198;346;21313;0;8569,281;0;0;0;0
199;346;21181;0;8570,719;0,6956522;0;0,48393196;0
200;346;21181;0;8580,8125;0,099071205;0;-0,059104;0
202;346;21289;0;8582,0625;1,6;0;1,2007431;0
204;346;21389;0;8591,5;0,21192053;0;-0,14708127;0
207;347;21545;0;8593,3125;1,6551725;0,55172414;0,7962769;0,30439952
211;347;21753;0;8594,719;2,8444445;0;0,84570456;-0,39233717
214;348;21970;0;8603,656;0,33566433;0,11188811;-0,28070268;0,01251895
219;349;22190;0;8605,094;3,4782608;0,6956522;2,1861541;0,40609676
223;350;22430;0;8615,281;0,39263803;0,09815951;-0,3028832;-0,05864959
228;351;22674;0;8616,8125;3,2653062;0,6530612;1,8760283;0,3623848
233;353;22918;0;8626,625;0,50955415;0,20382166;-0,28084096;-0,045782376
238;354;23170;0;8627,969;3,7209303;0,74418604;2,3898613;0,40213165
244;356;23338;0;8637,4375;0,63366336;0,21122113;-0,326048;-0,056286726
249;357;23462;0;8638,875;3,4782608;0,6956522;1,9788504;0,3369955
255;359;23470;0;8640,219;4,4651165;1,4883721;0,73440427;0,5899311
261;360;23470;0;8649,969;0,61538464;0,102564104;-0,3948443;-0,14213416
266;361;23482;0;8651,5;3,2653062;0,6530612;1,7305611;0,3595083
273;363;23590;0;8662;0,6666667;0,1904762;-0,24748948;-0,04405572
279;364;23662;0;8663,3125;4,571429;0,7619048;2,975057;0,43537417
285;365;23734;0;8664,531;4,923077;0,82051283;0,28853196;0,048088662
291;367;23830;0;8673,969;0,6357616;0,21192053;-0,4542851;-0,0644866
297;368;23838;0;8675,875;3,147541;0,52459013;1,3176547;0,1640234
302;370;23934;0;8685,375;0,5263158;0,21052632;-0,27591845;-0,033059347
308;371;23982;0;8687,031;3,6226416;0,6037736;1,8694798;0,23743232
313;372;24058;0;8697,625;0,4719764;0,09439528;-0,29740793;-0,04808291
318;373;24106;0;8699,0625;3,4782608;0,6956522;2,0913281;0,41826567
323;374;24154;0;8700,406;3,7209303;0,74418604;0,18059132;0,03611822
328;376;24262;0;8711,4375;0,4532578;0,18130311;-0,29621962;-0,05102621
332;377;24346;0;8712,875;2,7826087;0,6956522;1,6204181;0,35780808
336;377;24394;0;8714,25;2,909091;0;0,09198709;-0,5059289
340;378;24394;0;8723,906;0,4142395;0,103559874;-0,2583665;0,010724647
343;379;24398;0;8726,031;1,4117647;0,47058824;0,46942362;0,17271923
345;379;24406;0;8735,094;0,22068965;0;-0,13142897;-0,051926978
348;380;24414;0;8736,344;2,4;0,8;1,7434483;0,64
350;380;24418;0;8746,656;0,19393939;0;-0,21392103;-0,07757576
351;380;24426;0;8748,156;0,6666667;0;0,31515154;0
352;381;24434;0;8749,75;0,627451;0,627451;-0,024605919;0,39369476
354;381;24434;0;8760,094;0,19335347;0;-0,04196713;-0,060659915
355;381;24442;0;8761,656;0,64;0;0,28585377;0
355;381;24442;0;8771,469;0;0;-0,06522293;0
356;381;24450;0;8772,844;0,72727275;0;0,52892566;0
356;381;24454;0;8774,5625;0;0;-0,4231405;0
356;381;24466;0;8784,281;0;0;0;0
357;381;24474;0;8785,5625;0,7804878;0;0,6091612;0
357;382;24478;0;8795,875;0;0,096969694;-0,07568366;0,009403122
357;382;24478;0;8797,3125;0;0;0;-0,06745718
358;382;24470;0;8807,375;0,099378884;0;0,009876163;0
358;382;24326;0;8809,531;0;0;-0,04608876;0
358;382;24098;0;8810,8125;0;0;0;0
358;382;23794;0;8820,0625;0;0;0;0
358;382;23394;0;8821,8125;0;0;0;0
357;382;22902;0;8831,594;-0,10223642;0;-0,010452285;0
357;382;22246;0;8832,9375;0;0;0,076082915;0
356;382;21237;0;8834,281;-0,74418604;0;-0,55381286;0
354;382;19613;0;8844,406;-0,19753087;0;0,053990636;0
352;381;17057;0;8845,656;-1,6;-0,8;-1,1219753;-0,64
349;381;13261;0;8855,9375;-0,29179332;0;0,12724198;0,077811554
346;380;8816;0;8857,594;-1,8113208;-0,6037736;-0,91745055;-0,36454254
343;379;1008;0;8859,4375;-1,6271186;-0,5423729;0,09990627;0,03330208
343;379;0;0;8860,594;0;0;1,4072376;0,46907926
337;378;0;44;8870,406;-0,611465;-0,10191083;-0,0623149;-0,010385817
332;376;0;88;8871,469;-4,7058825;-1,882353;-3,8535695;-1,6757102
326;374;0;156;8873,594;-2,8235295;-0,9411765;0,88581324;0,4429066
320;373;0;248;8879,6875;-0,9846154;-0,16410257;0,30177054;0,12751982
320;373;0;341;8883,781;0;0;0,24051674;0,040086124
309;370;0;453;8889,6875;-1,8624339;-0,50793654;-0,3153327;-0,08599984
303;368;0;521;8893,719;-1,4883721;-0,49612403;0,09279053;0,0029302347
298;368;0;589;8899,6875;-0,8376963;0;0,10901374;0,08312026
293;369;0;633;8903,594;-1,28;0,256;-0,11322974;0,065536
288;369;0;657;8909,719;-0,81632656;0;0,07570178;-0,04179592
284;369;0;682;8913,5625;-1,0406504;0;-0,058360666;0
280;368;0;726;8919,844;-0,6368159;-0,15920398;0,06429205;-0,025345907
277;368;0;770;8923,781;-0,7619048;0;-0,0317686;0,040432755
273;368;0;794;8929,75;-0,6701571;0;0,015371342;0
269;370;0;818;8933,625;-1,032258;0,516129;-0,093445405;0,13319458
266;371;0;838;8939,906;-0,47761193;0,15920398;0,088301875;-0,056823887
262;371;0;862;8943,719;-1,0491803;0;-0,14991957;-0,04175842
259;371;0;862;8949,594;-0,5106383;0;0,09166672;0
256;371;0;862;8953,625;-0,74418604;0;-0,057934325;0
253;371;0;862;8960,594;-0,43049327;0;0,04501421;0
250;371;0;862;8963,6875;-0,969697;0;-0,17428808;0
248;372;0;862;8970,3125;-0,3018868;0,1509434;0,10080154;0,022783909
247;372;0;838;8975,25;-0,20253165;0;0,020122562;-0,030570814
246;373;0;838;8980;-0,21052632;0,21052632;-0,0016830877;0,04432133
245;373;0;818;8983,781;-0,2644628;0;-0,014264193;-0,055676382
244;374;0;794;8990,3125;-0,15311004;0,15311004;0,017049225;0,023442686
243;374;0;750;8993,875;-0,28070176;0;-0,035815217;-0,042978257
242;374;0;726;8999,781;-0,16931216;0;0,018859614;0
241;374;0;657;9004,1875;-0,22695035;0;-0,013081006;0
241;374;0;613;9009,719;0;0;0,04103057;0
241;374;0;545;9013,6875;0;0;0;0
241;374;0;497;9020,0625;0;0;0;0
241;374;0;429;9023,656;0;0;0;0
240;374;0;361;9029,844;-0,16161616;0;-0,026119784;0
240;374;0;292;9033,656;0;0;0,042391125;0
241;375;0;248;9039,8125;0,16243654;0,16243654;0,026385631;0,026385631
242;375;0;180;9043,531;0,26890758;0;0,028630866;-0,043680415
244;375;0;112;9049,6875;0,3248731;0;0,009090845;0
245;375;0;44;9053,75;0,24615385;0;-0,019377045;0
246;375;0;0;9059,75;0,16666667;0;-0,013247862;0
247;375;0;0;9063,625;0,2580645;0;0,023586538;0
247;374;13937;0;9069,719;0;-0,16410257;-0,042349048;-0,026929652
247;374;16373;0;9079,875;0;0;0;0,016157791
247;374;16609;0;9081,1875;0;0;0;0
247;374;16609;0;9090,4375;0;0;0;0
247;374;15969;0;9092,8125;0;0;0;0
247;374;15501;0;9093,969;0;0;0;0
247;374;15225;0;9103,031;0;0;0;0
247;374;15113;0;9104,281;0;0;0;0
247;374;15113;0;9113,531;0;0;0;0
247;374;15529;0;9115,219;0;0;0;0
248;370;15969;0;9125,969;0,093023255;-0,37209302;0,008653326;-0,034613304
248;368;16273;0;9127,469;0;-1,3333334;-0,062015504;-0,6408269
249;366;16621;0;9137,469;0,1;-0,2;0,01;0,11333333
249;363;16933;0;9139;0;-1,9591837;-0,06530613;-1,1488546
250;361;17133;0;9140,375;0,72727275;-1,4545455;0,52892566;0,3670096
251;358;17369;0;9150,25;0,101265825;-0,30379745;-0,0633931;0,11653145
251;355;17605;0;9151,594;0;-2,2325583;-0,07536061;-1,4353569
252;352;17789;0;9161,3125;0,10289389;-0,30868167;0,010587153;0,19795515
253;345;18173;0;9171,719;0,0960961;-0,6726727;-0,0006532411;-0,034978118
253;342;18421;0;9173,031;0;-2,2857144;-0,07321607;-1,2289841
253;339;18705;0;9174,875;0;-1,6271186;0;0,3572045
253;336;18841;0;9184,344;0;-0,31683168;0;0,13838013
253;333;18989;0;9186,125;0;-1,6842105;0;-0,76765126
254;331;19049;0;9196,219;0,099071205;-0,19814241;0,009815104;0,14722656
254;329;19061;0;9197,906;0;-1,1851852;-0,05870886;-0,58491427
254;328;19109;0;9199;0;-0,9142857;0;0,24767952
254;327;19109;0;9208,469;0;-0,105610564;0;0,08540464
254;326;18961;0;9209,906;0;-0,6956522;0;-0,41046375
254;326;18705;0;9219,531;0;0;0;0,07227555
254;326;18161;0;9221,156;0;0;0;0
255;325;17245;0;9231,406;0,09756097;-0,09756097;0,009518144;-0,009518144
255;325;15993;0;9234,0625;0;0;-0,036728837;0,036728837
256;325;14417;0;9235;1,0666667;0;1,1377778;0
257;326;11725;0;9244,4375;0,105960265;0,105960265;-0,10179671;0,011227578
258;327;7604;0;9245,656;0,82051283;0,82051283;0,58629954;0,58629954
259;330;1752;0;9246,469;1,2307693;3,6923077;0,50493103;3,5345168
259;330;0;0;9256,0625;0;0;-0,12828866;-0,38486594
260;336;0;24;9257,594;0,6530612;3,9183674;0,42648897;2,5589337
262;341;0;72;9259;1,4222223;3,5555556;0,546959;-0,2579995
263;346;0;144;9264,031;0,19875777;0,99378884;-0,24317306;-0,509171
265;352;0;192;9267,656;0,55172414;1,6551725;0,097370036;0,18245065
267;358;0;264;9274,094;0,3106796;0,93203884;-0,03744381;-0,112331435
269;363;0;312;9277,8125;0,53781515;1,3445379;0,061078463;0,1109241
272;368;0;365;9283,6875;0,5106383;0,85106385;-0,004625848;-0,08399557
275;373;0;389;9287,75;0,73846155;1,2307693;0,05607957;0,093465954
278;377;0;413;9294,031;0,47761193;0,6368159;-0,0415283;-0,094559744
281;380;0;413;9297,5625;0,8495575;0,8495575;0,10532972;0,060245413
284;383;0;413;9303,9375;0,47058824;0,47058824;-0,059446163;-0,059446163
288;385;0;365;9307,969;0,99224806;0,49612403;0,129404;0,00633446
292;387;0;341;9313,8125;0,684492;0,342246;-0,05266414;-0,02633207
295;388;0;288;9317,625;0,78688526;0,26229507;0,026857251;-0,020970736
299;388;0;192;9324,0625;0,6213592;0;-0,025712783;-0,040744863
303;388;0;120;9327,656;1,1130434;0;0,13681647;0
305;388;0;24;9333,906;0,32;0;-0,12688695;0
307;388;0;0;9337,8125;0,512;0;0,04915201;0
307;388;0;0;9343,875;0;0;-0,08445361;0
307;388;18425;0;9347,875;0;0;0;0
307;388;20841;0;9356,531;0;0;0;0
307;388;21425;0;9358,344;0;0;0;0
307;388;21425;0;9367,031;0;0;0;0
307;388;20889;0;9377,594;0;0;0;0
308;384;20585;0;9378,6875;0,9142857;-3,6571429;0,83591837;-3,3436735
309;382;20449;0;9379,531;1,1851852;-2,3703704;0,32106605;1,5250636
309;379;20277;0;9388,594;0;-0,33103448;-0,13077906;0,22503017
310;377;20277;0;9390,094;0,6666667;-1,3333334;0,44444445;-0,66819924
311;374;20433;0;9399,469;0,10666667;-0,32;-0,059733335;0,10808889
311;371;20653;0;9400,6875;0;-2,4615386;-0,08752137;-1,75716
311;369;20873;0;9410,781;0;-0,19814241;0;0,2242374
311;366;21189;0;9411,969;0;-2,5263157;0;-1,9605669
311;363;21481;0;9421,156;0;-0,3265306;0;0,23943238
311;359;21725;0;9422,5;0;-2,9767442;0;-1,9722519
311;356;21906;0;9423,5625;0;-2,8235295;0;0,14420207
311;352;22026;0;9433,094;0;-0,41967213;0;0,25220796
311;348;22034;0;9434,656;0;-2,56;0;-1,3698099
310;345;22082;0;9444,469;-0,10191083;-0,3057325;-0,010385817;0,22973426
310;341;22082;0;9445,781;0;-3,047619;0,077646345;-2,0890565
309;338;21994;0;9455,4375;-0,103559874;-0,3106796;-0,010724647;0,2834371
309;334;21509;0;9456,875;0;-2,7826087;0,07204165;-1,7196028
308;331;20681;0;9458,281;-0,7111111;-2,1333334;-0,505679;0,46170688
308;328;19617;0;9467,75;0;-0,31683168;0,07510085;0,19184177
308;325;18141;0;9469,094;0;-2,2325583;0;-1,4256569
307;322;16133;0;9478,625;-0,10491803;-0,3147541;-0,011007793;0,20121224
306;320;13229;0;9479,6875;-0,9411765;-1,882353;-0,78706676;-1,4753871
306;318;7176;0;9488,906;0;-0,21694915;0,10209372;0,18065397
306;318;0;0;9490,594;0;0;0;0,12856247
304;316;0;0;9491,844;-1,6;-1,6;-1,28;-1,28
302;316;0;48;9500,75;-0,22456141;0;0,1544352;0,17964913
299;315;0;148;9501,875;-2,6666667;-0,8888889;-2,1707602;-0,79012346
296;313;0;220;9503,375;-2;-1,3333334;0,4444445;-0,29629633
292;312;0;320;9507,8125;-0,90140843;-0,22535211;0,24756993;0,2496859
289;310;0;421;9513,969;-0,48730963;-0,3248731;0,06726478;-0,016165845
284;308;0;497;9517,781;-1,3114754;-0,52459013;-0,21617463;-0,052384797
280;305;0;597;9523,625;-0,684492;-0,51336896;0,10729128;0,0019202003
275;303;0;669;9527,781;-1,2030075;-0,48120302;-0,1247556;0,0077391746
270;300;0;746;9533,8125;-0,82901555;-0,4974093;0,06200902;-0,002687054
265;297;0;822;9537,4375;-1,3793104;-0,82758623;-0,15180546;-0,09108329
260;294;0;870;9543,594;-0,8121827;-0,48730963;0,09212226;0,055273358
254;291;0;894;9547,781;-1,4328358;-0,7164179;-0,14821567;-0,054712422
250;289;0;922;9553,906;-0,6530612;-0,3265306;0,12731014;0,06365507
245;286;0;946;9557,781;-1,2903225;-0,7741935;-0,16445453;-0,115525916
241;284;0;970;9563,656;-0,68085104;-0,34042552;0,10373983;0,073832855
238;281;0;970;9567,6875;-0,74418604;-0,74418604;-0,015711008;-0,10015765
234;279;0;946;9573,969;-0,6368159;-0,31840795;0,017093753;0,06778557
230;277;0;946;9577,844;-1,032258;-0,516129;-0,10204958;-0,05102479
226;275;0;922;9583,6875;-0,684492;-0,342246;0,059510767;0,029755384
223;273;0;922;9587,6875;-0,75;-0,5;-0,016377002;-0,0394385
220;272;0;894;9593,656;-0,5026178;-0,16753927;0,041446235;0,055700228
217;270;0;870;9597,719;-0,73846155;-0,4923077;-0,05805385;-0,079942994
215;268;0;846;9604,156;-0,3106796;-0,3106796;0,066451564;0,028214071
212;267;0;822;9607,875;-0,8067227;-0,26890758;-0,13338974;0,011232817
210;266;0;798;9613,719;-0,342246;-0,171123;0,079482645;0,01673319
209;266;0;770;9617,594;-0,2580645;0;0,021724256;0,044160772
208;266;0;722;9623,8125;-0,16080402;0;0,015639877;0
207;266;0;698;9627,625;-0,26229507;0;-0,026620602;0
206;266;0;669;9633,656;-0,1658031;0;0,015998667;0
204;264;0;621;9637,469;-0,52459013;-0,52459013;-0,094108075;-0,13759741
203;263;0;597;9643,719;-0,16;-0,16;0,05833442;0,05833442
201;263;0;545;9647,5625;-0,5203252;0;-0,09374314;0,041626014
200;263;0;521;9653,875;-0,15841584;0;0,05733217;0
199;262;0;473;9657,875;-0,25;-0,25;-0,02289604;-0,0625
199;262;0;421;9664,094;0;0;0,040201005;0,040201005
199;262;0;397;9668,375;0;0;0;0
199;262;0;349;9675,031;0;0;0;0
199;263;0;296;9677,5;0;0,4050633;0;0,16407627
199;264;0;248;9683,906;0;0,15609756;0;-0,038862944
200;265;0;172;9687,844;0,25396827;0,25396827;0,06449988;0,024856053
202;267;0;96;9693,969;0,3265306;0,3265306;0,011846912;0,011846912
204;268;0;24;9697,969;0,5;0,25;0,04336735;-0,019132651
206;269;0;0;9703,906;0,33684212;0,16842106;-0,027479222;-0,013739611
208;270;0;0;9707,906;0,5;0,25;0,04078947;0,020394735
209;271;0;0;9714,219;0,15841584;0,15841584;-0,05411234;-0,0145083815
210;271;0;0;9717,75;0,28318584;0;0,035333097;-0,044861123
210;271;15705;0;9724,156;0;0;-0,04420462;0
210;271;18361;0;9733,6875;0;0;0;0
210;271;18361;0;9735,375;0;0;0;0
210;271;17605;0;9745,281;0;0;0;0
210;271;16797;0;9746,9375;0;0;0;0
210;271;16533;0;9747,781;0;0;0;0
210;271;16397;0;9757,281;0;0;0;0
210;271;16397;0;9759,125;0;0;0;0
211;267;16549;0;9768,469;0,10702341;-0,42809364;0,01145401;-0,04581604
212;266;16773;0;9770,094;0,61538464;-0,61538464;0,31283766;-0,115256
212;264;17133;0;9780,125;0;-0,19937694;-0,061346754;0,041471172
213;263;17553;0;9781,656;0,6530612;-0,6530612;0,42648897;-0,2962836
213;261;18037;0;9791,75;0;-0,19814241;-0,06469956;0,045069356
214;259;18457;0;9793,469;0,58181816;-1,1636363;0,3385124;-0,5617419
214;256;18829;0;9794,625;0;-2,5945945;-0,5031941;-1,2375854
215;253;19109;0;9804;0,10666667;-0,32;0,011377778;0,24262342
216;250;19393;0;9805,469;0,68085104;-2,0425532;0,39093402;-1,1728022
216;247;19673;0;9814,8125;0;-0,32107022;-0,072867;0,18423899
217;243;19809;0;9816,406;0,627451;-2,509804;0,39369476;-1,3733232
218;240;19933;0;9818;0,627451;-1,882353;0;0,3936948
218;236;20089;0;9828,5625;0;-0,37869823;-0,059403647;0,14235784
219;232;20285;0;9829,781;0,82051283;-3,2820513;0,6732413;-2,3822386
220;227;20593;0;9839,156;0,10666667;-0,53333336;-0,07614359;0,2931966
221;222;21005;0;9841,094;0,516129;-2,580645;0,21133539;-1,0566771
221;217;21433;0;9850,281;0;-0,5442177;-0,056177307;0,22165197
222;212;21966;0;9851,6875;0,7111111;-3,5555556;0,505679;-2,1413958
222;207;22402;0;9861,594;0;-0,50473183;-0,07178409;0,30796957
223;202;22670;0;9863,1875;0,627451;-3,137255;0,39369476;-1,6517792
223;197;22926;0;9864,625;0;-3,4782608;-0,43648764;-0,23722143
