x;y;pressure;z;time;velocityx;velocityy;accelx;accely
223;192;23118;0;9874,094;0;-0,5280528;0;0,31157312
223;186;23262;0;9875,719;0;-3,6923077;0;-1,9472338
223;181;23434;0;9884,656;0;-0,55944055;0;0,3505306
223;176;23566;0;9886,25;0;-3,137255;0;-1,6174521
223;171;23638;0;9887,8125;0;-3,2;0;-0,04015686
223;166;23698;0;9897,094;0;-0,53872055;0;0,28673717
223;161;23698;0;9898,344;0;-4;0;-2,7690234
223;155;23770;0;9907,5625;0;-0,65084743;0;0,3632979
222;149;23914;0;9909,625;-0,4848485;-2,909091;-0,23507807;-1,094906
222;143;24110;0;9918,9375;0;-0,6442953;0,05206427;0,24319954
222;137;24242;0;9920,1875;0;-4,8;0;-3,324564
221;132;24302;0;9929,281;-0,10996564;-0,5498282;-0,012092441;0,4673729
221;126;24362;0;9930,75;0;-4,0851064;0,07487022;-2,406998
220;120;24374;0;9931,5;-1,3333334;-8;-1,7777778;-5,219858
219;114;24518;0;9940,75;-0,10810811;-0,6486486;0,13245678;0,7947407
218;108;24602;0;9942,031;-0,7804878;-4,6829267;-0,52478415;-3,1487048
218;102;24662;0;9950,625;0;-0,6981818;0,090820394;0,4636794
217;95;24834;0;9951,875;-0,8;-5,6;-0,64;-3,9214547
216;88;24966;0;9961,4375;-0,104575165;-0,73202616;0,07272417;0,50906914
215;82;25110;0;9962,8125;-0,72727275;-4,3636365;-0,45287097;-2,6411712
213;75;25386;0;9972,469;-0,20711975;-0,7249191;0,053866975;0,3768251
212;69;25578;0;9974,375;-0,52459013;-3,147541;-0,16654183;-1,2708837
211;63;25674;0;9983,875;-0,10526316;-0,6315789;0,04413968;0,26483813
210;59;25770;0;9985,219;-0,74418604;-2,9767442;-0,4754775;-1,7452393
209;54;25830;0;9994,781;-0,104575165;-0,52287585;0,066887416;0,2566137
208;51;25830;0;9996,406;-0,61538464;-1,8461539;-0,3143443;-0,8143249
208;48;25942;0;9997,594;0;-2,5263157;0,51821864;-0,57276785
207;46;25982;0;10007,031;-0,105960265;-0,21192053;-0,011227578;0,24523392
207;44;25982;0;10008,8125;0;-1,122807;0,059486464;-0,5113749
207;43;25910;0;10018,0625;0;-0,10810811;0;0,10969718
207;42;25822;0;10019,625;0;-0,64;0;-0,3404108
207;41;25618;0;10029,656;0;-0,09968847;0;0,05386283
207;41;25414;0;10031,25;0;0;0;0,06254963
207;41;25114;0;10032,6875;0;0;0;0
207;41;24642;0;10044,125;0;0;0;0
207;40;24162;0;10045,781;0;-0,6037736;0;-0,36454254
207;40;23606;0;10055,4375;0;0;0;0,06252672
207;40;23014;0;10057,531;0;0;0;0
207;40;22334;0;10058,719;0;0;0;0
207;41;21521;0;10067,5625;0;0,113074206;0;0,012785776
207;41;20413;0;10068,781;0;0;0;-0,09277884
206;43;19113;0;10078,125;-0,10702341;0,21404682;-0,01145401;0,02290802
205;47;17049;0;10079,625;-0,6666667;2,6666667;-0,3730955;1,63508
203;52;12269;0;10088,844;-0,21694915;0,5423729;0,04878292;-0,23043187
202;57;5696;0;10090,594;-0,5714286;2,857143;-0,20255968;1,3227257
202;57;0;0;10092,125;0;0;0,37317786;-1,8658893
199;67;0;0;10093,3125;-2,5263157;8,421053;-2,1274238;7,091413
197;72;0;20;10102,406;-0,21993127;0,5498282;0,253623;-0,8655642
195;79;0;68;10103,656;-1,6;5,6;-1,104055;4,0401373
194;87;0;92;10108,281;-0,21621622;1,7297298;0,2991965;-0,8368152
192;95;0;164;10112,094;-0,52459013;2,0983605;-0,08088496;0,09669004
191;102;0;236;10118,3125;-0,16080402;1,1256281;0,058498267;-0,15641928
191;109;0;284;10121,6875;0;2,074074;0,047645636;0,281021
191;116;0;353;10128,4375;0;1,037037;0;-0,15363511
191;122;0;401;10132,25;0;1,5737705;0;0,14078256
191;129;0;449;10137,719;0;1,28;0;-0,053718045
191;136;0;497;10142,031;0;1,6231884;0;0,07957992
191;136;0;521;10148,25;0;0;0;-0,2610152
191;149;0;569;10151,531;0;3,9619048;0;1,2074376
191;156;0;617;10158,281;0;1,037037;0;-0,43331373
191;163;0;665;10161,656;0;2,074074;0;0,30727023
191;170;0;686;10168,094;0;1,0873786;0;-0,15327308
191;177;0;734;10172,375;0;1,6350365;0;0,12792008
192;185;0;758;10178,3125;0,16842106;1,3473685;0,028365653;-0,048449345
193;192;0;758;10181,719;0,29357797;2,0550458;0,036743313;0,20775849
195;200;0;758;10188,375;0,3004695;1,201878;0,0010353456;-0,12817545
198;206;0;758;10191,656;0,9142857;1,8285714;0,1870678;0,1909923
201;213;0;734;10197,844;0,4848485;1,1313131;-0,069404;-0,11268822
203;218;0;734;10202,125;0,46715328;1,1678832;-0,0041331896;0,008541915
206;224;0;710;10208,094;0,5026178;1,0052356;0,0059416955;-0,02724986
208;228;0;686;10211,656;0,5614035;1,122807;0,016501259;0,033002518
209;231;0;665;10217,719;0,16494845;0,49484536;-0,06539465;-0,1035813
210;233;0;617;10221,75;0,24806201;0,49612403;0,02061732;0,00031718911
210;235;0;569;10228,094;0;0,31527093;-0,03910337;-0,028508862
210;236;0;521;10232,094;0;0,25;0;-0,016317733
212;236;0;449;10238,125;0,3316062;0;0,05498134;-0,041450776
213;237;0;377;10242,031;0,256;0,256;-0,019355187;0,065536
213;237;0;308;10248,1875;0;0;-0,041583758;-0,041583758
214;237;0;236;10251,9375;0,26666668;0;0,07111111;0
214;237;0;164;10258,031;0;0;-0,043760687;0
214;237;0;92;10261,656;0;0;0;0
215;237;0;20;10268,031;0,15686275;0;0,024605922;0
216;237;0;0;10271,906;0,2580645;0;0,026116583;0
216;237;0;0;10278,031;0;0;-0,04213298;0
217;237;0;0;10281,906;0,2580645;0;0,06659729;0
217;237;10528;0;10288,094;0;0;-0,041707397;0
217;237;17645;0;10297,719;0;0;0;0
217;237;18365;0;10299,125;0;0;0;0
217;237;18365;0;10309,875;0;0;0;0
217;237;17633;0;10311,719;0;0;0;0
217;237;16949;0;10312,906;0;0;0;0
217;237;16389;0;10322,1875;0;0;0;0
217;237;16185;0;10324,531;0;0;0;0
217;237;16109;0;10333,75;0;0;0;0
217;237;16097;0;10334,969;0;0;0;0
217;237;16033;0;10345,594;0;0;0;0
220;240;16033;0;10347,031;2,0869565;2,0869565;1,4517958;1,4517958
222;241;16037;0;10348,25;1,6410257;0,82051283;-0,36589196;-1,0391333
224;242;16153;0;10357,969;0,20578778;0,10289389;-0,14767721;-0,07383861
226;243;16317;0;10359,469;1,3333334;0,6666667;0,75169706;0,37584853
228;245;16469;0;10368,8125;0,21404682;0,21404682;-0,11978986;-0,048440922
230;246;16581;0;10370,25;1,3913044;0,6956522;0,81896174;0,3350298
232;247;16729;0;10371,594;1,4883721;0,74418604;0,07223644;0,03611822
234;248;16817;0;10381,75;0,19692308;0,09846154;-0,12715806;-0,06357903
237;250;16829;0;10383,094;2,2325583;1,4883721;1,5148914;1,0343521
239;251;16917;0;10394;0,1833811;0,09169055;-0,18789017;-0,12806249
241;252;16925;0;10395,531;1,3061224;0,6530612;0,73321885;0,36660942
243;253;16937;0;10410,8125;0,13087934;0,06543967;-0,07690752;-0,03845376
245;254;17001;0;10412,3125;1,3333334;0,6666667;0,80163604;0,40081802
247;255;17009;0;10413,5;1,6842105;0,84210527;0,2954755;0,14773776
249;256;17013;0;10414,531;1,939394;0,969697;0,24745062;0,12372531
250;257;17013;0;10423,906;0,10666667;0,10666667;-0,19549091;-0,092056565
252;257;17009;0;10425,75;1,0847458;0;0,53048354;-0,05785311
253;257;17005;0;10436,1875;0,09580839;0;-0,09474849;0
253;258;17001;0;10437,656;0;0,68085104;-0,06523124;0,46355817
254;258;16949;0;10439,0625;0,7111111;0;0,505679;-0,48416075
254;258;16945;0;10448,125;0;0;-0,078467436;0
255;258;16941;0;10449,719;0,627451;0;0,39369476;0
255;258;16941;0;10459,8125;0;0;-0,06216233;0
255;258;16945;0;10461,0625;0;0;0;0
256;258;17009;0;10462,25;0,84210527;0;0,70914125;0
256;258;17057;0;10471,406;0;0;-0,09197054;0
256;258;17065;0;10472,875;0;0;0;0
256;258;17241;0;10482,4375;0;0;0;0
256;258;17537;0;10483,719;0;0;0;0
256;258;17961;0;10494,375;0;0;0;0
257;257;18489;0;10495,781;0,7111111;-0,7111111;0,505679;-0,505679
257;257;19105;0;10505,1875;0;0;-0,07559986;0,07559986
257;255;19681;0;10507,531;0;-0,85333335;0;-0,3640889
258;253;20137;0;10508,969;0,6956522;-1,3913044;0,48393196;-0,3742407
259;251;20477;0;10517,781;0,11347517;-0,22695035;-0,066062644;0,13212529
259;249;20757;0;10519,25;0;-1,3617021;-0,07725969;-0,77259696
260;246;20989;0;10529,281;0,09968847;-0,2990654;0,009937791;0,10593262
261;243;21209;0;10530,844;0,64;-1,92;0,34579936;-1,0373981
262;240;21269;0;10532,156;0,7619048;-2,2857144;0,09287984;-0,27863955
263;237;21281;0;10542,969;0,09248555;-0,27745664;-0,061911605;0,18573484
264;234;21365;0;10544,25;0,7804878;-2,3414633;0,53697735;-1,6109321
264;230;21417;0;10553,875;0;-0,41558442;-0,08108964;0,20009132
265;226;21513;0;10555,3125;0,6956522;-2,7826087;0,48393196;-1,6466256
266;221;21561;0;10565,094;0,10223642;-0,5111821;-0,060668703;0,23222254
267;216;21657;0;10566,4375;0,74418604;-3,7209303;0,47772998;-2,38865
268;211;21745;0;10567,719;0,7804878;-3,902439;0,028333059;-0,14166538
268;205;21866;0;10578,3125;0;-0,5663717;-0,073674366;0,314909
269;199;22062;0;10580,0625;0,5714286;-3,4285715;0,32653064;-1,6355428
270;193;22398;0;10590;0,10062893;-0,6037736;-0,04737607;0,2842564
270;187;22846;0;10591,6875;0;-3,5555556;-0,05963196;-1,7492042
271;181;23114;0;10592,906;0,82051283;-4,923077;0,6732413;-1,122069
271;175;23318;0;10601,844;0;-0,67132866;-0,09180563;0,4757201
272;168;23526;0;10603,3125;0,68085104;-4,7659574;0,46355817;-2,7878325
272;161;23742;0;10613,3125;0;-0,7;-0,068085104;0,40659577
273;154;23998;0;10614,656;0,74418604;-5,2093024;0,55381286;-3,35576
274;133;25034;0;10635,344;0,04833837;-1,0151057;-0,03363614;0,20274062
274;126;25214;0;10636,625;0;-5,4634147;-0,03772751;-3,4718509
274;120;25382;0;10638,156;0;-3,9183674;0;1,0090104
274;113;25478;0;10648,375;0;-0,68501526;0;0,31641367
274;108;25550;0;10650,281;0;-2,6229508;0;-1,016622
274;102;25622;0;10651,781;0;-4;0;-0,9180328
274;97;25766;0;10662,156;0;-0,48192772;0;0,3390913
274;92;25902;0;10664,25;0;-2,3880596;0;-0,91039133
274;88;26022;0;10665,781;0;-2,6122448;0;-0,14640668
275;84;26154;0;10676,5625;0,09275363;-0,3710145;0,008603235;0,20788223
275;80;26262;0;10678,6875;0;-1,882353;-0,043648764;-0,7112181
275;77;26310;0;10687,875;0;-0,3265306;0;0,1693412
276;75;26382;0;10689,531;0,6037736;-1,2075472;0,36454254;-0,53193456
276;73;26442;0;10699,0625;0;-0,20983607;-0,063346736;0,104677886
276;71;26442;0;10700,4375;0;-1,4545455;0;-0,9052433
276;70;26450;0;10710,094;0;-0,103559874;0;0,1399079
277;69;26458;0;10711,5;0,7111111;-0,7111111;0,505679;-0,43203646
277;69;26462;0;10712,4375;0;0;-0,7585185;0,7585185
277;68;26466;0;10721,969;0;-0,10491803;0;-0,011007793
277;68;26474;0;10723,625;0;0;0;0,063346736
277;68;26478;0;10732,719;0;0;0;0
277;68;26486;0;10734,4375;0;0;0;0
277;68;26498;0;10744,375;0;0;0;0
277;68;26506;0;10745,844;0;0;0;0
277;68;26514;0;10746,844;0;0;0;0
277;68;26574;0;10756,375;0;0;0;0
277;68;26658;0;10757,906;0;0;0;0
277;68;26754;0;10767;0;0;0;0
277;68;26826;0;10768,375;0;0;0;0
277;68;26826;0;10777,9375;0;0;0;0
277;68;26818;0;10779,125;0;0;0;0
277;68;26770;0;10788,0625;0;0;0;0
277;68;26766;0;10789,594;0;0;0;0
276;69;26670;0;10799,25;-0,103559874;0,103559874;-0,010724647;0,010724647
275;70;26322;0;10800,469;-0,82051283;0,82051283;-0,5882691;0,5882691
274;71;25914;0;10801,469;-1;1;-0,17948717;0,17948717
272;73;25514;0;10811,4375;-0,20062695;0,20062695;0,08018789;-0,08018789
270;75;25154;0;10812,969;-1,3061224;1,3061224;-0,7219562;0,7219562
268;77;24778;0;10823,75;-0,18550725;0,18550725;0,10394111;-0,10394111
266;80;24322;0;10825,031;-1,5609756;2,3414633;-1,0735362;1,6826974
264;83;23562;0;10825,906;-2,2857144;3,4285715;-0,82827294;1,2424093
262;87;22582;0;10834,906;-0,22222222;0,44444445;0,2292769;-0,33156967
260;91;21317;0;10836,25;-1,4883721;2,9767442;-0,9422511;1,8845022
257;95;19597;0;10845,9375;-0,30967742;0,41290322;0,121671714;-0,26465455
255;100;17441;0;10847,4375;-1,3333334;3,3333333;-0,68243724;1,9469533
253;104;14377;0;10853,969;-0,30622008;0,61244017;0,15726137;-0,41659608
252;108;9056;0;10860,844;-0,14545454;0,58181816;0,02338408;-0,00445411
250;112;1720;0;10861,875;-1,939394;3,878788;-1,7395777;3,1970618
250;112;0;0;10862,6875;0;0;2,3869464;-4,773893
246;119;0;48;10869,125;-0,6213592;1,0873786;-0,096521825;0,16891319
244;123;0;96;10871,594;-0,8101266;1,6202532;-0,07646273;0,21584794
241;128;0;148;10875,719;-0,72727275;1,2121212;0,020085782;-0,09894108
238;133;0;220;10881,656;-0,50526315;0,84210527;0,03739109;-0,06231848
235;137;0;296;10885,25;-0,8347826;1,1130434;-0,091692366;0,07539149
232;142;0;373;10891,719;-0,46376812;0,77294683;0,057354894;-0,05257532
230;145;0;445;10895,625;-0,512;0,768;-0,012347367;-0,001266388
228;149;0;521;10901,656;-0,3316062;0,6632124;0,029909855;-0,017374108
227;152;0;573;10905,625;-0,2519685;0,7559055;0,020066194;0,02335574
225;155;0;645;10911,594;-0,33507854;0,5026178;-0,0139241945;-0,042435642
224;159;0;698;10915,625;-0,24806201;0,99224806;0,021585494;0,12145867
223;162;0;746;10921,5625;-0,16842106;0,50526315;0,013413213;-0,08201851
223;165;0;770;10925,625;0;0,73846155;0,041457493;0,057402685
223;169;0;770;10931,656;0;0,6632124;0;-0,01247654
224;172;0;798;10935,4375;0,2644628;0,7933884;0,069940574;0,03442671
224;175;0;798;10941,6875;0;0,48;-0,04231405;-0,05014215
223;178;0;770;10945,6875;-0,25;0,75;-0,0625;0,0675
223;181;0;770;10951,625;0;0,50526315;0,042105265;-0,04121884
222;184;0;746;10955,719;-0,24427481;0,73282444;-0,059670184;0,055587493
222;187;0;698;10961,625;0;0,50793654;0,0413587;-0,03807626
221;189;0;645;10965,594;-0,2519685;0,503937;-0,063488126;-0,0010077559
221;191;0;573;10971,875;0;0,31840795;0,040114388;-0,029536964
221;192;0;497;10975,406;0;0,28318584;0;-0,009974403
221;193;0;421;10981,5625;0;0,16243654;0;-0,019614099
222;194;0;320;10985,5625;0,25;0,25;0,0625;0,021890864
222;195;0;220;10991,875;0;0,15841584;-0,03960396;-0,0145083815
223;195;0;96;10995,8125;0,25396827;0;0,06449988;-0,040232595
224;196;0;0;11001,531;0,17486338;0,17486338;-0,013832549;0,030577203
225;196;0;0;11005,625;0,24427481;0;0,016955463;-0,04271472
225;195;0;0;11011,844;0;-0,16080402;-0,03928037;-0,025857933
225;195;0;0;11015,375;0;0;0;0,04553742
225;195;0;0;11021,8125;0;0;0;0
224;194;17981;0;11025,625;-0,26229507;-0,26229507;-0,068798706;-0,068798706
224;194;20033;0;11032,844;0;0;0,03633525;0,03633525
224;194;20033;0;11040,156;0;0;0;0
224;194;19533;0;11048;0;0;0;0
224;194;19273;0;11049,0625;0;0;0;0
224;194;18993;0;11055,875;0;0;0;0
224;194;18621;0;11057,094;0;0;0;0
224;194;18141;0;11063,75;0;0;0;0
224;194;17781;0;11070,594;0;0;0;0
224;194;17781;0;11071,5625;0;0;0;0
224;194;17937;0;11078,4375;0;0;0;0
226;195;18205;0;11085,219;0,29493088;0,14746544;0,043492112;0,021746056
228;196;18541;0;11086,469;1,6;0,8;1,0440553;0,5220277
230;196;18873;0;11093,125;0,3004695;0;-0,19523463;-0,1201878
232;197;19105;0;11100;0,29090908;0,14545454;-0,0013906045;0,021157024
234;198;19217;0;11107,344;0,27234042;0,13617021;-0,002528499;-0,0012642496
237;198;19317;0;11108,4375;2,7428572;0;2,258758;-0,12449848
239;199;19325;0;11115,3125;0,29090908;0,14545454;-0,356647;0,021157024
241;200;19369;0;11116,344;1,939394;0,969697;1,5985309;0,79926544
244;200;19369;0;11123,344;0,42857143;0;-0,21583179;-0,13852814
246;201;19321;0;11130,0625;0,29767442;0,14883721;-0,019482346;0,022152515
249;201;19321;0;11136,6875;0,4528302;0;0,02341974;-0,022465995
251;202;19233;0;11137,719;1,939394;0,969697;1,4415164;0,94031227
253;202;19233;0;11144,625;0,28959277;0;-0,23888525;-0,14040862
255;202;19221;0;11145,75;1,7777778;0;1,3228312;0
257;203;19173;0;11152,281;0,30622008;0,15311004;-0,22531028;0,023442686
258;203;19173;0;11160,406;0,12307692;0;-0,022540698;-0,018844312
259;203;19165;0;11161,5;0,9142857;0;0,7233909;0
261;203;18953;0;11167,9375;0,3106796;0;-0,09376405;0
262;203;18265;0;11175,219;0,13733906;0;-0,023806429;0
262;203;17545;0;11176,375;0;0;-0,11877973;0
263;203;16477;0;11183,094;0,14883721;0;0,022152515;0
263;203;15117;0;11189,875;0;0;-0,021948345;0
263;202;13585;0;11196,8125;0;-0,14414415;0;-0,020777535
263;201;11909;0;11198,0625;0;-0,8;0;-0,5246847
263;200;9952;0;11205,156;0;-0,14096916;0;0,092903025
263;198;7228;0;11206,781;0;-1,2307693;0;-0,67064625
262;197;2988;0;11213,406;-0,1509434;-0,1509434;-0,022783909;0,16299258
260;195;1;0;11214,594;-1,6842105;-1,6842105;-1,2911724;-1,2911724
260;195;0;0;11215,531;0;0;1,7964913;1,7964913
256;191;0;20;11223,1875;-0,52244896;-0,52244896;-0,06823823;-0,06823823
253;188;0;92;11225,5;-1,2972972;-1,2972972;-0,33506954;-0,33506954
250;186;0;140;11232,156;-0,45070422;-0,3004695;0,12718768;0,14975816
246;182;0;188;11235,375;-1,2427185;-1,2427185;-0,24606268;-0,29273754
243;179;0;212;11241,375;-0,5;-0,5;0,12378641;0,12378641
239;176;0;236;11245,75;-0,9142857;-0,6857143;-0,09469388;-0,042448983
235;173;0;236;11251,75;-0,6666667;-0,5;0,04126984;0,030952385
232;170;0;236;11255,375;-0,82758623;-0,82758623;-0,0443916;-0,09036861
229;167;0;260;11262;-0,4528302;-0,4528302;0,05656695;0,05656695
226;165;0;236;11265,4375;-0,8727273;-0,58181816;-0,122151874;-0,037523773
225;163;0;212;11271,875;-0,1553398;-0,3106796;0,111438826;0,04211861
223;162;0;164;11275,625;-0,53333336;-0,26666668;-0,10079828;0,011736782
223;161;0;116;11281,344;0;-0,17486338;0,09326048;0,016053036
222;160;0;20;11285,781;-0,22535211;-0,22535211;-0,050783575;-0,011377741
222;159;0;0;11291,844;0;-0,16494845;0,037171483;0,00996349
221;158;0;0;11295,469;-0,27586207;-0,27586207;-0,07609988;-0,03059686
221;157;0;0;11301,8125;0;-0,15763547;0,043485645;0,018636705
221;157;0;0;11306,8125;0;0;0;0,031527095
221;157;19013;0;11311,625;0;0;0;0
221;157;21661;0;11318,469;0;0;0;0
221;157;21661;0;11325,875;0;0;0;0
221;157;20569;0;11326,969;0;0;0;0
221;157;19037;0;11333,75;0;0;0;0
225;158;18557;0;11341;0,55172414;0,13793103;0,07609988;0,01902497
228;159;18553;0;11342,156;2,5945945;0,8648649;1,7668067;0,62869954
230;160;18553;0;11349,0625;0,28959277;0,14479639;-0,3337559;-0,10426331
234;162;18561;0;11356,5;0,53781515;0,26890758;0,033374436;0,016687218
237;163;18573;0;11357,625;2,6666667;0,8888889;1,8923125;0,5510945
240;165;18621;0;11364,219;0,4549763;0,30331755;-0,33542225;-0,08880703
243;167;18625;0;11371,0625;0,43835616;0,29223743;-0,002428512;-0,0016190124
247;169;18625;0;11372,344;3,121951;1,5609756;2,0945132;0,9902347
250;171;18565;0;11379,094;0,44444445;0,2962963;-0,39666766;-0,18735988
254;173;18513;0;11385,75;0,600939;0,3004695;0,023510914;0,00062695803
258;175;18513;0;11386,75;4;2;3,399061;1,6995305
262;177;18513;0;11393,8125;0,5663717;0,28318584;-0,48617747;-0,24308874
266;180;18365;0;11400,719;0,57918555;0,43438914;0,0018554014;0,021893691
270;183;17373;0;11401,75;3,878788;2,909091;3,1996145;2,399711
275;186;15721;0;11409,1875;0,6722689;0,40336135;-0,43112862;-0,33690482
279;190;13493;0;11410,3125;3,5555556;3,5555556;2,5629215;2,8019505
282;193;9264;0;11417,125;0,44036698;0,44036698;-0,4572754;-0,4572754
285;196;2860;0;11418,375;2,4;2,4;1,5677065;1,5677065
285;196;0;0;11425,375;0;0;-0,34285715;-0,34285715
289;201;0;20;11426,469;3,6571429;4,571429;3,3436735;4,179592
291;205;0;64;11429,625;0,63366336;1,2673267;-0,9579341;-1,0468441
293;208;0;152;11436,031;0,31219512;0,46829268;-0,05018041;-0,12472726
295;212;0;240;11439,8125;0,5289256;1,0578512;0,05731715;0,15591629
297;216;0;353;11445,906;0,32820514;0,6564103;-0,03293874;-0,06587748
298;219;0;441;11449,375;0,2882883;0,8648649;-0,011507559;0,060095023
299;223;0;533;11455,625;0,16;0,64;-0,020526128;-0,035978384
300;227;0;621;11459,8125;0,23880596;0,95522386;0,018819336;0,07527734
301;232;0;686;11465,781;0,16753927;0,8376963;-0,01193997;-0,019690478
301;236;0;754;11469,781;0;1;-0,041884817;0,04057592
301;240;0;798;11476,031;0;0,64;0;-0,057600003
301;245;0;842;11479,6875;0;1,3675214;0;0,19898021
301;249;0;866;11485,969;0;0,6368159;0;-0,11633123
301;253;0;886;11489,594;0;1,1034483;0;0,12872617
301;256;0;910;11495,9375;0;0,4729064;0;-0,09939576
301;258;0;910;11499,656;0;0,53781515;0;0,017454451
302;260;0;910;11506,1875;0,15311004;0,30622008;0,023442686;-0,035459533
303;261;0;930;11510,906;0,21192053;0,21192053;0,01246315;-0,019984012
303;261;0;930;11515,906;0;0;-0,042384107;-0,042384107
303;261;0;930;11519,75;0;0;0;0
304;260;0;930;11526,0625;0,15841584;-0,15841584;0,025095578;-0,025095578
304;260;0;910;11531,344;0;0;-0,029995898;0,029995898
304;261;0;910;11535,781;0;0,22535211;0;0,050783575
304;261;0;886;11539,75;0;0;0;-0,056781635
304;261;0;866;11545,875;0;0;0;0
304;263;0;842;11555,75;0;0,20253165;0;0,020509534
303;263;0;822;11557,375;-0,61538464;0;-0,37869823;-0,12463486
302;264;0;798;11559,656;-0,43835616;0,43835616;0,07760152;0,19215612
301;264;0;778;11566,094;-0,1553398;0;0,043963704;-0,068094164
299;264;0;754;11569,656;-0,5614035;0;-0,1139828;0
298;264;0;710;11575,969;-0,15841584;0;0,06383963;0
296;264;0;686;11579,719;-0,53333336;0;-0,099978;0
296;263;0;641;11585,9375;0;-0,16080402;0,08576215;-0,025857933
296;263;0;577;11589,781;0;0;0;0,041835193
296;262;0;533;11595,969;0;-0,16161616;0;-0,026119784
295;262;0;465;11599,719;-0,26666668;0;-0,07111111;0,04309764
295;261;0;377;11606;0;-0,15920398;0,042454395;-0,025345907
296;260;0;308;11609,656;0,2735043;-0,2735043;0,07480459;-0,031261623
297;260;0;220;11615,969;0,15841584;0;-0,018231833;0,043327413
299;259;0;132;11619,625;0,5470086;-0,2735043;0,10628177;-0,07480459
302;259;0;64;11626,0625;0,46601942;0;-0,012580839;0,0424861
303;258;0;20;11629,656;0,27826086;-0,27826086;-0,052245863;-0,07742911
304;258;0;0;11636,031;0,15686275;0;-0,01904284;0,04364876
305;258;17313;0;11639,719;0,27118644;0;0,031003036;0
305;258;19641;0;11649,25;0;0;-0,028452348;0
305;258;19641;0;11650,469;0;0;0;0
305;258;18733;0;11660,281;0;0;0;0
305;258;17905;0;11661,375;0;0;0;0
305;258;17361;0;11671,125;0;0;0;0
305;258;17225;0;11673,5625;0;0;0;0
305;258;17217;0;11682,9375;0;0;0;0
305;258;17217;0;11684,1875;0;0;0;0
308;254;17353;0;11694,844;0,28152493;-0,37536657;0,026418762;-0,035225015
309;253;17613;0;11696,375;0,6530612;-0,6530612;0,24263594;-0,1813516
310;252;17961;0;11697,594;0,82051283;-0,82051283;0,1373962;-0,1373962
312;250;18181;0;11708,5625;0,18233618;-0,18233618;-0,05818135;0,05818135
313;249;18293;0;11710,094;0,6530612;-0,6530612;0,30741227;-0,30741227
314;248;18341;0;11711,281;0,84210527;-0,84210527;0,15919499;-0,15919499
