x;y;pressure;z;time;velocityx;velocityy;accelx;accely
315;247;18341;0;11720,656;0,10666667;-0,10666667;-0,07844678;0,07844678
317;246;18293;0;11722,75;0,95522386;-0,47761193;0,40528104;-0,17716789
318;246;18281;0;11739,25;0,060606062;0;-0,05421926;0,028946178
319;246;17997;0;11741,219;0,50793654;0;0,22721548;0
321;246;17229;0;11742,344;1,7777778;0;1,1287477;0
323;246;16001;0;11750,344;0,25;0;-0,19097222;0
325;247;14313;0;11751,781;1,3913044;0,6956522;0,79395086;0,48393196
327;249;12053;0;11753,031;1,6;1,6;0,16695651;0,72347826
330;251;9112;0;11761,625;0,3490909;0,23272727;-0,14556032;-0,15910083
332;253;4396;0;11762,906;1,5609756;1,5609756;0,94586116;1,0366815
332;253;0;0;11764,031;0;0;-1,3875338;-1,3875338
335;256;0;0;11772,8125;0,34163702;0,34163702;0,03890528;0,03890528
337;259;0;20;11773,9375;1,7777778;2,6666667;1,2765696;2,0666933
340;261;0;20;11775,4375;2;1,3333334;0,14814813;-0,8888889
343;264;0;40;11779,531;0,73282444;0,73282444;-0,30953908;-0,1466892
347;268;0;64;11785,8125;0,6368159;0,6368159;-0,0152849415;-0,0152849415
350;270;0;84;11789,656;0,7804878;0,5203252;0,037378047;-0,03030653
353;273;0;128;11795,844;0,4848485;0,4848485;-0,047780085;-0,0057336055
357;276;0;148;11799,625;1,0578512;0,7933884;0,15153791;0,081597336
360;278;0;172;11805,906;0,47761193;0,31840795;-0,0923764;-0,07561878
364;280;0;192;11809,5625;1,0940171;0,5470086;0,16858947;0,062523246
367;282;0;172;11816,6875;0,42105263;0,28070176;-0,09445116;-0,037376396
370;283;0;148;11819,406;1,1034483;0,3678161;0,25099608;0,032042053
372;284;0;128;11825,906;0,30769232;0,15384616;-0,122424;-0,03291845
373;285;0;84;11830,094;0,23880596;0,23880596;-0,016450472;0,020288909
373;285;0;0;11835,719;0;0;-0,042454395;-0,042454395
373;285;12857;0;11839,906;0;0;0;0
373;285;15481;0;11850,406;0;0;0;0
373;285;16161;0;11851,594;0;0;0;0
373;285;16765;0;11860,9375;0;0;0;0
373;285;17101;0;11862,281;0;0;0;0
369;280;17297;0;11871,719;-0,42384106;-0,5298013;-0,04491031;-0,056137886
367;277;17521;0;11873,844;-0,9411765;-1,4117647;-0,24345195;-0,41504163
364;274;17721;0;11883,219;-0,32;-0,32;0,066258825;0,1164549
362;271;17917;0;11884,469;-1,6;-2,4;-1,0239999;-1,6640002
358;268;18081;0;11886,031;-2,56;-1,92;-0,61439997;0,30720007
355;265;18189;0;11895,656;-0,3116883;-0,3116883;0,23359081;0,16709732
351;261;18241;0;11896,969;-3,047619;-3,047619;-2,084519;-2,084519
348;256;18241;0;11906,5;-0,3147541;-0,52459013;0,28672683;0,26471123
343;252;18233;0;11907,844;-3,7209303;-2,9767442;-2,534829;-1,8248589
339;247;18021;0;11917,375;-0,41967213;-0,52459013;0,34636152;0,2572752
335;242;17601;0;11918,781;-2,8444445;-3,5555556;-1,7242825;-2,155353
330;237;16669;0;11919,969;-4,2105265;-4,2105265;-1,1503848;-0,55155444
325;233;15321;0;11929,5;-0,52459013;-0,41967213;0,3867212;0,39772898
320;228;12949;0;11930,906;-3,5555556;-3,5555556;-2,155353;-2,2299614
316;224;8360;0;11944,094;-0,30331755;-0,30331755;0,2466152;0,2466152
312;221;1312;0;11945,1875;-3,6571429;-2,7428572;-3,0663545;-2,2304363
312;221;0;0;11946,3125;0;0;3,2507937;2,4380953
305;216;0;0;11947,531;-5,74359;-4,1025643;-4,712689;-3,3662066
300;213;0;0;11960,25;-0,39312038;-0,23587224;0,42067575;0,3040151
296;210;0;0;11961,281;-3,878788;-2,909091;-3,3800414;-2,5922122
291;207;0;24;11962,875;-3,137255;-1,882353;0,46527565;0,6442278
288;206;0;48;11965,625;-1,0909091;-0,36363637;0,7441257;0,5522606
285;204;0;48;11969,6875;-0,73846155;-0,4923077;0,086756326;-0,03167294
284;204;0;48;11975,844;-0,16243654;0;0,09356751;0,079968765
283;204;0;48;11979,719;-0,2580645;0;-0,024678184;0
282;204;0;24;11985,9375;-0,16080402;0;0,015639877;0
282;204;0;0;11989,6875;0;0;0,04288107;0
283;204;0;0;11996,125;0,1553398;0;0,024130456;0
283;205;0;0;11999,6875;0;0,28070176;-0,043604158;0,07879347
285;207;0;0;12005,9375;0,32;0,32;0,0512;0,0062877177
286;209;0;0;12009,719;0,2644628;0,5289256;-0,014687522;0,05525305
288;211;12973;0;12016,125;0,31219512;0,31219512;0,007450899;-0,033831097
288;211;16997;0;12026,719;0;0;-0,029469745;-0,029469745
288;211;17369;0;12027,875;0;0;0;0
292;215;17369;0;12038,1875;0,38787878;0,38787878;0,037612487;0,037612487
294;217;17133;0;12043,1875;0,4;0,4;0,0024242462;0,0024242462
295;218;17033;0;12044,4375;0,8;0,8;0,32;0,32
298;219;17025;0;12045,781;2,2325583;0,74418604;1,0660899;-0,041535977
300;221;17025;0;12055,8125;0,19937694;0,19937694;-0,20268473;-0,054311186
302;223;17073;0;12057,469;1,2075472;1,2075472;0,6087066;0,6087066
305;224;17261;0;12067,344;0,30379745;0,101265825;-0,09151896;-0,112028494
307;226;17545;0;12069,3125;1,0158731;1,0158731;0,36168918;0,4645624
310;228;17945;0;12070,844;1,9591837;1,3061224;0,6160396;0,1895506
313;229;18313;0;12080,219;0,32;0,10666667;-0,17484626;-0,12794195
316;231;18733;0;12082,3125;1,4328358;0,95522386;0,5315037;0,40528104
319;233;19237;0;12092,031;0,30868167;0,20578778;-0,11566859;-0,07711239
322;234;19641;0;12093,969;1,548387;0,516129;0,63984793;0,16017613
326;236;19949;0;12103,8125;0,4063492;0,2031746;-0,116016544;-0,031792197
330;238;20157;0;12106,5;1,4883721;0,74418604;0,40261316;0,20130658
334;240;20317;0;12107,4375;4,266667;2,1333334;2,9635146;1,4817573
338;242;20377;0;12116,3125;0,45070422;0,22535211;-0,42996764;-0,21498382
342;244;20381;0;12117,9375;2,4615386;1,2307693;1,2374364;0,6187182
346;245;20381;0;12127,875;0,4025157;0,10062893;-0,20719728;-0,11372481
350;247;20381;0;12129,406;2,6122448;1,3061224;1,4430884;0,787261
354;248;20321;0;12130,375;4,129032;1,032258;1,5657159;-0,28269872
357;249;20245;0;12140,281;0,30283913;0,100946374;-0,3862403;-0,094012536
360;249;20037;0;12141,75;2,0425532;0;1,1844862;-0,068729445
362;250;19513;0;12151,125;0,21333334;0,10666667;-0,19511677;0,011377778
363;250;18921;0;12152,5;0,72727275;0;0,37377408;-0,07757576
365;249;18257;0;12153,3125;2,4615386;-1,2307693;2,134481;-1,5147929
365;249;17441;0;12162,875;0;0;-0,2574158;0,1287079
365;247;16177;0;12164,3125;0;-1,3913044;0;-0,9678639
364;245;14553;0;12175,031;-0,093294464;-0,18658893;-0,008703857;0,11239328
363;243;12249;0;12176,406;-0,72727275;-1,4545455;-0,46107513;-0,92215025
361;241;7892;0;12185,531;-0,21917808;-0,21917808;0,05568161;0,13538273
359;239;716;0;12187,0625;-1,3061224;-1,3061224;-0,7098412;-0,7098412
359;239;0;0;12188,281;0;0;1,0716902;1,0716902
353;235;0;20;12197,375;-0,6597938;-0,43986255;-0,07255464;-0,048369765
347;231;0;44;12198,969;-3,764706;-2,509804;-1,9481801;-1,2987869
342;227;0;92;12199,8125;-5,9259257;-4,740741;-2,5614457;-2,6440732
335;223;0;140;12203,6875;-1,8064516;-1,032258;1,0630902;0,9570278
329;218;0;212;12209,969;-0,95522386;-0,7960199;0,13551883;0,03761005
322;214;0;284;12213,906;-1,7777778;-1,0158731;-0,20890258;-0,055835724
316;210;0;353;12219,9375;-0,9948186;-0,6632124;0,12981707;0,058472235
310;206;0;425;12224,625;-1,28;-0,85333335;-0,06083869;-0,04055913
304;202;0;449;12230,0625;-1,1034483;-0,7356322;0,032469276;0,021646192
300;198;0;425;12233,594;-1,1327434;-1,1327434;-0,008295954;-0,11245626
296;194;0;401;12239,8125;-0,6432161;-0,6432161;0,078717954;0,078717954
293;191;0;332;12243,5625;-0,8;-0,8;-0,04180905;-0,04180905
290;189;0;260;12250,094;-0,45933014;-0,30622008;0,05215998;0,075602666
289;187;0;164;12253,5;-0,29357797;-0,58715594;0,048661187;-0,08247658
288;185;0;44;12259,844;-0,15763547;-0,31527093;0,02142936;0,04285872
288;185;0;0;12263,656;0;0;0,04134701;0,08269402
287;184;0;0;12270,156;-0,15384616;-0,15384616;-0,02366864;-0,02366864
286;183;0;0;12273,75;-0,27826086;-0,27826086;-0,03461974;-0,03461974
286;183;20173;0;12279,906;0;0;0,045199733;0,045199733
286;183;22750;0;12289,344;0;0;0;0
286;183;22750;0;12290,594;0;0;0;0
286;183;22594;0;12300,25;0;0;0;0
286;183;21393;0;12301,656;0;0;0;0
289;185;20721;0;12311,5625;0,30283913;0,20189275;0,03057051;0,02038034
293;187;20681;0;12312,9375;2,909091;1,4545455;1,895456;0,9110202
297;189;20681;0;12313,75;4,923077;2,4615386;2,4787521;1,2393761
301;191;20693;0;12323,344;0,4169381;0,20846905;-0,46969524;-0,23484762
305;193;20741;0;12324,4375;3,6571429;1,8285714;2,962473;1,4812365
310;196;20913;0;12333,9375;0,5263158;0,31578946;-0,32956073;-0,1592402
315;198;21181;0;12335,219;3,902439;1,5609756;2,635023;0,97185254
320;201;21325;0;12344,6875;0,5280528;0,31683168;-0,35637084;-0,13139473
325;204;21473;0;12345,9375;4;2,4;2,7775578;1,6665348
331;206;21593;0;12355,375;0,6357616;0,21192053;-0,3564756;-0,23184949
337;209;21677;0;12356,781;4,266667;2,1333334;2,581977;1,3663381
343;212;21677;0;12365,844;0,66206896;0,33103448;-0,39774874;-0,19887437
349;215;21677;0;12366,9375;5,4857144;2,7428572;4,41019;2,205095
354;217;21669;0;12376,8125;0,5063291;0,20253165;-0,5042416;-0,25724816
359;220;21621;0;12377,9375;4,4444447;2,6666667;3,5005472;2,1903424
363;222;21477;0;12387,094;0,43686005;0,21843003;-0,4376884;-0,2673842
367;224;20941;0;12388,5;2,8444445;1,4222223;1,7120601;0,85603005
370;225;20149;0;12390;2;0,6666667;-0,562963;-0,5037037
372;226;19009;0;12399,5625;0,20915033;0,104575165;-0,1872784;-0,05878081
373;227;17673;0;12400,8125;0,8;0,8;0,47267976;0,55633986
374;227;16101;0;12410,6875;0,101265825;0;-0,07075789;-0,08101266
375;228;14273;0;12412;0,7619048;0,7619048;0,50334394;0,5804989
375;228;11901;0;12421,5;0;0;-0,0802005;-0,0802005
374;228;8040;0;12423,094;-0,627451;0;-0,39369476;0
374;228;4036;0;12424;0;0;0,69235975;0
374;228;0;0;12424,906;0;0;0;0
370;228;0;0;12433,969;-0,4413793;0;-0,048703924;0
366;228;0;24;12435,25;-3,121951;0;-2,0921535;0
362;228;0;48;12440,0625;-0,83116883;0;0,4760067;0
359;228;0;72;12443,6875;-0,82758623;0;0,0009883025;0
354;229;0;96;12449,75;-0,82474226;0,16494845;0,00046910945;0,027207991
350;229;0;124;12454,031;-0,93430656;0;-0,025591662;-0,038528103
346;230;0;148;12459,9375;-0,67724866;0,16931216;0,043523032;0,02866661
342;232;0;196;12463,5625;-1,1034483;0,55172414;-0,11757231;0,10549296
338;233;0;220;12469,6875;-0,6530612;0,1632653;0,07353258;-0,06342185
335;235;0;248;12473,531;-0,7804878;0,5203252;-0,033151627;0,09289363
333;236;0;272;12479,719;-0,32323232;0,16161616;0,07389987;-0,057973176
331;237;0;272;12484,344;-0,43243244;0,21621622;-0,023610836;0,011805418
330;238;0;272;12489,9375;-0,17877094;0,17877094;0,04534731;-0,006694128
329;239;0;220;12493,875;-0,25396827;0,25396827;-0,019097732;0,019097732
328;240;0;172;12500,3125;-0,1553398;0,1553398;0,015320926;-0,015320926
328;241;0;72;12503,719;0;0,29357797;0,04560435;0,04058368
328;242;0;0;12510,375;0;0,15023474;0;-0,021535132
328;243;0;0;12513,906;0;0,28318584;0;0,037649866
328;244;0;0;12519,9375;0;0,1658031;0;-0,019462422
329;245;0;0;12523,8125;0,2580645;0,2580645;0,06659729;0,023809394
329;246;16745;0;12531,031;0;0,13852814;-0,035749197;-0,01655915
329;246;18877;0;12541,4375;0;0;0;-0,013312013
329;246;19161;0;12542,75;0;0;0;0
329;246;19161;0;12543,8125;0;0;0;0
329;246;18569;0;12553,094;0;0;0;0
329;246;18113;0;12554,781;0;0;0;0
329;246;17777;0;12564,219;0;0;0;0
329;246;17429;0;12565,4375;0;0;0;0
329;246;17429;0;12574,8125;0;0;0;0
329;246;17653;0;12575,969;0;0;0;0
329;246;18445;0;12584,844;0;0;0;0
330;241;19257;0;12586,281;0,6956522;-3,4782608;0,48393196;-2,4196596
330;239;19921;0;12595,344;0;-0,22068965;-0,07676162;0,35945612
330;237;20469;0;12596,75;0;-1,4222223;0;-0,85442317
330;234;20957;0;12606,1875;0;-0,3178808;0;0,117016315
329;232;21357;0;12607,5;-0,7619048;-1,5238096;-0,5804989;-0,9188029
329;228;21749;0;12616,375;0;-0,45070422;0,08584843;0,120913275
328;225;22090;0;12617,5;-0,8888889;-2,6666667;-0,79012346;-1,9697443
326;221;22330;0;12626,4375;-0,22377622;-0,44755244;0,0744182;0,2482925
325;216;22526;0;12627,4375;-1;-5;-0,7762238;-4,5524473
323;211;22670;0;12633,969;-0,30622008;-0,76555026;0,10622468;0,6483368
320;205;22766;0;12634,8125;-3,5555556;-7,111111;-3,8510644;-7,5206647
318;199;22874;0;12641,3125;-0,30769232;-0,9230769;0,49967128;0,95200527
314;193;22974;0;12647,8125;-0,61538464;-0,9230769;-0,04733728;0
311;187;23094;0;12654,469;-0,45070422;-0,90140843;0,02474072;0,0032553605
307;180;23238;0;12655,469;-4;-7;-3,549296;-6,098592
304;174;23446;0;12661,75;-0,47761193;-0,95522386;0,5607782;0,9623524
300;167;23746;0;12669,1875;-0,53781515;-0,9411765;-0,008094551;0,0018887239
296;160;24086;0;12670,6875;-2,6666667;-4,6666665;-1,4192344;-2,48366
292;154;24290;0;12677,8125;-0,5614035;-0,84210527;0,29547554;0,53678054
288;147;24518;0;12684,875;-0,5663717;-0,99115044;-0,00070345716;-0,021103742
284;140;24686;0;12685,875;-4;-7;-3,4336283;-6,0088496
281;134;24758;0;12693,656;-0,38554215;-0,7710843;0,46450865;0,8005032
278;128;24758;0;12695,125;-2,0425532;-4,0851064;-1,1281778;-2,2563555
275;122;24670;0;12702,125;-0,42857143;-0,85714287;0,23056881;0,46113762
273;117;24574;0;12709,156;-0,28444445;-0,7111111;0,02049806;0,02076896
271;113;24430;0;12710,1875;-1,939394;-3,878788;-1,6047995;-3,0716867
269;110;24262;0;12717,0625;-0,29090908;-0,43636364;0,23977962;0,50071627
268;107;23998;0;12725,25;-0,122137405;-0,36641222;0,020613335;0,008543684
268;106;23598;0;12726,344;0;-0,9142857;0,11166848;-0,5009129
267;105;23006;0;12733,1875;-0,14611872;-0,14611872;-0,02135068;0,112243585
267;104;22266;0;12740,875;0;-0,1300813;0,019007312;0,0020861684
267;104;21233;0;12742,031;0;0;0;0,11250274
267;104;19633;0;12748,969;0;0;0;0
268;105;16965;0;12750,125;0,8648649;0,8648649;0,74799126;0,74799126
269;107;12689;0;12757,5625;0,13445379;0,26890758;-0,098206535;-0,08012871
270;111;10892;0;12764,469;0,14479639;0,57918555;0,0014975708;0,044927128
271;115;6356;0;12765,625;0,8648649;3,4594595;0,62276196;2,4910479
271;115;0;0;12766,719;0;0;-0,79073364;-3,1629345
272;123;0;0;12774,156;0,13445379;1,0756303;0,01807782;0,14462256
273;127;0;0;12775,094;1,0666667;4,266667;0,9943605;3,4037726
274;133;0;44;12780,031;0,20253165;1,2151898;-0,1750147;-0,61802065
275;139;0;68;12783,656;0,27586207;1,6551725;0,02022908;0,121374525
277;145;0;112;12789,906;0,32;0,96;0,007062068;-0,1112276
279;151;0;184;12793,625;0,53781515;1,6134454;0,058572143;0,17571642
281;157;0;228;12799,969;0,31527093;0,9458128;-0,03508086;-0,10524257
284;162;0;276;12803,781;0,78688526;1,3114754;0,12370212;0,095911495
288;167;0;324;12810,1875;0,62439024;0,7804878;-0,025365075;-0,08288587
292;172;0;324;12813,656;1,1531532;1,4414414;0,15243617;0,19054519
296;177;0;345;12820,094;0,6213592;0,776699;-0,08260877;-0,10326096
300;181;0;324;12823,781;1,0847458;1,0847458;0,12566414;0,08353811
304;185;0;324;12827,781;1;1;-0,021186441;-0,021186441
309;188;0;252;12834,281;0,7692308;0,46153846;-0,035502955;-0,08284024
313;192;0;160;12839,969;0,7032967;0,7032967;-0,011592802;0,042506948
317;194;0;68;12843,875;1,024;0,512;0,08210005;-0,048971955
319;196;0;0;12847,9375;0,4923077;0,4923077;-0,13087812;-0,004847343
320;197;0;0;12854,156;0,16080402;0,16080402;-0,053307127;-0,053307127
320;198;15205;0;12857,6875;0;0,28318584;-0,04553742;0,0346568
320;198;17361;0;12867,094;0;0;0;-0,030106137
320;198;17361;0;12868,5;0;0;0;0
320;198;16937;0;12878,25;0;0;0;0
320;198;16937;0;12879,625;0;0;0;0
320;198;17161;0;12889,594;0;0;0;0
320;198;17685;0;12890,9375;0;0;0;0
320;198;18105;0;12900,5;0;0;0;0
323;193;18425;0;12902,031;1,9591837;-3,2653062;1,2794669;-2,1324449
324;191;18833;0;12912,1875;0,09846154;-0,19692308;-0,18320957;0,30211774
326;189;19337;0;12913,719;1,3061224;-1,3061224;0,7886765;-0,72437507
327;187;19997;0;12915,3125;0,627451;-1,254902;-0,42583305;0,0321383
329;185;20657;0;12925,719;0,1921922;-0,1921922;-0,041826673;0,10212226
331;183;21265;0;12927,094;1,4545455;-1,4545455;0,91807514;-0,91807514
333;181;21886;0;12928,3125;1,6410257;-1,6410257;0,15300937;-0,15300937
336;178;22358;0;12938,344;0,2990654;-0,2990654;-0,13377796;0,13377796
339;176;22686;0;12940,219;1,6;-1,0666667;0,69383174;-0,40938738
342;174;22918;0;12949,969;0,30769232;-0,20512821;-0,13254438;0,088362925
345;171;23122;0;12951,625;1,8113208;-1,8113208;0,90785116;-0,96977663
348;169;23438;0;12962,531;0,27507162;-0,1833811;-0,14085951;0,14926668
352;166;23702;0;12964,031;2,6666667;-2;1,5943967;-1,2110792
355;164;23918;0;12965,375;2,2325583;-1,4883721;-0,32305747;0,38074636
358;162;23994;0;12974,4375;0,33103448;-0,22068965;-0,20982333;0,1398822
361;160;24102;0;12975,531;2,7428572;-1,8285714;2,205095;-1,4700633
365;158;24234;0;12984,094;0,46715328;-0,23357664;-0,26577565;0,18627676
368;157;24402;0;12985,094;3;-1;2,5328467;-0,76642334
371;156;24486;0;12994,219;0,32876712;-0,10958904;-0,29273784;0,097579286
374;155;24534;0;12995,5625;2,2325583;-0,74418604;1,4167749;-0,47225824
377;154;24534;0;13005,469;0,30283913;-0,100946374;-0,19479814;0,06493271
380;153;24442;0;13006,8125;2,2325583;-0,74418604;1,43607;-0,47869
382;153;24226;0;13007,9375;1,7777778;0;-0,4042493;0,6614987
385;153;23862;0;13016,719;0,34163702;0;-0,16354628;0
386;152;23418;0;13018,1875;0,68085104;-0,68085104;0,23095423;-0,46355817
388;152;22810;0;13027,469;0,21548821;0;-0,050140105;0,07335769
388;152;21950;0;13028,6875;0;0;-0,17681085;0
389;152;20833;0;13038,25;0,104575165;0;0,010935965;0
389;152;19377;0;13039,781;0;0;-0,06829399;0
389;152;17513;0;13048,8125;0;0;0;0
388;152;15749;0;13050,031;-0,82051283;0;-0,6732413;0
385;151;13665;0;13059,531;-0,31578946;-0,10526316;0,053128775;-0,011080332
382;151;8332;0;13061,0625;-1,9591837;0;-1,0732371;0,06874329
379;150;4;0;13070,594;-0,3147541;-0,10491803;0,17253031;-0,011007793
379;150;0;0;13072,219;0;0;0,19369483;0,06456494
372;149;0;0;13072,906;-10,181818;-1,4545455;-14,809917;-2,1157026
368;149;0;72;13073,594;-5,818182;0;6,347107;2,1157026
363;148;0;148;13080,281;-0,74766356;-0,1495327;0,7582084;-0,02236003
357;147;0;196;13083,594;-1,8113208;-0,3018868;-0,32110408;-0,04599369
351;146;0;220;13088,594;-1,2;-0,2;0,12226415;0,020377358
345;145;0;248;13094;-1,1098266;-0,1849711;0,016679488;0,0027799138
340;144;0;272;13097,531;-1,4159292;-0,28318584;-0,08668393;-0,027813025
335;143;0;320;13103,875;-0,7881773;-0,15763547;0,09895596;0,019791191
331;142;0;349;13107,969;-0,97709924;-0,24427481;-0,046148866;-0,02116381
328;141;0;373;13113,594;-0,53333336;-0,17777778;0,07889171;0,011821694
326;141;0;373;13117,781;-0,47761193;0;0,01330661;0,042454395
324;141;0;349;13123,719;-0,33684212;0;0,023708599;0
323;140;0;296;13127,8125;-0,24427481;-0,24427481;0,022611862;-0,059670184
322;140;0;272;13133,8125;-0,16666667;0;0,012934689;0,04071247
321;140;0;196;13137,625;-0,26229507;0;-0,025082858;0
321;139;0;124;13143,656;0;-0,1658031;0,043489337;-0,02749067
321;139;0;24;13147,75;0;0;0;0,04050152
321;139;0;0;13153,8125;0;0;0;0
322;139;0;0;13158,1875;0,22857143;0;0,052244898;0
322;140;0;0;13163,656;0;0,18285714;-0,041795917;0,033436734
322;140;17821;0;13167,719;0;0;0;-0,045010988
322;140;19849;0;13176,75;0;0;0;0
322;140;19849;0;13178,281;0;0;0;0
322;140;18993;0;13188,125;0;0;0;0
322;140;17981;0;13189,656;0;0;0;0
322;140;17325;0;13199,4375;0;0;0;0
322;140;17325;0;13200,6875;0;0;0;0
322;140;17325;0;13210,406;0;0;0;0
322;140;17821;0;13212,219;0;0;0;0
322;140;18425;0;13222,281;0;0;0;0
326;135;18953;0;13223,6875;2,8444445;-3,5555556;2,022716;-2,5283952
326;133;19497;0;13224,5;0;-2,4615386;-3,5008547;1,3464825
327;131;20021;0;13233,375;0,112676054;-0,22535211;0,012695894;0,2519647
327;129;20461;0;13234,8125;0;-1,3913044;-0,07838334;-0,8110972
328;126;20789;0;13244,375;0,104575165;-0,3137255;0,010935965;0,11268799
328;124;21069;0;13246,094;0;-1,1636363;-0,060843732;-0,49449357
329;121;21313;0;13256,625;0,09495549;-0,28486648;0,009016545;0,08344402
330;118;21557;0;13257,969;0,74418604;-2,2325583;0,4831483;-1,449445
330;115;21837;0;13259,375;0;-2,1333334;-0,52919894;0,07055986
330;112;22142;0;13269,5;0;-0,2962963;0;0,18143576
331;108;22530;0;13271,219;0,58181816;-2,3272727;0,3385124;-1,181659
331;105;22830;0;13280,531;0;-0,32214764;-0,06247712;0,21531545
331;101;23074;0;13281,969;0;-2,7826087;0;-1,7116251
331;97;23278;0;13292,844;0;-0,3678161;0;0,22204989
331;93;23462;0;13294,344;0;-2,6666667;0;-1,532567
331;89;23618;0;13295,625;0;-3,121951;0;-0,35534388
331;85;23798;0;13305,531;0;-0,4037855;0;0,27438897
331;81;23966;0;13306,9375;0;-2,8444445;0;-1,7355797
331;77;24138;0;13308,156;0;-3,2820513;0;-0,359062
330;73;24258;0;13317,6875;-0,10491803;-0,41967213;-0,011007793;0,30031517
330;68;24306;0;13318,9375;0;-4;0,08393443;-2,8642623
329;64;24378;0;13328,4375;-0,10526316;-0,42105263;-0,011080332;0,3767313
329;60;24390;0;13329,875;0;-2,7826087;0,07322655;-1,6428216
328;56;24402;0;13340,5625;-0,09356725;-0,374269;-0,008754831;0,22534174
328;52;24410;0;13342,375;0;-2,2068965;0,05162331;-1,0111048
327;49;24554;0;13343,781;-0,7111111;-2,1333334;-0,505679;0,052311536
327;45;24722;0;13353,5;0;-0,41157556;0,07316899;0,17715837
326;42;24942;0;13355,719;-0,45070422;-1,3521127;-0,2031343;-0,42390403
326;39;25302;0;13365,25;0;-0,3147541;0,047287;0,10883761
325;36;25566;0;13366,844;-0,627451;-1,882353;-0,39369476;-0,98359144
325;33;25710;0;13368,1875;0;-2,2325583;0,46694028;-0,2606179
325;31;25794;0;13378,125;0;-0,20125785;0;0,20440757
324;29;25806;0;13379,344;-0,82051283;-1,6410257;-0,6732413;-1,181348
324;27;25814;0;13389,219;0;-0,20253165;0,08308991;0,14567028
324;26;25818;0;13390,5625;0;-0,74418604;0;-0,40309164
324;24;25826;0;13400,1875;0;-0,20779221;0;0,05572923
324;24;25830;0;13401,469;0;0;0;0,16217929
324;23;25838;0;13411,4375;0;-0,10031348;0;-0,010062794
324;23;25850;0;13413;0;0;0;0,064200625
324;23;25858;0;13414,3125;0;0;0;0
324;23;25910;0;13424,531;0;0;0;0
324;23;25922;0;13425,8125;0;0;0;0
324;23;25982;0;13435,406;0;0;0;0
324;23;25994;0;13436,906;0;0;0;0
324;23;26042;0;13439,1875;0;0;0;0
324;23;26054;0;13448,75;0;0;0;0
324;23;26066;0;13450,719;0;0;0;0
