x;y;pressure;z;time;velocityx;velocityy;accelx;accely
487;186;22762;0;15544,594;0;-0,9186603;0;0,018863184
487;179;23174;0;15545,531;0;-7,4666667;0;-6,9845405
487;173;23622;0;15553,25;0;-0,77732795;0;0,86663496
487;166;23862;0;15554,625;0;-5,090909;0;-3,1371498
487;159;24058;0;15561,219;0;-1,0616114;0;0,6110783
486;152;24202;0;15568,219;-0,14285715;-1;-0,020408165;0,008801631
486;145;24478;0;15575,1875;0;-1,0044843;0,02049968;-0,0006434864
486;137;24730;0;15576,4375;0;-6,4;0;-4,316413
486;130;24890;0;15583,906;0;-0,9372385;0;0,73141575
486;123;24974;0;15585,1875;0;-5,4634147;0;-3,5326252
486;115;25094;0;15592,25;0;-1,1327434;0;0,6131924
486;108;25346;0;15599,781;0;-0,9294606;0;0,026991904
485;100;25442;0;15600,781;-1;-8;-1;-7,0705395
485;93;25450;0;15608,1875;0;-0,9451477;0,13502109;0,9525539
485;85;25510;0;15615,25;0;-1,1327434;0;-0,026562218
485;79;25558;0;15616,4375;0;-5,0526314;0;-3,3009584
485;72;25566;0;15623,469;0;-0,9955556;0;0,57700634
485;67;25566;0;15624,344;0;-5,714286;0;-5,3928347
485;62;25522;0;15630,844;0;-0,7692308;0;0,7607777
485;57;25522;0;15637,656;0;-0,73394495;0;0,0051795715
485;53;25474;0;15644,25;0;-0,6066351;0;0,019307656
484;49;25390;0;15645,531;-0,7804878;-3,121951;-0,6091612;-1,9631735
484;46;25378;0;15652,531;0;-0,42857143;0,11149825;0,38476852
484;42;25318;0;15653,719;0;-3,368421;0;-2,475663
483;39;25270;0;15660,375;-0,15023474;-0,45070422;-0,022570478;0,43834245
483;37;25150;0;15667,781;0;-0,27004218;0,02028486;0,024393186
482;34;24958;0;15674,719;-0,14414415;-0,43243244;-0,020777535;-0,023407605
482;31;24558;0;15675,844;0;-2,6666667;0,12812813;-1,9859861
482;29;24330;0;15683,5625;0;-0,25910932;0;0,31191027
481;27;24030;0;15685,031;-0,68085104;-1,3617021;-0,46355817;-0,7507014
481;25;23546;0;15691,719;0;-0,2990654;0,1018095;0,15889893
481;23;23134;0;15698,656;0;-0,2882883;0;0,0015534582
481;21;22674;0;15699,875;0;-1,6410257;0;-1,1099384
481;19;22166;0;15706,719;0;-0,29223743;0;0,19708322
481;18;21581;0;15714,625;0;-0,12648222;0;0,020965086
481;17;20741;0;15715,719;0;-0,9142857;0;-0,7202775
481;17;19593;0;15723,219;0;0;0;0,12190476
481;17;17993;0;15724,219;0;0;0;0
481;17;16109;0;15731,156;0;0;0;0
481;18;13381;0;15738,406;0;0,13793103;0;0,01902497
481;21;8072;0;15739,4375;0;2,909091;0;2,6871853
481;24;3972;0;15745,6875;0;0,48;0;-0,38865456
481;24;0;0;15746,5625;0;0;0;-0,5485714
480;32;0;0;15753,1875;-0,1509434;1,2075472;-0,022783909;0,18227127
480;36;0;44;15754,3125;0;3,5555556;0,1341719;2,0871186
478;43;0;92;15759,875;-0,35955057;1,258427;-0,0646383;-0,41296697
477;51;0;188;15763,906;-0,24806201;1,9844961;0,027656075;0,18011016
476;60;0;284;15770,344;-0,1553398;1,3980583;0,014403449;-0,09109714
474;69;0;353;15773,625;-0,60952383;2,7428572;-0,13841799;0,40984347
472;78;0;449;15779,75;-0,3265306;1,4693878;0,046202976;-0,20791338
471;89;0;521;15783,719;-0,2519685;2,7716537;0,018787302;0,32812998
470;100;0;593;15787,5625;-0,2601626;2,8617885;-0,0021317955;0,023449719
470;111;0;665;15794,6875;0;1,5438596;0,036514048;-0,18497248
471;122;0;758;15799,719;0,19875777;2,1863353;0,03950465;0,12769704
470;134;0;806;15803,375;-0,2735043;3,2820513;-0,1291657;0,299683
471;145;0;854;15807,781;0,22695035;2,496454;0,113578364;-0,17829159
472;154;0;902;15813,469;0,17582418;1,5824176;-0,008989216;-0,1607097
475;164;0;926;15817,594;0,72727275;2,4242425;0,1336845;0,20407876
478;173;0;950;15823,8125;0,48241207;1,4472362;-0,039374582;-0,15710655
481;183;0;974;15827,406;0,8347826;2,7826087;0,09805093;0,37158194
484;194;0;974;15833,531;0,48979592;1,7959183;-0,056324355;-0,16109231
484;194;0;974;15837,594;0;0;-0,12056515;-0,4420722
492;215;0;974;15843,8125;1,2864321;3,3768845;0,20686346;0,5430166
496;225;0;974;15847,719;1,024;2,56;-0,067182615;-0,20912243
500;235;0;998;15853,75;0,6632124;1,6580311;-0,05981971;-0,14954923
503;245;0;998;15857,594;0,7804878;2,601626;0,030510662;0,24548808
506;254;0;998;15863,781;0,4848485;1,4545455;-0,047780085;-0,18538673
508;263;0;998;15868;0,47407407;2,1333334;-0,0025539398;0,16089788
510;271;0;998;15874;0,33333334;1,3333334;-0,023456788;-0,13333334
513;279;0;998;15877,9375;0,7619048;2,0317461;0,108843535;0,17737468
514;286;0;998;15883,969;0,1658031;1,1606218;-0,098835506;-0,14443514
516;292;0;998;15887,781;0,52459013;1,5737705;0,094108075;0,10836689
518;298;0;998;15894,031;0,32;0,96;-0,032734424;-0,09820329
520;303;0;974;15897,719;0,5423729;1,3559322;0,06030451;0,10737146
522;307;0;974;15904;0,31840795;0,6368159;-0,03565611;-0,11448618
523;311;0;974;15907,875;0,2580645;1,032258;-0,015572501;0,10204958
525;314;0;950;15914,0625;0,32323232;0,4848485;0,010532172;-0,08847023
526;317;0;950;15917,781;0,26890758;0,8067227;-0,014608335;0,08655441
526;318;0;926;15924,219;0;0,1553398;-0,04177205;-0,101185694
526;320;0;902;15927,719;0;0,5714286;0;0,118882515
525;321;0;878;15934,125;-0,15609756;0,15609756;-0,024366448;-0,06483216
526;322;0;854;15937,8125;0,27118644;0,27118644;0,11587363;0,031210544
527;323;0;830;15944,0625;0,16;0,16;-0,017789831;-0,017789831
529;324;0;806;15947,906;0,5203252;0,2601626;0,09374314;0,026058562
530;326;0;782;15954;0,16410257;0,32820514;-0,058457047;0,011165956
530;327;0;758;15957,75;0;0,26666668;-0,043760683;-0,016410256
530;328;0;734;15963,969;0;0,16080402;0;-0,017023142
531;329;0;710;15967,719;0,26666668;0,26666668;0,07111111;0,028230043
531;330;0;686;15974,031;0;0,15841584;-0,042244226;-0,017148647
532;331;0;665;15977,781;0,26666668;0,26666668;0,07111111;0,02886689
533;332;0;617;15983,969;0,16161616;0,16161616;-0,016977862;-0,016977862
535;333;0;593;15987,656;0,5423729;0,27118644;0,10325606;0,029713973
536;334;0;545;15994;0,15763547;0,15763547;-0,060648266;-0,01789966
537;335;0;497;15999;0,2;0,2;0,008472907;0,008472907
539;336;0;473;16004;0,4;0,2;0,04;0
541;337;0;401;16008,031;0,49612403;0,24806201;0,023844719;0,0119223595
543;338;0;353;16013,9375;0,33862433;0,16931216;-0,026666615;-0,013333308
545;339;0;284;16017,969;0,49612403;0,24806201;0,039069694;0,019534847
547;340;0;212;16024;0,3316062;0,1658031;-0,027277566;-0,013638783
549;341;0;116;16027,781;0,5289256;0,2644628;0,05218364;0,02609182
551;341;0;44;16033,906;0,3265306;0;-0,03304408;-0,0431776
553;341;0;0;16037,75;0,5203252;0;0,0504181;0
554;342;0;0;16044,0625;0,15841584;0,15841584;-0,05733217;0,025095578
555;342;0;0;16047,781;0,26890758;0;0,029712064;-0,042599216
555;343;15617;0;16054,125;0;0,15763547;-0,04238937;0,02484894
555;343;17989;0;16063,6875;0;0;0;-0,016484754
555;343;18521;0;16065,406;0;0;0;0
555;343;18521;0;16075,25;0;0;0;0
555;343;18197;0;16077;0;0;0;0
555;343;17913;0;16078,344;0;0;0;0
555;343;17681;0;16087,969;0;0;0;0
555;343;17469;0;16089,281;0;0;0;0
555;343;17305;0;16099,469;0;0;0;0
555;343;17169;0;16100,875;0;0;0;0
555;343;17169;0;16110,5;0;0;0;0
557;343;17561;0;16111,844;1,4883721;0;1,1076257;0
558;343;18005;0;16122,0625;0,09785933;0;-0,13607463;0
560;344;18513;0;16123,5625;1,3333334;0,6666667;0,82364935;0,44444445
562;345;18929;0;16125,0625;1,3333334;0,6666667;0;0
565;346;19361;0;16135,3125;0,29268292;0,09756097;-0,10152688;-0,055522513
568;347;19705;0;16136,9375;1,8461539;0,61538464;0,95598215;0,31866074
571;349;19997;0;16138,219;2,3414633;1,5609756;0,386583;0,73802215
574;350;20205;0;16147,5;0,32323232;0,107744105;-0,2174525;-0,15657713
577;351;20329;0;16148,969;2,0425532;0,68085104;1,1706015;0,39020047
581;352;20377;0;16158,969;0,4;0,1;-0,16425532;-0,058085103
584;354;20425;0;16160,344;2,1818182;1,4545455;1,2958678;0,985124
588;355;20437;0;16171,25;0,3667622;0,09169055;-0,16642348;-0,124960914
591;356;20437;0;16173,0625;1,6551725;0,55172414;0,7108471;0,25381163
594;357;20389;0;16175,094;1,4769231;0,4923077;-0,087753534;-0,029251171
597;358;20381;0;16185,1875;0,2972136;0,099071205;-0,11687524;-0,038958415
600;359;20321;0;16186,9375;1,7142857;0,5714286;0,80975544;0,2699185
602;359;20221;0;16188,094;1,7297298;0;0,013357008;-0,4942085
605;360;20209;0;16196,969;0,33802816;0,112676054;-0,15681145;0,012695894
607;361;20149;0;16198,375;1,4222223;0,7111111;0,77098244;0,4255538
609;361;20085;0;16207,625;0,21621622;0;-0,13037904;-0,07687688
610;362;19905;0;16208,781;0,8648649;0,8648649;0,56099343;0,74799126
611;362;19353;0;16217,719;0,11188811;0;-0,08424915;-0,096768096
612;362;18625;0;16220,094;0,42105263;0;0,13017453;0
612;362;17785;0;16229,469;0;0;-0,044912282;0
612;362;16669;0;16230,8125;0;0;0;0
612;362;15273;0;16240,625;0;0;0;0
612;362;13701;0;16242;0;0;0;0
612;361;12693;0;16251,844;0;-0,1015873;0;-0,01031998
610;360;11785;0;16253,594;-1,1428572;-0,5714286;-0,6530613;-0,26848075
608;359;8972;0;16254,781;-1,6842105;-0,84210527;-0,4558765;-0,22793825
606;357;4556;0;16263,406;-0,23188406;-0,23188406;0,16838568;0,07075028
606;357;0;0;16265,25;0;0;0,12576763;0,12576763
602;354;0;0;16266,844;-2,509804;-1,882353;-1,574779;-1,1810842
597;350;0;48;16277,781;-0,45714286;-0,36571428;0,18767188;0,1386641
595;349;0;48;16279,125;-1,4883721;-0,74418604;-0,76742643;-0,2816534
593;347;0;24;16284,25;-0,3902439;-0,3902439;0,21426892;0,06906188
591;346;0;0;16287,656;-0,58715594;-0,29357797;-0,057809044;0,028378986
590;345;0;0;16294,094;-0,1553398;-0,1553398;0,06707823;0,021473888
590;344;0;0;16298,219;0;-0,24242425;0,037658136;-0,02111138
589;343;0;0;16304,8125;-0,15165877;-0,15165877;-0,023000382;0,013765381
588;343;0;0;16307,531;-0,3678161;0;-0,07950614;0,055782538
587;343;0;0;16313,8125;-0,15920398;0;0,03321188;0
586;343;11581;0;16318,031;-0,23703703;0;-0,018449318;0
586;343;14273;0;16327,906;0;0;0,02400375;0
586;343;15497;0;16329,219;0;0;0;0
586;343;16001;0;16338,6875;0;0;0;0
586;343;16469;0;16340,469;0;0;0;0
586;343;16669;0;16349,531;0;0;0;0
586;343;16905;0;16350,875;0;0;0;0
586;343;17353;0;16360,625;0;0;0;0
586;343;17937;0;16362;0;0;0;0
586;343;18517;0;16371,531;0;0;0;0
582;344;19105;0;16372,781;-3,2;0,8;-2,56;0,64
581;344;19501;0;16373,656;-1,1428572;0;2,3510203;-0,9142857
579;343;19669;0;16382,5625;-0,22456141;-0,112280704;0,10310689;-0,012606956
577;343;19877;0;16383,875;-1,5238096;0;-0,98990333;0,0855472
574;341;19989;0;16393,469;-0,31270358;-0,20846905;0,12623906;-0,021729672
571;340;19997;0;16394,812;-2,2325583;-0,74418604;-1,428729;-0,39867312
568;338;20045;0;16404,875;-0,29813665;-0,19875777;0,19224066;0,05420405
565;335;20045;0;16405,906;-2,909091;-2,909091;-2,5318344;-2,628202
562;332;20037;0;16415,281;-0,32;-0,32;0,27616972;0,27616972
558;329;19989;0;16416,438;-3,4594595;-2,5945945;-2,7152083;-1,9672168
554;326;19929;0;16425,938;-0,42105263;-0,31578946;0,3198323;0,23987421
551;322;19877;0;16427,25;-2,2857144;-3,047619;-1,4206946;-2,081394
547;319;19817;0;16428,438;-3,368421;-2,5263157;-0,911753;0,43899235
544;315;19697;0;16438,219;-0,30670926;-0,40894568;0,31301847;0,21647234
540;312;19489;0;16439,531;-3,047619;-2,2857144;-2,0883121;-1,429919
537;309;18921;0;16448,969;-0,3178808;-0,3178808;0,2892438;0,20851216
534;306;18205;0;16450,406;-2,0869565;-2,0869565;-1,2306613;-1,2306613
532;304;17413;0;16460;-0,20846905;-0,20846905;0,19580325;0,19580325
530;302;16629;0;16461,344;-1,4883721;-1,4883721;-0,952486;-0,952486
529;301;15625;0;16471,281;-0,10062893;-0,10062893;0,13964711;0,13964711
529;301;14617;0;16472,656;0;0;0,07318468;0,07318468
528;301;13881;0;16473,469;-1,2307693;0;-1,5147929;0
528;301;13589;0;16483;0;0;0,12912989;0
528;301;13169;0;16484,938;0;0;0;0
529;302;12949;0;16494,625;0,103225805;0,103225805;0,010655567;0,010655567
530;303;12645;0;16496,125;0,6666667;0,6666667;0,37562725;0,37562725
531;305;12477;0;16505,031;0,112280704;0,22456141;-0,062246844;-0,04963989
532;306;12469;0;16506,375;0,74418604;0,74418604;0,4702551;0,3866974
534;307;12469;0;16515,062;0,23021583;0,11510792;-0,059162036;-0,07241187
535;307;12561;0;16516,469;0,7111111;0;0,34196997;-0,081854515
536;308;12921;0;16517,438;1,032258;1,032258;0,3315065;1,0655566
537;308;13305;0;16524,781;0,13617021;0;-0,12202047;-0,1405628
537;308;13709;0;16531,562;0;0;-0,020080399;0
538;308;14017;0;16532,656;0,9142857;0;0,83591837;0
538;308;14357;0;16539,812;0;0;-0,12776046;0
539;308;14649;0;16548;0,122137405;0;0,014917546;0
539;307;15041;0;16549,031;0;-0,969697;-0,11843627;-0,94031227
540;307;15509;0;16556,281;0,13793103;0;0,01902497;0,1337513
541;306;16009;0;16563,594;0,13675214;-0,13675214;-0,0001612158;-0,018701147
542;304;16477;0;16564,688;0,9142857;-1,8285714;0,71088785;-1,5468062
543;302;16925;0;16572,562;0,12698413;-0,25396827;-0,0999748;0,1999496
544;300;17397;0;16573,5;1,0666667;-2,1333334;1,0023282;-2,0046563
545;298;17733;0;16580,25;0,14814815;-0,2962963;-0,13607682;0,27215365
545;296;17993;0;16587,906;0;-0,26122448;-0,019349962;0,0045808093
546;293;18189;0;16589,094;0,84210527;-2,5263157;0,70914125;-1,9074452
547;290;18461;0;16595,719;0,1509434;-0,4528302;-0,10432632;0,31297892
548;286;18709;0;16603,125;0,13502109;-0,54008436;-0,0021498476;-0,011781153
549;282;19065;0;16604,125;1;-4;0,8649789;-3,4599156
550;278;19385;0;16610,656;0,15311004;-0,61244017;-0,12966737;0,5186695
550;273;19717;0;16611,594;0;-5,3333335;-0,16331738;-5,0356197
551;269;20045;0;16618,094;0,15384616;-0,61538464;0,02366864;0,7258383
551;264;20377;0;16624,656;0;-0,7619048;-0,023443224;-0,022326877
551;259;20669;0;16631,344;0;-0,74766356;0;0,002129528
551;255;20889;0;16632,219;0;-4,571429;0;-4,3700175
551;251;21085;0;16639,5;0;-0,5493562;0;0,55238765
551;247;21217;0;16647,062;0;-0,5289256;0;0,0027015703
551;243;21301;0;16648,188;0;-3,5555556;0;-2,6903377
551;240;21301;0;16655,062;0;-0,43636364;0;0,45370063
551;238;21297;0;16662,219;0;-0,279476;0;0,021923166
551;236;21237;0;16663,188;0;-2,064516;0;-1,842622
551;235;21177;0;16674,406;0;-0,08913649;0;0,17607841
551;234;21077;0;16675,562;0;-0,8648649;0;-0,6709002
551;233;20849;0;16682,5;0;-0,14414415;0;0,10388768
552;232;20541;0;16683,75;0,8;-0,8;0,64;-0,5246847
552;232;20117;0;16690,906;0;0;-0,111790396;0,111790396
552;232;19441;0;16692,031;0;0;0;0
552;232;18445;0;16698,969;0;0;0;0
552;232;17269;0;16706,281;0;0;0;0
552;232;16041;0;16707,688;0;0;0;0
552;234;14809;0;16714,406;0;0,29767442;0;0,04430503
551;236;12481;0;16722,625;-0,121673;0,243346;-0,0148043195;-0,006610301
550;238;6764;0;16723,5;-1,1428572;2,2857144;-1,1670676;2,3341353
550;238;0;0;16724,094;0;0;1,9248121;-3,8496242
548;244;0;0;16730,875;-0,29493088;0,8847926;-0,043492112;0,13047633
547;247;0;20;16732,062;-0,84210527;2,5263157;-0,46077845;1,3823353
545;251;0;44;16737,562;-0,36363637;0,72727275;0,08699434;-0,32709873
543;256;0;116;16741,562;-0,5;1,25;-0,034090906;0,13068181
541;261;0;164;16747,562;-0,33333334;0,8333333;0,027777776;-0,06944445
539;265;0;236;16751,531;-0,503937;1,007874;-0,04298675;0,04397876
538;270;0;284;16757,75;-0,16080402;0,8040201;0,05517716;-0,032780528
536;274;0;332;16761,562;-0,52459013;1,0491803;-0,0954193;0,06430431
536;278;0;353;16767,594;0;0,6632124;0,086978674;-0,06399467
536;282;0;377;16771,688;0;0,97709924;0;0,07667464
536;285;0;401;16777,688;0;0,5;0;-0,07951654
536;288;0;425;16781,594;0;0,768;0;0,068608
536;291;0;425;16787,719;0;0,48979592;0;-0,045421075
537;293;0;425;16791,625;0,256;0,512;0,065536;0,00568425
538;294;0;377;16797,781;0,16243654;0,16243654;-0,015198126;-0,056781884
539;295;0;308;16801,625;0,2601626;0,2601626;0,025424663;0,025424663
540;297;0;236;16807,688;0,16494845;0,3298969;-0,015705425;0,011502566
543;299;0;140;16811,625;0,7619048;0,50793654;0,15160795;0,045216415
545;301;0;44;16817,812;0,32323232;0,32323232;-0,07089656;-0,029851187
548;303;0;0;16821,656;0,7804878;0,5203252;0,11896077;0,051276192
548;303;0;0;16827,875;0;0;-0,12550557;-0,08367038
550;305;7884;0;16831,781;0,512;0,512;0,131072;0,131072
550;305;17169;0;16841,031;0;0;-0,055351354;-0,055351354
550;305;18333;0;16842,375;0;0;0;0
550;305;18333;0;16851,562;0;0;0;0
550;305;17941;0;16852,719;0;0;0;0
550;305;17569;0;16862,094;0;0;0;0
550;305;17209;0;16863,281;0;0;0;0
550;305;17045;0;16872,5;0;0;0;0
550;305;17045;0;16873,938;0;0;0;0
554;306;17157;0;16883;0,4413793;0,11034483;0,048703924;0,012175981
556;306;17321;0;16884,188;1,6842105;0;1,0465947;-0,09292196
558;306;17593;0;16893,281;0,21993127;0;-0,1610204;0
561;307;17877;0;16894,75;2,0425532;0,68085104;1,2409341;0,46355817
563;307;18161;0;16904,562;0,20382166;0;-0,18738665;-0,069386095
566;307;18445;0;16905,844;2,3414633;0;1,6684033;0
570;308;18629;0;16915,062;0,4338983;0,108474575;-0,20692231;0,011766734
573;309;18817;0;16916,344;2,3414633;0,7804878;1,4888312;0,5244981
577;310;18913;0;16925,562;0,4338983;0,108474575;-0,20692231;-0,07289635
580;311;18925;0;16926,938;2,1818182;0,72727275;1,2712145;0,45003507
584;312;18937;0;16927,844;4,413793;1,1034483;2,4628687;0,41509023
588;313;18941;0;16937,625;0,40894568;0,10223642;-0,4094413;-0,10236032
591;314;18945;0;16938,844;2,4615386;0,82051283;1,6841787;0,589355
594;314;18945;0;16947,625;0,34163702;0;-0,24141228;-0,093439184
597;315;18937;0;16948,906;2,3414633;0,7804878;1,56084;0,6091612
600;315;18829;0;16958,062;0,32764506;0;-0,2199392;-0,08524098
602;315;18741;0;16959,312;1,6;0;1,017884;0
604;315;18669;0;16969,312;0,2;0;-0,14;0
606;315;18657;0;16970,469;1,7297298;0;1,3230095;0
607;315;18605;0;16979,312;0,113074206;0;-0,18280205;0
608;315;18597;0;16980,906;0,627451;0;0,32274625;0
609;314;18585;0;16981,938;0,969697;-0,969697;0,3318749;-0,94031227
609;314;18585;0;16991,344;0;0;-0,10309071;0,10309071
610;314;18733;0;16992,656;0,7619048;0;0,5804989;0
610;313;19029;0;17002,25;0;-0,104234524;-0,07941678;-0,010864836
610;312;19385;0;17003,469;0;-0,82051283;0;-0,58771557
611;310;19825;0;17012,625;0,10921501;-0,21843003;0,011927919;0,065756485
611;308;20329;0;17014,25;0;-1,2307693;-0,06720924;-0,622978
611;306;20801;0;17023,906;0;-0,20711975;0;0,106009014
611;303;21205;0;17025,125;0;-2,4615386;0;-1,8497796
611;300;21509;0;17031,75;0;-0,4528302;0;0,3032013
611;298;21741;0;17032,625;0;-2,2857144;0;-2,094725
611;295;21874;0;17039,156;0;-0,45933014;0;0,27963778
610;291;21982;0;17045,688;-0,15311004;-0,61244017;-0,023442686;-0,023442684
610;288;22082;0;17052,438;0;-0,44444445;0,022682969;0,024888255
609;285;22190;0;17053,344;-1,1034483;-3,310345;-1,2175981;-3,162373
609;281;22322;0;17059,875;0;-0,61244017;0,16894902;0,41307634
609;278;22382;0;17066,75;0;-0,43636364;0;0,025611132
609;276;22430;0;17068,25;0;-1,3333334;0;-0,59797984
609;273;22430;0;17074,562;0;-0,47524753;0;0,1359344
609;271;22422;0;17081,25;0;-0,2990654;0;0,02634499
609;269;22350;0;17082,156;0;-2,2068965;0;-2,1051931
609;267;22290;0;17088,656;0;-0,30769232;0;0,29218528
610;266;22206;0;17095,125;0,15458937;-0,15458937;0,023897873;0,023668088
610;264;22158;0;17101,844;0;-0,29767442;-0,02300865;-0,02129638
611;263;22146;0;17102,938;0,9142857;-0,9142857;0,83591837;-0,5637589
611;262;22062;0;17111,469;0;-0,11721612;-0,107169025;0,0934294
611;262;21914;0;17112,344;0;0;0;0,13396128
611;261;21465;0;17119,031;0;-0,1495327;0;-0,02236003
611;261;20817;0;17125,812;0;0;0;0,022050906
611;260;20037;0;17132,344;0;-0,15311004;0;-0,023442686
611;259;19093;0;17133,469;0;-0,8888889;0;-0,6540257
609;259;17761;0;17139,906;-0,3106796;0;-0,048260912;0,13807982
607;258;15373;0;17146,375;-0,30917874;-0,15458937;0,00023201929;-0,023897873
605;257;10168;0;17147,406;-1,939394;-0,969697;-1,5808148;-0,7904074
602;257;1628;0;17153,844;-0,46601942;0;0,22887373;0,15063255
602;257;0;0;17154,75;0;0;0,51422834;0
596;257;0;24;17161,344;-0,9099526;0;-0,13800229;0
592;257;0;48;17165,344;-1;0;-0,022511855;0
587;258;0;72;17167,438;-2,3880596;0,47761193;-0,66295385;0,22811316
582;259;0;96;17171,5;-1,2307693;0,24615385;0,28487146;-0,056974296
577;260;0;148;17177,625;-0,81632656;0,1632653;0,06766412;-0,013532824
573;262;0;196;17181,5;-1,032258;0,516129;-0,055724252;0,09106161
569;264;0;248;17187,469;-0,6701571;0,33507854;0,06066613;-0,030333064
565;266;0;296;17191,594;-0,969697;0,4848485;-0,07261574;0,03630787
562;268;0;349;17197,469;-0,5106383;0,34042552;0,07813765;-0,024582634
559;270;0;373;17201,75;-0,7007299;0,46715328;-0,04440096;0,029600644
557;271;0;373;17207,688;-0,33684212;0,16842106;0,061286364;-0,050312795
556;273;0;373;17211,438;-0,26666668;0,53333336;0,01871345;0,09730995
555;274;0;349;17217,625;-0,16161616;0,16161616;0,016977862;-0,06007551
555;275;0;320;17222,625;0;0,2;0,032323234;0,007676768
554;276;0;272;17227,531;-0,20382166;0,20382166;-0,041543268;0,00077893626
554;278;0;220;17231,375;0;0,5203252;0,053026773;0,08234238
554;279;0;148;17237,719;0;0,15763547;0;-0,057172764
554;280;0;72;17241,656;0;0,25396827;0;0,024465473
555;280;0;0;17247,781;0,1632653;0;0,02665556;-0,041464206
556;281;0;0;17251,656;0,2580645;0,2580645;0,024464311;0,06659729
557;282;0;0;17257,781;0,1632653;0,1632653;-0,015477422;-0,015477422
558;282;0;0;17261,594;0,26229507;0;0,02597502;-0,042823687
558;283;16409;0;17268,031;0;0,1553398;-0,040744863;0,024130456
558;283;18693;0;17277,406;0;0;0;-0,016569579
558;283;18693;0;17278,656;0;0;0;0
558;283;17977;0;17287,875;0;0;0;0
558;283;16833;0;17289,188;0;0;0;0
558;283;16377;0;17298;0;0;0;0
562;283;16377;0;17299,25;3,2;0;2,56;0
564;284;16501;0;17308,094;0,22614841;0,113074206;-0,33626592;0,012785776
567;285;16749;0;17309,375;2,3414633;0,7804878;1,6509775;0,5209082
570;285;17037;0;17319,125;0,30769232;0;-0,20859191;-0,08005003
573;286;17397;0;17320,844;1,7454545;0,58181816;0,8365162;0,3385124
576;287;17657;0;17322,062;2,4615386;0,82051283;0,5875561;0,19585204
579;287;17809;0;17331,406;0,32107022;0;-0,22908023;-0,087814085
582;288;17869;0;17332,75;2,2325583;0,74418604;1,4225028;0,55381286
585;289;17877;0;17342,25;0,31578946;0,10526316;-0,20176513;-0,06725504
