x;y;pressure;z;time;velocityx;velocityy;accelx;accely
588;290;17877;0;17343,875;1,8461539;0,61538464;0,9417627;0,31392092
591;291;17877;0;17354,156;0,29179332;0,09726444;-0,15118401;-0,050394665
594;292;17817;0;17355,656;2;0,6666667;1,1388044;0,37960148
596;292;17741;0;17356,812;1,7297298;0;-0,23374723;-0,5765766
598;293;17169;0;17366,094;0,21548821;0,107744105;-0,16315061;0,0116087925
599;293;16297;0;17367,781;0,5925926;0;0,22346927;-0,06384836
600;293;14909;0;17377,5;0,10289389;0;-0,050387006;0
600;293;12981;0;17378,719;0;0;-0,084425755;0
600;293;10100;0;17388,656;0;0;0;0
600;293;5648;0;17390,312;0;0;0;0
600;293;508;0;17391,875;0;0;0;0
600;293;0;0;17393,219;0;0;0;0
596;291;0;0;17404,781;-0,34594595;-0,17297298;-0,02991965;-0,014959825
593;290;0;0;17406,375;-1,882353;-0,627451;-0,9640201;-0,2851627
589;288;0;0;17407,688;-3,047619;-1,5238096;-0,88782185;-0,6829398
585;286;0;24;17412,031;-0,92086333;-0,46043167;0,48961282;0,24480641
580;284;0;48;17415,938;-1,28;-0,512;-0,09193898;-0,0132015
576;281;0;100;17422,094;-0,6497462;-0,48730963;0,10237625;0,0040106215
572;279;0;124;17427,031;-0,8101266;-0,4050633;-0,03248211;0,016657485
568;277;0;176;17431,719;-0,85333335;-0,42666668;-0,00921744;-0,00460872
564;274;0;204;17436,031;-0,92753625;-0,6956522;-0,017206468;-0,062373452
561;273;0;204;17442,062;-0,4974093;-0,1658031;0,071316384;0,08785062
559;271;0;204;17445,844;-0,5289256;-0,5289256;-0,008334885;-0,096032396
558;270;0;152;17452,062;-0,16080402;-0,16080402;0,05919543;0,05919543
557;270;0;76;17455,875;-0,26229507;0;-0,026620602;0,0421781
557;269;0;0;17461,938;0;-0,16494845;0,043265164;-0,027207991
557;268;0;0;17465,844;0;-0,256;0;-0,023309201
557;268;0;0;17472,031;0;0;0;0,04137374
557;268;0;0;17475,781;0;0;0;0
557;268;0;0;17482,094;0;0;0;0
558;268;18433;0;17485,844;0,26666668;0;0,07111111;0
558;268;20469;0;17495,469;0;0;-0,027705628;0
558;268;20469;0;17496,781;0;0;0;0
561;270;19773;0;17506,625;0,30476192;0,2031746;0,030959941;0,02063996
564;271;19465;0;17508,031;2,1333334;0,7111111;1,3003175;0,36119932
568;272;19417;0;17517,781;0,41025642;0,102564104;-0,17672585;-0,062415082
571;274;19417;0;17519,344;1,92;1,28;0,9662359;0,75355893
575;276;19477;0;17522,156;1,4222223;0,7111111;-0,17698763;-0,2022716
578;278;19481;0;17531,531;0,32;0,21333334;-0,11757037;-0,053096298
582;279;19481;0;17532,906;2,909091;0,72727275;1,8829753;0,37377408
585;280;19477;0;17543,031;0,2962963;0,09876543;-0,25805378;-0,062074795
589;281;19417;0;17544,406;2,909091;0,72727275;1,9002143;0,45709622
592;281;19333;0;17545,719;2,2857144;0;-0,4749536;-0,55411255
594;282;19233;0;17556,625;0,1833811;0,09169055;-0,19276409;0,008407156
597;282;19109;0;17558,281;1,8113208;0;0,982907;-0,055360332
598;281;18989;0;17568,156;0,101265825;-0,101265825;-0,17317012;-0,010254767
600;281;18593;0;17570,031;1,0666667;0;0,5148805;0,05400844
601;279;17593;0;17579,656;0,103896104;-0,20779221;-0,10002812;-0,0215888
601;278;16117;0;17581,062;0;-0,7111111;-0,07388167;-0,35791567
600;276;14137;0;17582,188;-0,8888889;-1,7777778;-0,79012346;-0,9481481
599;273;11209;0;17591,906;-0,10289389;-0,30868167;0,080874085;0,15116102
598;272;5616;0;17593,906;-0,5;-0,5;-0,19855306;-0,09565917
598;272;0;0;17595,375;0;0;0,34042552;0,34042552
594;268;0;0;17597,125;-2,2857144;-2,2857144;-1,3061225;-1,3061225
591;266;0;24;17606,875;-0,30769232;-0,20512821;0,20287406;0,21339345
587;264;0;48;17608,594;-2,3272727;-1,1636363;-1,1750286;-0,55767745
582;261;0;96;17611,719;-1,6;-0,96;0,23272724;0,065163635
576;258;0;144;17615,969;-1,4117647;-0,7058824;0,044290654;0,059792377
571;256;0;216;17621,969;-0,8333333;-0,33333334;0,09640524;0,062091503
566;253;0;312;17625,75;-1,322314;-0,7933884;-0,12931721;-0,12166746
560;251;0;389;17631,938;-0,969697;-0,32323232;0,05698861;0,07598483
555;248;0;461;17636;-1,2307693;-0,73846155;-0,06426395;-0,102210276
549;246;0;533;17642,031;-0,9948186;-0,3316062;0,039121352;0,067457885
544;245;0;581;17645,781;-1,3333334;-0,26666668;-0,0902706;0,017317208
540;243;0;653;17652,031;-0,64;-0,32;0,11093334;-0,00853333
535;242;0;682;17655,625;-1,3913044;-0,27826086;-0,20905861;0,011614368
532;242;0;682;17661,938;-0,47524753;0;0,14511792;0,044080928
529;243;0;682;17665,562;-0,82758623;0,27586207;-0,097196884;0,07609988
527;243;0;653;17671,781;-0,32160804;0;0,081363335;-0,04435973
526;243;0;605;17675,656;-0,2580645;0;0,01639833;0
526;242;0;581;17681,906;0;-0,16;0,04129032;-0,0256
525;242;0;509;17685,531;-0,27586207;0;-0,07609988;0,04413793
524;242;0;437;17692;-0,15458937;0;0,01874747;0
524;242;0;341;17695,531;0;0;0,04377752;0
524;242;0;240;17701,969;0;0;0;0
524;242;0;144;17705,562;0;0;0;0
525;242;0;24;17711,938;0,15686275;0;0,024605922;0
526;243;0;0;17715,531;0,27826086;0,27826086;0,033780344;0,07742911
527;243;0;0;17722,031;0,15384616;0;-0,019140722;-0,042809363
528;243;0;0;17725,531;0,2857143;0;0,03767661;0
528;243;16557;0;17733,156;0;0;-0,03747073;0
528;243;19181;0;17742,688;0;0;0;0
528;243;19181;0;17743,906;0;0;0;0
528;243;18665;0;17754,531;0;0;0;0
528;243;17785;0;17756,094;0;0;0;0
528;243;17129;0;17757,219;0;0;0;0
528;243;16917;0;17769,438;0;0;0;0
529;239;17117;0;17781,188;0,08510638;-0,34042552;0,0072430964;-0,028972385
529;236;17725;0;17782,75;0;-1,92;-0,054468084;-1,0109277
528;234;18341;0;17787,219;-0,22377622;-0,44755244;-0,0500758;0,32949874
528;231;18973;0;17788,438;0;-2,4615386;0,18361126;-1,6525015
527;228;19425;0;17797,156;-0,11469534;-0,34408602;-0,013155021;0,24286196
526;225;19769;0;17798,812;-0,6037736;-1,8113208;-0,29529253;-0,88587755
526;222;20037;0;17808,469;0;-0,3106796;0,06252672;0,15540619
525;218;20233;0;17810,156;-0,5925926;-2,3703704;-0,35116598;-1,2205575
524;215;20369;0;17811,625;-0,68085104;-2,0425532;-0,060090855;0,22319469
523;212;20453;0;17821,094;-0,105610564;-0,31683168;0,06075147;0,18225442
522;209;20461;0;17823,375;-0,43835616;-1,3150685;-0,14586109;-0,43758324
522;207;20461;0;17833,219;0;-0,2031746;0,04453142;0,1129543
521;204;20417;0;17835,5;-0,43835616;-1,3150685;-0,19215612;-0,48740554
520;202;20357;0;17836,719;-0,82051283;-1,6410257;-0,31356445;-0,26745203
520;201;20293;0;17846,031;0;-0,10738255;0,08810876;0,16468652
520;200;19989;0;17847,312;0;-0,7804878;0;-0,52535045
519;199;19265;0;17857,562;-0,09756097;-0,09756097;-0,009518144;0,066627
519;199;18257;0;17859,094;0;0;0,06371329;0,06371329
519;199;16829;0;17870,375;0;0;0;0
519;199;14881;0;17872,031;0;0;0;0
519;201;11989;0;17873,312;0;1,5609756;0;1,2183224
519;202;6616;0;17888,781;0;0,06464647;0;-0,096732385
519;202;0;0;17890,375;0;0;0;-0,04056249
519;207;0;0;17891,156;0;6,4;0;8,192
519;210;0;20;17892;0;3,5555556;0;-3,3711934
519;213;0;60;17892,688;0;4,3636365;0;1,1753904
520;216;0;80;17901,25;0,11678832;0,35036495;0,013639512;-0,4687032
520;219;0;124;17902,562;0;2,2857144;-0,088981576;1,4745519
520;222;0;164;17905,344;0;1,0786517;0;-0,43400007
520;224;0;184;17911,781;0;0,3106796;0;-0,11929663
521;226;0;228;17915,594;0,26229507;0,52459013;0,068798706;0,056107678
521;227;0;248;17921,594;0;0,16666667;-0,043715846;-0,059653908
522;228;0;248;17925,531;0,25396827;0,25396827;0,06449988;0,022171834
523;229;0;268;17931,5;0,16753927;0,16753927;-0,014480251;-0,014480251
524;231;0;248;17936,594;0,19631901;0,39263803;0,0056500114;0,044191167
525;232;0;248;17941,5;0,20382166;0,20382166;0,0015292016;-0,038484864
527;234;0;228;17945,594;0,48854962;0,48854962;0,06955187;0,06955187
530;236;0;184;17951,844;0,48;0,32;-0,0013679409;-0,02696794
533;238;0;144;17955,75;0,768;0,512;0,073728;0,04915201
535;240;0;104;17961,656;0,33862433;0,33862433;-0,072698526;-0,029354615
537;242;0;0;17965,844;0,47761193;0,47761193;0,03319107;0,03319107
539;244;10516;0;17972,188;0,31527093;0,31527093;-0,0255907;-0,0255907
539;244;15621;0;17981,844;0;0;-0,032649416;-0,032649416
539;244;16525;0;17983,312;0;0;0;0
543;247;16525;0;17992,5;0,43537414;0,3265306;0,047387663;0,035540745
545;247;16353;0;17993,75;1,6;0;0,9317007;-0,26122448
547;248;16253;0;18003,5;0,20512821;0,102564104;-0,14306378;0,010519396
549;249;16253;0;18004,812;1,5238096;0,7619048;1,0047096;0,5023548
551;250;16513;0;18005,594;2,56;1,28;1,3263237;0,6631619
554;250;16813;0;18014,906;0,32214764;0;-0,24030629;-0,13744967
557;251;17149;0;18016,344;2,0869565;0,6956522;1,2276932;0,48393196
560;252;17561;0;18026,25;0,30283913;0,100946374;-0,18010017;-0,060033396
564;253;17981;0;18027,469;3,2820513;0,82051283;2,4444818;0,5904135
568;254;18365;0;18037,344;0,4050633;0,101265825;-0,29134056;-0,07283514
572;255;18697;0;18038,906;2,56;0,64;1,3791595;0,34478986
577;256;18981;0;18039,938;4,848485;0,969697;2,219137;0,3197062
582;257;19213;0;18049,25;0,53691274;0,10738255;-0,4629876;-0,09259753
587;258;19445;0;18051,031;2,8070176;0,5614035;1,2744448;0,25488898
592;260;19569;0;18060,562;0,52459013;0,20983607;-0,23946778;-0,036885764
597;261;19677;0;18062,25;2,9629629;0,5925926;1,4449615;0,22681868
602;262;19741;0;18071,625;0,53333336;0,10666667;-0,2591605;-0,0518321
607;264;19749;0;18072,844;4,1025643;1,6410257;2,9285998;1,2589612
612;265;19753;0;18082,344;0,5263158;0,10526316;-0,37644723;-0,16165921
616;266;19757;0;18084,188;2,1694915;0,5423729;0,89121395;0,23707645
621;268;19765;0;18093,812;0,5194805;0,20779221;-0,17142972;-0,034761626
625;269;19769;0;18095,344;2,6122448;0,6530612;1,3667033;0,2907879
628;269;19777;0;18096,75;2,1333334;0;-0,3405592;-0,46439907
631;270;19777;0;18106,688;0,3018868;0,10062893;-0,18429652;0,010126181
634;270;19777;0;18108;2,2857144;0;1,5114877;-0,076669656
636;270;19717;0;18117,781;0,20447284;0;-0,21277869;0
638;270;19717;0;18119,188;1,4222223;0;0,8659551;0
639;270;19709;0;18120,125;1,0666667;0;-0,37925923;0
639;270;19645;0;18129,188;0;0;-0,11770116;0
639;270;19645;0;18130,406;0;0;0;0
640;270;19861;0;18140,156;0,102564104;0;0,010519396;0
640;269;20057;0;18141,531;0;-0,72727275;-0,074592076;-0,52892566
640;268;20353;0;18150,969;0;-0,105960265;0;0,06583444
639;266;20693;0;18152,312;-0,74418604;-1,4883721;-0,55381286;-1,0287716
638;264;21033;0;18161,5;-0,108843535;-0,21768707;0,06915292;0,13830584
637;262;21193;0;18162,844;-0,74418604;-1,4883721;-0,472813;-0,945626
635;260;21193;0;18172,594;-0,20512821;-0,20512821;0,055287983;0,13161476
633;258;21109;0;18174,344;-1,1428572;-1,1428572;-0,53584516;-0,53584516
631;255;20741;0;18175,594;-1,6;-2,4;-0,36571425;-1,0057143
628;252;20229;0;18186,531;-0,2742857;-0,2742857;0,12120817;0,19435102
624;249;19581;0;18187,688;-3,4594595;-2,5945945;-2,7547448;-2,0067534
621;247;18809;0;18197,188;-0,31578946;-0,21052632;0,33091265;0,25095454
617;244;18017;0;18198,344;-3,4594595;-2,5945945;-2,71885;-2,0618968
613;241;16913;0;18207,719;-0,42666668;-0,32;0,3234979;0,24262342
609;239;15141;0;18209,125;-2,8444445;-1,4222223;-1,7193086;-0,78380245
605;237;12281;0;18209,875;-5,3333335;-2,6666667;-3,3185186;-1,6592593
602;235;6924;0;18219,75;-0,30379745;-0,20253165;0,50932014;0,24953267
599;235;1;0;18220,781;-2,909091;0;-2,5263453;0,19639432
599;235;0;0;18221,906;0;0;2,5858586;0
593;234;0;0;18231,188;-0,64646465;-0,107744105;-0,06965276;-0,0116087925
589;234;0;24;18232,312;-3,5555556;0;-2,5858586;0,095772535
586;235;0;48;18235,688;-0,8888889;0,2962963;0,79012346;0,087791495
582;235;0;76;18239,688;-1;0;-0,027777776;-0,074074075
578;236;0;124;18245,656;-0,6701571;0,16753927;0,05526164;0,028069407
575;236;0;176;18249,781;-0,72727275;0;-0,013846224;-0,04061558
572;236;0;252;18255,938;-0,48730963;0;0,03897878;0
570;236;0;280;18259,781;-0,5203252;0;-0,008589411;0
568;236;0;328;18265,719;-0,33684212;0;0,03090241;0
566;236;0;357;18269,844;-0,4848485;0;-0,035880335;0
565;236;0;357;18275,781;-0,16842106;0;0,053293042;0
564;236;0;381;18279,719;-0,25396827;0;-0,021726275;0
563;236;0;357;18285,562;-0,171123;0;0,014176731;0
562;236;0;357;18289,812;-0,23529412;0;-0,015099087;0
561;236;0;328;18295,781;-0,16753927;0;0,0113515975;0
561;236;0;304;18299,906;0;0;0,04061558;0
561;237;0;252;18305,781;0;0,17021276;0;0,028972385
561;237;0;204;18309,719;0;0;0;-0,043228637
561;238;0;124;18315,906;0;0,16161616;0;0,026119784
562;239;0;24;18319,938;0,24806201;0,24806201;0,061534762;0,021443933
563;239;0;0;18325,75;0,17204301;0;-0,013078539;-0,042677335
564;240;0;0;18329,688;0,25396827;0,25396827;0,020806415;0,06449988
566;241;0;0;18335,875;0,32323232;0,16161616;0,011194191;-0,0149255935
566;242;0;0;18339,594;0;0,26890758;-0,08691961;0,028851474
567;243;16013;0;18345,812;0,16080402;0,16080402;0,025857933;-0,017383486
567;243;18169;0;18355,219;0;0;-0,017095445;-0,017095445
567;243;18393;0;18356,438;0;0;0;0
567;243;18393;0;18365,344;0;0;0;0
567;243;17897;0;18366,656;0;0;0;0
567;243;17477;0;18375,75;0;0;0;0
567;243;17477;0;18377,344;0;0;0;0
567;243;17525;0;18386,625;0;0;0;0
567;243;17797;0;18387,812;0;0;0;0
562;239;18009;0;18396,875;-0,55172414;-0,4413793;-0,060879905;-0,048703924
560;237;18281;0;18398,156;-1,5609756;-1,5609756;-0,7877084;-0,8738312
557;234;18653;0;18407,062;-0,33684212;-0,33684212;0,13744657;0,13744657
555;231;18985;0;18408,5;-1,3913044;-2,0869565;-0,7335389;-1,2174709
553;228;19265;0;18409,531;-1,939394;-2,909091;-0,53148085;-0,7972213
550;225;19413;0;18420,469;-0,2742857;-0,2742857;0,15223847;0,24089648
548;221;19585;0;18421,938;-1,3617021;-2,7234042;-0,7403686;-1,6674849
546;218;19769;0;18431,594;-0,20711975;-0,3106796;0,1195684;0,24986143
543;214;19905;0;18433,781;-1,3714286;-1,8285714;-0,5322555;-0,69389343
541;211;19949;0;18443,156;-0,21333334;-0,32;0,12353016;0,16091429
539;208;19949;0;18444,625;-1,3617021;-2,0425532;-0,78186804;-1,1728022
537;204;19861;0;18454,188;-0,20915033;-0,41830066;0,12052829;0,16985647
536;201;19801;0;18455,344;-0,8648649;-2,5945945;-0,5671045;-1,8822001
534;199;19717;0;18456,25;-2,2068965;-2,2068965;-1,4808626;0,42780462
533;197;19617;0;18465,312;-0,11034483;-0,22068965;0,23134363;0,21916765
533;195;19225;0;18466,875;0;-1,28;0,070620686;-0,6779586
532;195;18425;0;18476,938;-0,099378884;0;-0,009876163;0,12720497
532;194;17313;0;18478;0;-0,9411765;0,09353307;-0,8858132
532;194;15685;0;18487,344;0;0;0;0,100727916
533;194;13317;0;18488,75;0,7111111;0;0,505679;0
534;195;9248;0;18489,531;1,28;1,28;0,7281777;1,6384
535;196;6236;0;18498,594;0,11034483;0,11034483;-0,1290654;-0,1290654
537;199;760;0;18499,906;1,5238096;2,2857144;1,0769255;1,6574243
537;199;0;0;18501,062;0;0;-1,3178893;-1,976834
541;205;0;0;18510;0,44755244;0,67132866;0,0500758;0,0751137
544;209;0;20;18510,969;3,096774;4,129032;2,7346804;3,5692425
547;213;0;20;18516,188;0,5748503;0,7664671;-0,48324287;-0,6443238
550;217;0;20;18519,75;0,84210527;1,122807;0,075018935;0,100025244
554;220;0;20;18525,906;0,6497462;0,48730963;-0,031246146;-0,103228
557;224;0;44;18529,625;0,8067227;1,0756303;0,042212173;0,15820388
561;227;0;44;18535,688;0,6597938;0,49484536;-0,024235696;-0,09579957
564;229;0;44;18540;0,6956522;0,46376812;0,0083149895;-0,0072063156
568;232;0;20;18545,75;0,6956522;0,5217391;0;0,010081913
571;234;0;20;18549,812;0,73846155;0,4923077;0,0105376905;-0,0072446605
575;236;0;0;18555,969;0,6497462;0,3248731;-0,01441062;-0,027197499
578;237;0;0;18559,781;0,78688526;0,26229507;0,035970908;-0,016413908
581;238;0;0;18565,875;0,4923077;0,16410257;-0,048340935;-0,01611364
583;239;0;0;18569,719;0,5203252;0,2601626;0,007289103;0,024991225
584;239;0;0;18575,906;0,16161616;0;-0,057973176;-0,04204648
584;240;8200;0;18580,031;0;0,24242425;-0,039179675;0,058769517
584;240;13401;0;18589,844;0;0;0;-0,024705656
584;240;13949;0;18591,125;0;0;0;0
584;240;14077;0;18600,469;0;0;0;0
584;240;14545;0;18601,688;0;0;0;0
584;240;15389;0;18610,812;0;0;0;0
583;235;16333;0;18612,219;-0,7111111;-3,5555556;-0,505679;-2,5283952
582;233;17033;0;18621,5;-0,107744105;-0,21548821;0,065009244;0,35987258
581;230;17517;0;18622,75;-0,8;-2,4;-0,55380476;-1,7476095
580;228;17953;0;18633,344;-0,09439528;-0,18879056;0,066605754;0,20872775
580;226;18433;0;18635,125;0;-1,122807;0,05299384;-0,5243601
579;224;18961;0;18636,406;-0,7804878;-1,5609756;-0,6091612;-0,3419852
579;222;19517;0;18645,469;0;-0,22068965;0,08612279;0,14789362
579;220;19933;0;18646,719;0;-1,6;0;-1,1034483
579;218;20177;0;18655,906;0;-0,21768707;0;0,15045583
579;216;20325;0;18657,688;0;-1,122807;0;-0,5081375
580;215;20333;0;18666,688;0,11111111;-0,11111111;0,012345679;0,11241065
582;214;20333;0;18668,125;1,3913044;-0,6956522;0,8905692;-0,40663728
583;213;20197;0;18677,062;0,11188811;-0,11188811;-0,14315148;0,06531626
585;212;20125;0;18678,438;1,4545455;-0,72727275;0,97647804;-0,44755247
587;211;20117;0;18688,094;0,20711975;-0,103559874;-0,12918325;0,064591624
589;211;20065;0;18689,625;1,3061224;0;0,71771604;0,06763094
592;211;20057;0;18690,688;2,8235295;0;1,4281478;0
595;211;20053;0;18700,969;0,29179332;0;-0,24624789;0
597;212;20009;0;18702,531;1,28;0,64;0,63245225;0,4096
600;214;19705;0;18711,781;0,3243243;0,21621622;-0,103316285;-0,045814462
603;216;19261;0;18713,094;2,2857144;1,5238096;1,4943924;0,9962616
606;218;18709;0;18722,312;0,32542372;0,21694915;-0,2126417;-0,14176114
609;221;18265;0;18723,594;2,3414633;2,3414633;1,5734943;1,6581573
611;223;17573;0;18732,781;0,21768707;0,21768707;-0,23115931;-0,23115931
614;226;16501;0;18734,406;1,8461539;1,8461539;1,0021335;1,0021335
616;228;14977;0;18735,625;1,6410257;1,6410257;-0,16831031;-0,16831031
618;231;12985;0;18744,844;0,21694915;0,32542372;-0,1544761;-0,14270936
619;233;10028;0;18746,25;0,7111111;1,4222223;0,35140407;0,7799456
619;235;5000;0;18756,25;0;0,2;-0,07111111;-0,12222222
619;235;0;0;18757,906;0;0;0;-0,12075472
620;237;0;0;18759,062;0,8648649;1,7297298;0,74799126;1,4959825
619;238;0;44;18760,219;-0,8648649;0,8648649;-1,4959825;-0,74799126
619;239;0;68;18770,188;0;0,10031348;0,08675761;-0,07669481
618;240;0;136;18771,344;-0,8648649;0,8648649;-0,74799126;0,66123366
616;242;0;208;18773,531;-0,9142857;0,9142857;-0,02259238;0,02259238
614;244;0;252;18779,719;-0,32323232;0,32323232;0,095523775;-0,095523775
611;246;0;324;18783,969;-0,7058824;0,47058824;-0,090035304;0,03467198
607;248;0;393;18789,969;-0,6666667;0,33333334;0,0065359473;-0,022875816
605;250;0;441;18793,875;-0,512;0,512;0,039594665;0,04573867
603;251;0;461;18800,25;-0,3137255;0,15686275;0,031101886;-0,05570781
602;251;0;485;18803,906;-0,2735043;0;0,011000674;-0,042902634
601;251;0;485;18809,938;-0,1658031;0;0,01785719;0
601;252;0;485;18813,719;0;0,2644628;0,043848757;0,069940574
600;253;0;461;18820,031;-0,15841584;0,15841584;-0,025095578;-0,016799519
600;253;0;417;18823,656;0;0;0,043700922;-0,043700922
600;253;0;369;18829,781;0;0;0;0
600;253;0;300;18833,969;0;0;0;0
600;253;0;208;18839,938;0;0;0;0
600;253;0;112;18843,844;0;0;0;0
601;252;0;44;18850,125;0,15920398;-0,15920398;0,025345907;-0,025345907
602;251;0;0;18854,969;0,20645161;-0,20645161;0,00975435;-0,00975435
602;251;0;0;18859,969;0;0;-0,04129032;0,04129032
602;251;18769;0;18863,875;0;0;0;0
602;251;20973;0;18873,562;0;0;0;0
602;251;20973;0;18876,062;0;0;0;0
602;251;20901;0;18885,938;0;0;0;0
602;251;20449;0;18887,156;0;0;0;0
602;251;20133;0;18896,688;0;0;0;0
602;251;19861;0;18898,031;0;0;0;0
602;251;19677;0;18911,531;0;0;0;0
602;251;19653;0;18912,938;0;0;0;0
602;251;19653;0;18914,312;0;0;0;0
602;246;19753;0;18915,594;0;-3,902439;0;-3,0458062
602;245;19849;0;18925,469;0;-0,101265825;0;0,38492894
602;243;19913;0;18926,969;0;-1,3333334;0;-0,8213784
603;242;19913;0;18937,25;0,09726444;-0,09726444;0,009460371;0,120225556
603;241;19909;0;18938,688;0;-0,6956522;-0,06766222;-0,41626972
603;239;19809;0;18940;0;-1,5238096;0;-0,63097703
603;238;19281;0;18950,125;0;-0,09876543;0;0,14074509
603;237;17901;0;18951,781;0;-0,6037736;0;-0,3049106
603;237;15817;0;18961;0;0;0;0,06549408
603;236;11977;0;18962,156;0;-0,8648649;0;-0,74799126
603;236;6756;0;18963,719;0;0;0;0,5535135
603;236;320;0;18965;0;0;0;0
603;236;0;0;18974,562;0;0;0;0
603;237;0;0;18976,062;0;0,6666667;0;0,44444445
603;237;0;0;18980;0;0;0;-0,16931218
603;237;0;24;18984,625;0;0;0;0
604;238;0;0;18989,969;0,1871345;0,1871345;0,035019323;0,035019323
604;239;0;0;18993,75;0;0,2644628;-0,049490117;0,020450458
605;239;0;0;19000,062;0,15841584;0;0,025095578;-0,041895095
606;240;0;0;19003,781;0,26890758;0,26890758;0,029712064;0,07231128
608;241;0;0;19010,125;0,31527093;0,15763547;0,0073085087;-0,01754043
608;242;0;0;19013,969;0;0,2601626;-0,082021706;0,026673725
609;242;10420;0;19020,125;0,16243654;0;0,026385631;-0,042259913
609;242;13169;0;19029,125;0;0;-0,018048504;0
609;242;13717;0;19030,812;0;0;0;0
609;242;13777;0;19039,875;0;0;0;0
609;242;13777;0;19041,062;0;0;0;0
609;242;14085;0;19051;0;0;0;0
609;242;14197;0;19052,469;0;0;0;0
609;242;14197;0;19054,281;0;0;0;0
609;242;14197;0;19063;0;0;0;0
609;242;14313;0;19064,219;0;0;0;0
609;242;14409;0;19072,938;0;0;0;0
610;239;14409;0;19074,125;0,84210527;-2,5263157;0,70914125;-2,1274238
610;238;14193;0;19083,281;0;-0,10921501;-0,09197054;0,2639837
610;236;13725;0;19084,969;0;-1,1851852;0;-0,6376119
609;234;12945;0;19094,281;-0,10738255;-0,2147651;-0,011531012;0,10420619
608;231;11705;0;19095,656;-0,72727275;-2,1818182;-0,45082924;-1,4305841
607;229;9692;0;19105,281;-0,103896104;-0,20779221;0,06476641;0,20509362
605;227;6472;0;19106,625;-1,4883721;-1,4883721;-1,0303077;-0,9529897
604;225;696;0;19107,938;-0,7619048;-1,5238096;0,5534989;-0,026999973
604;225;0;0;19117,094;0;0;0,083211444;0,16642289
600;221;0;24;19118,625;-2,6122448;-2,6122448;-1,7059559;-1,7059559
596;218;0;48;19119,781;-3,4594595;-2,5945945;-0,7327262;0,015265182
593;215;0;96;19124,125;-0,6906475;-0,6906475;0,6374244;0,43831873
588;211;0;120;19130,125;-0,8333333;-0,6666667;-0,023780972;0,0039967992
