x;y;pressure;z;time;velocityx;velocityy;accelx;accely
771;295;19177;0;21032,938;-0,42244226;-0,42244226;0,50047237;0,39145505
766;290;19177;0;21034,188;-4;-4;-2,8620462;-2,8620462
761;286;19053;0;21043,469;-0,53872055;-0,43097642;0,37293246;0,38454127
756;281;18893;0;21044,562;-4,571429;-4,571429;-3,6870475;-3,7855566
750;276;18389;0;21045,375;-7,3846154;-6,1538463;-3,4623835;-1,9475907
745;271;17609;0;21055,562;-0,49079755;-0,49079755;0,6766938;0,5558821
739;266;16489;0;21056,625;-5,647059;-4,7058825;-4,852952;-3,9671388
734;261;14977;0;21067;-0,48192772;-0,48192772;0,49784395;0,40712816
728;256;12561;0;21068,281;-4,6829267;-3,902439;-3,2788284;-2,6696675
722;251;8360;0;21077,281;-0,6666667;-0,5555556;0,44625112;0,37187594
718;248;3304;0;21078,344;-3,764706;-2,8235295;-2,9158015;-2,1345637
718;248;0;0;21079,125;0;0;4,8188233;3,6141176
710;242;0;0;21088,562;-0,8476821;-0,6357616;-0,08982062;-0,06736547
705;240;0;0;21089,781;-4,1025643;-1,6410257;-2,6706727;-0,824832
700;236;0;0;21091,594;-2,7586207;-2,2068965;0,74148613;-0,31220463
694;233;0;0;21095,688;-1,4656489;-0,73282444;0,31584045;0,3600787
689;230;0;0;21102,062;-0,78431374;-0,47058824;0,106876105;0,04113509
684;227;0;0;21105,531;-1,4414414;-0,8648649;-0,18944222;-0,11366534
680;224;0;0;21109,969;-0,90140843;-0,6760563;0,121697575;0,042548407
677;222;0;0;21116,062;-0,4923077;-0,32820514;0,06713448;0,05708327
674;220;0;0;21119,562;-0,85714287;-0,5714286;-0,10423862;-0,069492415
671;219;0;0;21126,219;-0,45070422;-0,15023474;0,061061207;0,063277945
670;218;0;0;21129,688;-0,2882883;-0,2882883;0,046822608;-0,03979922
668;217;0;0;21136,094;-0,31219512;-0,15609756;-0,0037317974;0,020634651
666;217;0;0;21139,5;-0,58715594;0;-0,080722444;0,045826808
665;217;9476;0;21145,875;-0,15686275;0;0,06749697;0
665;217;11657;0;21155,156;0;0;0,016901037;0
665;217;13013;0;21156,312;0;0;0;0
665;217;14237;0;21165,469;0;0;0;0
665;217;15081;0;21166,656;0;0;0;0
665;217;15081;0;21175,562;0;0;0;0
665;217;14905;0;21176,812;0;0;0;0
665;217;14905;0;21186,094;0;0;0;0
665;217;15081;0;21187,312;0;0;0;0
669;220;15425;0;21197,094;0,40894568;0,30670926;0,04180914;0,031356856
672;220;15801;0;21199,125;1,4769231;0;0,5257735;-0,15099533
675;221;16281;0;21200,125;3;1;1,5230769;1
678;222;16753;0;21208,906;0,34163702;0,113879;-0,30273172;-0,100910574
682;223;17193;0;21210,219;3,047619;0,7619048;2,0617008;0,4937339
685;223;17577;0;21219,781;0,3137255;0;-0,28589737;-0,079676315
690;224;18057;0;21221,469;2,9629629;0,5925926;1,5699185;0,35116598
694;225;18441;0;21231,344;0,4050633;0,101265825;-0,2590278;-0,049754612
699;226;18825;0;21232,875;3,2653062;0,6530612;1,8679137;0,36035615
704;227;19317;0;21241,938;0,55172414;0,11034483;-0,29942974;-0,059885945
710;229;19817;0;21243,281;4,4651165;1,4883721;2,912292;1,0255086
715;230;20137;0;21252,5;0,5423729;0,108474575;-0,42551795;-0,14968379
722;232;20281;0;21253,781;5,4634147;1,5609756;3,8408132;1,1336592
728;234;20441;0;21262,812;0,66435987;0,2214533;-0,5313832;-0,14832081
735;236;20537;0;21264,312;4,6666665;1,3333334;2,6682043;0,7412534
741;238;20537;0;21273,562;0,6486486;0,21621622;-0,4343803;-0,120769426
748;240;20537;0;21274,812;5,6;1,6;3,961081;1,107027
754;242;20589;0;21275,688;6,857143;2,2857144;1,4367349;0,7836736
760;244;20589;0;21284,969;0,64646465;0,21548821;-0,66916394;-0,22305468
766;247;20513;0;21286,188;4,923077;2,4615386;3,5090153;1,8429132
771;249;20321;0;21295;0,5673759;0,22695035;-0,494264;-0,2535703
775;250;19877;0;21296,219;3,2820513;0,82051283;2,227426;0,48702562
779;252;19353;0;21305,625;0,42524916;0,21262458;-0,3037132;-0,06462599
782;254;18725;0;21306,656;2,909091;1,939394;2,4085739;1,6744431
784;255;18021;0;21316,375;0,20578778;0,10289389;-0,2781534;-0,18896465
786;256;17117;0;21317,531;1,7297298;0,8648649;1,3180039;0,65900195
787;256;15989;0;21326,781;0,10810811;0;-0,17531045;-0,09349891
787;257;14477;0;21327,969;0;0,84210527;-0,091038406;0,70914125
787;257;12441;0;21337,531;0;0;0;-0,0880633
787;257;9916;0;21338,969;0;0;0;0
786;257;7128;0;21339,719;-1,3333334;0;-1,7777778;0
784;257;788;0;21340,438;-2,7826087;0;-2,0163832;0
784;257;0;0;21350,031;0;0;0,29004392;0
778;256;0;44;21351,406;-4,3636365;-0,72727275;-3,1735537;-0,52892566
774;256;0;112;21355,531;-0,969697;0;0,8227732;0,17630854
769;255;0;156;21359,562;-1,2403101;-0,24806201;-0,06712882;-0,061534762
763;253;0;180;21365,844;-0,95522386;-0,31840795;0,04538686;-0,011199353
758;252;0;204;21369,781;-1,2698413;-0,25396827;-0,07990284;0,016365634
758;252;0;180;21375,844;0;0;0,20945837;0,04189167
749;249;0;180;21380,031;-2,1492538;-0,7164179;-0,51325464;-0,17108488
744;247;0;180;21386,125;-0,82051283;-0,32820514;0,21804982;0,06370671
741;245;0;156;21390,031;-0,768;-0,512;0,013443283;-0,04705149
737;243;0;112;21396,031;-0,6666667;-0,33333334;0,016888887;0,02977778
735;241;0;88;21399,781;-0,53333336;-0,53333336;0,035555553;-0,05333334
733;240;0;20;21406,594;-0,29357797;-0,14678898;0,03519345;0,05674046
731;238;0;0;21409,906;-0,6037736;-0,6037736;-0,09364396;-0,13795762
728;237;0;0;21415,906;-0,5;-0,16666667;0,017295599;0,07285115
726;237;0;0;21419,75;-0,5203252;0;-0,0052878526;0,043360434
723;236;15517;0;21426,188;-0,46601942;-0,1553398;0,008435846;-0,024130456
723;236;18101;0;21435,281;0;0;0,05124612;0,017082041
719;234;18709;0;21436,844;-2,56;-1,28;-1,6384;-0,8192
717;233;18709;0;21445,906;-0,22068965;-0,11034483;0,2581308;0,1290654
716;231;18501;0;21447,906;-0,5;-1;-0,13965517;-0,4448276
715;230;18337;0;21449,719;-0,55172414;-0,55172414;-0,028537454;0,24732462
715;229;18229;0;21459,062;0;-0,10702341;0,0590474;0,04759339
715;228;18117;0;21460,688;0;-0,61538464;0;-0,31283766
714;226;17981;0;21470,188;-0,10526316;-0,21052632;-0,011080332;0,042616665
714;224;17969;0;21471,625;0;-1,3913044;0,07322655;-0,8214108
713;222;17969;0;21483,125;-0,08695652;-0,17391305;-0,007561437;0,10586012
713;219;18177;0;21484,906;0;-1,6842105;0,048817698;-0,8478863
712;215;18485;0;21486,344;-0,6956522;-2,7826087;-0,48393196;-0,7641031
711;211;18845;0;21495,594;-0,10810811;-0,43243244;0,06351828;0,2540731
709;206;19177;0;21497,156;-1,28;-3,2;-0,7500107;-1,7712433
707;200;19497;0;21506,438;-0,21548821;-0,64646465;0,11469487;0,2751284
705;194;19849;0;21507,688;-1,6;-4,8;-1,1076095;-3,3228283
703;188;20229;0;21517,156;-0,21122113;-0,63366336;0,14666972;0,44000918
700;181;20597;0;21518,281;-2,6666667;-6,2222223;-2,1826181;-4,967608
697;174;20985;0;21528,031;-0,30769232;-0,71794873;0,2419461;0,56454086
693;167;21205;0;21529,375;-2,9767442;-5,2093024;-1,9862711;-3,3424027
690;159;21373;0;21531,406;-1,4769231;-3,9384615;0,73837346;0,62564474
686;151;21521;0;21540,719;-0,4295302;-0,8590604;0,112471715;0,33067393
683;143;21777;0;21542,156;-2,0869565;-5,5652175;-1,1529922;-3,2738485
679;136;21934;0;21551,75;-0,4169381;-0,7296417;0,17407358;0,504034
676;129;22166;0;21553;-2,4;-5,6;-1,5864496;-3,8962867
672;122;22358;0;21561,719;-0,45878136;-0,8028674;0,22264874;0,55020875
670;117;22418;0;21562,812;-1,8285714;-4,571429;-1,2523795;-3,4455419
667;111;22522;0;21572,906;-0,2972136;-0,5944272;0,15171346;0,39400637
665;106;22522;0;21574,156;-1,6;-4;-1,042229;-2,7244582
663;102;22462;0;21584,031;-0,20253165;-0,4050633;0,14151578;0,36404422
661;98;22362;0;21585,438;-1,4222223;-2,8444445;-0,8673355;-1,734671
660;94;22218;0;21586,719;-0,7804878;-3,121951;0,50086594;-0,21659051
659;91;21962;0;21596,188;-0,105610564;-0,31683168;0,07127416;0,29625025
659;89;21405;0;21598,562;0;-0,84210527;0,044467606;-0,22116782
658;87;20781;0;21599,906;-0,74418604;-1,4883721;-0,55381286;-0,48094276
658;87;19941;0;21609,219;0;0;0,079912595;0,15982519
658;87;18849;0;21610,812;0;0;0;0
658;87;17341;0;21620,531;0;0;0;0
659;88;14361;0;21622,156;0,61538464;0,61538464;0,37869823;0,37869823
661;92;11989;0;21631,812;0,20711975;0,4142395;-0,04227986;-0,020830564
664;98;10937;0;21633,156;2,2325583;4,4651165;1,5073031;3,0146062
666;105;9552;0;21642,531;0,21333334;0,74666667;-0,21538399;-0,39663464
670;113;7260;0;21643,906;2,909091;5,818182;1,960551;3,6883745
673;121;4956;0;21645,594;1,7777778;4,740741;-0,67040783;-0,6384837
677;130;3612;0;21654,875;0,43097642;0,969697;-0,14510992;-0,40630776
681;140;2816;0;21656,375;2,6666667;6,6666665;1,4904603;3,7979796
686;149;2568;0;21664,562;0,610687;1,0992366;-0,251112;-0,6799914
691;158;2568;0;21665,594;4,848485;8,727273;4,10938;7,396884
697;167;2804;0;21672,312;0,89302325;1,3395349;-0,5887199;-1,0995704
702;175;3640;0;21679,125;0,73394495;1,1743119;-0,023350943;-0,024252918
707;182;4644;0;21680,375;4;5,6;2,612844;3,5405502
712;189;5724;0;21687,5;0,7017544;0,98245615;-0,46291167;-0,6480763
717;194;6688;0;21694,25;0,7407407;0,7407407;0,005775752;-0,035809692
721;199;7388;0;21701,094;0,58447486;0,7305936;-0,022833368;-0,0014826806
725;202;7844;0;21702,062;4,129032;3,096774;3,6588979;2,442509
728;205;7984;0;21708,812;0,44444445;0,44444445;-0,5458648;-0,39293772
731;208;7984;0;21715,719;0,43438914;0,43438914;-0,0014559715;-0,0014559715
734;210;7908;0;21717,344;1,8461539;1,2307693;0,8687783;0,4900801
736;212;7908;0;21724,375;0,28444445;0,28444445;-0,22210978;-0,13458842
737;214;8428;0;21725,594;0,82051283;1,6410257;0,439851;1,1130923
739;215;9100;0;21732,656;0,28318584;0,14159292;-0,0760817;-0,21230906
739;215;10084;0;21739,375;0;0;-0,04214859;-0,021074295
740;216;11193;0;21740,531;0,8648649;0,8648649;0,74799126;0,74799126
740;216;12261;0;21747,406;0;0;-0,12579852;-0,12579852
740;216;13093;0;21754,312;0;0;0;0
740;216;13777;0;21755,875;0;0;0;0
740;216;14629;0;21763,125;0;0;0;0
740;216;15749;0;21769,906;0;0;0;0
740;214;16841;0;21771,219;0;-1,5238096;0;-1,1609977
740;212;17761;0;21778,156;0;-0,2882883;0;0,17809317
740;209;18477;0;21785,188;0;-0,42666668;0;-0,019680481
740;204;18973;0;21786,25;0;-4,7058825;0;-4,0274973
740;200;19289;0;21793,156;0;-0,57918555;0;0,5975308
739;195;19549;0;21800,875;-0,12955466;-0,64777327;-0,016784409;-0,008885859
739;190;19721;0;21802,062;0;-4,2105265;0,10909866;-3,0002131
738;184;19853;0;21808,969;-0,14479639;-0,8687783;-0,020965993;0,48387304
737;179;19953;0;21810,562;-0,627451;-3,137255;-0,3028421;-1,423358
736;173;20149;0;21817,906;-0,13617021;-0,81702125;0,06689781;0,31594673
736;167;20393;0;21824,875;0;-0,86098653;0,01954012;-0,0063089193
735;160;20721;0;21826,031;-0,8648649;-6,0540543;-0,74799126;-4,4913015
735;154;21125;0;21833;0;-0,86098653;0,12410617;0,74519354
734;148;21489;0;21834,062;-0,9411765;-5,647059;-0,8858132;-4,5045385
734;142;21805;0;21840,875;0;-0,88073397;0,13815434;0,699644
734;136;21986;0;21848,281;0;-0,8101266;0;0,009533484
734;131;22182;0;21855,188;0;-0,7239819;0;0,012473439
734;126;22250;0;21856,219;0;-4,848485;0;-3,9995182
734;122;22250;0;21863,125;0;-0,57918555;0;0,61817914
735;119;22106;0;21864,938;0,55172414;-1,6551725;0,30439952;-0,5936479
736;116;21958;0;21871,688;0,14814815;-0,44444445;-0,059789035;0,17936713
737;114;21777;0;21878,5;0,14678898;-0,29357797;-0,00019951041;0,022145538
739;113;21425;0;21879,688;1,6842105;-0,84210527;1,2946708;-0,46191773
741;113;20853;0;21886,656;0,28699553;0;-0,20049722;0,12084022
743;113;20193;0;21893,469;0,29357797;0;0,0009662296;0
745;114;19409;0;21894,469;2;1;1,7064221;1
748;117;18769;0;21901,406;0,43243244;0,43243244;-0,2259557;-0,08181155
751;120;18029;0;21908,25;0,43835616;0,43835616;0,00086556614;0,00086556614
754;126;17545;0;21915,375;0,42105263;0,84210527;-0,0024285652;0,05666654
758;132;16665;0;21916,344;4,129032;6,193548;3,8275917;5,52407
761;140;15129;0;21923,281;0,43243244;1,1531532;-0,53284323;-0,72654337
765;149;12805;0;21924,594;3,047619;6,857143;1,9925232;4,345897
769;159;8232;0;21932,438;0,5099602;1,2749004;-0,32352623;-0,7116803
772;166;2704;0;21933,406;3,096774;7,225806;2,6702595;6,1428704
772;166;0;0;21940,094;0;0;-0,46306902;-1,0804944
777;181;0;0;21941,125;4,848485;14,545455;4,701561;14,104684
780;190;0;0;21943,5;1,2631578;3,7894738;-1,5096115;-4,5288343
783;202;0;24;21949,656;0,48730963;1,9492385;-0,12602611;-0,29892147
786;213;0;72;21953,812;0,7218045;2,6466165;0,056419816;0,16779017
790;227;0;144;21959,594;0,6918919;2,4216216;-0,0051740697;-0,038918037
793;238;0;192;21964,281;0,64;2,3466666;-0,011070277;-0,015990397
796;249;0;264;21970;0,52459013;1,9234973;-0,020180957;-0,07399681
799;259;0;341;21973,594;0,8347826;2,7826087;0,086314425;0,2390571
803;268;0;365;21979,938;0,63054186;1,4187192;-0,032195583;-0,21499737
806;276;0;413;21983,656;0,8067227;2,1512606;0,04737636;0,19698593
809;283;0;437;21989,812;0,48730963;1,1370559;-0,051884357;-0,16474392
812;289;0;485;21993,75;0,7619048;1,5238096;0,06973845;0,09822316
815;294;0;509;21999,938;0,4848485;0,8080808;-0,04477677;-0,11567333
817;298;0;509;22003,562;0,55172414;1,1034483;0,018448452;0,08148068
819;302;0;509;22010,031;0,30917874;0,6183575;-0,03749494;-0,07498988
821;306;0;509;22013,906;0,516129;1,032258;0,05340652;0,10681304
822;309;0;485;22020,156;0,16;0,48;-0,056980643;-0,088361286
824;311;0;437;22023,844;0,5423729;0,5423729;0,10369434;0,016914682
825;313;0;365;22030,125;0,15920398;0,31840795;-0,061002016;-0,03565611
826;314;0;288;22033,781;0,2735043;0,2735043;0,031261623;-0,012281344
827;315;0;168;22040,031;0,16;0,16;-0,018160686;-0,018160686
828;316;0;72;22043,719;0,27118644;0,27118644;0,030152256;0,030152256
829;317;0;0;22050,125;0,15609756;0,15609756;-0,017965093;-0,017965093
830;318;0;0;22053,75;0,27586207;0,27586207;0,033038486;0,033038486
830;318;0;0;22060,156;0;0;-0,043061394;-0,043061394
830;318;19213;0;22063,875;0;0;0;0
826;315;20633;0;22084,125;-0,19753087;-0,14814815;-0,00975461;-0,007315958
825;313;19985;0;22085,562;-0,6956522;-1,3913044;-0,34651917;-0,8648043
824;311;19705;0;22095,312;-0,102564104;-0,20512821;0,060829546;0,12165909
823;309;19605;0;22096,969;-0,6037736;-1,2075472;-0,30261704;-0,6052341
822;306;19605;0;22106,656;-0,103225805;-0,30967742;0,05166945;0,09268333
820;304;19613;0;22108,406;-1,1428572;-1,1428572;-0,5940751;-0,47610274
819;301;19673;0;22109,875;-0,68085104;-2,0425532;0,31455737;-0,61255896
817;298;19737;0;22119,781;-0,20189275;-0,30283913;0,048349105;0,17561781
815;294;19857;0;22121,719;-1,032258;-2,064516;-0,42857563;-0,9092526
813;291;19993;0;22132,062;-0,19335347;-0,2900302;0,08110256;0,1715515
811;287;20117;0;22133,719;-1,2075472;-2,4150944;-0,61234343;-1,2830576
809;283;20117;0;22135,219;-1,3333334;-2,6666667;-0,083857454;-0,16771491
806;279;20117;0;22145,125;-0,30283913;-0,4037855;0,104024656;0,22842966
804;275;20113;0;22146,688;-1,28;-2,56;-0,6253829;-1,3799772
801;272;20041;0;22156,469;-0,30670926;-0,30670926;0,09950576;0,23036838
799;268;19577;0;22157,719;-1,6;-3,2;-1,0346326;-2,3146327
796;265;18309;0;22168,188;-0,28656715;-0,28656715;0,12546225;0,27829805
794;262;16609;0;22169,625;-1,3913044;-2,0869565;-0,7685129;-1,2524447
792;261;14177;0;22170,781;-1,7297298;-0,8648649;-0,29269224;1,0569441
790;260;9368;0;22183,844;-0,15311004;-0,07655502;0,12069816;0,06034908
789;260;1840;0;22185,281;-0,6956522;0;-0,37742063;0,053255666
789;260;0;0;22187,469;0;0;0,31801242;0
787;261;0;20;22188,656;-1,6842105;0,84210527;-1,4182825;0,70914125
786;263;0;64;22189,75;-0,9142857;1,8285714;0,7039313;0,9019119
785;266;0;108;22199,469;-0,10289389;0,30868167;0,083487265;-0,15638737
785;270;0;152;22200,719;0;3,2;0,08231511;2,3130546
785;274;0;176;22203,656;0;1,3617021;0;-0,6258036
786;278;0;220;22210,125;0,15458937;0,6183575;0,023897873;-0,11491317
788;282;0;240;22214,125;0,5;1;0,08635266;0,09541063
790;286;0;264;22221,062;0,2882883;0,5765766;-0,030517003;-0,061034005
793;290;0;264;22223,594;1,1851852;1,5802469;0,35432965;0,39651173
796;294;0;240;22230,094;0,46153846;0,61538464;-0,11133027;-0,14844035
800;298;0;176;22233,75;1,0940171;1,0940171;0,17298563;0,13090804
805;301;0;108;22239,781;0,82901555;0,4974093;-0,04393809;-0,09891943
810;305;0;44;22243,594;1,3114754;1,0491803;0,12654684;0,1447268
815;308;0;0;22249,844;0,8;0,48;-0,08183606;-0,09106884
815;308;0;0;22253,812;0;0;-0,2015748;-0,12094488
821;313;0;0;22259,875;0,9896907;0,82474226;0,16324796;0,13603996
824;315;13997;0;22263,688;0,78688526;0,52459013;-0,053194873;-0,07872842
824;315;15937;0;22273,281;0;0;-0,08202061;-0,054680403
830;317;16229;0;22274,531;4,8;1,6;3,8400002;1,28
834;318;16229;0;22283,906;0,42666668;0,10666667;-0,4664889;-0,15928888
837;318;16133;0;22285,25;2,2325583;0;1,3439193;-0,07937985
841;319;16133;0;22293;0,516129;0,12903225;-0,22147474;0,016649323
845;319;16185;0;22294,219;3,2820513;0;2,2694747;-0,105872616
849;320;16253;0;22301,156;0,5765766;0,14414415;-0,38997835;0,020777535
854;321;16553;0;22308,75;0,65843624;0,13168724;0,010779872;-0,001640416
858;322;16913;0;22309,812;3,764706;0,9411765;2,9235477;0,76187223
863;322;17261;0;22316,406;0,75829387;0;-0,45594874;-0,14273767
867;323;17733;0;22323,219;0,58715594;0,14678898;-0,025121164;0,021547006
871;323;18141;0;22324,219;4;0;3,4128442;-0,14678898
875;323;18549;0;22331,031;0,58715594;0;-0,500968;0
879;324;18869;0;22337,969;0,5765766;0,14414415;-0,001524951;0,020777535
882;324;19137;0;22344,625;0,45070422;0;-0,018910404;-0,021655459
885;324;19373;0;22345,812;2,5263157;0;1,7478834;0
887;323;19509;0;22352,594;0,29493088;-0,14746544;-0,32905212;-0,021746056
889;323;19517;0;22353,5;2,2068965;0;2,109755;0,16272049
891;322;19521;0;22360,094;0,30331755;-0,15165877;-0,28869444;-0,023000382
892;322;19569;0;22366,906;0,14678898;0;-0,02297667;0,022261837
893;321;19641;0;22373,656;0,14814815;-0,14814815;0,00020135773;-0,021947874
893;321;19753;0;22374,688;0;0;-0,14365882;0,14365882
893;320;19901;0;22381,625;0;-0,14414415;0;-0,020777535
893;319;19973;0;22388,375;0;-0,14814815;0;-0,0005931854
893;318;20045;0;22389,656;0;-0,7804878;0;-0,49353334
893;316;20205;0;22396,844;0;-0,27826086;0;0,069875054
892;314;20329;0;22403,562;-0,14883721;-0,29767442;-0,022152515;-0,0028894602
891;311;20329;0;22404,375;-1,2307693;-3,6923077;-1,3316087;-4,17801
889;308;20157;0;22410,906;-0,30622008;-0,45933014;0,14155778;0,49500135
887;305;19509;0;22417,75;-0,29223743;-0,43835616;0,0020431275;0,003064691
884;302;18485;0;22424,875;-0,42105263;-0,42105263;-0,018079327;0,0024285652
880;299;17349;0;22425,812;-4,266667;-3,2;-4,1019883;-2,9642105
875;296;15933;0;22432,656;-0,7305936;-0,43835616;0,5166865;0,4035279
871;292;13725;0;22433,594;-4,266667;-4,266667;-3,7718115;-4,0835314
865;289;9560;0;22440,156;-0,9142857;-0,45714286;0,51083905;0,58049893
861;286;4356;0;22447,719;-0,5289256;-0,3966942;0,05095671;0,007993209
861;286;0;0;22448,719;0;0;0,5289256;0,3966942
853;282;0;0;22449,438;-11,130435;-5,5652175;-15,485823;-7,7429113
848;280;0;20;22455,75;-0,7920792;-0,31683168;1,6377593;0,83142745
843;278;0;44;22459,531;-1,322314;-0,5289256;-0,14022739;-0,056090955
837;276;0;108;22463,812;-1,4014598;-0,46715328;-0,018486608;0,01442857
831;274;0;152;22470,031;-0,96482414;-0,32160804;0,070212774;0,023404261
826;273;0;196;22473,844;-1,3114754;-0,26229507;-0,09092492;0,0155575005
822;272;0;196;22479,844;-0,6666667;-0,16666667;0,10746812;0,015938066
819;272;0;196;22483,719;-0,7741935;0;-0,027748862;0,043010753
817;272;0;152;22489,75;-0,3316062;0;0,073382355;0
816;271;0;108;22493,75;-0,25;-0,25;0,020401552;-0,0625
816;271;0;64;22499,875;0;0;0,040816326;0,040816326
816;271;0;20;22503,75;0;0;0;0
816;272;0;0;22509,938;0;0,16161616;0;0,026119784
816;272;0;0;22513,812;0;0;0;-0,041707397
817;272;1344;0;22520,25;0,1553398;0;0,024130456;0
817;272;16681;0;22529,906;0;0;-0,01608697;0
817;272;19105;0;22531,5;0;0;0;0
817;272;19105;0;22541,281;0;0;0;0
817;272;18945;0;22542,812;0;0;0;0
822;275;18725;0;22544,062;4;2,4;3,2;1,9200001
825;276;18609;0;22554,531;0,28656715;0,09552239;-0,35471597;-0,2201292
828;277;18609;0;22555,781;2,4;0,8;1,6907463;0,56358206
832;279;18869;0;22564,719;0,44755244;0,22377622;-0,21845569;-0,06447259
835;280;19165;0;22566;2,3414633;0,7804878;1,4781743;0,43450657
839;281;19481;0;22575,219;0,4338983;0,108474575;-0,20692231;-0,07289635
843;282;19801;0;22576,438;3,2820513;0,82051283;2,3369462;0,58423656
848;283;20045;0;22577,562;4,4444447;0,8888889;1,0332385;0,060778722
852;284;20217;0;22587,688;0,39506173;0,09876543;-0,3999391;-0,07803688
857;285;20353;0;22589,031;3,7209303;0,74418604;2,475065;0,480313
861;286;20437;0;22601,781;0,3137255;0,078431375;-0,26723176;-0,052216053
865;286;20473;0;22603,062;3,121951;0;2,1917858;-0,06121473
869;287;20473;0;22604,312;3,2;0,8;0,062439155;0,64
872;287;20401;0;22613,688;0,32;0;-0,3072;-0,08533333
875;287;20341;0;22615,281;1,882353;0;0,98029983;0
878;287;20277;0;22624,406;0,32876712;0;-0,17025597;0
880;286;19849;0;22625,562;1,7297298;-0,8648649;1,2116433;-0,74799126
882;286;19337;0;22635,062;0,21052632;0;-0,15991615;0,091038406
882;286;18621;0;22636,312;0;0;-0,16842106;0
883;285;17669;0;22643,188;0,14545454;-0,14545454;0,021157024;-0,021157024
883;283;16441;0;22644,25;0;-1,882353;-0,1368984;-1,634728
882;282;14917;0;22651,531;-0,13733906;-0,13733906;-0,018862016;0,23965856
881;279;13609;0;22658,281;-0,14814815;-0,44444445;-0,0016013472;-0,045497093
878;277;11717;0;22659,25;-3,096774;-2,064516;-3,043743;-1,672332
876;275;6688;0;22666,5;-0,27586207;-0,27586207;0,3890913;0,2467109
876;275;0;0;22667,625;0;0;0,24521072;0,24521072
870;271;0;0;22668,5;-6,857143;-4,571429;-7,836735;-5,22449
866;269;0;20;22675,469;-0,57399106;-0,28699553;0,9016182;0,6148066
860;265;0;68;22677,5;-2,9538462;-1,9692308;-1,171621;-0,82817733
853;262;0;156;22684,188;-1,046729;-0,44859812;0,2851764;0,22738431
845;259;0;248;22687,375;-2,509804;-0,9411765;-0,45900393;-0,15453438
838;255;0;341;22694;-1,0566038;-0,6037736;0,21935098;0,050928738
