x;y;pressure;z;time;velocityx;velocityy;accelx;accely
831;252;0;453;22698,062;-1,7230769;-0,73846155;-0,16405493;-0,03315396
824;249;0;521;22703,906;-1,197861;-0,51336896;0,08987653;0,03851852
818;247;0;545;22707,406;-1,7142857;-0,5714286;-0,14754994;-0,016588466
814;244;0;565;22713,625;-0,6432161;-0,48241207;0,17223231;0,014314216
811;243;0;521;22717,375;-0,8;-0,26666668;-0,04180905;0,057532106
809;242;0;477;22724,125;-0,2962963;-0,14814815;0,07462277;0,0175583
808;241;0;409;22727,688;-0,28070176;-0,28070176;0,0043774154;-0,037208032
808;240;0;316;22733,812;0;-0,1632653;0,045828857;0,019173298
808;240;0;204;22737,75;0;0;0;0,041464202
807;239;0;88;22743,844;-0,16410257;-0,16410257;-0,026929652;-0,026929652
808;238;0;0;22747,656;0,26229507;-0,26229507;0,111842;-0,02575541
808;238;0;0;22754,125;0;0;-0,04054803;0,04054803
808;238;0;0;22757,969;0;0;0;0
808;237;21485;0;22763,938;0;-0,16753927;0;-0,028069407
808;237;23618;0;22773,219;0;0;0;0,01805137
808;237;23618;0;22774,625;0;0;0;0
808;237;22554;0;22784,281;0;0;0;0
808;237;21898;0;22785,906;0;0;0;0
808;232;21593;0;22795,594;0;-0,516129;0;-0,053277835
809;229;21497;0;22797,656;0,4848485;-1,4545455;0,23507807;-0,45498982
809;227;21497;0;22798,969;0;-1,5238096;-0,36940837;-0,05277261
810;224;21509;0;22808,312;0,10702341;-0,32107022;0,01145401;0,12872127
811;221;21605;0;22809,75;0,6956522;-2,0869565;0,40948087;-1,2284427
811;218;21789;0;22819,5;0;-0,30769232;-0,07134894;0,18248864
811;214;22046;0;22821,031;0;-2,6122448;0;-1,505014
811;210;22518;0;22830,719;0;-0,41290322;0;0,2270288
812;206;22990;0;22832,062;0,74418604;-2,9767442;0,55381286;-1,9079746
812;202;23278;0;22842,5;0;-0,38323355;-0,07129926;0,24848007
812;197;23438;0;22844;0;-3,3333333;0;-1,9667331
812;193;23558;0;22845,594;0;-2,509804;0;0,5167242
812;188;23618;0;22852,844;0;-0,6896552;0;0,251055
812;184;23714;0;22854,031;0;-3,368421;0;-2,2558029
811;180;23798;0;22860,812;-0,14746544;-0,58986175;-0,021746056;0,40974146
811;176;23798;0;22867,75;0;-0,5765766;0,02125628;0,001914978
810;172;23738;0;22868,844;-0,9142857;-3,6571429;-0,83591837;-2,8165178
809;168;23582;0;22875,594;-0,14814815;-0,5925926;0,11350187;0,45400748
809;165;23438;0;22882,781;0;-0,4173913;0,020611916;0,024375832
808;162;23122;0;22883,875;-0,9142857;-2,7428572;-0,83591837;-2,1261404
808;159;22578;0;22891,031;0;-0,41921398;0,12776046;0,32470122
807;158;21717;0;22898,438;-0,13502109;-0,13502109;-0,018230695;0,038372036
807;157;20317;0;22899,406;0;-1,032258;0,13937661;-0,92618006
807;156;18513;0;22906,75;0;-0,13617021;0;0,12202047
807;157;16389;0;22908;0;0,8;0;0,7489362
807;158;14309;0;22915,406;0;0,13502109;0;-0,08978619
806;162;10000;0;22922,25;-0,14611872;0,58447486;-0,02135068;0,06567361
806;165;3724;0;22929,406;0;0,41921398;0,020418337;-0,023093224
806;165;0;0;22930,688;0;0;0;-0,3271914
805;173;0;0;22931,562;-1,1428572;9,142858;-1,3061225;10,44898
805;177;0;40;22938,281;0;0,59534883;0,17009968;-1,2721872
804;182;0;64;22939,281;-1;5;-1;4,404651
803;188;0;84;22944;-0,21192053;1,2715232;0,16701022;-0,79014075
803;194;0;108;22947,688;0;1,6271186;0,057469975;0,09643263
802;200;0;128;22954,125;-0,1553398;0,93203884;-0,024130456;-0,10797355
802;205;0;148;22957,688;0;1,4035088;0,043604158;0,13234244
802;209;0;172;22964,094;0;0,62439024;0;-0,1216185
803;213;0;172;22967,75;0,2735043;1,0940171;0,07480459;0,12844497
803;216;0;172;22973,969;0;0,48241207;-0,043980587;-0,09834855
805;219;0;148;22977,844;0,516129;0,7741935;0,13319458;0,07529844
807;222;0;128;22984,031;0,32323232;0,4848485;-0,031175224;-0,04676283
809;224;0;64;22987,656;0,55172414;0,55172414;0,063032225;0,018448452
811;226;0;20;22993,906;0,32;0,32;-0,037075862;-0,037075862
812;227;0;0;22997,719;0,26229507;0,26229507;-0,0151357185;-0,0151357185
813;229;0;0;23003,969;0,16;0,32;-0,016367212;0,009232788
813;229;11057;0;23007,688;0;0;-0,04302521;-0,08605042
813;229;17125;0;23017,25;0;0;0;0
813;229;17893;0;23018,719;0;0;0;0
813;229;17893;0;23028,281;0;0;0;0
813;229;17545;0;23029,781;0;0;0;0
813;229;17361;0;23039,125;0;0;0;0
813;229;17357;0;23040,594;0;0;0;0
819;234;17357;0;23051,625;0,5439094;0,4532578;0,049306232;0,041088525
821;235;17369;0;23053,219;1,254902;0,627451;0,44611302;0,10929769
824;236;17693;0;23054,406;2,5263157;0,84210527;1,0706642;0,18076149
827;237;18089;0;23065,312;0,27507162;0,09169055;-0,2064178;-0,06880593
830;239;18545;0;23068,531;0,93203884;0,6213592;0,20410632;0,16455726
834;240;18961;0;23069,906;2,909091;0,72727275;1,4378562;0,077028014
838;242;19305;0;23080,625;0,37317786;0,18658893;-0,23658666;-0,050442804
842;244;19701;0;23082;2,909091;1,4545455;1,8443005;0,92215025
847;245;20041;0;23091,562;0,52287585;0,104575165;-0,24953884;-0,14117336
852;247;20361;0;23093,094;3,2653062;1,3061224;1,790975;0,78468394
857;249;20569;0;23094,438;3,7209303;1,4883721;0,3390691;0,13562766
862;250;20737;0;23104,094;0,5177994;0,103559874;-0,33171582;-0,14341098
867;251;20737;0;23105,406;3,8095238;0,7619048;2,5079806;0,50159615
872;252;20737;0;23115,938;0,47477746;0,09495549;-0,31665248;-0,063330494
876;252;20689;0;23117,25;3,047619;0;1,9602603;-0,07234704
880;252;20685;0;23118,344;3,6571429;0;0,5572789;0
883;251;20673;0;23127,562;0,32542372;-0,108474575;-0,36140683;-0,011766734
885;251;20613;0;23129,281;1,1636363;0;0,48768735;0,06311248
887;250;20605;0;23139,312;0,19937694;-0,09968847;-0,09612554;-0,009937791
889;249;20553;0;23140,5;1,6842105;-0,84210527;1,2503862;-0,6251931
890;248;20553;0;23151,031;0,09495549;-0,09495549;-0,1509085;0,07094597
891;246;20749;0;23152,375;0,74418604;-1,4883721;0,4831483;-1,0369612
891;244;21005;0;23153,688;0;-1,5238096;-0,5669989;-0,026999973
891;242;21333;0;23163,625;0;-0,20125785;0;0,13308696
891;239;21649;0;23165,156;0;-1,9591837;0;-1,1480333
890;235;21978;0;23174,031;-0,112676054;-0,45070422;-0,012695894;0,16996951
889;231;22174;0;23175,344;-0,7619048;-3,047619;-0,49465042;-1,9786017
887;227;22306;0;23185,969;-0,1882353;-0,3764706;0,053992424;0,25140223
885;223;22378;0;23187,281;-1,5238096;-3,047619;-1,0175804;-2,0351608
883;218;22390;0;23188,469;-1,6842105;-4,2105265;-0,13507451;-0,9792904
880;213;22398;0;23199,531;-0,27118644;-0,4519774;0,127731;0,33975583
877;208;22406;0;23200,719;-2,5263157;-4,2105265;-1,8990563;-3,165094
874;203;22494;0;23210,406;-0,30967742;-0,516129;0,22881427;0,38135716
871;198;22502;0;23213,969;-0,84210527;-1,4035088;-0,14945343;-0,24908906
868;193;22502;0;23217,312;-0,89719623;-1,4953271;-0,016475802;-0,027459688
865;188;22454;0;23218,25;-3,2;-5,3333335;-2,456324;-4,0938735
863;184;22342;0;23225,094;-0,29223743;-0,58447486;0,42487854;0,6938971
860;180;22014;0;23231,844;-0,44444445;-0,5925926;-0,022549188;-0,0012026274
858;176;21493;0;23239,031;-0,27826086;-0,5565217;0,023121195;0,005018558
856;173;20665;0;23239,906;-2,2857144;-3,4285715;-2,2942326;-3,2823427
854;171;19637;0;23247;-0,2819383;-0,2819383;0,28247064;0,44357824
853;170;18297;0;23248,031;-0,969697;-0,969697;-0,6669175;-0,6669175
851;169;16397;0;23254,75;-0,29767442;-0,14883721;0,100021966;0,12217448
850;169;13845;0;23262,188;-0,13445379;0;0,021945631;0,020011725
849;170;9260;0;23263,938;-0,5714286;0,5714286;-0,2496999;0,32653064
848;171;1944;0;23264,906;-1,032258;1,032258;-0,4756949;0,4756949
848;171;0;0;23271,594;0;0;0,15435635;-0,15435635
845;174;0;44;23273,656;-1,4545455;1,4545455;-0,70523417;0,70523417
843;177;0;112;23277,656;-0,5;0,75;0,23863637;-0,17613637
840;179;0;180;23281,625;-0,7559055;0,503937;-0,064480126;-0,062000126
837;182;0;248;23288,094;-0,46376812;0,46376812;0,045161333;-0,006209682
834;185;0;316;23291,844;-0,8;0,8;-0,08966184;0,08966184
830;188;0;385;23298,281;-0,6213592;0,46601942;0,027750025;-0,05188048
827;190;0;429;23301,625;-0,89719623;0,5981308;-0,08249331;0,039509952
825;192;0;477;23308,031;-0,31219512;0,31219512;0,091317244;-0,044633865
823;194;0;497;23312,031;-0,5;0,5;-0,04695122;0,04695122
821;195;0;521;23318;-0,33507854;0,16753927;0,02763082;-0,055700228
820;196;0;497;23321,844;-0,2601626;0,2601626;0,019490328;0,024097124
820;196;0;453;23327,75;0;0;0,044048693;-0,044048693
819;197;0;409;23332;-0,23529412;0,23529412;-0,055363324;0,055363324
819;198;0;341;23338;0;0,16666667;0,039215688;-0,011437908
819;199;0;248;23343,094;0;0,19631901;0;0,005821319
820;199;0;136;23348,312;0,19161677;0;0,036716986;-0,037618015
821;200;0;44;23351,688;0,2962963;0,2962963;0,031016156;0,087791495
821;200;0;0;23358,219;0;0;-0,04536594;-0,04536594
822;201;0;0;23361,75;0,28318584;0,28318584;0,08019422;0,08019422
823;201;20541;0;23368,219;0,15458937;0;-0,019879647;-0,04377752
823;201;23130;0;23377,688;0;0;-0,016326271;0
823;201;23130;0;23379,469;0;0;0;0
823;201;22838;0;23389,312;0;0;0;0
823;201;21978;0;23390,969;0;0;0;0
823;201;21201;0;23392,406;0;0;0;0
823;201;20969;0;23402,469;0;0;0;0
828;204;20969;0;23403,969;3,3333333;2;2,222222;1,3333334
831;206;20973;0;23413,875;0,30283913;0,20189275;-0,30591738;-0,1815124
835;207;21145;0;23415,281;2,8444445;0,7111111;1,8073639;0,36211085
838;209;21473;0;23426,031;0,27906978;0,18604651;-0,23863952;-0,048843216
842;211;21958;0;23427,562;2,6122448;1,3061224;1,5237062;0,73147815
846;212;22274;0;23430,844;1,2190477;0,30476192;-0,42459342;-0,30517656
850;214;22394;0;23432,156;3,047619;1,5238096;1,3931973;0,9287982
854;215;22398;0;23441,469;0,4295302;0,10738255;-0,28113708;-0,15209955
858;216;22438;0;23442,812;2,9767442;0,74418604;1,8956012;0,4739003
861;216;22438;0;23452,969;0,29538462;0;-0,2640108;-0,0732737
864;217;22390;0;23454,625;1,8113208;0,6037736;0,9152822;0,36454254
866;217;22198;0;23465,406;0,18550725;0;-0,1508001;-0,05600219
868;216;21565;0;23466,594;1,6842105;-0,84210527;1,2620659;-0,70914125
868;215;20605;0;23467,531;0;-1,0666667;-1,7964913;-0,23953222
868;214;19173;0;23474,062;0;-0,15311004;0;0,13987471
861;203;14633;0;23496,156;-0,31683168;-0,49787837;-0,014340331;-0,01560479
857;200;12033;0;23502,625;-0,6183575;-0,46376812;-0,046612684;0,005273082
854;197;7236;0;23503,875;-2,4;-2,4;-1,4253142;-1,5489856
850;194;956;0;23505,219;-2,9767442;-2,2325583;-0,4292049;0,12460788
850;194;0;0;23512,781;0;0;0,39361906;0,29521433
843;189;0;20;23514,031;-5,6;-4;-4,48;-3,2
837;186;0;88;23517,594;-1,6842105;-0,84210527;1,0991689;0,88642657
831;183;0;108;23521,5;-1,536;-0,768;0,037941895;0,018970948
825;180;0;108;23527,656;-0,97461927;-0,48730963;0,09118875;0,045594376
820;177;0;88;23531,406;-1,3333334;-0,8;-0,095657095;-0,083384104
816;176;0;20;23537,531;-0,6530612;-0,1632653;0,111064844;0,10395669
813;174;0;0;23541,406;-0,7741935;-0,516129;-0,03125995;-0,09106161
813;174;0;0;23548,031;0;0;0,1168594;0,077906266
807;173;0;0;23551,688;-1,6410257;-0,2735043;-0,44882753;-0,07480459
806;173;15233;0;23557,875;-0,16161616;0;0,23909648;0,04420271
806;173;18281;0;23564,938;0;0;0,022883704;0
806;173;19757;0;23572,094;0;0;0;0
806;173;20417;0;23573,125;0;0;0;0
806;173;20981;0;23579,875;0;0;0;0
806;173;20981;0;23586,844;0;0;0;0
806;173;20373;0;23587,969;0;0;0;0
809;178;20221;0;23595,469;0,4;0,6666667;0,053333335;0,08888889
813;180;20221;0;23601,781;0,63366336;0,31683168;0,037015975;-0,055419408
817;182;20405;0;23602,938;3,4594595;1,7297298;2,4439318;1,2219659
822;185;20649;0;23609,062;0,81632656;0,48979592;-0,4315319;-0,20243818
827;187;20989;0;23616,281;0,6926407;0,27705628;-0,017133968;-0,029470427
832;189;21233;0;23623,688;0,6751055;0,27004218;-0,0023676232;-0,0009470509
837;191;21381;0;23624,594;5,5172415;2,2068965;5,3430467;2,1372187
843;193;21477;0;23631,25;0,90140843;0,3004695;-0,6934585;-0,28641158
848;194;21525;0;23632,281;4,848485;0,969697;3,8274682;0,64894783
854;195;21525;0;23639,094;0,88073397;0,14678898;-0,5824222;-0,12079384
859;196;21525;0;23646,062;0,71748877;0,14349777;-0,02342532;-0,0004722826
863;196;21521;0;23652,656;0,6066351;0;-0,016811932;-0,021762693
867;196;21517;0;23653,75;3,6571429;0;2,7890358;0
870;196;21445;0;23660,469;0,44651163;0;-0,4778614;0
873;195;21333;0;23661,562;2,7428572;-0,9142857;2,0995162;-0,83591837
874;194;20909;0;23668,719;0,139738;-0,139738;-0,36375463;0,10823374
875;192;20285;0;23675,531;0,14678898;-0,29357797;0,0010350079;-0,022582015
875;190;19577;0;23682,656;0;-0,28070176;-0,020601964;0,0018071877
874;187;18805;0;23683,562;-1,1034483;-3,310345;-1,2175981;-3,3430543
872;184;18361;0;23690,188;-0,3018868;-0,4528302;0,12099041;0,431323
869;180;17901;0;23697,344;-0,41921398;-0,558952;-0,016395064;-0,014829244
865;175;16985;0;23698,219;-4,571429;-5,714286;-4,7453885;-5,8918104
860;169;14861;0;23704,875;-0,75117373;-0,90140843;0,57393503;0,72306144
856;165;10384;0;23711,906;-0,5688889;-0,5688889;0,025924955;0,047291666
851;160;2968;0;23713;-4,571429;-4,571429;-3,6594648;-3,6594648
851;160;0;0;23713,812;0;0;5,626374;5,626374
841;152;0;44;23720,344;-1,5311005;-1,2248803;-0,23442687;-0,18754148
832;145;0;152;23721,406;-8,470589;-6,5882354;-6,5312834;-5,0478635
823;138;0;196;23727,531;-1,4693878;-1,1428572;1,1430532;0,88904136
813;131;0;264;23731,625;-2,442748;-1,7099236;-0,2377674;-0,13852005
804;125;0;288;23737,531;-1,5238096;-1,0158731;0,15558748;0,117511205
795;118;0;264;23741,375;-2,3414633;-1,8211383;-0,21272293;-0,20949988
787;112;0;288;23747,625;-1,28;-0,96;0,16983414;0,13778213
779;106;0;308;23751,406;-2,1157024;-1,5867769;-0,2210122;-0,16575918
772;101;0;353;23757,5;-1,148718;-0,82051283;0,15868461;0,12574589
767;96;0;308;23761,781;-1,1678832;-1,1678832;-0,0044765333;-0,0811376
762;92;0;240;23767,781;-0,8333333;-0,6666667;0,05575831;0,08353608
758;87;0;152;23771,656;-1,032258;-1,2903225;-0,051335413;-0,16094345
755;84;0;20;23777,75;-0,4923077;-0,4923077;0,08860724;0,13095629
753;82;0;0;23781,438;-0,5423729;-0,5423729;-0,013577;-0,013577
750;81;0;0;23787,625;-0,4848485;-0,16161616;0,00929687;0,061536442
748;80;18953;0;23791,5;-0,516129;-0,2580645;-0,008072392;-0,024889896
748;80;21801;0;23798,312;0;0;0,075762056;0,037881028
748;80;22906;0;23805,344;0;0;0;0
748;80;22906;0;23813,031;0;0;0;0
748;80;22482;0;23814;0;0;0;0
748;80;21121;0;23820,906;0;0;0;0
752;79;20913;0;23822,188;3,121951;-0,7804878;2,4366448;-0,6091612
756;80;20913;0;23829,469;0,5493562;0,13733906;-0,35331774;0,12605347
761;81;21193;0;23836,094;0,754717;0,1509434;0,030997852;0,0020534857
766;83;21437;0;23843;0,7239819;0,28959277;-0,0044503277;0,020075928
771;85;21777;0;23843,969;5,16129;2,064516;4,580447;1,832179
777;88;22322;0;23850,688;0,89302325;0,44651163;-0,6352769;-0,24081926
783;91;23002;0;23857,625;0,8648649;0,43243244;-0,0040588635;-0,0020294318
790;94;23558;0;23858,75;6,2222223;2,6666667;4,7620955;1,9859861
797;97;24210;0;23865,312;1,0666667;0,45714286;-0,7856085;-0,33668935
805;100;24874;0;23872,219;1,1583711;0,43438914;0,013278461;-0,0032946556
813;103;25462;0;23873,062;9,481482;3,5555556;9,864428;3,6991603
821;106;25786;0;23880,438;1,0847458;0,40677965;-1,1385405;-0,4269527
829;110;25934;0;23881,531;7,3142858;3,6571429;5,6955795;2,9717607
838;113;25990;0;23888,062;1,3779905;0,45933014;-0,90890646;-0,48961726
846;116;25990;0;23894,781;1,1906977;0,44651163;-0,02787614;-0,001907872
855;119;25982;0;23902,031;1,2413793;0,41379312;0,006990564;-0,0045128977
863;121;25978;0;23902,969;8,533334;2,1333334;7,7780848;1,8341764
872;124;25846;0;23909,906;1,2972972;0,43243244;-1,0430323;-0,24517493
879;127;25390;0;23916,938;0,9955556;0,42666668;-0,04291437;-0,00082002004
887;129;24850;0;23917,969;7,757576;1,939394;6,557111;1,466887
893;132;24030;0;23924,344;0,9411765;0,47058824;-1,0692391;-0,2304009
899;135;23182;0;23930,969;0,9056604;0,4528302;-0,005360918;-0,002680459
905;137;22030;0;23931,969;6;2;5,0943394;1,5471698
909;140;20621;0;23938,406;0,6213592;0,46601942;-0,835517;-0,23828825
913;143;18365;0;23945,125;0,59534883;0,44651163;-0,0038713145;-0,002903486
915;146;15669;0;23951,656;0,30622008;0,45933014;-0,04426852;0,0019626436
916;148;11757;0;23952,656;1;2;0,69377995;1,5406699
917;150;6560;0;23959,031;0,15686275;0,3137255;-0,13225682;-0,26451364
917;150;0;0;23960,031;0;0;-0,15686275;-0,3137255
915;154;0;0;23966,719;-0,2990654;0,5981308;-0,04472006;0,08944012
912;156;0;44;23967,719;-3;2;-2,7009346;1,4018692
908;158;0;136;23971,469;-1,0666667;0,53333336;0,51555556;-0,3911111
903;161;0;224;23977,656;-0,8080808;0,4848485;0,041791666;-0,007835938
897;164;0;341;23981,469;-1,5737705;0,78688526;-0,20083664;0,07922275
891;168;0;477;23987,719;-0,96;0,64;0,09820329;-0,023501644
884;172;0;565;23991,719;-1,75;1;-0,1975;0,09
878;176;0;657;23995,656;-1,5238096;1,0158731;0,057445195;0,0040312572
872;181;0;726;24002,188;-0,9186603;0,76555026;0,09265444;-0,038326938
867;187;0;770;24005,625;-1,4545455;1,7454545;-0,15589388;0,28506306
863;192;0;794;24011,781;-0,6497462;0,8121827;0,13072883;-0,15159746
859;198;0;818;24015,75;-1,007874;1,511811;-0,09023693;0,1762843
856;204;0;818;24021,656;-0,50793654;1,0158731;0,084645495;-0,08396833
854;209;0;838;24025,688;-0,49612403;1,2403101;0,0029302347;0,055674296
852;214;0;838;24031,938;-0,32;0,8;0,028179847;-0,07044961
850;219;0;818;24035,688;-0,53333336;1,3333334;-0,056888897;0,14222223
849;223;0;818;24041,875;-0,16161616;0,64646465;0,06007551;-0,11100908
848;227;0;818;24045,781;-0,256;1,024;-0,024162266;0,096649066
846;231;0;794;24051,75;-0,33507854;0,6701571;-0,013248758;-0,059282593
845;235;0;770;24057,062;-0,1882353;0,7529412;0,02764108;0,015582892
843;238;0;770;24061,812;-0,42105263;0,6315789;-0,049014177;-0,025549952
842;242;0;750;24066,188;-0,22857143;0,9142857;0,043995705;0,0646187
840;245;0;726;24071,719;-0,36158192;0,5423729;-0,024047095;-0,06723848
838;249;0;726;24076,062;-0,46043167;0,92086333;-0,022756776;0,08713449
836;253;0;726;24081,781;-0,34972677;0,69945353;0,019358234;-0,03871647
834;257;0;726;24085,688;-0,512;1,024;-0,041541953;0,083083905
833;261;0;726;24092,281;-0,15165877;0,6066351;0,05464891;-0,063297056
831;265;0;726;24095,844;-0,5614035;1,122807;-0,115016066;0,14489037
830;269;0;726;24102,156;-0,15841584;0,63366336;0,06383963;-0,07748811
830;272;0;702;24105,812;0;0,82051283;0,04332741;0,05110413
830;276;0;702;24112,438;0;0,6037736;0;-0,032715358
830;280;0;682;24115,562;0;1,28;0;0,21639244
830;283;0;657;24121,75;0;0,4848485;0;-0,12850933
831;285;0;613;24126,219;0,22377622;0,44755244;0,0500758;-0,008345971
832;287;0;565;24131,812;0,17877094;0,3575419;-0,008045636;-0,016091272
834;288;0;497;24136,219;0,4539007;0,22695035;0,06244079;-0,029637797
835;289;0;409;24141,969;0,17391305;0,17391305;-0,0486935;-0,009223878
836;290;0;316;24145,812;0,2601626;0,2601626;0,022438906;0,022438906
837;291;0;224;24151,906;0,16410257;0,16410257;-0,015763696;-0,015763696
839;291;0;136;24155,719;0,52459013;0;0,09455412;-0,043043297
840;292;0;44;24161,906;0,16161616;0,16161616;-0,058662463;0,026119784
841;292;0;0;24165,75;0,2601626;0;0,025638096;-0,04204648
841;291;0;0;24171,969;0;-0,16080402;-0,04183519;-0,025857933
840;290;17821;0;24175,812;-0,2601626;-0,2601626;-0,067684576;-0,025849385
840;290;19653;0;24184,938;0;0;0,02851097;0,02851097
838;286;19653;0;24186,156;-1,6410257;-3,2820513;-1,3464826;-2,6929653
837;283;19593;0;24195,344;-0,108843535;-0,3265306;0,16676812;0,3216893
836;279;19165;0;24196,844;-0,6666667;-2,6666667;-0,3718821;-1,5600907
835;274;18941;0;24205,531;-0,11510792;-0,5755396;0,06348878;0,24070528
835;270;18897;0;24206,656;0;-3,5555556;0,102318145;-2,6489031
834;265;18897;0;24215,781;-0,10958904;-0,5479452;-0,012009758;0,32960114
834;260;19117;0;24217,125;0;-3,7209303;0,08155464;-2,3612912
834;254;19425;0;24226;0;-0,6760563;0;0,3430844
834;248;19841;0;24227,25;0;-4,8;0;-3,299155
834;241;20441;0;24236,531;0;-0,75420874;0;0,4359102
834;234;21037;0;24237,625;0;-6,4;0;-5,1618667
835;227;21681;0;24247;0,10666667;-0,74666667;0,011377778;0,6030223
835;218;22398;0;24248,344;0;-6,6976743;-0,07937985;-4,428657
835;209;22982;0;24257,281;0;-1,006993;0;0,6367196
834;199;23574;0;24258,312;-0,969697;-9,69697;-0,94031227;-8,426644
834;189;24094;0;24267,531;0;-1,0847458;0,10518747;0,93420744
833;178;24562;0;24268,875;-0,74418604;-8,186047;-0,55381286;-5,284689
832;167;24902;0;24277,969;-0,10996564;-1,209622;0,06974245;0,767167
830;156;25142;0;24279,719;-1,1428572;-6,285714;-0,5902237;-2,900624
828;143;25382;0;24288,75;-0,2214533;-1,4394463;0,10202396;0,53661096
827;131;25622;0;24290,125;-0,72727275;-8,727273;-0,3678687;-5,3002377
825;119;25962;0;24299,75;-0,20779221;-1,2467532;0,053972002;0,7771969
823;108;26358;0;24301,062;-1,5238096;-8,380953;-1,00268;-5,4355807
821;96;26802;0;24302,062;-2;-12;-0,47619045;-3,6190472
820;84;27138;0;24311,094;-0,11072665;-1,3287197;0,2091929;1,181595
818;73;27522;0;24312,781;-1,1851852;-6,5185184;-0,6367162;-3,0754364
817;62;27838;0;24321,688;-0,112280704;-1,2350878;0,12046646;0,59322727
816;52;28102;0;24322,906;-0,82051283;-8,205129;-0,5811135;-5,719008
816;43;28318;0;24332,219;0;-0,96644294;0,08810876;0,7773085
815;34;28378;0;24333,406;-0,84210527;-7,5789475;-0,70914125;-5,5684247
814;27;28594;0;24342,219;-0,11347517;-0,79432625;0,082681425;0,7698861
814;20;28646;0;24343,469;0;-5,6;0,09078014;-3,844539
814;14;28646;0;24352,656;0;-0,6530612;0;0,5384423
814;9;28466;0;24353,969;0;-3,8095238;0;-2,404924
814;6;28346;0;24363,125;0;-0,32764506;0;0,38027346
814;3;28202;0;24364,281;0;-2,5945945;0;-1,9606049
814;1;27950;0;24373,406;0;-0,21917808;0;0,2603196
814;1;27730;0;24374,719;0;0;0;0,16699283
815;0;27406;0;24375,656;1,0666667;-1,0666667;1,1377778;-1,1377778
815;0;26674;0;24384,375;0;0;-0,1223417;0,1223417
815;0;25470;0;24385,406;0;0;0;0
815;1;23382;0;24391,812;0;0,15609756;0;0,024366448
815;3;20397;0;24398,625;0;0,29357797;0;0,020180611
815;6;17505;0;24406,438;0;0,384;0;0,011574021
815;10;13109;0;24407,594;0;3,4594595;0;2,6598568
813;14;4244;0;24408,5;-2,2068965;4,413793;-2,4351962;1,0530577